time_from_pulse_us,comsol_current_drop_uA,mpi_current_drop_uA,mpi_minus_comsol_uA
22280.0,1.2346729764526074,1.337822906806378,0.10314993035377062
22300.0,1.232575345309171,1.3355782594858885,0.10300291417671747
22320.0,1.2304812112137558,1.3333314868021022,0.10285027558834647
22340.0,1.2283905742435988,1.3310829675364781,0.10269239329287938
22360.0,1.2263034344759394,1.3288330804704742,0.10252964599453485
22380.0,1.2242197919880156,1.3265822043855486,0.10236241239753308
22400.0,1.222139646857066,1.3243307180631598,0.10219107120609383
22420.0,1.2200629991603293,1.3220790002847658,0.10201600112443643
22440.0,1.2179898489750443,1.3198274298318247,0.10183758085678041
22460.0,1.2159201963784485,1.3175763854857954,0.10165618910734686
22480.0,1.2138540414477812,1.3153262460281359,0.10147220458035466
22500.0,1.2117913842602808,1.3130773902403041,0.10128600598002335
22520.0,1.2097322248931857,1.310830196903759,0.10109797201057336
22540.0,1.2076765634237345,1.3085850447999583,0.10090848137622377
22560.0,1.2056243999291656,1.3063423127103602,0.10071791278119457
22580.0,1.2035757344867173,1.3041023794164235,0.1005266449297062
22600.0,1.2015305671736283,1.301865623699606,0.10033505652597774
22620.0,1.1994888980671374,1.2996324243413662,0.10014352627422873
22640.0,1.1974507272444825,1.2974031601231621,0.09995243287867961
22660.0,1.1954160547829022,1.2951782098264524,0.09976215504355013
22680.0,1.1933848807596357,1.292957952232695,0.09957307147305938
22700.0,1.1913572052519208,1.2907427661233486,0.0993855608714278
22720.0,1.1893330283369963,1.288533030279871,0.0992000019428747
22740.0,1.1873123500921006,1.2863291234837206,0.09901677339162007
22760.0,1.1852951705944719,1.284131424516356,0.09883625392188411
22780.0,1.1832814899213493,1.2819403121592348,0.09865882223788547
22800.0,1.181271308149971,1.2797561651938159,0.0984848570438448
22820.0,1.1792646253575756,1.2775793624015575,0.09831473704398186
22840.0,1.1772614416214011,1.2754102825639173,0.09814884094251619
22860.0,1.1752617570186867,1.2732493044623545,0.09798754744366778
22880.0,1.1732655716266707,1.2710968068783266,0.09783123525165593
22900.0,1.1712728855225913,1.268953168593292,0.09768028307070065
22920.0,1.1692836987836874,1.2668187683887093,0.0975350696050219
22940.0,1.1672980114871971,1.2646939850460366,0.09739597355883944
22960.0,1.1653158237103591,1.2625791973467317,0.09726337363637261
22980.0,1.163337135530412,1.2604747840722539,0.09713764854184181
23000.0,1.1613618036487774,1.2583811240040603,0.09701932035528293
23020.0,1.1593896847587766,1.2562985959236104,0.0969089111648338
23040.0,1.157420778925499,1.2542275786123616,0.09680679968686245
23060.0,1.1554550862140338,1.252168450851772,0.09671336463773827
23080.0,1.1534926066894702,1.2501215914233006,0.09662898473383041
23100.0,1.1515333404168968,1.248087004294026,0.09655366387712916
23120.0,1.1495772874614032,1.2460625796438705,0.09648529218246726
23140.0,1.1476244478880782,1.244047709798432,0.09642326191035377
23160.0,1.1456748217620112,1.2420421354555073,0.09636731369349616
23180.0,1.1437284091482904,1.2400455973128923,0.09631718816460189
23200.0,1.1417852101120063,1.2380578360683838,0.09627262595637753
23220.0,1.1398452247182471,1.236078592419778,0.09623336770153079
23240.0,1.137908453032102,1.2341076070648709,0.09619915403276891
23260.0,1.1359748951186603,1.2321446207014595,0.09616972558279913
23280.0,1.1340445510430106,1.2301893740273395,0.09614482298432891
23300.0,1.1321174208702427,1.2282416077403078,0.09612418687006508
23320.0,1.130193504665445,1.2263010625381603,0.0961075578727153
23340.0,1.128272802493707,1.2243674791186938,0.09609467662498683
23360.0,1.126355314420118,1.2224405981797042,0.09608528375958625
23380.0,1.1244410405097667,1.2205201604189884,0.09607911990922169
23400.0,1.122529980827742,1.218605906534342,0.09607592570659995
23420.0,1.1206221354391337,1.2166975772235624,0.09607544178442873
23440.0,1.1187175044090303,1.2147949131844449,0.0960774087754146
23460.0,1.1168160878025208,1.2128976551147865,0.09608156731226569
23480.0,1.114917885684695,1.2110055437123832,0.09608765802768815
23500.0,1.1130228981206416,1.209118319675032,0.09609542155439033
23520.0,1.1111311251754494,1.2072357237005285,0.09610459852507902
23540.0,1.1092425669142079,1.2053574964866691,0.09611492957246126
