time_from_pulse_us,comsol_current_drop_uA,mpi_current_drop_uA,mpi_minus_comsol_uA
8759.772558235247,3.8838292524123097,3.9972918865434592,0.11346263413114954
8794.634431945708,3.872425734490719,3.9859684579642054,0.11354272347348626
8829.635047870119,3.861010273529743,3.974637574872343,0.1136273013425999
8864.77495817052,3.8495829914866317,3.963300263726533,0.11371727223990113
8900.054717206353,3.8381440112080734,3.9519575725576663,0.11381356134959297
8935.47488154335,3.8266934565220465,3.94061057130279,0.1139171147807434
8971.036009962187,3.815231452225317,3.9292603521437286,0.11402889991841159
9006.738663467417,3.803758123963634,3.9179080298502926,0.11414990588665841
9042.583405296213,3.7922735985119136,3.9065547421282996,0.11428114361638597
9078.570800927302,3.7807780033594827,3.8952016499723303,0.11442364661284765
9114.701418089942,3.7692714671870915,3.883849383272759,0.11457791608566747
9150.975826772747,3.7577541194481983,3.8724965702593765,0.11474245081117829
9187.394599232826,3.7462260905692966,3.8611424709972186,0.11491638042792207
9223.958310004671,3.734687512063106,3.8497864142980966,0.11509890223499086
9260.667535909357,3.7231385162029476,3.8384277088099856,0.11528919260703807
9297.522856063504,3.7115792362963353,3.827065642651305,0.11548640635496987
9334.524851888553,3.700009806676934,3.8156994830396287,0.1156896763626949
9371.674107119796,3.6884303624945054,3.804328475914919,0.11589811342041356
9408.971207815732,3.6768410398620546,3.792951845557052,0.11611080569499732
9446.41674236718,3.6652419759603663,3.781568794197701,0.1163268182373347
9484.01130150662,3.653633308819142,3.7701785016263876,0.11654519280724562
9521.755478317566,3.642015177401901,3.7587801247906545,0.11676494738875354
9559.64986824379,3.6303877216263185,3.7473727973903586,0.11698507576404005
9597.695069098876,3.618751082418977,3.7359556294658414,0.11720454704686434
9635.891681075485,3.6071054016153514,3.7245277069800844,0.11742230536473297
9674.240306754986,3.595450821971433,3.713088091394583,0.11763726942314978
9712.741551116804,3.5837874871860333,3.701635819239027,0.1178483320529935
9751.396021548122,3.5721155419071295,3.6901699016745324,0.11805435976740286
9790.204327853302,3.560435131726173,3.6786893240505183,0.1182541923243452
9829.167082263673,3.5487464031832445,3.667193045454944,0.11844664227169943
9868.284899447037,3.537049503756208,3.6556799982580226,0.11863049450181462
9907.558396517432,3.5253445818472087,3.644149087649153,0.11880450580194424
9946.988193044932,3.513631786791185,3.6325991911670448,0.11896740437585995
9986.574911065274,3.501911271351436,3.621029158223012,0.11911788687157587
10000.0,3.4979453053299747,3.6171110471854226,0.11916574185544793
10026.319175089835,3.490182478674514,3.609437809617181,0.11925533094266694
10066.221612115321,3.4784478827113197,3.5978239370477088,0.11937605433638909
10106.282851633825,3.4667025911645313,3.5861868314599614,0.11948424029543014
10146.503525642585,3.454960263082262,3.5745305684249367,0.11957030534267465
10186.88426865413,3.4431985851190996,3.562856677603388,0.11965809248428849
10227.42571770612,3.4314284788085523,3.5511656703737393,0.11973719156518703
10268.128512371557,3.4196645353196615,3.539458069008679,0.11979353368901746
10308.993294768738,3.407908633970811,3.5277344068398135,0.11982577286900264
10350.020709571438,3.3961337350654532,3.515995228424486,0.11986149335903296
10391.21140401915,3.3843416949924325,3.504241089714859,0.1198993947224265
10432.566027927147,3.3725364988865527,3.4924725582293346,0.11993605934278184
10474.085233696904,3.3607222258153575,3.4806902132262048,0.11996798741084724
10515.769676326212,3.348903050324018,3.46889464587975,0.11999159555573202
10557.620013419693,3.337083244002182,3.4570864594586044,0.12000321545642256
10599.636905198995,3.3252671770732833,3.4452662695066345,0.11999909243335116
10641.821014513383,3.313447844049008,3.433434704026151,0.11998685997714276
10684.173006850026,3.3016164524905713,3.4215924036636904,0.1199759511731191
10726.693550344655,3.289775387964983,3.409740021898204,0.11996463393322099
10769.383315791974,3.277927091629687,3.3978782252318536,0.11995113360216658
10812.242976656287,3.266074060280167,3.386007693383334,0.11993363310316729
10855.273209082201,3.2542188472510216,3.374129119483775,0.11991027223275319
10898.47469190513,3.242364063329868,3.362243210275343,0.11987914694547497
10941.848106662188,3.2305123776840796,3.3503506863124173,0.11983830862833766
