time_from_pulse_us,comsol_current_drop_uA,mpi_current_drop_uA,mpi_minus_comsol_uA
8220.0,4.064704699134722,4.052839092717715,-0.011865606417007513
8240.0,4.057855948665577,4.046069223413861,-0.011786725251716312
8260.0,4.051018650959833,4.039305504099864,-0.011713146859968937
8280.0,4.04419278715568,4.032552681284706,-0.011640105870974082
8300.0,4.03737833841268,4.025815501477367,-0.011562836935312681
8320.0,4.03057528593098,4.019093061044851,-0.011482224886129266
8340.0,4.023783610936249,4.012382138315995,-0.01140147262025426
8360.0,4.017003294684203,4.005684002742534,-0.011319291941669363
8380.0,4.010234318455787,3.998999923776198,-0.011234394679588533
8400.0,4.003476663572031,3.9923311708687224,-0.01114549270330878
8420.0,3.996730311376326,3.9856794490357372,-0.011050862340588719
8440.0,3.989995243244721,3.9790438341276757,-0.010951409117045507
8460.0,3.983271440579813,3.9724216518484736,-0.010849788731339238
8480.0,3.9765588848172797,3.9658102279020633,-0.010748656915216426
8500.0,3.969857557419347,3.959206887992379,-0.010650669426967685
8520.0,3.963167439885411,3.952611146393045,-0.010556293492366198
8540.0,3.9564885137337744,3.9460247493655842,-0.010463764368190187
8560.0,3.949820760516474,3.939448370595783,-0.010372389920691116
8580.0,3.9431641618185447,3.932882683769428,-0.010281478049116721
8600.0,3.936518699251764,3.9263283625723044,-0.010190336679459566
8620.0,3.929884354455596,3.919786413761652,-0.010097940693944096
8640.0,3.923261109101845,3.9132563430939107,-0.010004766007934318
8660.0,3.916648944887953,3.9067365727536716,-0.009912372134281533
8680.0,3.9100478435451023,3.900225524925523,-0.009822318619579384
8700.0,3.9034577868315536,3.893721621794055,-0.009736165037498523
8720.0,3.8968787565343925,3.8872212370739767,-0.00965751946041582
8740.0,3.8903107344680454,3.8807253969675624,-0.009585337500483071
8760.0,3.8837537024818123,3.874239502390749,-0.009514200091063074
8780.0,3.8772076424453426,3.867768954259474,-0.009438688185868571
8800.0,3.8706725362642374,3.8613191534896725,-0.009353382774564878
8820.0,3.864148365874798,3.85489494053202,-0.009253425342778065
8840.0,3.857635113234437,3.8484926020996637,-0.009142511134773379
8860.0,3.8511327603344525,3.8421047085022484,-0.00902805183220412
8880.0,3.8446412891911175,3.835723830049423,-0.008917459141694284
8900.0,3.8381606818580853,3.8293425370508323,-0.00881814480725307
8920.0,3.831690920409046,3.8229572532828207,-0.008733667126225253
8940.0,3.825231986946392,3.816572923834292,-0.008659063112100185
8960.0,3.8187838636073095,3.810194900983735,-0.00858896262357467
8980.0,3.8123465325562336,3.8038285370096387,-0.008517995546594825
9000.0,3.805919975979635,3.797479184190492,-0.008440791789143365
9020.0,3.799504176099134,3.7911490552249623,-0.008355120874171895
9040.0,3.7930991151631592,3.784834511405388,-0.008264603757771383
9060.0,3.7867047754494654,3.778532127900761,-0.008172647548704504
9080.0,3.7803211392607925,3.7722384798800745,-0.00808265938071795
9100.0,3.7739481889311444,3.7659501425123216,-0.007998046418822735
9120.0,3.7675859068203015,3.7596653426545767,-0.00792056416572473
9140.0,3.761234275321699,3.7533863407335173,-0.007847934588181893
9160.0,3.754893276853437,3.747115762272543,-0.0077775145808942625
9180.0,3.748562893856929,3.74085623279505,-0.0077066610618792275
9200.0,3.742243108809221,3.7346103778244366,-0.007632730984784342
9220.0,3.7359339042158983,3.7283783015994842,-0.007555602616414081
9240.0,3.729635262602358,3.7221581973283855,-0.007477065273972627
9260.0,3.7233471665305733,3.7159498239886632,-0.007397342541910046
9280.0,3.7170695985853417,3.7097529405578356,-0.00731665802750614
9300.0,3.7108025413819234,3.7035673060134235,-0.007235235368499904
9320.0,3.7045459775622773,3.6974075402579407,-0.007138437304336609
9340.0,3.698299889795152,3.691273751794365,-0.007026138000786997
9360.0,3.6920642607829857,3.6851439325009148,-0.006920328282070898
9380.0,3.685839073245177,3.6789960742558083,-0.006842998989368798
9400.0,3.679624309939414,3.672808168937263,-0.006816141002150999
9420.0,3.6734199536474823,3.6665403367214164,-0.006879616926065868
9440.0,3.667225987175755,3.660206985296802,-0.007019001878953102
9460.0,3.6610423933583163,3.653867537810231,-0.007174855548085279
9480.0,3.6548691550646595,3.6475814174085155,-0.007287737656143989
9500.0,3.6487062551829306,3.6414080472384693,-0.0072982079444612324
9520.0,3.6425536766324456,3.635373508077756,-0.007180168554689725
9540.0,3.636411402358221,3.629436115481632,-0.006975286876588882
9560.0,3.6302794153369016,3.6235536447632946,-0.006725770573607015
9580.0,3.6241576985667625,3.617683871235943,-0.0064738273308195815
9600.0,3.618046235077714,3.611784570212775,-0.006261664864938954
9620.0,3.6119450079243625,3.605857681663935,-0.006087326260427517
9640.0,3.6058540001884873,3.5999313545792444,-0.005922645609242938
9660.0,3.5997731949839533,3.5940026778014156,-0.005770517182537738
9680.0,3.5937025754440426,3.588068740173159,-0.005633835270883569
9700.0,3.587642124734033,3.582126630537187,-0.005515494196846049
9720.0,3.5815918260454684,3.5761872086052873,-0.00540461744018117
9740.0,3.5755516625967236,3.5702523987408386,-0.0052992638558850835
9760.0,3.56952161763195,3.5643058867639374,-0.005215730868012525
9780.0,3.563501674424886,3.5583313584946814,-0.005170315930204783
9800.0,3.5574918162752454,3.5523124997531683,-0.005179316522077038
9820.0,3.551492026505771,3.5461973927235197,-0.005294633782251257
9840.0,3.545502288471539,3.5399964376124773,-0.005505850859061745
9860.0,3.53952258555097,3.5337867972740664,-0.005735788276903797
9880.0,3.533552901151666,3.527645634562313,-0.005907266589352922
9900.0,3.5275932187062726,3.5216501123312423,-0.005943106375030371
9920.0,3.5216435216735253,3.5158386138701547,-0.005804907803370618
9940.0,3.515703793540326,3.5101562136832363,-0.005547579857089868
9960.0,3.5097740178180756,3.504540111446836,-0.0052339063712394385
9980.0,3.5038541780485843,3.4989275068373056,-0.004926671211278766
10000.0,3.4979442608297657,3.493255599530995,-0.004688661298770658
10020.0,3.492043843067777,3.4875207323760327,-0.004523110691744492
10040.0,3.486154173348772,3.4817646373876228,-0.004389535961149438
10060.0,3.4802746090680436,3.475992597992727,-0.004282011075316561
10080.0,3.474402026043189,3.4702098976183104,-0.004192128424878483
10100.0,3.4685401846723547,3.464421819691336,-0.004118364981018807
10120.0,3.462692845353684,3.458616538543299,-0.004076306810385066
10140.0,3.456856115211347,3.4527904974187535,-0.00406561779259329
10160.0,3.4510247336671562,3.4469613831142487,-0.004063350552907519
10180.0,3.4452004095657194,3.4411468824263327,-0.00405352713938667
10200.0,3.4393848517516443,3.4353646821515555,-0.004020169600088774
10220.0,3.433579769069541,3.429617073771637,-0.003962695297903718
10240.0,3.4277868703640157,3.4238920867227667,-0.0038947836412490666
10260.0,3.422007864479678,3.4181860147331995,-0.0038218497464783674
10280.0,3.4162444602611353,3.412495151531187,-0.0037493087299482752
10300.0,3.410492248409262,3.406815790844985,-0.003676457564277147
10320.0,3.404745969900085,3.401149545544146,-0.0035964243559387654
10340.0,3.3990060589909366,3.395498801504923,-0.0035072574860137706
10360.0,3.3932729499391523,3.389861011965612,-0.0034119379735404465
10380.0,3.3875470770020653,3.384233630164511,-0.0033134468375544124
10400.0,3.3818288744370104,3.3786141093399187,-0.003214765097091732
10420.0,3.376118776501321,3.3730056248626417,-0.0031131516386793123
10440.0,3.370417217452332,3.367409834245764,-0.003007383206568015
10460.0,3.364724631547377,3.361821913941001,-0.0029027176063758375
10480.0,3.35904145304379,3.3562370404000657,-0.00280441264372433
10500.0,3.3533681161989053,3.350650390074674,-0.00271772612423149
10520.0,3.3477050552700574,3.3450584469244298,-0.002646608345627577
10540.0,3.3420527045145794,3.3394644257232673,-0.002588278791312071
10560.0,3.3364114981898063,3.333873599144394,-0.0025378990454121286
10580.0,3.3307818705530727,3.328291239861016,-0.0024906306920566834
10600.0,3.3251642558617114,3.322722620546342,-0.0024416353153693393
10620.0,3.3195565017289232,3.317167860245485,-0.002388641483438203
10640.0,3.313956316688333,3.3116233972623914,-0.002332919425941604
10660.0,3.3083639263779165,3.306088983158513,-0.002274943219403358
10680.0,3.302779556435647,3.3005643694953037,-0.0022151869403432833
10700.0,3.2972034324994994,3.2950493078342165,-0.002154124665282975
10720.0,3.2916357802074465,3.289542274308887,-0.002093505898559389
10740.0,3.2860768251974632,3.284043392076482,-0.002033433120981254
10760.0,3.2805267931075237,3.278554883233749,-0.001971909873774713
10780.0,3.274985909575602,3.2730789698774343,-0.0019069396981676867
10800.0,3.2694544002396726,3.267617874104286,-0.0018365261353867623
10820.0,3.2639324907377083,3.2621745233610926,-0.00175796737661571
10840.0,3.2584204067076854,3.256747355694837,-0.0016730510128484255
10860.0,3.252918373787576,3.2513318591025557,-0.001586514685020468
10880.0,3.2474266176153557,3.2459235215812834,-0.001503096034072282
10900.0,3.2419453638289975,3.2405178311280567,-0.001427532700940759
10920.0,3.236474838066476,3.235113511597097,-0.0013613264693792537
10940.0,3.2310152659657656,3.2297135562779395,-0.0013017096878260581
10960.0,3.22556687316484,3.2243198573205984,-0.0012470158442416945
10980.0,3.2201298853016738,3.2189343068750826,-0.0011955784265911262
11000.0,3.214702406633295,3.213558797091406,-0.001143609541888857
11020.0,3.2092824511998383,3.2081926850750393,-0.001089766124799052
11040.0,3.2038701093139363,3.2028346738004996,-0.0010354355134367665
11060.0,3.1984654712882223,3.197485674221366,-0.0009797970668561362
11080.0,3.193068627435328,3.1921465972912166,-0.0009220301441112966
11100.0,3.187679668067887,3.1868183539636283,-0.0008613141042586037
11120.0,3.182298683498531,3.181515637133398,-0.0007830463651328223
11140.0,3.1769257640398942,3.1762377908453954,-0.0006879731944988698
11160.0,3.1715610000046084,3.170962702778307,-0.0005982972263014474
11180.0,3.1662044817053068,3.1656682606108206,-0.0005362210944861445
11200.0,3.1608562994546214,3.160332352021624,-0.0005239474329972182
11220.0,3.1555165435651853,3.154913968483402,-0.0006025750817832964
11240.0,3.1501853043496317,3.149427510164207,-0.0007577941854246539
11260.0,3.1448626721205932,3.1439339777857818,-0.000928694334811464
11280.0,3.1395487371907014,3.1384943720698644,-0.0010543651208370086
11300.0,3.1342435898725904,3.133169693738195,-0.0010738961343954578
11320.0,3.1289473204788925,3.1279972837068306,-0.0009500367720618463
11340.0,3.1236600193222404,3.122934020928058,-0.0007259983941825254
11360.0,3.118381776715267,3.1179202131779595,-0.00046156353730752997
11380.0,3.1131126829706046,3.1128961682326204,-0.00021651473798423027
11400.0,3.107852828400886,3.1078021938681237,-5.063453276221708e-05
11420.0,3.1026023033187444,3.10261262056724,1.0317248495539388e-05
11440.0,3.0973611980368125,3.097366788931921,5.590895108653626e-06
11460.0,3.0921296028677223,3.092102521917026,-2.7080950696145578e-05
11480.0,3.0869076081241076,3.086857642477413,-4.9965646694793975e-05
11500.0,3.081693450075043,3.0816699735679403,-2.3476507102770938e-05
11520.0,3.0764855179709127,3.076555842807366,7.0324836453306e-05
11540.0,3.0712841315963124,3.0714895526029773,0.00020542100666487428
11560.0,3.0660896107358395,3.066445888092425,0.00035627735658527726
11580.0,3.0609022751740897,3.0613996344133585,0.0004973592392687465
11600.0,3.055722444695659,3.05632557670343,0.0006031320077712898
11620.0,3.0505504390851423,3.0512076118072673,0.0006571727221249546
11640.0,3.045386578127138,3.0460624896939623,0.0006759115668244497
11660.0,3.0402311816062415,3.04091427518786,0.0006830935816184436
11680.0,3.0350845693070485,3.0357870331133068,0.0007024638062582689
11700.0,3.0299470610141555,3.0307048282946467,0.0007577672804912616
11720.0,3.0248189765121585,3.025680566650392,0.0008615901382333924
11740.0,3.0197006355856537,3.0206978005418463,0.00099716495619262
11760.0,3.0145923580192373,3.0157365644575513,0.0011442064383140327
11780.0,3.0094944635975063,3.010776892886043,0.001282429288536946
11800.0,3.004407272105055,3.0057988203158628,0.0013915482108077804
11820.0,2.9993311033264813,3.0007962662597083,0.00146516293322696
11840.0,2.9942662770463806,2.995782528018941,0.0015162509725605844
11860.0,2.9892131130493493,2.9907667067650934,0.0015535937157440394
11880.0,2.9841719311199832,2.985757903669698,0.0015859725497149313
11900.0,2.9791430510428785,2.9807652199042884,0.0016221688614099783
11920.0,2.974126792602632,2.975790458554841,0.0016636659522091257
11940.0,2.9691234755838396,2.9708275019732735,0.0017040263894338992
11960.0,2.964133419771097,2.9658735702300274,0.0017401504589305006
11980.0,2.959156944949001,2.960925883395545,0.0017689384465442437
12000.0,2.9541899610818705,2.9559816615402688,0.001791700458398271
12020.0,2.9492282226936446,2.9510379829114797,0.001809760217835077
12040.0,2.9442718164083512,2.9460966865682323,0.0018248701598810868
12060.0,2.939320828850017,2.9411621337986285,0.0018413049486114552
12080.0,2.934375346642668,2.936238685890769,0.0018633392481008926
12100.0,2.929435456410333,2.9313307041327525,0.0018952477224196684
12120.0,2.924501244777037,2.926442835938977,0.0019415911619398152
12140.0,2.9195727983668087,2.9215720943139973,0.0019992959471886174
12160.0,2.9146502038036735,2.916711388931153,0.002061185127479437
12180.0,2.9097335477116593,2.9118536294637853,0.0021200817521260795
12200.0,2.904822916714792,2.906991725585234,0.0021688088704423514
12220.0,2.8999183974370997,2.902132770757647,0.0022143733205473026
12240.0,2.8950200765026084,2.897281491691272,0.00226141518866374
12260.0,2.890128040535346,2.892427247931597,0.002299207396251113
12280.0,2.8852423761593387,2.8875593990241115,0.0023170228647728663
12300.0,2.880363169998614,2.8826673045143054,0.0023041345156915582
12320.0,2.875490508677198,2.8777152320838395,0.0022247234066417043
12340.0,2.870624478819118,2.872710122844338,0.002085644025219935
12360.0,2.8657651670484015,2.8677053464862317,0.0019401794378302029
12380.0,2.860912659989075,2.862754272699952,0.0018416127108773495
12400.0,2.856067044265165,2.857910271175931,0.0018432269107662158
12420.0,2.851228406500699,2.8532078509258803,0.001979444425181054
12440.0,2.8463968333197043,2.8486089413980187,0.002212108078314401
12460.0,2.841572411346207,2.8440580429375415,0.002485631591334414
12480.0,2.8367552272042342,2.8394996558896435,0.0027444286854092503
12500.0,2.8319453675178132,2.83487828059952,0.002932913081706623
12520.0,2.8271429189109702,2.8301754133002524,0.0030324943892821032
12540.0,2.8223479680077332,2.8254276819618878,0.003079713954154517
12560.0,2.8175606014321284,2.820662284535064,0.0031016831029355707
12580.0,2.8127809058081827,2.8159064189704197,0.0031255131622369703
12600.0,2.808008967759924,2.8111872832185956,0.0031783154586717544
12620.0,2.8032448739113778,2.8065095136123133,0.00326463970093549
12640.0,2.798488710886572,2.8018547974624433,0.003366086575871119
12660.0,2.793740565309533,2.797215909186845,0.003475343877311854
12680.0,2.7890005238042885,2.7925856232033763,0.003585099399087799
12700.0,2.7842686729948642,2.7879567139298964,0.0036880409350321663
12720.0,2.779545099505289,2.783330523827151,0.0037854243218617967
12740.0,2.7748298899595882,2.778711849376099,0.0038819594165109272
12760.0,2.770123130981789,2.7740986460249157,0.003975515043126876
12780.0,2.7654249091959175,2.769488869221778,0.0040639600258605135
12800.0,2.760735311226003,2.764880474414862,0.004145163188858714
12820.0,2.7560544236960705,2.7602740582386462,0.00421963454257579
12840.0,2.751382333230147,2.7556709796520575,0.004288646421910514
12860.0,2.746719126452261,2.7510703375899386,0.0043512111376777796
12880.0,2.742064889986437,2.7464712309871366,0.004406341000699587
12900.0,2.737419710456704,2.7418727587784955,0.004453048321791275
12920.0,2.7327836744870884,2.737268000942498,0.004484326455409526
12940.0,2.7281568687016167,2.7326575573610157,0.00450068865939901
12960.0,2.723539379724316,2.7280518068239736,0.00451242709965749
12980.0,2.718931294179214,2.7234611281212997,0.004529833942085837
13000.0,2.714331621948854,2.718895900042921,0.00456427809406712
13020.0,2.7097393165613255,2.7143804113043677,0.004641094743042196
13040.0,2.7051543801089726,2.709907557751074,0.00475317764210148
13060.0,2.7005768146841405,2.7054406288678234,0.00486381418368298
13080.0,2.6960066223791728,2.700942914139399,0.00493629176022603
13100.0,2.691443805286413,2.6963777030505844,0.004933897764171302
13120.0,2.686888365498206,2.6916881807011976,0.004799815202991553
13140.0,2.682340305106896,2.686897768154034,0.0045574630471376665
13160.0,2.6777996262048274,2.682090108838341,0.004290482633513726
13180.0,2.673266330884344,2.6773488461833685,0.004082515299024703
13200.0,2.6687404212377897,2.6727576236183648,0.0040172023805751245
13220.0,2.6642218993575093,2.6683507381619807,0.0041288388044713464
13240.0,2.6597107673358464,2.664067947274376,0.004357179938529576
13260.0,2.6552070272651456,2.6598510850470634,0.0046440577819177875
13280.0,2.6507106812377508,2.655641985571556,0.004931304333805286
13300.0,2.646221731346007,2.6513824829393666,0.005160751593359603
13320.0,2.6417401796822575,2.647071235797147,0.0053310561148895985
13340.0,2.6372660283388467,2.6427469418350555,0.005480913496208828
13360.0,2.6327992794081188,2.6384114937098655,0.005612214301746743
13380.0,2.6283399349824177,2.634066784078349,0.005726849095931463
13400.0,2.6238879971540885,2.62971470559728,0.005826708443191553
13420.0,2.619443468015475,2.6253678396625304,0.005924371647055615
13440.0,2.6150063496589206,2.6210248813164725,0.00601853165755184
13460.0,2.6105766441767706,2.6166668936856348,0.006090249508864165
13480.0,2.6061543536613687,2.6122749398965435,0.006120586235174752
13500.0,2.601739480205059,2.6078300830757266,0.006090602870667539
13520.0,2.597332025900186,2.603277290302766,0.0059452644025799195
13540.0,2.5929319928390937,2.598628237687784,0.005696244848690135
13560.0,2.588539383114126,2.5939640519031113,0.005424668788985176
13580.0,2.584154198817627,2.5893658596210853,0.005211660803458251
13600.0,2.5797764420419425,2.584914787514039,0.005138345472096351
13620.0,2.575406114879414,2.580646388748645,0.0052402738692309825
13640.0,2.5710432194223887,2.5765020853766996,0.0054588659543108875
13660.0,2.5666877577632077,2.572421807398218,0.00573404963501023
13680.0,2.562339731994218,2.5683454848132152,0.006005752818997401
13700.0,2.5579991442077614,2.564213047621708,0.006213903413946564
13720.0,2.5536659964961834,2.5600168660362246,0.00635086954004116
13740.0,2.549340290951829,2.5557968293042297,0.006456538352400898
13760.0,2.54502202966704,2.5515641459781415,0.006542116311101687
13780.0,2.540711214734163,2.547330024610379,0.006618809876216325
13800.0,2.5364078482455406,2.5431056737533613,0.0066978255078207205
13820.0,2.532111932293518,2.538895427655686,0.006783495362168157
13840.0,2.5278234689704386,2.5346918108255934,0.006868341855154725
13860.0,2.5235424603686476,2.5304883172049606,0.006945856836312991
13880.0,2.5192689085804876,2.5262784407356658,0.007009532155178189
13900.0,2.5150028156983044,2.522055675359585,0.007052859661280664
13920.0,2.5107441838144413,2.517808825927794,0.0070646421133528925
13940.0,2.5064930150212428,2.5135421861651044,0.00704917114386161
13960.0,2.502249311411053,2.5092724833239988,0.00702317191294588
13980.0,2.4980130750762157,2.505016444656961,0.007003369580745211
14000.0,2.49378398288195,2.500790797416475,0.007006814534524786
14020.0,2.489561710896797,2.4965995101887173,0.007037799291920166
14040.0,2.4853462600180842,2.492431216307989,0.007084956289904909
14060.0,2.4811376311431403,2.488279640148959,0.007142009005818739
14080.0,2.476935825169293,2.4841385060862957,0.007202680917002713
14100.0,2.4727408429938706,2.4800015384946663,0.007260695500795666
14120.0,2.468552685514201,2.4758709051628234,0.007318219648622559
14140.0,2.464371353627612,2.4717507481260186,0.007379394498406633
14160.0,2.460196848231432,2.467637753128666,0.007440904897233924
14180.0,2.4560291702229895,2.4635286059151835,0.007499435692194023
14200.0,2.4518683204996115,2.459419992229986,0.007551671730374743
14220.0,2.447714299958627,2.455310295483709,0.007595995525081722
14240.0,2.4435671094973643,2.451201720617911,0.007634611120546531
14260.0,2.4394267500131503,2.4470966856733942,0.007669935660243876
14280.0,2.4352932224033146,2.442997608690962,0.00770438628764758
14300.0,2.4311665275651833,2.438906907711418,0.007740380146234571
14320.0,2.4270466663960866,2.434823281206817,0.007776614810730553
14340.0,2.422933639793351,2.4307450893850175,0.007811449591666353
14360.0,2.4188274486543055,2.426674242890525,0.007846794236219257
14380.0,2.4147280938762776,2.422612652367842,0.00788455849156433
14400.0,2.410635576356596,2.4185622284614743,0.007926652104878418
14420.0,2.406549896992588,2.414525285091538,0.007975388098950376
14440.0,2.4024710566815823,2.4105004887267825,0.008029432045200124
14460.0,2.3983990563209066,2.406484278834658,0.008085222513751322
14480.0,2.3943338968078893,2.4024730948826156,0.008139198074726295
14500.0,2.390275579039858,2.3984633763381065,0.008187797298248256
14520.0,2.3862241039141416,2.394452439491031,0.00822833557688929
14540.0,2.382179472328067,2.3904426488852333,0.00826317655716613
14560.0,2.3781416851789636,2.3864380163690813,0.008296331190117634
14580.0,2.374110743364158,2.3824425537909426,0.008331810426784436
14600.0,2.37008664778098,2.3784602729991837,0.008373625218203617
14620.0,2.3660693993267556,2.374492309337972,0.008422910011216533
14640.0,2.3620589988988154,2.370535919701413,0.008476920802597654
14660.0,2.358055447394485,2.366589298262785,0.008533850868300163
14680.0,2.3540587457110935,2.362650639195365,0.008591893484271473
14700.0,2.35006889474597,2.358718136672429,0.008649241926458995
14720.0,2.3460858953964414,2.354794126669848,0.008708231273406586
14740.0,2.3421097485598352,2.3508797789290106,0.008770030369175341
14760.0,2.3381404551334812,2.346971538271475,0.008831083137993634
14780.0,2.3341780160147065,2.343065849518798,0.008887833504091613
14800.0,2.3302224321008387,2.3391591574925386,0.008936725391699873
14820.0,2.326273704289207,2.3352509326703594,0.008977228381152447
14840.0,2.3223318334771386,2.331343543978269,0.009011710501130477
14860.0,2.3183968205619623,2.3274377839103435,0.009040963348381226
14880.0,2.3144686664410052,2.3235344449606568,0.009065778519651513
14900.0,2.3105473720115963,2.319634319623285,0.0090869476116886
14920.0,2.3066329381710635,2.3157316524816127,0.009098714310549205
14940.0,2.302725365816734,2.3118259105977867,0.009100544781052822
14960.0,2.298824655845937,2.307925720184027,0.009101064338090215
14980.0,2.294930809156,2.3040397074525516,0.009108898296551704
15000.0,2.291043538202205,2.3001764986155795,0.009132960413374303
15020.0,2.2871625551474373,2.2963423163069896,0.009179761159552324
15040.0,2.283287860450431,2.292531224923773,0.009243364473341842
15060.0,2.279419454569918,2.2887336133228127,0.009314158752894652
15080.0,2.275557337964633,2.2849398703609944,0.00938253239636122
15100.0,2.2717015110933088,2.2811403848952043,0.009438873801895564
15120.0,2.2678519744146795,2.2773328263666803,0.00948085195200088
15140.0,2.264008728387477,2.273523601913972,0.009514873526494938
15160.0,2.2601717734704363,2.2697162069399326,0.009544433469496294
15180.0,2.25634111012229,2.265914136847414,0.009573026725123945
15200.0,2.2525167388017717,2.2621208870392686,0.00960414823749689
15220.0,2.2486986599676144,2.258337102788655,0.009638442821040538
15240.0,2.2448868740785524,2.2545604262622603,0.009673552183707912
15260.0,2.2410813815933177,2.250789848203227,0.009708466609909205
15280.0,2.2372821829706457,2.2470243593546986,0.009742176384052836
15300.0,2.2334892786692673,2.2432629504598176,0.009773671790550331
15320.0,2.229702669147918,2.2395093332223506,0.009806664074432536
15340.0,2.22592235486533,2.235764165554067,0.009841810688736796
15360.0,2.2221483362802372,2.23202185751012,0.00987352122988261
15380.0,2.218380613851373,2.228276819145659,0.00989620529428592
15400.0,2.214619188037471,2.2245234605158366,0.009904272478365783
15420.0,2.2108640592972635,2.2207470937357305,0.009883034438467053
15440.0,2.2071152280894855,2.216951431316429,0.009836203226943674
15460.0,2.2033726948728685,2.213158483907102,0.009785789034233439
15480.0,2.1996364601061478,2.2093902621569206,0.009753802050772808
15500.0,2.1959065242480555,2.2056687767150542,0.009762252466998689
15520.0,2.1921828877573257,2.202004212450232,0.009821324692906419
15540.0,2.1884655510926914,2.198381228249057,0.009915677156365543
15560.0,2.184754514712886,2.194783545787509,0.010029031074623163
15580.0,2.1810497790766434,2.191194886741571,0.01014510766492771
15600.0,2.177351344642696,2.1875989727872254,0.010247628144529397
15620.0,2.1736592118697784,2.184000693088994,0.01034148121921552
15640.0,2.169973381216623,2.180410890933283,0.01043750971666002
15660.0,2.1662938531419633,2.1768222191788973,0.010528366036933967
15680.0,2.1626206281045333,2.1732273306846412,0.010606702580107985
15700.0,2.1589537065630666,2.1696188783093193,0.0106651717462527
15720.0,2.155293088976295,2.1654109635227257,0.010117874546430539
15740.0,2.151638775802954,2.1606084318949104,0.008969656091956324
15760.0,2.1479907675017755,2.1560900524350752,0.0080992849332997
15780.0,2.1443490645314935,2.152734594152422,0.008385529620928533
15800.0,2.140713667350841,2.151420826056153,0.010707158705312025
15820.0,2.137084576418552,2.1524673176676856,0.015382741249133414
15840.0,2.133461792193359,2.1549627976644294,0.021501005471070478
15860.0,2.129845315133996,2.1579412737895787,0.028095958655582454
15880.0,2.126235145699197,2.1604367537863287,0.034201608087131685
15900.0,2.1226312843476944,2.161483245397875,0.03885196105018052
15920.0,2.119033731538221,2.1601083117047466,0.04107458016652554
15940.0,2.115442487729512,2.156626856881944,0.041184369152432065
15960.0,2.1118575533802995,2.1520039003143756,0.04014634693407615
15980.0,2.108278928949318,2.1472044613869485,0.03892553243763075
16000.0,2.1047063534134,2.143193559484571,0.03848720607117073
16020.0,2.1011395656332796,2.1400390637463587,0.03889949811307902
16040.0,2.0975785658935364,2.1370845212198755,0.03950595532633905
16060.0,2.0940233544787517,2.1342084681527185,0.04018511367396682
16080.0,2.0904739316735044,2.1312894407924823,0.04081550911897791
16100.0,2.086930297762376,2.128205975386761,0.04127567762438522
16120.0,2.0833924530299464,2.124921829968005,0.04152937693805869
16140.0,2.0798603977607972,2.1215117359403095,0.041651338179512276
16160.0,2.0763341322395075,2.1180206896087346,0.041686557369227106
16180.0,2.0728136567506588,2.114493687278342,0.04168003052768343
16200.0,2.0692989715788306,2.1109757252541925,0.041676753675361944
16220.0,2.0657900770086037,2.107453781510401,0.04166370450179713
16240.0,2.062286973324559,2.1038975349614213,0.041610561636862275
16260.0,2.0587896608112763,2.1003260333228178,0.04153637251154141
16280.0,2.055298139753336,2.0967583243101555,0.041460184556819435
16300.0,2.0518124104353195,2.093213455639002,0.041401045203682596
16320.0,2.048332473141807,2.0896929042796106,0.041360431137803744
16340.0,2.044858328157378,2.0861838998831406,0.04132557172576279
16360.0,2.041389975766613,2.082684119186511,0.0412941434198979
16380.0,2.0379274162540937,2.0791912389266423,0.04126382267254858
16400.0,2.034470649904399,2.0757029358404546,0.04123228593605566
16420.0,2.031019677002111,2.072216047641851,0.04119637063974002
16440.0,2.027574497831809,2.068732096499869,0.041157598668060125
16460.0,2.024135112678074,2.0652557858341316,0.041120673156057386
16480.0,2.0207015218254862,2.0617918190642603,0.04109029723877411
16500.0,2.017273725558626,2.0583448996098785,0.0410711740512526
16520.0,2.0138517241620737,2.0549214527541206,0.04106972859204694
16540.0,2.01043551792041,2.0515182048960754,0.04108268697566553
16560.0,2.0070251071182152,2.0481253111293,0.04110020401108461
16580.0,2.0036204920400706,2.04473292654735,0.04111243450727953
16600.0,2.000221672970555,2.041331206243784,0.04110953327322875
16620.0,1.99682865019425,2.0379148687323423,0.041086218538092245
16640.0,1.9934414239957359,2.0344904716251846,0.04104904762944872
16660.0,1.990059994659593,2.0310659286634927,0.041005934003899736
16680.0,1.9866843624704016,2.027649153588448,0.040964791118046406
16700.0,1.9833145277127426,2.024248060141234,0.04093353242849118
16720.0,1.9799504906711962,2.020864848436945,0.04091435776574892
16740.0,1.9765922516303427,2.0174941640162034,0.04090191238586072
16760.0,1.9732398108747626,2.014132588758475,0.04089277788371226
16780.0,1.9698931686890364,2.010776704543227,0.0408835358541908
16800.0,1.9665523253577446,2.007423093249928,0.04087076789218336
16820.0,1.9632172811654678,2.0040714983292993,0.04085421716383153
16840.0,1.959888036396786,2.0007241831881664,0.04083614679138026
16860.0,1.95656459133628,1.9973815096401435,0.04081691830386358
16880.0,1.9532469462685302,1.9940438394988496,0.04079689323031932
16900.0,1.949935101478117,1.9907115345779003,0.040776433099783294
16920.0,1.9466290572496208,1.987384624059452,0.04075556680983117
16940.0,1.943328813867622,1.9840628471706865,0.040734033303064576
16960.0,1.9400343716167014,1.9807461307927616,0.04071175917606018
16980.0,1.936745730781439,1.9774344018068344,0.04068867102539531
