time_from_pulse_us,comsol_current_drop_uA,amgx_current_drop_uA,amgx_minus_comsol_uA
5.040000000000000568e+01,1.290297497294969453e+00,1.118472348243243353e+01,9.894425985137463186e+00
5.045000000000000284e+01,1.293427913400754470e+00,1.118470660359837687e+01,9.891278690197623291e+00
5.050000000000000000e+01,1.296558329506539486e+00,1.118468972476431844e+01,9.888131395257779843e+00
5.055000000000000426e+01,1.299688745612324947e+00,1.118467284593026179e+01,9.884984100317936395e+00
5.060000000000000142e+01,1.302819161718109964e+00,1.118465596709620336e+01,9.881836805378092947e+00
5.065000000000000568e+01,1.305949577823895424e+00,1.118463908826214670e+01,9.878689510438251276e+00
5.070000000000000284e+01,1.309079993929680441e+00,1.118462220942808827e+01,9.875542215498407828e+00
5.075000000000000000e+01,1.312210410035465458e+00,1.118460533059403161e+01,9.872394920558566156e+00
5.080000000000000426e+01,1.315340826141250918e+00,1.118458845175997318e+01,9.869247625618722708e+00
5.085000000000000142e+01,1.318471242247035713e+00,1.118457157292591653e+01,9.866100330678881036e+00
5.090000000000000568e+01,1.321601658352821174e+00,1.118455469409185810e+01,9.862953035739037588e+00
5.095000000000000284e+01,1.324732074458606190e+00,1.118453781525780144e+01,9.859805740799195917e+00
5.100000000000000000e+01,1.327862490564391207e+00,1.118452093642374301e+01,9.856658445859352469e+00
5.105000000000000426e+01,1.330992906670176668e+00,1.118450405758968635e+01,9.853511150919509021e+00
5.110000000000000142e+01,1.334123322775961684e+00,1.118448717875562792e+01,9.850363855979665573e+00
