time_from_pulse_us,comsol_current_drop_uA,amgx_current_drop_uA,amgx_minus_comsol_uA
4.900000000000000000e+01,1.202645846332983881e+00,1.105807483867137231e-01,-1.092065097946270047e+00
4.905000000000000426e+01,1.205776262438769342e+00,1.105911098805644338e-01,-1.095185152558204811e+00
4.910000000000000142e+01,1.208906678544554358e+00,1.106014713744151445e-01,-1.098305207170139131e+00
4.915000000000000568e+01,1.212037094650339819e+00,1.106118328682658691e-01,-1.101425261782073894e+00
4.920000000000000284e+01,1.215167510756124836e+00,1.106221943621165799e-01,-1.104545316394008214e+00
4.925000000000000000e+01,1.218297926861909852e+00,1.106325558559672906e-01,-1.107665371005942534e+00
4.930000000000000426e+01,1.221428342967695313e+00,1.106429173498180013e-01,-1.110785425617877298e+00
4.935000000000000142e+01,1.224558759073480330e+00,1.106532788436687120e-01,-1.113905480229811618e+00
4.940000000000000568e+01,1.227689175179265790e+00,1.106683921454239133e-01,-1.117020783033841891e+00
4.945000000000000284e+01,1.230819591285050807e+00,1.106886532391015143e-01,-1.120130938045949209e+00
4.950000000000000000e+01,1.233950007390835824e+00,1.107089143327791153e-01,-1.123241093058056750e+00
4.955000000000000426e+01,1.237080423496621284e+00,1.107291754264567024e-01,-1.126351248070164512e+00
4.960000000000000142e+01,1.240210839602406301e+00,1.107494365201343034e-01,-1.129461403082272053e+00
4.965000000000000568e+01,1.243341255708191762e+00,1.107696976138119044e-01,-1.132571558094379816e+00
4.970000000000000284e+01,1.246471671813976778e+00,1.107899587074895054e-01,-1.135681713106487356e+00
4.975000000000000000e+01,1.249602087919761795e+00,1.108102198011670925e-01,-1.138791868118594675e+00
4.980000000000000426e+01,1.252732504025547255e+00,1.108304808948446935e-01,-1.141902023130702659e+00
4.985000000000000142e+01,1.255862920131332050e+00,1.108507419885222944e-01,-1.145012178142809756e+00
4.990000000000000568e+01,1.258993336237117511e+00,1.108710030821998954e-01,-1.148122333154917518e+00
4.995000000000000284e+01,1.262123752342902527e+00,1.108912641758774964e-01,-1.151232488167025059e+00
5.000000000000000000e+01,1.265254168448687544e+00,1.109115252695550835e-01,-1.154342643179132377e+00
5.005000000000000426e+01,1.268384584554473005e+00,1.109343154254558150e-01,-1.157450269129017162e+00
5.010000000000000142e+01,1.271515000660258021e+00,1.109571571948746449e-01,-1.160557843465383376e+00
5.015000000000000568e+01,1.274645416766043482e+00,1.109799989642934609e-01,-1.163665417801750035e+00
