time_after_pulse_ms,reference_left_normalized,simulation_left_normalized,reference_right_normalized,simulation_right_normalized,left_residual,right_residual,region
5.91,0.374141016758,0.230459613721,0.20651802805,0.23345699572,-0.143681403037,0.0269389676703,rise
5.92,0.373987830206,0.230426770317,0.206836099608,0.233447247116,-0.143561059889,0.0266111475083,rise
5.93,0.37383721085,0.230393982876,0.207144129367,0.233437295877,-0.143443227974,0.0262931665105,rise
5.94,0.373689442465,0.230361248407,0.207450673969,0.233427142243,-0.143328194058,0.0259764682738,rise
5.95,0.373544731987,0.230328566575,0.207761997998,0.233416787872,-0.143216165413,0.0256547898733,rise
5.96,0.373403029557,0.23029593984,0.208081981793,0.233406234925,-0.143107089717,0.0253242531322,rise
5.97,0.373263822236,0.230263372609,0.208412137334,0.233395485836,-0.143000449627,0.0249833485016,rise
5.98,0.373126043316,0.23023086984,0.208751716785,0.233384543615,-0.142895173476,0.0246328268294,rise
5.99,0.372988142494,0.230198436296,0.209098017827,0.233373412086,-0.142789706199,0.0242753942596,rise
6,0.372848185701,0.230166076635,0.209446920171,0.23336209541,-0.142682109065,0.023915175239,rise
6.01,0.372703979369,0.230133795653,0.209793493482,0.233350597134,-0.142570183716,0.0235571036522,rise
6.02,0.372553325524,0.230101598361,0.210132422972,0.233338919917,-0.142451727163,0.0232064969446,rise
6.03,0.372394297589,0.230069490204,0.210458102729,0.233327066299,-0.142324807385,0.0228689635708,rise
6.04,0.372225339307,0.230037477753,0.21076448404,0.233315039532,-0.142187861554,0.0225505554928,rise
6.05,0.372045226464,0.230005569561,0.211044920074,0.233302843703,-0.142039656904,0.0222579236298,rise
6.06,0.371852995135,0.229973776046,0.211292193239,0.233290483341,-0.14187921909,0.0219982901019,rise
6.07,0.37164782845,0.229942108018,0.211498756709,0.233277962519,-0.141705720432,0.0217792058101,rise
6.08,0.371428986371,0.229910574712,0.211657092932,0.233265283395,-0.14151841166,0.0216081904631,rise
6.09,0.37119591375,0.229879182347,0.21176003143,0.233252444555,-0.141316731403,0.0214924131254,rise
6.1,0.370948469432,0.229847933669,0.211800911651,0.233239440086,-0.141100535763,0.0214385284356,rise
6.11,0.370687140386,0.229816828328,0.211773631938,0.233226260222,-0.140870312057,0.0214526282838,rise
