time_after_pulse_ms,reference_left_normalized,simulation_left_normalized,reference_right_normalized,simulation_right_normalized,left_residual,right_residual,region
28.34,0.266766601738,0.198916982241,0.370688306091,0.204482503227,-0.0678496194969,-0.166205802865,decay
28.35,0.266753422896,0.198910082184,0.37078016673,0.204479062091,-0.0678433407119,-0.166301104639,decay
28.36,0.266736322982,0.198903107701,0.370863915602,0.204475159395,-0.0678332152818,-0.166388756207,decay
28.37,0.266714890355,0.198896082103,0.370932511415,0.204470789383,-0.0678188082521,-0.166461722033,decay
28.38,0.266689041163,0.19888903739,0.370980870262,0.204465946482,-0.0678000037734,-0.166514923779,decay
28.39,0.266659035963,0.198882012065,0.371006553936,0.204460625911,-0.0677770238976,-0.166545928025,decay
28.4,0.26662546883,0.198875049036,0.371009866188,0.20445482442,-0.0677504197931,-0.166555041768,decay
28.41,0.266589157047,0.19886819357,0.370993388406,0.20444854119,-0.0677209634766,-0.166544847216,decay
28.42,0.266551015502,0.198861491273,0.370961178654,0.204441778876,-0.0676895242293,-0.166519399777,decay
28.43,0.266512082048,0.198854986052,0.370917907184,0.204434544837,-0.0676570959952,-0.166483362348,decay
28.44,0.266473625892,0.198848718008,0.370868108377,0.204426852552,-0.0676249078844,-0.166441255825,decay
28.45,0.266437172043,0.198842721418,0.370815638932,0.204418722998,-0.0675944506247,-0.166396915933,decay
28.46,0.266404420347,0.198837023412,0.370763424434,0.204410185172,-0.0675673969346,-0.166353239262,decay
28.47,0.26637705389,0.198831643765,0.370713500339,0.204401275146,-0.0675454101244,-0.166312225193,decay
28.48,0.266356399263,0.198826595454,0.370667215098,0.20439203412,-0.0675298038088,-0.166275180978,decay
28.49,0.266343052969,0.198821885316,0.370625418199,0.204382506257,-0.0675211676532,-0.166242911942,decay
28.5,0.266336646945,0.198817514551,0.370588492561,0.204372736626,-0.0675191323938,-0.166215755935,decay
28.51,0.266335743974,0.198813479054,0.370556158122,0.204362769224,-0.0675222649201,-0.166193388898,decay
28.52,0.266337823801,0.198809769566,0.370527083844,0.20435264505,-0.0675280542342,-0.166174438794,decay
28.53,0.266339526745,0.198806371677,0.370498459946,0.204342400179,-0.0675331550676,-0.166156059767,decay
28.54,0.266337261434,0.198803265651,0.370465703887,0.204332063792,-0.0675339957831,-0.166133640095,decay
28.55,0.266327936198,0.198800426201,0.370422395308,0.204321656397,-0.0675275099974,-0.166100738911,decay
28.56,0.266309525537,0.198797822558,0.370360451064,0.204311188991,-0.0675117029794,-0.166049262073,decay
28.57,0.266281389952,0.198795419073,0.370270511687,0.20430066377,-0.0674859708786,-0.165969847918,decay
28.58,0.266244284834,0.198793176204,0.370142492326,0.204290075914,-0.0674511086294,-0.165852416413,decay
28.59,0.266200017477,0.198791051534,0.369966232108,0.204279415661,-0.067408965943,-0.165686816448,decay
28.6,0.266150902533,0.198789000729,0.369732184925,0.204268670341,-0.0673619018046,-0.165463514585,decay
28.61,0.266099187839,0.198786978424,0.369432128386,0.204257826382,-0.0673122094144,-0.165174302004,decay
28.62,0.26604652342,0.198784939086,0.369059853111,0.204246871327,-0.0672615843341,-0.164812981783,decay
28.63,0.26599363497,0.198782837856,0.368611731486,0.204235795894,-0.0672107971145,-0.164375935592,decay
28.64,0.265940400512,0.198780631412,0.368087047887,0.204224596104,-0.0671597691003,-0.163862451783,decay
28.65,0.265886232726,0.198778278764,0.367488026744,0.204213275244,-0.067107953962,-0.1632747515,decay
28.66,0.265830430721,0.198775741657,0.366819581085,0.204201844739,-0.0670546890635,-0.162617736346,decay
28.67,0.265772367192,0.198772984358,0.366088894546,0.204190323286,-0.0669993828341,-0.16189857126,decay
28.68,0.265711603675,0.198769973013,0.365304931814,0.20417873474,-0.0669416306615,-0.161126197075,decay
28.69,0.265647910781,0.198766674935,0.364477853299,0.204167105677,-0.0668812358463,-0.160310747622,decay
28.7,0.26558115982,0.198763057959,0.363618322538,0.204155462988,-0.0668181018606,-0.15946285955,decay
28.71,0.26551127945,0.198759089885,0.362736836062,0.20414383148,-0.0667521895653,-0.158593004582,decay
28.72,0.265438403964,0.198754737989,0.361843279101,0.204132231454,-0.0666836659758,-0.157711047647,decay
28.73,0.265363079355,0.198749968622,0.360946855364,0.20412067621,-0.0666131107321,-0.156826179154,decay
28.74,0.265286426456,0.198744746895,0.360056299186,0.204109169429,-0.0665416795611,-0.155947129757,decay
28.75,0.265210240297,0.198739036487,0.359180022235,0.204097702756,-0.0664712038102,-0.155082319479,decay
28.76,0.265136881798,0.198732799779,0.358325956254,0.204086254682,-0.0664040820197,-0.154239701573,decay
28.77,0.26506888977,0.198725998421,0.357501219402,0.204074791545,-0.0663428913493,-0.153426427856,decay
28.78,0.26500850899,0.198718594269,0.356711892688,0.204063270043,-0.0662899147209,-0.152648622644,decay
28.79,0.264957330564,0.198710550547,0.355963062742,0.204051640111,-0.0662467800168,-0.151911422631,decay
28.8,0.26491608492,0.19870183318,0.355259141073,0.204039847755,-0.0662142517397,-0.151219293318,decay
28.81,0.264884671587,0.198692412342,0.354604423189,0.204027837853,-0.0661922592445,-0.150576585335,decay
28.82,0.26486253355,0.198682264231,0.354003774104,0.204015556974,-0.0661802693185,-0.14998821713,decay
28.83,0.264849199336,0.198671373119,0.353463211317,0.204002956279,-0.0661778262167,-0.149460255038,decay
28.84,0.264844652091,0.198659733716,0.352990136185,0.203989994563,-0.0661849183751,-0.149000141622,decay
28.85,0.264849450938,0.198647353512,0.352593017565,0.203976641172,-0.066202097425,-0.148616376393,decay
28.86,0.264864676425,0.198634254007,0.352280425404,0.203962877813,-0.0662304224178,-0.148317547591,decay
28.87,0.264891654274,0.198620469976,0.352059562126,0.203948698522,-0.0662711842975,-0.148110863604,decay
28.88,0.264931508329,0.198606047418,0.351934751188,0.2039341084,-0.0663254609118,-0.148000642788,decay
28.89,0.26498473784,0.198591041316,0.351906393223,0.203919122139,-0.0663936965233,-0.147987271084,decay
28.9,0.265050881993,0.198575513671,0.351970640261,0.203903762766,-0.0664753683217,-0.148066877496,decay
28.91,0.265128259131,0.198559531779,0.352119727728,0.203888060626,-0.0665687273519,-0.148231667101,decay
28.92,0.26521391283,0.198543166732,0.352342709702,0.20387205257,-0.066670746098,-0.148470657132,decay
28.93,0.265303884487,0.198526492092,0.352626273206,0.203855781326,-0.0667773923949,-0.14877049188,decay
28.94,0.265393692011,0.198509582697,0.352955434147,0.203839295052,-0.0668841093139,-0.149116139095,decay
28.95,0.265478845768,0.198492513631,0.353314187981,0.203822646935,-0.0669863321363,-0.149491541046,decay
28.96,0.265555394908,0.198475359511,0.353686279689,0.203805894542,-0.0670800353974,-0.149880385148,decay
28.97,0.265620454692,0.198458194201,0.354056145937,0.203789098665,-0.0671622604906,-0.150267047272,decay
28.98,0.265672528793,0.198441090834,0.354410004312,0.20377232181,-0.067231437959,-0.150637682503,decay
28.99,0.265711564307,0.198424121906,0.354736963872,0.203755626578,-0.0672874424003,-0.150981337294,decay
