time_after_pulse_ms,reference_normalized,simulation_normalized,residual,region
0.0944787322769,0.510724716881,0.521010496082,0.0102857792011,rise
0.0949708090075,0.513982362667,0.5276043736,0.0136220109338,rise
0.0954628857381,0.517240008452,0.534198251119,0.0169582426666,rise
0.0959549624687,0.520497654238,0.540792128637,0.0202944743994,rise
0.0964470391993,0.523626305313,0.544587979935,0.0209616746221,rise
0.0969391159299,0.526741960652,0.548101940531,0.0213599798788,rise
0.0974311926605,0.529857615992,0.551615901127,0.0217582851355,rise
0.0979232693912,0.532973271331,0.555129861724,0.0221565903922,rise
0.0984153461218,0.536088926671,0.558365027393,0.0222761007222,rise
0.0989074228524,0.53920458201,0.561548688779,0.0223441067684,rise
0.099399499583,0.54232023735,0.564732350164,0.0224121128146,rise
0.0998915763136,0.545435892689,0.56791601155,0.0224801188608,rise
0.100383653044,0.548441929594,0.571005075451,0.0225631458569,rise
0.100875729775,0.551416987375,0.574067405279,0.0226504179042,rise
0.101367806505,0.554392045157,0.577129735108,0.0227376899515,rise
0.101859883236,0.557367102938,0.580192064937,0.0228249619987,rise
0.102351959967,0.56034216072,0.582160593297,0.0218184325773,rise
0.102844036697,0.563317218501,0.583693674626,0.0203764561254,rise
0.103336113428,0.566292276283,0.585226755956,0.0189344796735,rise
0.103828190158,0.569267334064,0.586759837286,0.0174925032216,rise
0.104320266889,0.572152539589,0.588292918615,0.0161403790258,rise
0.10481234362,0.574989543123,0.589825999945,0.0148364568214,rise
0.10530442035,0.577826546657,0.591359081274,0.0135325346171,rise
0.105796497081,0.580663550191,0.592892162604,0.0122286124128,rise
0.106288573812,0.583500553725,0.596772944077,0.0132723903522,rise
0.106780650542,0.586337557259,0.602309329121,0.0159717718621,rise
0.107272727273,0.589174560793,0.607845714165,0.018671153372,rise
0.107764804003,0.592011564327,0.613382099209,0.0213705348818,rise
0.108256880734,0.594778267436,0.617588078609,0.0228098111725,rise
0.108748957465,0.597480604572,0.620575959334,0.023095354762,rise
0.109241034195,0.600182941708,0.62356384006,0.0233808983515,rise
0.109733110926,0.602885278844,0.626551720785,0.023666441941,rise
0.110225187656,0.60558761598,0.6288101022,0.0232224862197,rise
0.110717264387,0.608289953116,0.630203891838,0.0219139387225,rise
0.111209341118,0.610992290252,0.631597681477,0.0206053912252,rise
0.111701417848,0.613694627388,0.632991471116,0.0192968437279,rise
0.112193494579,0.616345579919,0.634385260755,0.0180396808359,rise
0.112685571309,0.618917240688,0.635779050393,0.0168618097056,rise
0.11317764804,0.621488901457,0.637172840032,0.0156839385753,rise
0.113669724771,0.624060562226,0.638566629671,0.014506067445,rise
0.114161801501,0.626632222995,0.640346943339,0.0137147203439,rise
0.114653878232,0.629203883764,0.642916244201,0.0137123604371,rise
0.115145954962,0.631775544533,0.645485545063,0.0137100005302,rise
