time_after_pulse_ms,comparison_channel,reference_normalized,simulation_normalized,residual,region
29.73,left,0.986134342052,0.485011095246,-0.501123246806,decay
29.74,left,0.986076683047,0.484927357286,-0.501149325761,decay
29.75,left,0.986031692703,0.484843121557,-0.501188571146,decay
29.76,left,0.985993783963,0.484758383611,-0.501235400353,decay
29.77,left,0.98595631529,0.48467315931,-0.50128315598,decay
29.78,left,0.985912460328,0.484587486568,-0.501324973759,decay
29.79,left,0.985856236534,0.484501424176,-0.501354812358,decay
29.8,left,0.985783471263,0.484415048632,-0.501368422632,decay
29.81,left,0.985692862864,0.484328450593,-0.501364412271,decay
29.82,left,0.985586879956,0.484241731574,-0.501345148382,decay
29.83,left,0.985471865423,0.484155000863,-0.50131686456,decay
29.84,left,0.985357289793,0.484068372602,-0.501288917191,decay
29.85,left,0.985254577324,0.483981962942,-0.501272614382,decay
29.86,left,0.985175504987,0.483895887199,-0.501279617788,decay
29.87,left,0.985130223725,0.483810257129,-0.501319966597,decay
29.88,left,0.985125727025,0.483725178765,-0.50140054826,decay
29.89,left,0.985165345792,0.483640751196,-0.501524594596,decay
29.9,left,0.98524900625,0.483557065901,-0.501691940348,decay
29.91,left,0.985374056905,0.483474206058,-0.501899850847,decay
29.92,left,0.985536438164,0.483392245551,-0.502144192613,decay
29.93,left,0.985731319297,0.483311247625,-0.502420071672,decay
29.94,left,0.985952770111,0.48323126315,-0.502721506961,decay
29.95,left,0.986193266238,0.483152328439,-0.503040937799,decay
29.96,left,0.986443761241,0.48307446259,-0.503369298651,decay
29.97,left,0.986694124327,0.482997664781,-0.503696459546,decay
29.98,left,0.986933720419,0.482921912992,-0.504011807427,decay
29.99,left,0.987152278113,0.482847165305,-0.504305112808,decay
30,left,0.98734067452,0.4827733629,-0.50456731162,decay
30.01,left,0.98749114488,0.482700433255,-0.504790711625,decay
30.02,left,0.987597436667,0.482628292939,-0.504969143727,decay
30.03,left,0.987655412606,0.482556850018,-0.505098562588,decay
30.04,left,0.98766359959,0.482486006122,-0.505177593468,decay
30.05,left,0.987623298738,0.482415658242,-0.505207640496,decay
30.06,left,0.987538448929,0.4823457003,-0.50519274863,decay
30.07,left,0.987415191961,0.482276024542,-0.505139167419,decay
30.08,left,0.98726094844,0.48220652281,-0.50505442563,decay
30.09,left,0.987083291059,0.482137087716,-0.504946203343,decay
30.1,left,0.986888954864,0.482067613798,-0.504821341067,decay
30.11,left,0.986682875419,0.481997998668,-0.504684876751,decay
30.12,left,0.986467378837,0.481928144235,-0.504539234602,decay
30.13,left,0.986242242177,0.481857958021,-0.504384284156,decay
30.14,left,0.986005744226,0.481787354628,-0.504218389597,decay
30.15,left,0.985755871181,0.481716257406,-0.504039613775,decay
30.16,left,0.985491281101,0.481644600353,-0.503846680749,decay
30.17,left,0.98521216964,0.481572330031,-0.503639839608,decay
30.18,left,0.984920713,0.481499406657,-0.503421306343,decay
30.19,left,0.984620827388,0.481425803721,-0.503195023667,decay
30.2,left,0.984317712541,0.481351506666,-0.502966205876,decay
30.21,left,0.984017509148,0.481276511505,-0.502740997643,decay
30.22,left,0.983726866302,0.481200823763,-0.502526042539,decay
30.23,left,0.983452516221,0.481124457726,-0.502328058496,decay
30.24,left,0.983201178896,0.481047436019,-0.502153742877,decay
30.25,left,0.982979511738,0.480969789477,-0.502009722261,decay
30.26,left,0.982793672141,0.480891557313,-0.501902114829,decay
30.27,left,0.982648773132,0.480812787325,-0.501835985808,decay
30.28,left,0.98254853186,0.480733535367,-0.501814996493,decay
30.29,left,0.982494709708,0.480653863474,-0.501840846235,decay
30.3,left,0.982486277894,0.480573837046,-0.501912440848,decay
30.31,left,0.982519013359,0.480493521833,-0.502025491526,decay
30.32,left,0.982585814599,0.480412980983,-0.502172833616,decay
30.33,left,0.982677525181,0.480332272124,-0.502345253057,decay
30.34,left,0.982784230389,0.480251444419,-0.50253278597,decay
30.35,left,0.982896655393,0.480170535523,-0.50272611987,decay
30.36,left,0.983006872468,0.480089568395,-0.502917304073,decay
