time_after_pulse_ms,comparison_channel,reference_normalized,simulation_normalized,residual,region
31.54,left,0.430799226134,0.176675842791,-0.254123383343,decay
31.55,left,0.430377720019,0.176647870867,-0.253729849153,decay
31.56,left,0.429958014658,0.176620074411,-0.253337940248,decay
31.57,left,0.429549833104,0.176592447866,-0.252957385238,decay
31.58,left,0.429162817765,0.176564983687,-0.252597834078,decay
31.59,left,0.428806173676,0.17653767248,-0.252268501196,decay
31.6,left,0.428488375614,0.17651050334,-0.251977872273,decay
31.61,left,0.42821681802,0.17648346419,-0.25173335383,decay
31.62,left,0.427997344477,0.176456542075,-0.251540802402,decay
31.63,left,0.427833872755,0.176429723414,-0.251404149341,decay
31.64,left,0.427728268986,0.17640299421,-0.251325274776,decay
31.65,left,0.427680377264,0.176376340224,-0.251304037041,decay
31.66,left,0.427688172508,0.176349747127,-0.251338425381,decay
31.67,left,0.427748129731,0.17632320064,-0.251424929092,decay
31.68,left,0.427855693158,0.176296686676,-0.251559006482,decay
31.69,left,0.428005619407,0.176270191524,-0.251735427882,decay
31.7,left,0.428192315395,0.176243702056,-0.251948613339,decay
31.71,left,0.428410385374,0.176217205942,-0.252193179432,decay
31.72,left,0.428655189375,0.176190691891,-0.252464497484,decay
31.73,left,0.428923139412,0.176164149892,-0.25275898952,decay
31.74,left,0.42921175392,0.176137571495,-0.253074182425,decay
31.75,left,0.429519519003,0.176110950116,-0.253408568887,decay
31.76,left,0.429845590025,0.176084281381,-0.253761308644,decay
31.77,left,0.430189557468,0.176057563447,-0.25413199402,decay
31.78,left,0.430551422776,0.176030797096,-0.25452062568,decay
31.79,left,0.430931567407,0.17600398542,-0.254927581987,decay
31.8,left,0.431330503919,0.175977133252,-0.255353370667,decay
31.81,left,0.43174851334,0.175950246518,-0.255798266822,decay
31.82,left,0.432185227345,0.175923331618,-0.256261895728,decay
31.83,left,0.432639037393,0.175896394821,-0.256742642571,decay
31.84,left,0.433106502996,0.175869441666,-0.25723706133,decay
31.85,left,0.433582186183,0.175842476352,-0.257739709831,decay
31.86,left,0.434059047905,0.175815501121,-0.258243546784,decay
31.87,left,0.434529276508,0.175788515667,-0.258740760841,decay
31.88,left,0.434985402163,0.175761516799,-0.259223885364,decay
31.89,left,0.435421330578,0.175734498475,-0.259686832103,decay
31.9,left,0.435832769956,0.175707452128,-0.260125317829,decay
31.91,left,0.436216913154,0.175680367034,-0.26053654612,decay
31.92,left,0.436571695895,0.175653230679,-0.260918465216,decay
31.93,left,0.436894962391,0.175626029093,-0.261268933298,decay
31.94,left,0.437183821229,0.175598747181,-0.261585074048,decay
31.95,left,0.437434574016,0.175571369051,-0.261863204965,decay
31.96,left,0.437643289504,0.175543878354,-0.26209941115,decay
31.97,left,0.437806529937,0.175516258618,-0.262290271319,decay
31.98,left,0.437921820718,0.175488493558,-0.262433327159,decay
