time_after_pulse_ms,comparison_channel,reference_normalized,simulation_normalized,residual,region
32.64,left,0.430074575313,0.252138947108,-0.177935628205,decay
32.65,left,0.429742768213,0.252130569542,-0.177612198671,decay
32.66,left,0.42941288233,0.252122167827,-0.177290714503,decay
32.67,left,0.429090108828,0.252113702352,-0.176976406476,decay
32.68,left,0.42878014375,0.252105128221,-0.176675015529,decay
32.69,left,0.428489010892,0.252096397928,-0.176392612963,decay
32.7,left,0.428222863211,0.252087464018,-0.176135399193,decay
32.71,left,0.427987904426,0.252078281787,-0.175909622639,decay
32.72,left,0.427790237831,0.252068812085,-0.175721425745,decay
32.73,left,0.427635620819,0.252059024258,-0.175576596561,decay
32.74,left,0.427529242612,0.252048898939,-0.175480343673,decay
32.75,left,0.427475362225,0.252038429623,-0.175436932602,decay
32.76,left,0.427476679697,0.252027622194,-0.175449057502,decay
32.77,left,0.427533716334,0.252016493058,-0.175517223275,decay
32.78,left,0.427644489048,0.252005067005,-0.175639422043,decay
32.79,left,0.427804423762,0.251993375243,-0.175811048519,decay
32.8,left,0.428006504103,0.25198145361,-0.176025050493,decay
32.81,left,0.428241860769,0.251969340924,-0.176272519845,decay
32.82,left,0.428500657546,0.251957077438,-0.176543580107,decay
32.83,left,0.428772877628,0.251944703365,-0.176828174263,decay
32.84,left,0.429049019272,0.251932257508,-0.177116761764,decay
32.85,left,0.429320834222,0.251919776143,-0.177401058079,decay
32.86,left,0.429581903515,0.251907292296,-0.177674611218,decay
32.87,left,0.429827895029,0.251894835264,-0.177933059765,decay
32.88,left,0.430056566985,0.251882430163,-0.178174136822,decay
32.89,left,0.430267462937,0.251870097422,-0.178397365515,decay
32.9,left,0.430461273544,0.251857852181,-0.178603421363,decay
32.91,left,0.430639177003,0.251845703592,-0.178793473411,decay
32.92,left,0.430802410931,0.251833654001,-0.17896875693,decay
32.93,left,0.430951901843,0.251821697997,-0.179130203845,decay
32.94,left,0.431087829047,0.251809821506,-0.179278007541,decay
32.95,left,0.431209387964,0.251798001468,-0.179411386497,decay
32.96,left,0.431314895375,0.25178620655,-0.179528688825,decay
32.97,left,0.431402051211,0.25177439857,-0.179627652641,decay
32.98,left,0.431468323399,0.251762534067,-0.179705789332,decay
32.99,left,0.431511506292,0.251750565817,-0.179760940474,decay
33,left,0.431530213435,0.251738444305,-0.17979176913,decay
33.01,left,0.431524157909,0.25172611918,-0.179798038729,decay
33.02,left,0.431494388876,0.251713540746,-0.179780848129,decay
33.03,left,0.431443455942,0.251700661503,-0.179742794438,decay
33.04,left,0.431375243268,0.25168743763,-0.179687805639,decay
33.05,left,0.431294484784,0.251673829913,-0.179620654871,decay
33.06,left,0.431206165488,0.25165980378,-0.179546361708,decay
33.07,left,0.431114815748,0.251645328712,-0.179469487036,decay
33.08,left,0.431023718417,0.251630377606,-0.179393340812,decay
33.09,left,0.430934389627,0.251614926271,-0.179319463356,decay
33.1,left,0.430846628546,0.251598953098,-0.179247675448,decay
33.11,left,0.430758966815,0.251582438892,-0.179176527923,decay
33.12,left,0.430669302401,0.251565366878,-0.179103935524,decay
33.13,left,0.430575699,0.251547722874,-0.179027976126,decay
33.14,left,0.430477115406,0.251529495575,-0.178947619831,decay
33.15,left,0.430373731573,0.251510676673,-0.178863054899,decay
33.16,left,0.43026690897,0.251491260659,-0.178775648311,decay
33.17,left,0.430158939627,0.251471244419,-0.178687695208,decay
33.18,left,0.430052567858,0.251450626912,-0.178601940945,decay
33.19,left,0.429950384828,0.251429409016,-0.178520975812,decay
33.2,left,0.429854349032,0.251407593555,-0.178446755476,decay
