time_after_pulse_ms,comparison_channel,reference_normalized,simulation_normalized,residual,region
21.71,left,0.984794400591,0.895335220929,-0.0894591796623,peak
21.72,left,0.985180349144,0.895263461867,-0.0899168872774,peak
21.73,left,0.985541029731,0.895191562247,-0.0903494674838,peak
21.74,left,0.985866993156,0.89511948572,-0.0907475074365,peak
21.75,left,0.986146643685,0.895047181655,-0.0910994620297,peak
21.76,left,0.986368136288,0.894974584615,-0.0913935516729,peak
21.77,left,0.986521394292,0.89490161586,-0.0916197784315,decay
21.78,left,0.986599514581,0.8948281863,-0.0917713282813,decay
21.79,left,0.986599662497,0.894754199874,-0.0918454626233,decay
21.8,left,0.986523430048,0.89467955698,-0.0918438730679,decay
21.81,left,0.986376177821,0.894604157979,-0.0917720198415,decay
21.82,left,0.9861655752,0.89452790687,-0.0916376683304,decay
21.83,left,0.985900251207,0.894450715208,-0.0914495359992,decay
21.84,left,0.985588891948,0.894372506363,-0.0912163855849,decay
21.85,left,0.985239599227,0.894293219748,-0.0909463794789,decay
21.86,left,0.984859786795,0.894212813721,-0.0906469730738,decay
21.87,left,0.984456835902,0.89413126618,-0.0903255697217,decay
21.88,left,0.984038786211,0.89404857366,-0.0899902125515,decay
21.89,left,0.983614402006,0.893964750364,-0.0896496516423,decay
21.9,left,0.983192880356,0.893879827715,-0.0893130526407,decay
21.91,left,0.982783314177,0.893793854466,-0.0889894597118,decay
21.92,left,0.982393673998,0.893706897346,-0.0886867766521,decay
21.93,left,0.982029754943,0.893619042276,-0.0884107126667,decay
21.94,left,0.981694668937,0.893530396115,-0.0881642728217,decay
21.95,left,0.981388745927,0.893441088559,-0.0879476573675,decay
21.96,left,0.981109743136,0.893351272888,-0.0877584702482,decay
21.97,left,0.980853675492,0.893261124573,-0.0875925509194,decay
21.98,left,0.980616076618,0.893170838427,-0.087445238191,decay
21.99,left,0.980392964751,0.893080625539,-0.0873123392124,decay
22,left,0.9801814877,0.89299071046,-0.0871907772402,decay
22.01,left,0.979980758012,0.892901328575,-0.087079429437,decay
22.02,left,0.979792511983,0.892812723579,-0.0869797884038,decay
22.03,left,0.979620941051,0.892725144941,-0.0868957961101,decay
22.04,left,0.97947208691,0.892638845273,-0.0868332416375,decay
22.05,left,0.979353134822,0.892554077563,-0.0867990572593,decay
