% Model:              1D_PoST5400um_12.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 4 2026, 15:47
% Table:              プローブテーブル 2 - 
% Time (ms)              温度 (K), 吸収体              温度 (K), TES              ec.Jx*nx (A)             ec.Jx*nx (A)
0.555                    0.1615485797288569       0.16152552183849303      -1.061097911687209E-4    -1.0615056182974307E-4
0.556                    0.16154857952941434      0.16152552500272466      -1.0610961531506112E-4   -1.0615043742804633E-4
0.557                    0.1615485793293624       0.16152552816976318      -1.0610943975045096E-4   -1.0615031291614663E-4
0.558                    0.16154857912870094      0.16152553133960923      -1.06109264474889E-4     -1.0615018829404398E-4
0.559                    0.1615485789274307       0.16152553451226412      -1.0610908948837428E-4   -1.0615006356173926E-4
0.56                     0.16154857872644018      0.1615255376295266       -1.0610891583043506E-4   -1.0614994100625576E-4
0.561                    0.161548578525655        0.16152554069644778      -1.0610874341085786E-4   -1.0614982042912457E-4
0.562                    0.16154857832430433      0.1615255437633278       -1.0610857133122119E-4   -1.061496998537751E-4
0.5630000000000001       0.1615485781223882       0.1615255468301649       -1.0610839959152364E-4   -1.061495792802071E-4
0.5640000000000001       0.16154857791990504      0.16152554989696102      -1.0610822819176297E-4   -1.0614945870842079E-4
0.5650000000000001       0.16154857771685624      0.16152555296371449      -1.0610805713193794E-4   -1.0614933813841607E-4
0.5660000000000001       0.16154857751324364      0.1615255560304258       -1.0610788641204692E-4   -1.0614921757019327E-4
0.5670000000000002       0.16154857730906477      0.16152555909709543      -1.0610771603208792E-4   -1.0614909700375197E-4
0.5680000000000001       0.1615485771043201       0.1615255621637229       -1.061075459920597E-4    -1.0614897643909223E-4
0.5690000000000001       0.16154857689900992      0.16152556523030853      -1.0610737629196035E-4   -1.0614885587621433E-4
0.5700000000000001       0.16154857669313458      0.1615255682968521       -1.0610720693178836E-4   -1.0614873531511738E-4
0.5710000000000001       0.1615485764866931       0.16152557136335316      -1.061070379115418E-4    -1.0614861475580251E-4
0.5720000000000001       0.1615485762796849       0.1615255744298128       -1.0610686923121927E-4   -1.0614849419826925E-4
0.5730000000000001       0.16154857607211257      0.1615255774962298       -1.0610670089081914E-4   -1.0614837364251775E-4
0.5740000000000001       0.16154857586397436      0.16152558056260458      -1.061065328903397E-4    -1.0614825308854762E-4
0.5750000000000001       0.16154857565527198      0.16152558362893715      -1.061063652297792E-4    -1.0614813253635911E-4
0.5760000000000001       0.16154857544600032      0.16152558669523037      -1.0610619790913623E-4   -1.061480119859522E-4
0.577                    0.16154857523616592      0.16152558976147827      -1.0610603092840908E-4   -1.061478914373269E-4
0.578                    0.16154857502576733      0.1615255928276862       -1.0610586428759578E-4   -1.0614777089048313E-4
0.579                    0.16154857481480073      0.16152559589385154      -1.0610569798669537E-4   -1.0614765034542099E-4
0.58                     0.16154857460326982      0.16152559895997406      -1.0610553202570587E-4   -1.0614752980214028E-4
0.581                    0.16154857439117157      0.1615256020260555       -1.0610536640462555E-4   -1.06147409260641E-4
0.582                    0.1615485741785081       0.16152560509209465      -1.0610520112345303E-4   -1.0614728872092351E-4
0.583                    0.1615485739652802       0.16152560815809175      -1.0610503618218645E-4   -1.0614716818298761E-4
0.584                    0.16154857375148657      0.16152561122404568      -1.0610487158082457E-4   -1.0614704764683296E-4
0.585                    0.16154857353712698      0.16152561428995987      -1.0610470731936534E-4   -1.0614692711245995E-4
0.586                    0.16154857332220118      0.1615256173558301       -1.061045433978072E-4    -1.0614680657986836E-4
0.587                    0.16154857310671147      0.16152562042165955      -1.0610437981614922E-4   -1.0614668604905846E-4
0.588                    0.161548572890654        0.16152562348744734      -1.0610421657438909E-4   -1.0614656552003012E-4
0.589                    0.16154857267403314      0.16152562655319214      -1.0610405367252556E-4   -1.0614644499278311E-4
0.5900000000000001       0.16154857245684484      0.1615256296188948       -1.0610389111055687E-4   -1.0614632446731785E-4
0.591                    0.16154857223909264      0.16152563268455558      -1.0610372888848146E-4   -1.0614620394363387E-4
0.592                    0.16154857202077252      0.1615256357501743       -1.0610356700629792E-4   -1.0614608342173139E-4
0.593                    0.16154857180188886      0.16152563881575085      -1.061034054640044E-4    -1.061459629016105E-4
0.594                    0.16154857158243915      0.16152564188128565      -1.0610324426159966E-4   -1.0614584238327092E-4
0.595                    0.16154857136242406      0.16152564494677787      -1.0610308339908191E-4   -1.0614572186671279E-4
0.596                    0.16154857114184243      0.16152564801222932      -1.0610292287644959E-4   -1.0614560135193626E-4
0.597                    0.1615485709206965       0.1615256510776373       -1.0610276269370102E-4   -1.0614548083894113E-4
0.598                    0.16154857069898468      0.16152565414300407      -1.0610260285083507E-4   -1.061453603277275E-4
0.599                    0.161548570476707        0.16152565720832954      -1.0610244334784956E-4   -1.0614523981829518E-4
0.6                      0.16154857025386304      0.1615256602736112       -1.0610228418474355E-4   -1.0614511931064443E-4
0.601                    0.1615485700304549       0.1615256633388525       -1.061021253615151E-4    -1.0614499880477496E-4
0.602                    0.16154856980648025      0.16152566640405097      -1.0610196687816303E-4   -1.0614487830068707E-4
0.603                    0.16154856958193872      0.16152566946920818      -1.0610180873468541E-4   -1.061447577983805E-4
0.6040000000000001       0.16154856935683462      0.16152567253432212      -1.0610165093108069E-4   -1.0614463729785542E-4
0.605                    0.16154856913116183      0.1615256755993953       -1.0610149346734764E-4   -1.0614451679911177E-4
0.606                    0.16154856890492472      0.16152567866442466      -1.0610133634348463E-4   -1.0614439630214933E-4
0.607                    0.16154856867812437      0.1615256817294135       -1.0610117955948984E-4   -1.0614427580696867E-4
0.608                    0.1615485684507551       0.16152568479435947      -1.0610102311536213E-4   -1.0614415531356899E-4
0.609                    0.16154856822282113      0.1615256878592643       -1.0610086701109975E-4   -1.0614403482195095E-4
0.61                     0.16154856799432277      0.16152569092412716      -1.0610071124670139E-4   -1.0614391433211418E-4
0.611                    0.16154856776525797      0.16152569398894648      -1.0610055582216526E-4   -1.0614379384405876E-4
0.612                    0.16154856753562766      0.16152569705372535      -1.0610040073749E-4      -1.0614367335778494E-4
0.6130000000000001       0.16154856730543196      0.16152570011846196      -1.061002459926742E-4    -1.0614355287329226E-4
0.614                    0.16154856707467055      0.1615257031831555       -1.0610009158771615E-4   -1.061434323905809E-4
0.615                    0.16154856684334273      0.1615257062478088       -1.0609993752261426E-4   -1.0614331190965092E-4
0.616                    0.1615485666114498       0.16152570931241803      -1.0609978379736748E-4   -1.0614319143050246E-4
0.617                    0.16154856637899265      0.16152571237698587      -1.060996304119741E-4    -1.0614307095313514E-4
0.6180000000000001       0.1615485661459667       0.16152571544151356      -1.0609947736643234E-4   -1.0614295047754929E-4
0.619                    0.16154856591237984      0.16152571850599753      -1.0609932466074087E-4   -1.0614283000374477E-4
0.62                     0.1615485656782237       0.1615257215704381       -1.0609917229489858E-4   -1.0614270953172136E-4
0.621                    0.16154856544350316      0.16152572463483897      -1.0609902026890345E-4   -1.0614258906147946E-4
0.622                    0.1615485652082171       0.16152572769919718      -1.0609886858275437E-4   -1.0614246859301858E-4
0.623                    0.16154856497236567      0.16152573076351348      -1.0609871723644953E-4   -1.0614234812633927E-4
0.624                    0.16154856473594706      0.16152573382778782      -1.0609856622998765E-4   -1.061422276614415E-4
0.625                    0.1615485644989653       0.16152573689202032      -1.060984155633676E-4    -1.0614210719832475E-4
0.626                    0.1615485642614163       0.16152573995620872      -1.0609826523658711E-4   -1.0614198673698896E-4
0.6270000000000001       0.16154856402330195      0.16152574302035652      -1.0609811524964544E-4   -1.0614186627743492E-4
0.628                    0.16154856378462337      0.1615257460844629       -1.0609796560254081E-4   -1.0614174581966209E-4
0.629                    0.16154856354537675      0.16152574914852585      -1.060978162952717E-4    -1.0614162536367033E-4
0.63                     0.1615485633055655       0.16152575221254858      -1.0609766732783702E-4   -1.0614150490946005E-4
0.631                    0.1615485630651893       0.16152575527652838      -1.0609751870023496E-4   -1.0614138445703096E-4
0.632                    0.16154856282424848      0.1615257583404651       -1.0609737041246413E-4   -1.0614126400638332E-4
0.633                    0.16154856258273956      0.16152576140436276      -1.06097222464523E-4     -1.061411435575165E-4
0.634                    0.16154856234066675      0.16152576446821637      -1.0609707485641027E-4   -1.0614102311043127E-4
0.635                    0.16154856209802934      0.1615257675320274       -1.0609692758812485E-4   -1.0614090266512704E-4
0.636                    0.1615485618558207       0.1615257705618773       -1.0609678062091712E-4   -1.0614078355557705E-4
0.637                    0.16154856161426506      0.16152577355034006      -1.0609663394630682E-4   -1.0614066607370055E-4
0.638                    0.1615485613721992       0.16152577653683         -1.0609648760931445E-4   -1.0614054866949994E-4
0.639                    0.16154856112962523      0.16152577952135028      -1.060963416099392E-4    -1.0614043134297472E-4
0.64                     0.16154856088654432      0.16152578250389873      -1.0609619594817919E-4   -1.06140314094125E-4
0.6410000000000001       0.1615485606429524       0.1615257854844735       -1.0609605062403334E-4   -1.0614019692295022E-4
0.642                    0.16154856039885265      0.16152578846307608      -1.0609590563749991E-4   -1.0614007982945028E-4
0.643                    0.16154856015424324      0.1615257914397072       -1.0609576098857778E-4   -1.0613996281362467E-4
0.644                    0.16154855990912387      0.16152579441436624      -1.0609561667726532E-4   -1.0613984587547349E-4
0.645                    0.16154855966349876      0.16152579738705256      -1.0609547270356116E-4   -1.06139729014996E-4
0.646                    0.16154855941736349      0.16152580035776648      -1.0609532906746422E-4   -1.0613961223219244E-4
0.647                    0.16154855917071823      0.16152580332650998      -1.0609518576897288E-4   -1.0613949552706238E-4
0.648                    0.16154855892356604      0.16152580629328075      -1.0609504280808583E-4   -1.0613937889960553E-4
0.649                    0.16154855867590476      0.16152580925807972      -1.0609490018480131E-4   -1.0613926234982158E-4
0.6500000000000001       0.16154855842773355      0.16152581222090492      -1.0609475789911836E-4   -1.0613914587771013E-4
0.651                    0.16154855817905356      0.16152581518175946      -1.060946159510355E-4    -1.0613902948327144E-4
0.652                    0.16154855792986555      0.16152581814064204      -1.0609447434055135E-4   -1.0613891316650464E-4
0.653                    0.16154855768016865      0.16152582109755229      -1.0609433306766468E-4   -1.0613879692740989E-4
0.654                    0.16154855742996246      0.1615258240524908       -1.0609419213237384E-4   -1.0613868076598676E-4
0.6550000000000001       0.16154855717924832      0.16152582700545726      -1.0609405153467758E-4   -1.0613856468223486E-4
0.656                    0.16154855692802342      0.1615258299564512       -1.060939112745746E-4    -1.0613844867615433E-4
0.657                    0.1615485566762916       0.16152583290547362      -1.0609377135206352E-4   -1.061383327477446E-4
0.658                    0.16154855642405097      0.16152583585252267      -1.0609363176714293E-4   -1.0613821689700541E-4
0.659                    0.16154855617130115      0.16152583879760035      -1.0609349251981163E-4   -1.0613810112393669E-4
0.66                     0.16154855591804163      0.1615258417407069       -1.0609335361006804E-4   -1.06137985428538E-4
0.661                    0.16154855566427406      0.16152584468184028      -1.060932150379111E-4    -1.0613786981080918E-4
0.662                    0.16154855540999738      0.16152584762100117      -1.0609307680333897E-4   -1.0613775427074991E-4
0.663                    0.16154855515521305      0.1615258505581918       -1.0609293890635102E-4   -1.0613763880836011E-4
0.6640000000000001       0.1615485548999177       0.1615258534934088       -1.0609280134694547E-4   -1.0613752342363925E-4
0.665                    0.1615485546441139       0.16152585642665476      -1.060926641251211E-4    -1.0613740811658744E-4
0.666                    0.16154855438780358      0.16152585935792843      -1.0609252724087646E-4   -1.0613729288720391E-4
0.667                    0.16154855413098296      0.16152586228722918      -1.0609239069421027E-4   -1.0613717773548889E-4
0.668                    0.16154855387365433      0.16152586521455856      -1.060922544851213E-4    -1.0613706266144173E-4
0.6690000000000002       0.16154855361581485      0.16152586813991573      -1.0609211861360818E-4   -1.0613694766506226E-4
0.67                     0.16154855335746823      0.16152587106330177      -1.0609198307966979E-4   -1.0613683274635068E-4
0.671                    0.16154855309861232      0.16152587398471435      -1.0609184788330465E-4   -1.0613671790530618E-4
0.672                    0.16154855283924813      0.16152587690415515      -1.0609171302451114E-4   -1.0613660314192863E-4
0.673                    0.16154855257937492      0.16152587982162395      -1.0609157850328858E-4   -1.06136488456218E-4
0.674                    0.16154855231899143      0.1615258827371208       -1.0609144431963504E-4   -1.0613637384817392E-4
0.675                    0.1615485520581021       0.1615258856506461       -1.0609131047354986E-4   -1.0613625931779597E-4
0.676                    0.16154855179670097      0.1615258885621993       -1.0609117696503106E-4   -1.0613614486508414E-4
0.677                    0.16154855153479392      0.1615258914717795       -1.0609104379407789E-4   -1.0613603049003803E-4
0.6780000000000002       0.16154855127237597      0.16152589437938714      -1.0609091096068878E-4   -1.0613591619265736E-4
0.679                    0.16154855100944898      0.16152589728502484      -1.0609077846486257E-4   -1.0613580197294209E-4
0.68                     0.16154855074601382      0.16152590018868804      -1.060906463065982E-4    -1.0613568783089165E-4
0.681                    0.16154855048206915      0.16152590309038148      -1.0609051448589369E-4   -1.06135573766506E-4
0.682                    0.1615485502176174       0.16152590599010158      -1.0609038300274852E-4   -1.0613545977978483E-4
0.683                    0.1615485499526546       0.1615259088878509       -1.0609025185716103E-4   -1.0613534587072785E-4
0.684                    0.16154854968718488      0.16152591178362583      -1.0609012104913008E-4   -1.0613523203933494E-4
0.685                    0.16154854942120592      0.16152591467743002      -1.0608999057865435E-4   -1.0613511828560574E-4
0.686                    0.16154854915471722      0.1615259175692615       -1.0608986044573252E-4   -1.061350046095399E-4
0.687                    0.1615485488877202       0.16152592045912245      -1.0608973065036337E-4   -1.0613489101113747E-4
0.6880000000000001       0.16154854862021487      0.1615259233470099       -1.0608960119254572E-4   -1.06134777490398E-4
0.6890000000000001       0.1615485483522007       0.16152592623292608      -1.0608947207227822E-4   -1.0613466404732098E-4
0.6900000000000001       0.1615485480836777       0.16152592911686872      -1.0608934328955972E-4   -1.0613455068190674E-4
0.6910000000000001       0.1615485478146465       0.1615259319988405       -1.0608921484438891E-4   -1.0613443739415442E-4
0.6920000000000002       0.16154854754510398      0.16152593487884193      -1.0608908673676457E-4   -1.0613432418406432E-4
0.6930000000000001       0.161548547275055        0.16152593775686827      -1.060889589666853E-4    -1.0613421105163581E-4
0.6940000000000001       0.16154854700449736      0.16152594063292436      -1.0608883153415027E-4   -1.0613409799686874E-4
0.6950000000000001       0.16154854673342728      0.16152594350700786      -1.0608870443915794E-4   -1.0613398501976312E-4
0.6960000000000001       0.16154854646185285      0.16152594637911885      -1.0608857768170699E-4   -1.0613387212031797E-4
0.6970000000000001       0.16154854618976755      0.16152594924925776      -1.060884512617965E-4    -1.0613375929853374E-4
0.6980000000000001       0.16154854591717438      0.16152595211742585      -1.0608832517942502E-4   -1.0613364655441001E-4
0.6990000000000001       0.1615485456440715       0.16152595498362066      -1.0608819943459122E-4   -1.0613353388794662E-4
0.7000000000000001       0.1615485453704604       0.16152595784784454      -1.060880740272943E-4    -1.0613342129914296E-4
0.7010000000000002       0.16154854509634062      0.16152596071009498      -1.0608794895753281E-4   -1.0613330878799917E-4
0.7020000000000001       0.16154854482171022      0.16152596357037374      -1.0608782422530532E-4   -1.0613319635451465E-4
0.7030000000000001       0.16154854454657244      0.16152596642868064      -1.0608769983061101E-4   -1.0613308399868929E-4
0.704                    0.16154854427092602      0.16152596928501597      -1.0608757577344847E-4   -1.0613297172052309E-4
0.705                    0.16154854399476998      0.16152597213937803      -1.0608745205381661E-4   -1.0613285952001547E-4
0.706                    0.1615485437181057       0.16152597499176782      -1.0608732867171402E-4   -1.0613274739716619E-4
0.707                    0.16154854344093372      0.16152597784218733      -1.0608720562713971E-4   -1.0613263535197537E-4
0.708                    0.1615485431632518       0.16152598069063487      -1.060870829200923E-4    -1.061325233844424E-4
0.709                    0.16154854288506038      0.1615259835371077       -1.0608696055057082E-4   -1.061324114945671E-4
0.71                     0.1615485426063616       0.1615259863816106       -1.0608683851857409E-4   -1.0613229968234924E-4
0.711                    0.1615485423271539       0.16152598922414144      -1.0608671682410081E-4   -1.0613218794778867E-4
0.712                    0.16154854204833966      0.16152599204941137      -1.0608659498385201E-4   -1.0613207689155961E-4
0.713                    0.16154854177050285      0.16152599484761374      -1.060864726877535E-4    -1.0613196689904126E-4
0.714                    0.16154854149221715      0.1615259976428059       -1.0608635069637774E-4   -1.0613185702494247E-4
0.7150000000000001       0.1615485412134856       0.16152600043498858      -1.060862290097235E-4    -1.0613174726926287E-4
0.716                    0.16154854093430582      0.16152600322416097      -1.0608610762778957E-4   -1.0613163763200224E-4
0.717                    0.16154854065468105      0.1615260060103254       -1.0608598655057505E-4   -1.0613152811316006E-4
0.718                    0.16154854037460525      0.16152600879347806      -1.0608586577807868E-4   -1.061314187127358E-4
0.719                    0.16154854009408412      0.16152601157362356      -1.0608574531029961E-4   -1.0613130943072958E-4
0.72                     0.16154853981311407      0.1615260143507563       -1.060856251472369E-4    -1.0613120026714045E-4
0.721                    0.161548539531697        0.16152601712488213      -1.0608550528888904E-4   -1.0613109122196836E-4
0.722                    0.16154853924983223      0.161526019895997        -1.0608538573525557E-4   -1.0613098229521299E-4
0.723                    0.16154853896752122      0.16152602266410285      -1.0608526648633476E-4   -1.0613087348687383E-4
0.7240000000000001       0.16154853868476354      0.16152602542919814      -1.060851475421264E-4    -1.0613076479695038E-4
0.725                    0.1615485384015557       0.1615260281912848       -1.0608502890262872E-4   -1.0613065622544278E-4
0.726                    0.1615485381179017       0.16152603095036133      -1.0608491056784128E-4   -1.0613054777235031E-4
0.727                    0.1615485378338013       0.16152603370642807      -1.0608479253776253E-4   -1.061304394376725E-4
0.728                    0.1615485375492526       0.1615260364594858       -1.0608467481239171E-4   -1.0613033122140918E-4
0.7290000000000001       0.16154853726425622      0.16152603920953426      -1.0608455739172765E-4   -1.0613022312355963E-4
0.73                     0.16154853697881263      0.16152604195657075      -1.0608444027576933E-4   -1.0613011514412403E-4
0.731                    0.16154853669292168      0.16152604470059997      -1.0608432346451611E-4   -1.0613000728310152E-4
0.732                    0.1615485364065833       0.1615260474416201       -1.0608420695796645E-4   -1.061298995404924E-4
0.733                    0.1615485361197959       0.1615260501796284       -1.0608409075611932E-4   -1.0612979191629552E-4
0.734                    0.1615485358325633       0.16152605291462768      -1.0608397485897426E-4   -1.0612968441051086E-4
0.735                    0.1615485355448817       0.16152605564661854      -1.0608385926652982E-4   -1.061295770231382E-4
0.736                    0.16154853525675522      0.16152605837559852      -1.0608374397878524E-4   -1.0612946975417694E-4
0.737                    0.16154853496817873      0.16152606110156942      -1.0608362899573926E-4   -1.0612936260362706E-4
0.7380000000000001       0.16154853467915514      0.16152606382453094      -1.0608351431739083E-4   -1.0612925557148756E-4
0.739                    0.16154853438968533      0.1615260665444822       -1.060833999437393E-4    -1.061291486577586E-4
0.74                     0.1615485340997671       0.16152606926142402      -1.0608328587478347E-4   -1.0612904186243963E-4
0.741                    0.16154853380940146      0.16152607197535593      -1.0608317211052235E-4   -1.0612893518553039E-4
0.742                    0.16154853351858853      0.16152607468627844      -1.0608305865095487E-4   -1.0612882862703043E-4
0.7430000000000001       0.161548533227328        0.16152607739419195      -1.0608294549608021E-4   -1.0612872218693966E-4
0.744                    0.1615485329356218       0.1615260800990959       -1.0608283264589716E-4   -1.0612861586525719E-4
0.745                    0.16154853264346508      0.161526082800989        -1.0608272010040505E-4   -1.0612850966198301E-4
0.746                    0.1615485323508631       0.1615260854998734       -1.0608260785960247E-4   -1.0612840357711676E-4
0.747                    0.16154853205781247      0.16152608819574782      -1.0608249592348894E-4   -1.0612829761065808E-4
0.748                    0.16154853176431452      0.1615260908886119       -1.0608238429206307E-4   -1.0612819176260636E-4
0.749                    0.16154853147037018      0.1615260935784676       -1.0608227296532423E-4   -1.0612808603296161E-4
0.75                     0.16154853117597753      0.16152609626531333      -1.0608216194327103E-4   -1.0612798042172339E-4
0.751                    0.16154853088113738      0.16152609894914904      -1.0608205122590299E-4   -1.0612787492889097E-4
0.7520000000000001       0.1615485305858496       0.16152610162997535      -1.060819408132186E-4    -1.0612776955446445E-4
0.753                    0.16154853029011632      0.16152610430779116      -1.060818307052174E-4    -1.0612766429844328E-4
0.754                    0.1615485299939341       0.16152610698259912      -1.0608172090189787E-4   -1.0612755916082701E-4
0.755                    0.16154852969730402      0.16152610965439632      -1.0608161140325954E-4   -1.0612745414161534E-4
0.756                    0.16154852940022682      0.16152611232318423      -1.0608150220930153E-4   -1.0612734924080805E-4
0.757                    0.16154852910270245      0.16152611498896163      -1.0608139332002254E-4   -1.0612724445840489E-4
0.758                    0.1615485288047309       0.16152611765173075      -1.0608128473542154E-4   -1.061271397944052E-4
0.759                    0.16154852850631113      0.16152612031149022      -1.0608117645549785E-4   -1.0612703524880861E-4
0.76                     0.16154852820744495      0.16152612296823926      -1.0608106848025051E-4   -1.0612693082161502E-4
0.7610000000000001       0.16154852790812954      0.1615261256219789       -1.0608096080967873E-4   -1.0612682651282393E-4
0.762                    0.16154852760836905      0.16152612827270868      -1.0608085344378115E-4   -1.061267223224352E-4
0.763                    0.16154852730815872      0.1615261309204288       -1.0608074638255701E-4   -1.0612661825044802E-4
0.764                    0.1615485270075029       0.16152613356513962      -1.0608063962600543E-4   -1.0612651429686222E-4
0.765                    0.16154852670639852      0.1615261362068414       -1.0608053317412559E-4   -1.0612641046167769E-4
0.7660000000000001       0.16154852640484746      0.16152613884553257      -1.0608042702691631E-4   -1.0612630674489383E-4
0.767                    0.1615485261028477       0.16152614148121447      -1.0608032118437662E-4   -1.0612620314651059E-4
0.768                    0.16154852580040185      0.16152614411388685      -1.0608021564650601E-4   -1.0612609966652703E-4
0.769                    0.16154852549750717      0.16152614674354943      -1.0608011041330332E-4   -1.061259963049434E-4
0.77                     0.16154852519416776      0.1615261493702018       -1.0608000548476736E-4   -1.0612589306175915E-4
0.771                    0.16154852489037744      0.16152615199384654      -1.0607990086089761E-4   -1.0612578993697376E-4
0.772                    0.16154852458614188      0.16152615461447906      -1.0607979654169308E-4   -1.0612568693058703E-4
0.773                    0.16154852428145883      0.16152615723210315      -1.0607969252715274E-4   -1.0612558404259881E-4
0.774                    0.16154852397632768      0.16152615984671778      -1.060795888172757E-4    -1.0612548127300833E-4
0.7750000000000001       0.16154852367074884      0.16152616245832288      -1.0607948541206113E-4   -1.0612537862181561E-4
0.776                    0.16154852336472386      0.16152616506691844      -1.0607938231150793E-4   -1.0612527608901992E-4
0.777                    0.1615485230582495       0.1615261676725042       -1.0607927951561554E-4   -1.0612517367462133E-4
0.778                    0.1615485227513287       0.1615261702750799       -1.0607917702438297E-4   -1.0612507137861929E-4
0.779                    0.16154852244396087      0.16152617287464574      -1.0607907483780899E-4   -1.0612496920101337E-4
0.7800000000000001       0.1615485221361454       0.16152617547120257      -1.0607897295589308E-4   -1.0612486714180337E-4
0.781                    0.1615485218278835       0.16152617806474878      -1.0607887137863432E-4   -1.0612476520098887E-4
0.782                    0.16154852151917132      0.16152618065528745      -1.0607877010603147E-4   -1.0612466337856976E-4
0.783                    0.16154852121001362      0.16152618324281479      -1.0607866913808395E-4   -1.0612456167454524E-4
0.784                    0.16154852090041         0.1615261858273338       -1.0607856847479112E-4   -1.0612446008891516E-4
0.785                    0.16154852059035493      0.16152618840884167      -1.0607846811615133E-4   -1.0612435862167922E-4
0.786                    0.16154852027985633      0.16152619098734086      -1.0607836806216455E-4   -1.0612425727283722E-4
0.787                    0.16154851996890765      0.16152619356282935      -1.060782683128295E-4    -1.0612415604238876E-4
0.788                    0.1615485196586647       0.16152619613103056      -1.0607816802759897E-4   -1.0612405509839022E-4
0.7890000000000001       0.16154851935058667      0.1615261986865333       -1.0607806614339543E-4   -1.0612395465339072E-4
0.79                     0.1615485190421577       0.16152620123866518      -1.0607796449320866E-4   -1.061238543409057E-4
0.791                    0.16154851873337758      0.16152620378742852      -1.0607786307703792E-4   -1.0612375416093485E-4
0.792                    0.16154851842424656      0.16152620633282358      -1.0607776189488257E-4   -1.0612365411347791E-4
0.793                    0.16154851811476476      0.16152620887484864      -1.0607766094674184E-4   -1.061235541985343E-4
0.7940000000000002       0.16154851780493387      0.1615262114135045       -1.0607756023261516E-4   -1.0612345441610346E-4
0.795                    0.16154851749475033      0.16152621394879144      -1.0607745975250185E-4   -1.0612335476618552E-4
0.796                    0.1615485171842185       0.16152621648070928      -1.0607735950640112E-4   -1.0612325524877986E-4
0.797                    0.1615485168733341       0.1615262190092576       -1.0607725949431247E-4   -1.061231558638858E-4
0.798                    0.1615485165621008       0.16152622153443702      -1.0607715971623509E-4   -1.0612305661150333E-4
0.799                    0.16154851625051683      0.1615262240562472       -1.0607706017216848E-4   -1.0612295749163197E-4
0.8                      0.1615485159385821       0.1615262265746872       -1.060769608621116E-4    -1.0612285850427139E-4
0.801                    0.1615485156262951       0.16152622908975914      -1.0607686178606423E-4   -1.0612275964942127E-4
0.802                    0.16154851531365924      0.1615262316014619       -1.0607676294402539E-4   -1.0612266092708102E-4
0.8030000000000002       0.16154851500067308      0.1615262341097955       -1.060766643359948E-4    -1.0612256233725025E-4
0.804                    0.16154851468733475      0.16152623661475973      -1.0607656596197132E-4   -1.061224638799288E-4
0.805                    0.16154851437364598      0.16152623911635416      -1.0607646782195467E-4   -1.0612236555511627E-4
0.806                    0.1615485140596091       0.16152624161458062      -1.0607636991594383E-4   -1.0612226736281238E-4
0.807                    0.16154851374521922      0.16152624410943678      -1.060762722439385E-4    -1.0612216930301635E-4
0.808                    0.16154851343048002      0.1615262466009241       -1.0607617480593784E-4   -1.0612207137572812E-4
0.809                    0.1615485131153901       0.16152624908904256      -1.060760776019411E-4    -1.0612197358094713E-4
0.81                     0.16154851279994883      0.16152625157379202      -1.06075980631948E-4     -1.0612187591867324E-4
0.811                    0.16154851248415852      0.16152625405517196      -1.0607588389595762E-4   -1.0612177838890614E-4
0.8120000000000002       0.1615485121680165       0.1615262565331822       -1.0607578739396907E-4   -1.0612168099164515E-4
0.8130000000000001       0.16154851185152502      0.16152625900782344      -1.0607569112598212E-4   -1.0612158372689017E-4
0.8140000000000001       0.16154851153468214      0.16152626147909582      -1.0607559509199591E-4   -1.0612148659464032E-4
0.8150000000000001       0.16154851121748762      0.1615262639469995       -1.0607549929200993E-4   -1.0612138959489597E-4
0.8160000000000001       0.16154851089994282      0.16152626641153275      -1.0607540372602358E-4   -1.0612129272765624E-4
0.8170000000000002       0.16154851058204922      0.1615262688726986       -1.0607530839403588E-4   -1.0612119599292107E-4
0.8180000000000001       0.16154851026380415      0.16152627133049327      -1.0607521329604652E-4   -1.0612109939068992E-4
0.8190000000000001       0.1615485099452063       0.16152627378491993      -1.0607511843205484E-4   -1.0612100292096258E-4
0.8200000000000001       0.16154850962626047      0.16152627623597685      -1.0607502380205994E-4   -1.061209065837383E-4
0.8210000000000001       0.1615485093069644       0.16152627868366481      -1.0607492940606155E-4   -1.06120810379017E-4
0.8220000000000001       0.16154850898731687      0.16152628112798453      -1.0607483524405888E-4   -1.0612071430679845E-4
0.8230000000000001       0.16154850866732         0.16152628356893323      -1.0607474131605112E-4   -1.0612061836708193E-4
0.8240000000000001       0.16154850834697124      0.16152628600651364      -1.060746476220378E-4    -1.0612052255986733E-4
0.8250000000000001       0.16154850802627255      0.16152628844072517      -1.060745541620183E-4    -1.0612042688515436E-4
0.8260000000000002       0.16154850770522125      0.16152629087156645      -1.0607446093599228E-4   -1.0612033134294224E-4
0.8270000000000001       0.16154850738382126      0.16152629329904047      -1.0607436794395828E-4   -1.0612023593323106E-4
0.8280000000000001       0.1615485070620707       0.16152629572314495      -1.0607427518591655E-4   -1.0612014065602037E-4
0.8290000000000001       0.16154850673996954      0.1615262981438802       -1.0607418266186613E-4   -1.0612004551130957E-4
0.8300000000000001       0.16154850641751764      0.1615263005612448       -1.0607409037180635E-4   -1.0611995049909845E-4
0.8310000000000002       0.1615485060947149       0.16152630297524068      -1.0607399831573662E-4   -1.0611985561938663E-4
0.8320000000000001       0.16154850577156168      0.16152630538586718      -1.0607390649365615E-4   -1.061197608721739E-4
