% Model:              1D_PoST5400um_12.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 5 2026, 23:37
% Table:              プローブテーブル 2 - 
% Time (ms)              温度 (K), 吸収体              温度 (K), TES              ec.Jx*nx (A)             ec.Jx*nx (A)
0.833                    0.1615479339896308       0.16152484085776347      -1.058602609826519E-4    -1.0617733877305866E-4
0.834                    0.16154793336055093      0.16152484134434086      -1.0586044013411483E-4   -1.0617731963741953E-4
0.8350000000000001       0.16154793273186505      0.1615248418321748       -1.0586061891123103E-4   -1.0617730045237503E-4
0.836                    0.1615479321035754       0.16152484232126435      -1.0586079731399825E-4   -1.0617728121792543E-4
0.837                    0.16154793147567972      0.16152484281161006      -1.0586097534241484E-4   -1.0617726193407088E-4
0.838                    0.1615479308481801       0.1615248433032122       -1.0586115299647899E-4   -1.0617724260081109E-4
0.839                    0.16154793022107394      0.16152484379607168      -1.0586133027618819E-4   -1.0617722321814638E-4
0.8400000000000001       0.16154792959436162      0.161524844290186        -1.0586150718154112E-4   -1.0617720378607669E-4
0.841                    0.16154792896804665      0.16152484478555695      -1.0586168371253584E-4   -1.0617718430460185E-4
0.842                    0.161547928342126        0.16152484528218347      -1.058618598691701E-4    -1.061771647737223E-4
0.843                    0.16154792771659968      0.16152484578006682      -1.0586203565144219E-4   -1.0617714519343788E-4
0.844                    0.1615479270914699       0.16152484627920635      -1.0586221105935037E-4   -1.0617712556374841E-4
0.845                    0.16154792646673408      0.16152484677960172      -1.0586238609289256E-4   -1.0617710588465414E-4
0.846                    0.16154792584239291      0.16152484728125366      -1.0586256075206704E-4   -1.0617708615615485E-4
0.847                    0.16154792521844616      0.1615248477841621       -1.0586273503687156E-4   -1.0617706637825101E-4
0.848                    0.16154792459489312      0.16152484828832692      -1.0586290894730459E-4   -1.0617704655094239E-4
0.8490000000000001       0.16154792397173706      0.16152484879374743      -1.058630824833643E-4    -1.0617702667422889E-4
0.85                     0.16154792334897605      0.1615248493004254       -1.0586325564504864E-4   -1.0617700674811087E-4
0.851                    0.16154792272660917      0.16152484980835824      -1.0586342843235556E-4   -1.0617698677258782E-4
0.852                    0.16154792210463786      0.16152485031754676      -1.0586360084528389E-4   -1.061769667476604E-4
0.853                    0.16154792148305946      0.16152485082799292      -1.058637728838309E-4    -1.0617694667332816E-4
0.8540000000000001       0.1615479208618783       0.16152485133969488      -1.0586394454799564E-4   -1.0617692654959144E-4
0.855                    0.16154792024108944      0.16152485185265286      -1.058641158377751E-4    -1.0617690637645011E-4
0.856                    0.16154791962069906      0.1615248523668674       -1.0586428675316868E-4   -1.0617688615390424E-4
0.857                    0.1615479190007023       0.16152485288233745      -1.0586445729417382E-4   -1.0617686588195371E-4
0.858                    0.1615479183810994       0.16152485339906522      -1.0586462746078888E-4   -1.0617684556059883E-4
0.859                    0.1615479177618913       0.16152485391704885      -1.0586479725301193E-4   -1.0617682518983945E-4
0.86                     0.16154791714307937      0.16152485443628692      -1.0586496667084132E-4   -1.0617680476967581E-4
0.861                    0.16154791652466086      0.16152485495678318      -1.0586513571427497E-4   -1.0617678430010752E-4
0.862                    0.16154791590663786      0.1615248554785342       -1.0586530438331153E-4   -1.0617676378113503E-4
0.8630000000000001       0.16154791528900858      0.16152485600154406      -1.0586547267794862E-4   -1.0617674321275796E-4
0.864                    0.16154791467177804      0.16152485652580814      -1.0586564059818464E-4   -1.0617672259497651E-4
0.865                    0.16154791405493787      0.1615248570513279       -1.0586580814401788E-4   -1.0617670192779126E-4
0.866                    0.1615479134384941       0.16152485757810484      -1.0586597531544644E-4   -1.0617668121120124E-4
0.867                    0.16154791282244585      0.16152485810613695      -1.0586614211246864E-4   -1.0617666044520732E-4
0.8680000000000001       0.16154791220679285      0.1615248586354267       -1.0586630853508254E-4   -1.0617663962980873E-4
0.869                    0.16154791159153442      0.16152485916597217      -1.058664745832863E-4    -1.0617661876500651E-4
0.87                     0.16154791097667048      0.16152485969777317      -1.058666402570785E-4    -1.0617659785079999E-4
0.871                    0.16154791036220223      0.16152486023083262      -1.0586680555645701E-4   -1.0617657688718923E-4
0.8720000000000001       0.1615479097481285       0.16152486076514666      -1.0586697048142015E-4   -1.0617655587417446E-4
0.873                    0.1615479091344491       0.1615248613007169       -1.0586713503196607E-4   -1.0617653481175565E-4
0.874                    0.1615479085190956       0.16152486183699524      -1.0586730161198729E-4   -1.0617651372163655E-4
0.875                    0.16154790789861284      0.1615248623730649       -1.058674742410938E-4    -1.0617649264010862E-4
0.876                    0.16154790727842516      0.1615248629103646       -1.058676466106147E-4    -1.0617647151021334E-4
0.8770000000000001       0.16154790665853422      0.16152486344889438      -1.0586781872054906E-4   -1.0617645033195041E-4
0.878                    0.16154790603893784      0.16152486398865545      -1.0586799057089524E-4   -1.0617642910532021E-4
0.879                    0.16154790541964106      0.16152486452964462      -1.0586816216165204E-4   -1.0617640783032249E-4
0.88                     0.1615479048006386       0.16152486507186378      -1.0586833349281844E-4   -1.0617638650695781E-4
0.881                    0.1615479041819303       0.16152486561531434      -1.0586850456439292E-4   -1.061763651352257E-4
0.882                    0.16154790356352086      0.1615248661599939       -1.0586867537637411E-4   -1.0617634371512642E-4
0.883                    0.16154790294540577      0.16152486670590482      -1.0586884592876098E-4   -1.0617632224665965E-4
0.884                    0.16154790232758826      0.16152486725304366      -1.0586901622155235E-4   -1.0617630072982568E-4
0.885                    0.1615479017100653       0.16152486780141467      -1.0586918625474661E-4   -1.0617627916462469E-4
0.8860000000000001       0.1615479010928396       0.1615248683510151       -1.0586935602834274E-4   -1.0617625755105655E-4
0.887                    0.16154790047590892      0.16152486890184495      -1.0586952554233929E-4   -1.0617623588912126E-4
0.888                    0.16154789985927584      0.1615248694539068       -1.0586969479673516E-4   -1.0617621417881906E-4
0.889                    0.1615478992429383       0.16152487000719687      -1.0586986379152893E-4   -1.0617619242014944E-4
0.89                     0.16154789862689561      0.16152487056171674      -1.0587003252671944E-4   -1.061761706131131E-4
0.8910000000000001       0.16154789801115102      0.16152487111746727      -1.0587020100230551E-4   -1.0617614875770969E-4
0.892                    0.16154789739570236      0.16152487167444743      -1.0587036921828564E-4   -1.0617612685393935E-4
0.893                    0.1615478967805487       0.16152487223265885      -1.0587053717465883E-4   -1.0617610490180196E-4
0.894                    0.1615478961656908       0.16152487279209932      -1.0587070487142375E-4   -1.0617608290129766E-4
0.895                    0.16154789555113022      0.1615248733527699       -1.0587087230857898E-4   -1.0617606085242663E-4
0.896                    0.1615478949368651       0.1615248739146707       -1.058710394861236E-4    -1.0617603875518872E-4
0.897                    0.1615478943228949       0.16152487447780117      -1.0587120640405614E-4   -1.0617601660958387E-4
0.898                    0.16154789370922343      0.16152487504216315      -1.0587137306237527E-4   -1.0617599441561243E-4
0.899                    0.16154789309584874      0.16152487560775408      -1.0587153946107984E-4   -1.0617597217327406E-4
0.9000000000000001       0.16154789248276785      0.16152487617457675      -1.0587170560016876E-4   -1.0617594988256908E-4
0.901                    0.16154789186998453      0.16152487674262653      -1.0587187147964057E-4   -1.0617592754349742E-4
0.902                    0.16154789125749477      0.16152487731190704      -1.058720370994941E-4    -1.0617590515605912E-4
0.903                    0.1615478906453041       0.16152487788241848      -1.058722024597283E-4    -1.0617588272025413E-4
0.904                    0.16154789003340825      0.1615248784541599       -1.058723675603416E-4    -1.0617586023608258E-4
0.9050000000000001       0.1615478894218089       0.1615248790271313       -1.0587253240133303E-4   -1.0617583770354437E-4
0.906                    0.16154788881050441      0.1615248796013333       -1.0587269698270128E-4   -1.0617581512263979E-4
0.907                    0.16154788819949756      0.16152488017676428      -1.0587286130444494E-4   -1.0617579249336862E-4
0.908                    0.16154788758878633      0.16152488075342558      -1.0587302536656308E-4   -1.0617576981573104E-4
0.909                    0.16154788697837028      0.1615248813313169       -1.058731891690543E-4    -1.0617574708972695E-4
0.91                     0.16154788636824988      0.1615248819104382       -1.0587335271191761E-4   -1.0617572431535637E-4
0.911                    0.161547885758429        0.1615248824907898       -1.0587351599515155E-4   -1.061757014926196E-4
0.912                    0.16154788514890173      0.1615248830723719       -1.0587367901875482E-4   -1.0617567862151641E-4
0.913                    0.1615478845396717       0.1615248836551836       -1.0587384178272634E-4   -1.0617565570204688E-4
0.9140000000000001       0.16154788393073602      0.16152488423922515      -1.0587400428706507E-4   -1.0617563273421103E-4
0.915                    0.16154788332209852      0.16152488482449767      -1.0587416653176956E-4   -1.0617560971800905E-4
0.916                    0.16154788271375542      0.16152488541099877      -1.0587432851683866E-4   -1.0617558665344095E-4
0.917                    0.1615478821057095       0.1615248859987309       -1.0587449024227105E-4   -1.0617556354050623E-4
0.918                    0.16154788149795862      0.16152488658769304      -1.0587465170806586E-4   -1.0617554037920564E-4
0.9190000000000002       0.16154788089050628      0.16152488717788466      -1.0587481291422158E-4   -1.0617551716953904E-4
0.92                     0.1615478802833485       0.1615248877693071       -1.0587497386073692E-4   -1.0617549391150613E-4
0.921                    0.1615478796764855       0.16152488836195875      -1.0587513454761093E-4   -1.0617547060510745E-4
0.922                    0.1615478790699227       0.1615248889558408       -1.0587529497484243E-4   -1.0617544725034247E-4
0.9230000000000002       0.16154787846365215      0.16152488955095456      -1.0587545514243013E-4   -1.0617542384721159E-4
0.924                    0.1615478778576785       0.16152489014729637      -1.058756150503729E-4    -1.0617540039571477E-4
0.925                    0.1615478772520018       0.16152489074486848      -1.058757746986694E-4    -1.0617537689585203E-4
0.926                    0.16154787664662137      0.1615248913436704       -1.0587593408731849E-4   -1.0617535334762349E-4
0.927                    0.16154787604153253      0.16152489194370348      -1.0587609321631885E-4   -1.0617532975102902E-4
0.9280000000000002       0.16154787543674676      0.16152489254496674      -1.058762520856697E-4    -1.061753061060687E-4
0.929                    0.16154787483225305      0.1615248931474583       -1.0587641069536945E-4   -1.0617528241274244E-4
0.93                     0.16154787422805758      0.16152489375118154      -1.0587656904541698E-4   -1.061752586710506E-4
0.931                    0.16154787362415696      0.16152489435613418      -1.0587672713581133E-4   -1.0617523488099308E-4
0.932                    0.16154787302055282      0.16152489496231606      -1.0587688496655121E-4   -1.0617521104256968E-4
0.933                    0.16154787241724528      0.16152489556972965      -1.0587704253763553E-4   -1.0617518715578068E-4
0.934                    0.1615478718142331       0.16152489617837248      -1.0587719984906281E-4   -1.0617516322062615E-4
0.935                    0.16154787121151706      0.16152489678824483      -1.0587735690083212E-4   -1.0617513923710574E-4
0.936                    0.1615478706090975       0.16152489739934855      -1.0587751369294219E-4   -1.0617511520522026E-4
0.9370000000000002       0.16154787000697096      0.1615248980116816       -1.0587767022539195E-4   -1.0617509112496885E-4
0.9380000000000001       0.16154786940514546      0.161524898625245        -1.058778264981802E-4    -1.0617506699635203E-4
0.9390000000000001       0.16154786880361463      0.16152489924003655      -1.0587798251130581E-4   -1.0617504281936965E-4
0.9400000000000001       0.16154786820237813      0.1615248998560613       -1.0587813826476742E-4   -1.0617501859402211E-4
0.9410000000000001       0.16154786760143938      0.16152490047331294      -1.0587829375856407E-4   -1.0617499432030894E-4
0.9420000000000002       0.16154786700079551      0.16152490109179737      -1.0587844899269466E-4   -1.0617496999823059E-4
0.9430000000000001       0.16154786640044935      0.16152490171151052      -1.0587860396715772E-4   -1.061749456277868E-4
0.9440000000000001       0.16154786580040023      0.1615249023324535       -1.0587875868195239E-4   -1.0617492120897763E-4
0.9450000000000001       0.1615478652006439       0.16152490295462646      -1.0587891313707736E-4   -1.0617489674180336E-4
0.9460000000000001       0.1615478646011851       0.16152490357803007      -1.0587906733253158E-4   -1.0617487222626373E-4
0.9470000000000001       0.16154786400202276      0.16152490420266447      -1.058792212683136E-4    -1.0617484766235894E-4
0.9480000000000001       0.16154786340315616      0.1615249048285277       -1.0587937494442302E-4   -1.0617482305008921E-4
0.9490000000000001       0.16154786280458833      0.16152490545562154      -1.0587952836085774E-4   -1.0617479838945393E-4
0.9500000000000001       0.16154786220631218      0.1615249060839459       -1.0587968151761713E-4   -1.0617477368045384E-4
0.9510000000000002       0.16154786160833567      0.1615249067134996       -1.0587983441470013E-4   -1.0617474892308879E-4
0.9520000000000001       0.1615478610106535       0.16152490734428307      -1.0587998705210534E-4   -1.0617472411735846E-4
0.9530000000000001       0.1615478604132677       0.16152490797629698      -1.0588013942983169E-4   -1.0617469926326324E-4
0.9540000000000001       0.16154785981617734      0.16152490860954058      -1.0588029154787807E-4   -1.0617467436080292E-4
0.9550000000000001       0.1615478592193844       0.16152490924401453      -1.058804434062434E-4    -1.0617464940997789E-4
0.9560000000000002       0.16154785862288806      0.16152490987971854      -1.0588059500492663E-4   -1.0617462441078801E-4
0.9570000000000001       0.16154785802668653      0.16152491051665324      -1.0588074634392653E-4   -1.0617459936323305E-4
0.9580000000000001       0.16154785743078026      0.16152491115481668      -1.0588089742324167E-4   -1.0617457426731346E-4
0.9590000000000001       0.1615478568351719       0.16152491179421208      -1.0588104824287143E-4   -1.0617454912302902E-4
0.9600000000000001       0.16154785623985946      0.16152491243483558      -1.0588119880281434E-4   -1.0617452393037985E-4
0.961                    0.16154785564484442      0.16152491307668998      -1.0588134910306926E-4   -1.0617449868936592E-4
0.962                    0.16154785505012229      0.16152491371977362      -1.0588149914363547E-4   -1.0617447339998752E-4
0.963                    0.16154785445569853      0.1615249143640881       -1.0588164892451152E-4   -1.0617444806224433E-4
0.964                    0.16154785386157122      0.1615249150096322       -1.0588179844569624E-4   -1.0617442267613655E-4
0.9650000000000001       0.16154785326773896      0.16152491565640759      -1.0588194770718855E-4   -1.0617439724166415E-4
0.966                    0.16154785267420285      0.16152491630441226      -1.058820967089878E-4    -1.0617437175882714E-4
0.967                    0.1615478520809626       0.16152491695364696      -1.0588224545109201E-4   -1.0617434622762563E-4
0.968                    0.16154785148801792      0.16152491760411222      -1.0588239393350084E-4   -1.0617432064805988E-4
0.969                    0.16154785089536916      0.161524918255806        -1.0588254215621272E-4   -1.0617429502012952E-4
0.97                     0.16154785030302066      0.16152491890873089      -1.0588269011922681E-4   -1.0617426934383469E-4
0.971                    0.16154784971096292      0.16152491956288573      -1.0588283782254187E-4   -1.0617424361917581E-4
0.972                    0.1615478491192039       0.16152492021827167      -1.0588298526615687E-4   -1.0617421784615231E-4
0.973                    0.16154784852774387      0.16152492087488565      -1.0588313245007062E-4   -1.0617419202476462E-4
0.9740000000000001       0.16154784793657412      0.1615249215327308       -1.0588327937428205E-4   -1.061741661550127E-4
0.975                    0.16154784734570274      0.16152492219180584      -1.0588342603879028E-4   -1.0617414023689653E-4
0.976                    0.16154784675512932      0.16152492285211065      -1.0588357244359389E-4   -1.0617411427041633E-4
0.977                    0.16154784616485102      0.16152492351364564      -1.0588371858869181E-4   -1.0617408825557169E-4
0.9779999999999999       0.16154784557486748      0.16152492417641057      -1.0588386447408298E-4   -1.0617406219236317E-4
0.9790000000000001       0.16154784498518143      0.1615249248404068       -1.05884010099767E-4     -1.0617403608079065E-4
0.98                     0.16154784439579142      0.16152492550563216      -1.0588415546574166E-4   -1.0617400992085392E-4
0.9810000000000001       0.16154784380669757      0.16152492617208766      -1.058843005720066E-4    -1.0617398371255323E-4
0.982                    0.16154784321789928      0.16152492683977202      -1.0588444541856022E-4   -1.061739574558885E-4
0.983                    0.16154784262939698      0.16152492750868805      -1.05884590005402E-4     -1.0617393115086002E-4
0.9840000000000001       0.16154784204119166      0.16152492817883354      -1.0588473433253039E-4   -1.0617390479746751E-4
0.985                    0.1615478414532825       0.16152492885021044      -1.0588487839994476E-4   -1.0617387839571106E-4
0.9860000000000001       0.16154784086566745      0.16152492952281508      -1.0588502220764387E-4   -1.0617385194559099E-4
0.987                    0.1615478402783511       0.1615249301966513       -1.0588516575562638E-4   -1.061738254471071E-4
0.988                    0.1615478396913313       0.16152493087171632      -1.0588530904389148E-4   -1.061737989002594E-4
0.9890000000000001       0.16154783910460388      0.16152493154801162      -1.0588545207243813E-4   -1.0617377230504815E-4
0.99                     0.1615478385181765       0.16152493222553882      -1.0588559484126519E-4   -1.0617374566147301E-4
0.9909999999999999       0.16154783793204236      0.16152493290429443      -1.0588573735037139E-4   -1.0617371896953446E-4
0.992                    0.16154783734620617      0.1615249335842792       -1.0588587959975597E-4   -1.0617369222923212E-4
0.993                    0.1615478367606646       0.16152493426549508      -1.0588602158941776E-4   -1.0617366544056623E-4
0.9940000000000001       0.16154783617541987      0.16152493494794262      -1.0588616331935581E-4   -1.061736386035368E-4
0.995                    0.16154783559047212      0.16152493563161816      -1.0588630478956867E-4   -1.0617361171814424E-4
0.9959999999999999       0.16154783500582043      0.16152493631652395      -1.058864460000558E-4    -1.0617358478438774E-4
0.9970000000000001       0.16154783442146387      0.1615249370026592       -1.0588658695081579E-4   -1.0617355780226804E-4
0.998                    0.16154783383740315      0.16152493769002715      -1.0588672764184762E-4   -1.0617353077178481E-4
0.9990000000000001       0.16154783325363947      0.16152493837862375      -1.0588686807315063E-4   -1.0617350369293852E-4
1                        0.16154783267017198      0.16152493906844928      -1.058870082447233E-4    -1.0617347656572878E-4
1                        0.16154783267017198      0.16152493906844928      -1.058870082447233E-4    -1.0617347656572878E-4
1.1                      0.16154777516873345      0.16152501254066928      -1.0590037296511649E-4   -1.0617058732810725E-4
1.2                      0.1615477196174134       0.161525095353119        -1.0591215024855867E-4   -1.0616733088882887E-4
1.3000000000000003       0.16154766551814764      0.16152518455517917      -1.0592275803798082E-4   -1.0616382332652926E-4
1.4                      0.16154761271769322      0.16152527866234148      -1.0593229961430594E-4   -1.0616012303061997E-4
1.5                      0.16154756098233108      0.1615253758604948       -1.0594095353689988E-4   -1.0615630134013486E-4
1.6                      0.16154750989643393      0.1615254724104699       -1.0594901756887365E-4   -1.0615250521362324E-4
1.7000000000000002       0.16154745958403485      0.16152556939734097      -1.0595640143183606E-4   -1.0614869200509746E-4
1.8000000000000003       0.16154741000368258      0.161525666462179        -1.0596313540538013E-4   -1.0614487584615373E-4
1.9                      0.1615473608030579       0.161525760554431        -1.0596947795413568E-4   -1.0614117682259174E-4
2                        0.16154731217363383      0.16152585333197295      -1.0597528846343572E-4   -1.0613752966173819E-4
2.1                      0.1615472640889725       0.16152594459093136      -1.059805871644065E-4    -1.0613394236386647E-4
2.2                      0.16154721618109014      0.1615260314937817       -1.0598565680918188E-4   -1.0613052634401232E-4
2.3                      0.1615471686446535       0.16152611554159158      -1.0599034773882974E-4   -1.0612722264483521E-4
2.4000000000000004       0.16154712147204853      0.16152619669240484      -1.0599466639954673E-4   -1.0612403290619904E-4
2.5                      0.16154707442438115      0.16152627362966657      -1.0599881664143366E-4   -1.06121008910197E-4
2.6000000000000005       0.16154702762493342      0.1615263470328148       -1.0600269321484236E-4   -1.0611812391444143E-4
2.7                      0.1615469810737105       0.16152641690185182      -1.060062960893243E-4    -1.0611537790744524E-4
2.8                      0.1615469346393399       0.16152648311556203      -1.0600976006872779E-4   -1.0611277561414824E-4
2.9000000000000004       0.16154688838741754      0.16152654573447317      -1.0601301780943392E-4   -1.0611031465906119E-4
3                        0.16154684231839436      0.1615266047589969       -1.0601606883560365E-4   -1.0610799501618404E-4
3.1000000000000005       0.16154679635362146      0.16152666119802367      -1.0601903428238607E-4   -1.0610577703913596E-4
3.2                      0.16154675052731532      0.16152671461269183      -1.0602186143991664E-4   -1.0610367796301676E-4
3.3000000000000003       0.1615467048425054       0.161526764964015        -1.0602454561496879E-4   -1.061016993123173E-4
3.4000000000000004       0.1615466592992016       0.16152681225199136      -1.0602708679653047E-4   -1.0609984108020996E-4
3.5                      0.16154661389739486      0.16152685647662152      -1.060294849741762E-4    -1.0609810326028227E-4
3.6000000000000005       0.16154656863709674      0.16152689763790565      -1.0603174013806625E-4   -1.0609648584653764E-4
3.7                      0.16154652348488246      0.16152693724742542      -1.0603394390030828E-4   -1.0609492941504146E-4
3.8000000000000003       0.16154647845843592      0.16152697450554854      -1.0603604778854535E-4   -1.0609346539518878E-4
3.9000000000000004       0.1615464335623328       0.1615270092049331       -1.0603803922878185E-4   -1.0609210193314342E-4
4                        0.16154638879657704      0.16152704134558185      -1.0603991821459388E-4   -1.0609083902497616E-4
4.1                      0.16154634416117217      0.16152707092749155      -1.0604168473992027E-4   -1.060896766670469E-4
4.2                      0.1615462996561131       0.16152709795066483      -1.0604333879906241E-4   -1.0608861485600611E-4
4.300000000000001        0.16154625525751165      0.16152712410141715      -1.060449673613008E-4    -1.060875873438733E-4
4.4                      0.1615462109742445       0.16152714875284743      -1.0604653809144446E-4   -1.0608661875646815E-4
4.500000000000001        0.16154616681231737      0.16152717148151535      -1.0604802914650509E-4   -1.060857257262607E-4
4.6                      0.16154612277172478      0.1615271922874175       -1.060494405230755E-4    -1.0608490825131741E-4
4.7                      0.16154607885247135      0.1615272111705565       -1.0605077221792998E-4   -1.0608416632986722E-4
4.800000000000001        0.16154603505455595      0.16152722813093048      -1.0605202422802545E-4   -1.0608349996030371E-4
4.9                      0.1615459913679932       0.16152724441924823      -1.060532519435926E-4    -1.0608285999149415E-4
5                        0.16154594779452175      0.161527259818           -1.0605444573041781E-4   -1.0608225497037499E-4
5                        0.16154594779452175      0.161527259818           -1.0605444573041781E-4   -1.0608225497037499E-4
15                       0.1615421503380502       0.16152698056822387      -1.0609515169428491E-4   -1.060932270615354E-4
25                       0.1615393652471662       0.1615264972064311       -1.061140810812227E-4    -1.06112222353815E-4
35                       0.1615371745457554       0.16152611763834632      -1.0612899387961302E-4   -1.0612714067946825E-4
45                       0.16153541643819624      0.16152581311809003      -1.0614096468934472E-4   -1.0613911073005324E-4
55                       0.1615340415262432       0.161525574982527        -1.0615032681085025E-4   -1.0614847260253464E-4
65                       0.1615329662244466       0.16152538874729103      -1.0615764837128893E-4   -1.0615579421684945E-4
75                       0.16153214422608547      0.16152524638929303      -1.061632451755206E-4    -1.061613911408402E-4
85                       0.1615315227802564       0.16152513876678687      -1.0616747689891421E-4   -1.061656229284108E-4
95                       0.16153106154357172      0.16152505889221766      -1.0617061774227213E-4   -1.0616876380822553E-4
105                      0.16153071581198516      0.16152499902095566      -1.0617297205793425E-4   -1.0617111810876643E-4
115                      0.16153046017709205      0.16152495475285805      -1.0617471292276226E-4   -1.0617285895162718E-4
125                      0.16153027089167551      0.16152492197466753      -1.0617600207784657E-4   -1.0617414809206219E-4
135                      0.161530129778979        0.16152489753868843      -1.0617696317926521E-4   -1.0617510918488858E-4
145                      0.16153002680729936      0.1615248797075364       -1.0617766451264926E-4   -1.0617581051817041E-4
155                      0.16152994897217154      0.16152486622922305      -1.0617819464958008E-4   -1.061763406557971E-4
165                      0.16152989309026725      0.16152485655246784      -1.0617857526586032E-4   -1.0617672127273419E-4
175.00000000000003       0.16152985013637972      0.16152484911440093      -1.0617886783023275E-4   -1.0617701383695389E-4
185                      0.16152981982933048      0.16152484386632757      -1.0617907425703912E-4   -1.0617722026275812E-4
195                      0.16152979611499219      0.1615248397598746       -1.061792357798315E-4    -1.0617738178476993E-4
