time_after_pulse_ms,comparison_channel,reference_normalized,simulation_normalized,residual,region
11.45,left,0.968171114399,0.977148657814,0.0089775434145,rise
11.46,left,0.967799878146,0.97710014323,0.0093002650842,rise
11.47,left,0.967398822619,0.977048857081,0.0096500344622,rise
11.48,left,0.966976013554,0.976994887471,0.0100188739166,rise
11.49,left,0.966538767046,0.976938331578,0.0103995645317,rise
11.5,left,0.966093145917,0.976879288787,0.01078614287,rise
11.51,left,0.965643806199,0.976817854506,0.0111740483076,rise
11.52,left,0.965193640407,0.97675411455,0.0115604741428,rise
11.53,left,0.964743584104,0.976688140527,0.0119445564233,rise
11.54,left,0.96429305383,0.976619987891,0.0123269340608,rise
11.55,left,0.963840804761,0.976549697904,0.0127088931429,rise
11.56,left,0.963386249903,0.976477302536,0.0130910526334,rise
11.57,left,0.962931283117,0.976402830569,0.0134715474523,rise
11.58,left,0.962481536139,0.976326314236,0.0138447780963,rise
11.59,left,0.962045877625,0.976247796443,0.0142019188184,rise
11.6,left,0.961634553344,0.976167338673,0.0145327853289,rise
11.61,left,0.961257295263,0.976085029683,0.0148277344193,rise
11.62,left,0.960921909382,0.976000995121,0.0150790857389,rise
11.63,left,0.960633338768,0.975915406802,0.0152820680337,rise
11.64,left,0.960393487852,0.9758284874,0.0154349995479,rise
11.65,left,0.960201571592,0.975740507354,0.0155389357617,rise
11.66,left,0.960054290228,0.975651776349,0.015597486121,rise
11.67,left,0.959945895973,0.975562633662,0.0156167376888,rise
11.68,left,0.959868519751,0.975473439021,0.01560491927,rise
11.69,left,0.959812475822,0.975384563874,0.0155720880522,rise
11.7,left,0.959766480657,0.97529638287,0.0155299022127,rise
11.71,left,0.959718425797,0.975209265303,0.0154908395056,rise
11.72,left,0.959656740857,0.975123566296,0.0154668254391,rise
11.73,left,0.959571575373,0.975039618422,0.015468043049,rise
11.74,left,0.959455666122,0.974957726399,0.0155020602774,rise
11.75,left,0.959305314505,0.97487816685,0.0155728523452,rise
11.76,left,0.959121132122,0.974801191409,0.015680059288,rise
11.77,left,0.958908031899,0.974727030182,0.0158189982837,rise
11.78,left,0.958674816677,0.974655894311,0.0159810776339,rise
11.79,left,0.958433505385,0.974587977541,0.0161544721561,rise
11.8,left,0.958197891006,0.974523456745,0.0163255657385,rise
11.81,left,0.957981543988,0.974462491375,0.0164809473868,rise
11.82,left,0.957796050173,0.974405221784,0.0166091716108,rise
11.83,left,0.957649649234,0.974351766651,0.0167021174172,rise
11.84,left,0.957546298537,0.974302220378,0.0167559218415,rise
11.85,left,0.957485814647,0.974256651085,0.0167708364383,rise
11.86,left,0.957465340222,0.974215098612,0.0167497583901,rise
11.87,left,0.957481159396,0.974177571517,0.0166964121209,rise
11.88,left,0.957529905003,0.974144042597,0.0166141375948,rise
11.89,left,0.957609078991,0.974114442836,0.0165053638454,rise
11.9,left,0.957716775406,0.974088653681,0.0163718782756,rise
11.91,left,0.957850482422,0.974066497558,0.0162160151359,rise
11.92,left,0.958005916951,0.974047726488,0.0160418095375,rise
11.93,left,0.958177029078,0.974032011153,0.0158549820746,rise
11.94,left,0.958356959194,0.974018937958,0.0156619787646,rise
11.95,left,0.958539231909,0.974008019898,0.0154687879888,rise
11.96,left,0.958719010191,0.9739987171,0.0152797069093,rise
11.97,left,0.958894085971,0.97399045957,0.0150963735989,rise
11.98,left,0.959065088829,0.973982669312,0.0149175804831,rise
11.99,left,0.959235022255,0.973974782076,0.0147397598208,rise
12,left,0.959408514386,0.973966269193,0.014557754807,rise
12.01,left,0.959590728421,0.973956660002,0.0143659315812,rise
12.02,left,0.959786027032,0.973945565348,0.0141595383162,rise
12.03,left,0.959997192416,0.973932699665,0.0139355072493,rise
12.04,left,0.960225547796,0.973917892856,0.0136923450605,rise
12.05,left,0.960471284318,0.973901085279,0.0134298009601,rise
12.06,left,0.960733730573,0.973882311091,0.0131485805181,rise
12.07,left,0.961011871748,0.973861679291,0.0128498075433,rise
12.08,left,0.96130466198,0.973839356095,0.0125346941155,rise
12.09,left,0.961610635013,0.973815548688,0.0122049136752,rise
12.1,left,0.961927398903,0.973790490044,0.0118630911409,rise
12.11,left,0.962251669195,0.973764424532,0.0115127553372,rise
12.12,left,0.962579721954,0.973737594009,0.0111578720549,rise
12.13,left,0.962908035189,0.97371022494,0.0108021897515,rise
12.14,left,0.963233995872,0.973682518786,0.0104485229132,rise
12.15,left,0.963556036701,0.973654647332,0.0100986106308,rise
