time_after_pulse_ms,reference_normalized,simulation_normalized,residual,region
0.358933062552,0.996247239373,0.992937153573,-0.00331008579974,rise
0.359416799833,0.996309898987,0.993039169065,-0.0032707299215,rise
0.359900537114,0.996372558601,0.993141184557,-0.00323137404326,rise
0.360384274395,0.996430987804,0.99324320005,-0.00318778775499,rise
0.360868011676,0.996488322039,0.993345215542,-0.00314310649709,rise
0.361351748957,0.996545656273,0.993447231034,-0.00309842523919,rise
0.361835486239,0.996602990507,0.993549246526,-0.00305374398129,rise
0.36231922352,0.996660324742,0.993651262018,-0.0030090627234,rise
0.362802960801,0.996717658976,0.99375327751,-0.0029643814655,rise
0.363286698082,0.99677499321,0.993855293002,-0.0029197002076,rise
0.363770435363,0.996832327444,0.993957308495,-0.00287501894971,rise
0.364254172644,0.996887008075,0.994059323987,-0.00282768408805,rise
0.364737909925,0.996939292013,0.994161339479,-0.00277795253421,rise
0.365221647206,0.996991575952,0.994263354971,-0.00272822098038,rise
0.365705384487,0.99704385989,0.994365370463,-0.00267848942655,rise
0.366189121768,0.997096143828,0.994467385955,-0.00262875787272,rise
0.366672859049,0.997148427766,0.994569401448,-0.00257902631888,rise
0.36715659633,0.997200711705,0.99467141694,-0.00252929476505,rise
0.367640333611,0.997252995643,0.994773432432,-0.00247956321122,rise
0.368124070892,0.997304051178,0.994875447924,-0.00242860325354,rise
0.368607808173,0.997351545719,0.994977463416,-0.00237408230288,rise
0.369091545455,0.997399040261,0.995079478908,-0.00231956135222,rise
0.369575282736,0.997446534802,0.995181494401,-0.00226504040157,rise
0.370059020017,0.997494029344,0.995283509893,-0.00221051945091,rise
0.370542757298,0.997541523885,0.995385525385,-0.00215599850025,rise
0.371026494579,0.997589018427,0.995487540877,-0.00210147754959,rise
0.37151023186,0.997636512968,0.995589556369,-0.00204695659893,rise
0.371993969141,0.99768400751,0.995691571861,-0.00199243564828,rise
0.372477706422,0.997727016727,0.995793587354,-0.00193342937346,rise
0.372961443703,0.997769969319,0.995895602846,-0.00187436647315,rise
0.373445180984,0.997812921911,0.995997618338,-0.00181530357285,rise
0.373928918265,0.997855874503,0.99609963383,-0.00175624067254,rise
0.374412655546,0.997898827094,0.996201649322,-0.00169717777224,rise
0.374896392827,0.997941779686,0.996303664814,-0.00163811487193,rise
0.375380130108,0.997984732278,0.996405680307,-0.00157905197163,rise
0.375863867389,0.99802768487,0.996507695799,-0.00151998907132,rise
0.376347604671,0.998067542344,0.996609711291,-0.0014578310534,rise
0.376831341952,0.998106187676,0.996711726783,-0.00139446089285,rise
0.377315079233,0.998144833007,0.996784248749,-0.00136058425832,rise
0.377798816514,0.998183478339,0.996840839022,-0.00134263931727,rise
0.378282553795,0.998222123671,0.996897429294,-0.00132469437623,rise
0.378766291076,0.998260769002,0.996954019567,-0.00130674943519,rise
0.379250028357,0.998299414334,0.99701060984,-0.00128880449415,rise
0.379733765638,0.998338059665,0.997067200112,-0.00127085955311,rise
0.380217502919,0.998374868406,0.997123790385,-0.00125107802101,rise
0.3807012402,0.998409429068,0.997180380658,-0.00122904841038,rise
0.381184977481,0.99844398973,0.99723697093,-0.00120701879974,rise
0.381668714762,0.998478550392,0.997293561203,-0.0011849891891,rise
0.382152452043,0.998513111054,0.997350151476,-0.00116295957846,rise
0.382636189324,0.998547671716,0.997406741748,-0.00114092996783,rise
0.383119926606,0.998582232378,0.997463332021,-0.00111890035719,rise
0.383603663887,0.99861679304,0.997519922294,-0.00109687074655,rise
0.384087401168,0.998650653832,0.997576512566,-0.00107414126613,rise
0.384571138449,0.998681340941,0.997633102839,-0.00104823810188,rise
0.38505487573,0.998712028049,0.997689693112,-0.00102233493764,rise
0.385538613011,0.998742715158,0.997746283384,-0.000996431773401,rise
0.386022350292,0.998773402266,0.997802873657,-0.000970528609159,rise
0.386506087573,0.998804089374,0.997859463929,-0.000944625444918,rise
0.386989824854,0.998834776483,0.997916054202,-0.000918722280676,rise
0.387473562135,0.998865463591,0.997972644475,-0.000892819116434,rise
0.387957299416,0.9988961507,0.998029234747,-0.000866915952193,rise
0.388441036697,0.99892348874,0.99808582502,-0.000837663720258,rise
0.388924773978,0.998950502529,0.998142415293,-0.000808087236063,rise
0.389408511259,0.998977516317,0.998199005565,-0.000778510751868,rise
0.38989224854,0.999004530106,0.998255595838,-0.000748934267673,rise
0.390375985822,0.999031543894,0.998312186111,-0.000719357783479,rise
0.390859723103,0.999058557683,0.998368776383,-0.000689781299284,rise
0.391343460384,0.999085571471,0.998425366656,-0.000660204815089,rise
0.391827197665,0.999112585259,0.998481956929,-0.000630628330894,rise
0.392310934946,0.999137359996,0.998538547201,-0.000598812794687,rise
0.392794672227,0.999160890377,0.998595137474,-0.000565752903603,rise
0.393278409508,0.999184420759,0.998651727747,-0.000532693012518,rise
0.393762146789,0.999207951141,0.998708318019,-0.000499633121434,rise
0.39424588407,0.999231481522,0.998764908292,-0.00046657323035,rise
0.394729621351,0.999255011904,0.998821498564,-0.000433513339265,rise
0.395213358632,0.999278542285,0.998878088837,-0.000400453448181,rise
0.395697095913,0.999302072667,0.99893467911,-0.000367393557096,rise
0.396180833194,0.999324368198,0.998991269382,-0.000333098815766,rise
0.396664570475,0.999344595297,0.999047859655,-0.000296735642325,rise
0.397148307756,0.999364822397,0.999093940049,-0.000270882347591,rise
0.397632045038,0.999385049496,0.999116017406,-0.000269032089642,rise
0.398115782319,0.999405276595,0.999138094763,-0.000267181831693,peak
0.3985995196,0.999425503694,0.99916017212,-0.000265331573744,peak
0.399083256881,0.999445730793,0.999182249478,-0.000263481315795,peak
0.399566994162,0.999465957893,0.999204326835,-0.000261631057846,peak
0.400050731443,0.99948585648,0.999226404192,-0.000259452288423,peak
0.400534468724,0.999502951139,0.999248481549,-0.000254469589558,peak
0.401018206005,0.999520045797,0.999270558906,-0.000249486890693,peak
0.401501943286,0.999537140455,0.999292636263,-0.000244504191828,peak
0.401985680567,0.999554235114,0.999314713621,-0.000239521492963,peak
0.402469417848,0.999571329772,0.999336790978,-0.000234538794098,peak
0.402953155129,0.99958842443,0.999358868335,-0.000229556095233,peak
0.40343689241,0.999605519088,0.999380945692,-0.000224573396368,peak
0.403920629691,0.999622613747,0.999403023049,-0.000219590697503,peak
0.404404366972,0.999637225377,0.999425100406,-0.00021212497062,peak
0.404888104254,0.999651349631,0.999447177764,-0.000204171867879,peak
0.405371841535,0.999665473886,0.999469255121,-0.000196218765139,peak
0.405855578816,0.99967959814,0.999491332478,-0.000188265662398,peak
0.406339316097,0.999693722395,0.999513409835,-0.000180312559658,peak
0.406823053378,0.999707846649,0.999535487192,-0.000172359456917,peak
0.407306790659,0.999721970903,0.999557564549,-0.000164406354177,peak
0.40779052794,0.999736095158,0.999579641906,-0.000156453251436,peak
0.408274265221,0.999748622414,0.999601719264,-0.000146903150457,peak
0.408758002502,0.999759929951,0.999623796621,-0.000136133330443,peak
0.409241739783,0.999771237488,0.999645873978,-0.000125363510429,peak
0.409725477064,0.999782545025,0.999667951335,-0.000114593690416,peak
0.410209214345,0.999793852563,0.999690028692,-0.000103823870402,peak
0.410692951626,0.9998051601,0.999712106049,-9.30540503876e-05,peak
0.411176688907,0.999816467637,0.999734183407,-8.22842303736e-05,peak
0.411660426188,0.999827775174,0.999756260764,-7.15144103597e-05,peak
0.41214416347,0.999838286714,0.999778338121,-5.99485933553e-05,peak
0.412627900751,0.999846923301,0.999800415478,-4.65078233355e-05,peak
0.413111638032,0.999855559888,0.999822492835,-3.30670533157e-05,peak
0.413595375313,0.999864196476,0.999844570192,-1.96262832959e-05,peak
0.414079112594,0.999872833063,0.999866647549,-6.18551327614e-06,peak
0.414562849875,0.99988146965,0.999888724907,7.25525674372e-06,peak
0.415046587156,0.999890106237,0.999910802264,2.06960267635e-05,peak
0.415530324437,0.999898742824,0.999932879621,3.41367967833e-05,peak
0.416014061718,0.999907305789,0.999954956978,4.76511894718e-05,peak
0.416497798999,0.999913409682,0.999977034335,6.36246535296e-05,peak
0.41698153628,0.999919513575,0.999999111692,7.95981175875e-05,peak
0.417465273561,0.999925617468,0.999996386473,7.07690054707e-05,peak
0.417949010842,0.999931721361,0.999992621457,6.09000960611e-05,peak
0.418432748123,0.999937825254,0.999988856441,5.10311866516e-05,peak
0.418916485405,0.999943929147,0.999985091424,4.11622772419e-05,peak
0.419400222686,0.99995003304,0.999981326408,3.12933678325e-05,peak
