time_from_pulse_us,comsol_current_drop_uA,amgx_current_drop_uA,amgx_minus_comsol_uA
4.875000000000000000e+01,1.186993765804058132e+00,-1.054942377090151595e+00,-2.241936142894209727e+00
4.880000000000000426e+01,1.190124181909843593e+00,-1.054954355689393219e+00,-2.245078537599236590e+00
4.885000000000000142e+01,1.193254598015628609e+00,-1.054966677958962817e+00,-2.248221275974591649e+00
4.890000000000000568e+01,1.196385014121414070e+00,-1.054979000228532637e+00,-2.251364014349946707e+00
4.895000000000000284e+01,1.199515430227199086e+00,-1.054991322498102235e+00,-2.254506752725301322e+00
4.900000000000000000e+01,1.202645846332983881e+00,-1.055003644767672055e+00,-2.257649491100655936e+00
4.905000000000000426e+01,1.205776262438769342e+00,-1.055015967037241653e+00,-2.260792229476010995e+00
4.910000000000000142e+01,1.208906678544554358e+00,-1.055028289306811473e+00,-2.263934967851366054e+00
4.915000000000000568e+01,1.212037094650339819e+00,-1.055040611576381071e+00,-2.267077706226721112e+00
4.920000000000000284e+01,1.215167510756124836e+00,-1.055052933845950891e+00,-2.270220444602075727e+00
4.925000000000000000e+01,1.218297926861909852e+00,-1.055065256115520489e+00,-2.273363182977430341e+00
4.930000000000000426e+01,1.221428342967695313e+00,-1.055077578385090309e+00,-2.276505921352785400e+00
4.935000000000000142e+01,1.224558759073480330e+00,-1.055089900654659907e+00,-2.279648659728140458e+00
4.940000000000000568e+01,1.227689175179265790e+00,-1.055095903695923321e+00,-2.282785078875189111e+00
4.945000000000000284e+01,1.230819591285050807e+00,-1.055095060906487081e+00,-2.285914652191538110e+00
4.950000000000000000e+01,1.233950007390835824e+00,-1.055094218117050620e+00,-2.289044225507886665e+00
4.955000000000000426e+01,1.237080423496621284e+00,-1.055093375327614380e+00,-2.292173798824235664e+00
4.960000000000000142e+01,1.240210839602406301e+00,-1.055092532538177919e+00,-2.295303372140584219e+00
4.965000000000000568e+01,1.243341255708191762e+00,-1.055091689748741679e+00,-2.298432945456933219e+00
4.970000000000000284e+01,1.246471671813976778e+00,-1.055090846959305440e+00,-2.301562518773282218e+00
4.975000000000000000e+01,1.249602087919761795e+00,-1.055090004169868978e+00,-2.304692092089630773e+00
4.980000000000000426e+01,1.252732504025547255e+00,-1.055089161380432738e+00,-2.307821665405979772e+00
4.985000000000000142e+01,1.255862920131332050e+00,-1.055088318590996499e+00,-2.310951238722328327e+00
4.990000000000000568e+01,1.258993336237117511e+00,-1.055087475801560037e+00,-2.314080812038677770e+00
4.995000000000000284e+01,1.262123752342902527e+00,-1.055086633012123798e+00,-2.317210385355026325e+00
5.000000000000000000e+01,1.265254168448687544e+00,-1.055085790222687558e+00,-2.320339958671374880e+00
5.005000000000000426e+01,1.268384584554473005e+00,-1.055093306771880846e+00,-2.323477891326353628e+00
5.010000000000000142e+01,1.271515000660258021e+00,-1.055100993919832586e+00,-2.326615994580090607e+00
5.015000000000000568e+01,1.274645416766043482e+00,-1.055108681067784548e+00,-2.329754097833828030e+00
5.020000000000000284e+01,1.277775832871828499e+00,-1.055116368215736289e+00,-2.332892201087564565e+00
5.025000000000000000e+01,1.280906248977613515e+00,-1.055124055363688251e+00,-2.336030304341301544e+00
5.030000000000000426e+01,1.284036665083398976e+00,-1.055131742511639992e+00,-2.339168407595038968e+00
5.035000000000000142e+01,1.287167081189183993e+00,-1.055139429659591954e+00,-2.342306510848775947e+00
5.040000000000000568e+01,1.290297497294969453e+00,-1.055147116807543695e+00,-2.345444614102513370e+00
5.045000000000000284e+01,1.293427913400754470e+00,-1.055154803955495435e+00,-2.348582717356249905e+00
5.050000000000000000e+01,1.296558329506539486e+00,-1.055162491103447397e+00,-2.351720820609986884e+00
5.055000000000000426e+01,1.299688745612324947e+00,-1.055170178251399138e+00,-2.354858923863724307e+00
5.060000000000000142e+01,1.302819161718109964e+00,-1.055177865399351100e+00,-2.357997027117461286e+00
5.065000000000000568e+01,1.305949577823895424e+00,-1.055182278014537456e+00,-2.361131855838432880e+00
5.070000000000000284e+01,1.309079993929680441e+00,-1.055183143219209585e+00,-2.364263137148889804e+00
5.075000000000000000e+01,1.312210410035465458e+00,-1.055184008423881936e+00,-2.367394418459347172e+00
5.080000000000000426e+01,1.315340826141250918e+00,-1.055184873628554065e+00,-2.370525699769804984e+00
5.085000000000000142e+01,1.318471242247035713e+00,-1.055185738833226194e+00,-2.373656981080261907e+00
5.090000000000000568e+01,1.321601658352821174e+00,-1.055186604037898546e+00,-2.376788262390719719e+00
5.095000000000000284e+01,1.324732074458606190e+00,-1.055187469242570675e+00,-2.379919543701176643e+00
5.100000000000000000e+01,1.327862490564391207e+00,-1.055188334447242804e+00,-2.383050825011634011e+00
5.105000000000000426e+01,1.330992906670176668e+00,-1.055189199651915155e+00,-2.386182106322091823e+00
5.110000000000000142e+01,1.334123322775961684e+00,-1.055190064856587284e+00,-2.389313387632548746e+00
5.115000000000000568e+01,1.337253738881747145e+00,-1.055190930061259413e+00,-2.392444668943006558e+00
5.120000000000000284e+01,1.340384154987532161e+00,-1.055191795265931765e+00,-2.395575950253463926e+00
5.125000000000000000e+01,1.343514571093317178e+00,-1.055192660470603894e+00,-2.398707231563920850e+00
5.130000000000000426e+01,1.346644987199102639e+00,-1.055200870497805310e+00,-2.401845857696907949e+00
5.135000000000000142e+01,1.349775403304887655e+00,-1.055209230419353883e+00,-2.404984633724241760e+00
5.140000000000000568e+01,1.352905819410673116e+00,-1.055217590340902456e+00,-2.408123409751575572e+00
5.145000000000000284e+01,1.356036235516458133e+00,-1.055225950262451251e+00,-2.411262185778909384e+00
5.150000000000000000e+01,1.359166651622243149e+00,-1.055234310183999824e+00,-2.414400961806243195e+00
5.155000000000000426e+01,1.362297067728028610e+00,-1.055242670105548397e+00,-2.417539737833577007e+00
5.160000000000000142e+01,1.365427483833813405e+00,-1.055251030027096970e+00,-2.420678513860910375e+00
5.165000000000000568e+01,1.368557899939598865e+00,-1.055259389948645543e+00,-2.423817289888244630e+00
5.170000000000000284e+01,1.371688316045383882e+00,-1.055267749870194116e+00,-2.426956065915577998e+00
5.175000000000000000e+01,1.374818732151168899e+00,-1.055276109791742911e+00,-2.430094841942911810e+00
5.180000000000000426e+01,1.377949148256954359e+00,-1.055284469713291484e+00,-2.433233617970246065e+00
5.185000000000000142e+01,1.381079564362739376e+00,-1.055292829634840057e+00,-2.436372393997579433e+00
5.190000000000000568e+01,1.384209980468524837e+00,-1.055300173368779681e+00,-2.439510153837304518e+00
5.195000000000000284e+01,1.387340396574309853e+00,-1.055306416232803635e+00,-2.442646812807113488e+00
5.200000000000000000e+01,1.390470812680094870e+00,-1.055312659096827588e+00,-2.445783471776922458e+00
5.205000000000000426e+01,1.393694948404351708e+00,-1.055318901960851541e+00,-2.449013850365203027e+00
5.210000000000000142e+01,1.396919084128607880e+00,-1.055325144824875494e+00,-2.452244228953483152e+00
5.215000000000000568e+01,1.400143219852864718e+00,-1.055331387688899447e+00,-2.455474607541764165e+00
5.220000000000000284e+01,1.403367355577120890e+00,-1.055337630552923400e+00,-2.458704986130044290e+00
5.225000000000000000e+01,1.406591491301377284e+00,-1.055343873416947353e+00,-2.461935364718324415e+00
5.230000000000000426e+01,1.409815627025633900e+00,-1.055350116280971529e+00,-2.465165743306605428e+00
5.235000000000000142e+01,1.413039762749890293e+00,-1.055356359144995482e+00,-2.468396121894885553e+00
5.240000000000000568e+01,1.416263898474146909e+00,-1.055362602009019435e+00,-2.471626500483166566e+00
5.245000000000000284e+01,1.419488034198403303e+00,-1.055368844873043388e+00,-2.474856879071446691e+00
5.250000000000000000e+01,1.422712169922659475e+00,-1.055375087737067341e+00,-2.478087257659726816e+00
5.255000000000000426e+01,1.425936305646916091e+00,-1.055382455073947012e+00,-2.481318760720863104e+00
5.260000000000000142e+01,1.429160441371172485e+00,-1.055389845359253842e+00,-2.484550286730426549e+00
5.265000000000000568e+01,1.432384577095429101e+00,-1.055397235644560894e+00,-2.487781812739989995e+00
5.270000000000000284e+01,1.435608712819685495e+00,-1.055404625929867723e+00,-2.491013338749553441e+00
5.275000000000000000e+01,1.438832848543941667e+00,-1.055412016215174553e+00,-2.494244864759115998e+00
5.280000000000000426e+01,1.442056984268198505e+00,-1.055419406500481383e+00,-2.497476390768679888e+00
5.285000000000000142e+01,1.445281119992454677e+00,-1.055426796785788435e+00,-2.500707916778242890e+00
5.290000000000000568e+01,1.448505255716711515e+00,-1.055434187071095264e+00,-2.503939442787806779e+00
5.295000000000000284e+01,1.451729391440967687e+00,-1.055441577356402094e+00,-2.507170968797369781e+00
5.300000000000000000e+01,1.454953527165224081e+00,-1.055448967641708924e+00,-2.510402494806933227e+00
5.305000000000000426e+01,1.458177662889480697e+00,-1.055456357927015754e+00,-2.513634020816496673e+00
5.310000000000000142e+01,1.461401798613737091e+00,-1.055463748212322805e+00,-2.516865546826060118e+00
5.315000000000000568e+01,1.464625934337993707e+00,-1.055469544250632552e+00,-2.520095478588626037e+00
5.320000000000000284e+01,1.467850070062250101e+00,-1.055473613188019799e+00,-2.523323683250270122e+00
5.325000000000000000e+01,1.471074205786506273e+00,-1.055477682125407046e+00,-2.526551887911913319e+00
5.330000000000000426e+01,1.474298341510762889e+00,-1.055481751062794293e+00,-2.529780092573557404e+00
5.335000000000000142e+01,1.477522477235019283e+00,-1.055485820000181763e+00,-2.533008297235201045e+00
5.340000000000000568e+01,1.480746612959275899e+00,-1.055489888937569010e+00,-2.536236501896844686e+00
5.345000000000000284e+01,1.483970748683532292e+00,-1.055493957874956257e+00,-2.539464706558488771e+00
5.350000000000000000e+01,1.487194884407788464e+00,-1.055498026812343504e+00,-2.542692911220131968e+00
5.355000000000000426e+01,1.490419020132045302e+00,-1.055502095749730751e+00,-2.545921115881776053e+00
5.360000000000000142e+01,1.493643155856301474e+00,-1.055506164687117998e+00,-2.549149320543419250e+00
5.365000000000000568e+01,1.496867291580558312e+00,-1.055510233624505245e+00,-2.552377525205063336e+00
5.370000000000000284e+01,1.500091427304814484e+00,-1.055514302561892492e+00,-2.555605729866706977e+00
5.375000000000000000e+01,1.503315563029070878e+00,-1.055518371499279739e+00,-2.558833934528350618e+00
5.380000000000000426e+01,1.506539698753327494e+00,-1.055524494926854517e+00,-2.562064193680182012e+00
5.385000000000000142e+01,1.509763834477583888e+00,-1.055530660282803179e+00,-2.565294494760387067e+00
5.390000000000000568e+01,1.512987970201840504e+00,-1.055536825638751841e+00,-2.568524795840592567e+00
5.395000000000000284e+01,1.516212105926096676e+00,-1.055542990994700725e+00,-2.571755096920797179e+00
5.400000000000000000e+01,1.519436241650353070e+00,-1.055549156350649387e+00,-2.574985398001002679e+00
5.405000000000000426e+01,1.522660377374609908e+00,-1.055555321706598049e+00,-2.578215699081208179e+00
5.410000000000000142e+01,1.525884513098866080e+00,-1.055561487062546711e+00,-2.581446000161412790e+00
5.415000000000000568e+01,1.529108648823122696e+00,-1.055567652418495594e+00,-2.584676301241618290e+00
5.420000000000000284e+01,1.532332784547379090e+00,-1.055573817774444256e+00,-2.587906602321823346e+00
5.425000000000000000e+01,1.535556920271635262e+00,-1.055579983130392918e+00,-2.591136903402028402e+00
5.430000000000000426e+01,1.538781055995892100e+00,-1.055586148486341580e+00,-2.594367204482233902e+00
5.435000000000000142e+01,1.542005191720148272e+00,-1.055592313842290464e+00,-2.597597505562438513e+00
5.440000000000000568e+01,1.545229327444405110e+00,-1.055598030794093978e+00,-2.600827358238499087e+00
5.445000000000000284e+01,1.548453463168661282e+00,-1.055603261974737972e+00,-2.604056725143399476e+00
5.450000000000000000e+01,1.551677598892917675e+00,-1.055608493155381966e+00,-2.607286092048299864e+00
5.455000000000000426e+01,1.554901734617174291e+00,-1.055613724336025960e+00,-2.610515458953200252e+00
5.460000000000000142e+01,1.558125870341430463e+00,-1.055618955516669732e+00,-2.613744825858100196e+00
5.465000000000000568e+01,1.561350006065687301e+00,-1.055624186697313727e+00,-2.616974192763001028e+00
5.470000000000000284e+01,1.564574141789943695e+00,-1.055629417877957721e+00,-2.620203559667901416e+00
5.475000000000000000e+01,1.567798277514199867e+00,-1.055634649058601493e+00,-2.623432926572801360e+00
5.480000000000000426e+01,1.571022413238456483e+00,-1.055639880239245487e+00,-2.626662293477702192e+00
5.485000000000000142e+01,1.574246548962712877e+00,-1.055645111419889481e+00,-2.629891660382602581e+00
5.490000000000000568e+01,1.577470684686969493e+00,-1.055650342600533254e+00,-2.633121027287502969e+00
5.495000000000000284e+01,1.580694820411225887e+00,-1.055655573781177248e+00,-2.636350394192403357e+00
5.500000000000000000e+01,1.583918956135482059e+00,-1.055660804961821242e+00,-2.639579761097303301e+00
5.505000000000000426e+01,1.587143091859738897e+00,-1.055664432875703662e+00,-2.642807524735442559e+00
5.510000000000000142e+01,1.590367227583995069e+00,-1.055668028069854048e+00,-2.646035255653849116e+00
5.515000000000000568e+01,1.593591363308251907e+00,-1.055671623264004655e+00,-2.649262986572256562e+00
5.520000000000000284e+01,1.596815499032508079e+00,-1.055675218458155040e+00,-2.652490717490663119e+00
5.525000000000000000e+01,1.600039634756764473e+00,-1.055678813652305426e+00,-2.655718448409070120e+00
5.530000000000000426e+01,1.603263770481021089e+00,-1.055682408846455811e+00,-2.658946179327476678e+00
5.535000000000000142e+01,1.606487906205277483e+00,-1.055686004040606196e+00,-2.662173910245883679e+00
5.540000000000000568e+01,1.609712041929534099e+00,-1.055689599234756582e+00,-2.665401641164290680e+00
5.545000000000000284e+01,1.612936177653790271e+00,-1.055693194428906967e+00,-2.668629372082697238e+00
5.550000000000000000e+01,1.616160313378046665e+00,-1.055696789623057574e+00,-2.671857103001104239e+00
5.555000000000000426e+01,1.619384449102303281e+00,-1.055700384817207960e+00,-2.675084833919511240e+00
5.560000000000000142e+01,1.622608584826559674e+00,-1.055703980011358345e+00,-2.678312564837917797e+00
5.565000000000000568e+01,1.625832720550816290e+00,-1.055708374008588191e+00,-2.681541094559404481e+00
5.570000000000000284e+01,1.629056856275072684e+00,-1.055713633375825911e+00,-2.684770489650898817e+00
5.575000000000000000e+01,1.632280991999328856e+00,-1.055718892743063408e+00,-2.687999884742392265e+00
5.580000000000000426e+01,1.635505127723585694e+00,-1.055724152110301128e+00,-2.691229279833886601e+00
5.585000000000000142e+01,1.638729263447841866e+00,-1.055729411477538626e+00,-2.694458674925380492e+00
5.590000000000000568e+01,1.641953399172098704e+00,-1.055734670844776346e+00,-2.697688070016875272e+00
5.595000000000000284e+01,1.645177534896354876e+00,-1.055739930212013844e+00,-2.700917465108368720e+00
5.600000000000000000e+01,1.648401670620611270e+00,-1.055745189579251564e+00,-2.704146860199863056e+00
5.605000000000000426e+01,1.651673299691621022e+00,-1.055750448946489062e+00,-2.707423748638110084e+00
5.610000000000000142e+01,1.654944928762630996e+00,-1.055755708313726782e+00,-2.710700637076357999e+00
5.615000000000000568e+01,1.658216557833641414e+00,-1.055760967680964280e+00,-2.713977525514605915e+00
5.620000000000000284e+01,1.661488186904651387e+00,-1.055766227048201999e+00,-2.717254413952853387e+00
5.625000000000000000e+01,1.664759815975661361e+00,-1.055771486415439497e+00,-2.720531302391100859e+00
5.630000000000000426e+01,1.668031445046671557e+00,-1.055776765579261145e+00,-2.723808210625932702e+00
5.635000000000000142e+01,1.671303074117681531e+00,-1.055782045147094506e+00,-2.727085119264776036e+00
5.640000000000000568e+01,1.674574703188691949e+00,-1.055787324714927866e+00,-2.730362027903619815e+00
5.645000000000000284e+01,1.677846332259701922e+00,-1.055792604282761449e+00,-2.733638936542463149e+00
5.650000000000000000e+01,1.681117961330711896e+00,-1.055797883850594809e+00,-2.736915845181306928e+00
5.655000000000000426e+01,1.684389590401722314e+00,-1.055803163418428170e+00,-2.740192753820150706e+00
5.660000000000000142e+01,1.687661219472732066e+00,-1.055808442986261753e+00,-2.743469662458993596e+00
5.665000000000000568e+01,1.690932848543742484e+00,-1.055813722554095113e+00,-2.746746571097837375e+00
5.670000000000000284e+01,1.694204477614752458e+00,-1.055819002121928474e+00,-2.750023479736681153e+00
5.675000000000000000e+01,1.697476106685762431e+00,-1.055824281689762056e+00,-2.753300388375524488e+00
5.680000000000000426e+01,1.700747735756772849e+00,-1.055829561257595417e+00,-2.756577297014368266e+00
5.685000000000000142e+01,1.704019364827782823e+00,-1.055834840825428778e+00,-2.759854205653211601e+00
5.690000000000000568e+01,1.707290993898793241e+00,-1.055840964991919595e+00,-2.763131958890713058e+00
5.695000000000000284e+01,1.710562622969802993e+00,-1.055848004140294227e+00,-2.766410627110097220e+00
5.700000000000000000e+01,1.713834252040812967e+00,-1.055855043288668638e+00,-2.769689295329481382e+00
5.705000000000000426e+01,1.717105881111823384e+00,-1.055862082437043270e+00,-2.772967963548866877e+00
5.710000000000000142e+01,1.720377510182833358e+00,-1.055869121585417902e+00,-2.776246631768251483e+00
5.715000000000000568e+01,1.723649139253843776e+00,-1.055876160733792535e+00,-2.779525299987636089e+00
5.720000000000000284e+01,1.726920768324853750e+00,-1.055883199882167167e+00,-2.782803968207020695e+00
5.725000000000000000e+01,1.730192397395863502e+00,-1.055890239030541577e+00,-2.786082636426405301e+00
5.730000000000000426e+01,1.733464026466873920e+00,-1.055897278178916210e+00,-2.789361304645789907e+00
5.735000000000000142e+01,1.736735655537883893e+00,-1.055904317327290842e+00,-2.792639972865174514e+00
5.740000000000000568e+01,1.740007284608894311e+00,-1.055911356475665475e+00,-2.795918641084560008e+00
5.745000000000000284e+01,1.743278913679904285e+00,-1.055918395624039885e+00,-2.799197309303944170e+00
5.750000000000000000e+01,1.746550542750914037e+00,-1.055925434772414517e+00,-2.802475977523328332e+00
5.755000000000000426e+01,1.749822171821924455e+00,-1.055933280948594843e+00,-2.805755452770519298e+00
5.760000000000000142e+01,1.753093800892934429e+00,-1.055941143594731679e+00,-2.809034944487666330e+00
5.765000000000000568e+01,1.756365429963944846e+00,-1.055949006240868515e+00,-2.812314436204813362e+00
5.770000000000000284e+01,1.759637059034954820e+00,-1.055956868887005351e+00,-2.815593927921960393e+00
5.775000000000000000e+01,1.762908688105964794e+00,-1.055964731533142187e+00,-2.818873419639106981e+00
5.780000000000000426e+01,1.766180317176975212e+00,-1.055972594179278801e+00,-2.822152911356254013e+00
5.785000000000000142e+01,1.769451946247984964e+00,-1.055980456825415637e+00,-2.825432403073400600e+00
5.790000000000000568e+01,1.772723575318995382e+00,-1.055988319471552472e+00,-2.828711894790547632e+00
5.795000000000000284e+01,1.775995204390005355e+00,-1.055996182117689308e+00,-2.831991386507694664e+00
5.800000000000000000e+01,1.779266833461015551e+00,-1.056004044763826144e+00,-2.835270878224841695e+00
5.805000000000000426e+01,1.782547969872861904e+00,-1.056011907409962758e+00,-2.838559877282824662e+00
5.810000000000000142e+01,1.785829106284707812e+00,-1.056019770056099594e+00,-2.841848876340807628e+00
5.815000000000000568e+01,1.789110242696554387e+00,-1.056028528922311027e+00,-2.845138771618865192e+00
5.820000000000000284e+01,1.792391379108400296e+00,-1.056038258693608789e+00,-2.848429637802008862e+00
5.825000000000000000e+01,1.795672515520246204e+00,-1.056047988464906551e+00,-2.851720503985152533e+00
5.830000000000000426e+01,1.798953651932092557e+00,-1.056057718236204312e+00,-2.855011370168297091e+00
5.835000000000000142e+01,1.802234788343938687e+00,-1.056067448007502074e+00,-2.858302236351440762e+00
5.840000000000000568e+01,1.805515924755785040e+00,-1.056077177778799836e+00,-2.861593102534584876e+00
5.845000000000000284e+01,1.808797061167630948e+00,-1.056086907550097598e+00,-2.864883968717728546e+00
5.850000000000000000e+01,1.812078197579476857e+00,-1.056096637321395360e+00,-2.868174834900872217e+00
5.855000000000000426e+01,1.815359333991323432e+00,-1.056106367092693121e+00,-2.871465701084016331e+00
5.860000000000000142e+01,1.818640470403169340e+00,-1.056116096863990883e+00,-2.874756567267160001e+00
5.865000000000000568e+01,1.821921606815015693e+00,-1.056125826635288645e+00,-2.878047433450304560e+00
5.870000000000000284e+01,1.825202743226861601e+00,-1.056135556406586407e+00,-2.881338299633448230e+00
5.875000000000000000e+01,1.828483879638707732e+00,-1.056145286177884168e+00,-2.884629165816591900e+00
5.880000000000000426e+01,1.831765016050554085e+00,-1.056153723620593343e+00,-2.887918739671147428e+00
5.885000000000000142e+01,1.835046152462399993e+00,-1.056162134689247578e+00,-2.891208287151647571e+00
5.890000000000000568e+01,1.838327288874246568e+00,-1.056170545757902035e+00,-2.894497834632148603e+00
5.895000000000000284e+01,1.841608425286092476e+00,-1.056178956826556270e+00,-2.897787382112648746e+00
5.900000000000000000e+01,1.844889561697938385e+00,-1.056187367895210727e+00,-2.901076929593148890e+00
5.905000000000000426e+01,1.848170698109784738e+00,-1.056195778963865184e+00,-2.904366477073649921e+00
5.910000000000000142e+01,1.851451834521630868e+00,-1.056204190032519419e+00,-2.907656024554150065e+00
5.915000000000000568e+01,1.854732970933477221e+00,-1.056212601101173876e+00,-2.910945572034651097e+00
5.920000000000000284e+01,1.858014107345323129e+00,-1.056221012169828111e+00,-2.914235119515151240e+00
5.925000000000000000e+01,1.861295243757169038e+00,-1.056229423238482568e+00,-2.917524666995651828e+00
5.930000000000000426e+01,1.864576380169015613e+00,-1.056237834307136803e+00,-2.920814214476152415e+00
5.935000000000000142e+01,1.867857516580861521e+00,-1.056246245375791259e+00,-2.924103761956653003e+00
5.940000000000000568e+01,1.871138652992707874e+00,-1.056254308052232638e+00,-2.927392961044940733e+00
5.945000000000000284e+01,1.874419789404553782e+00,-1.056261993303774238e+00,-2.930681782708328242e+00
5.950000000000000000e+01,1.877700925816399913e+00,-1.056269678555316061e+00,-2.933970604371715751e+00
5.955000000000000426e+01,1.880982062228246265e+00,-1.056277363806857661e+00,-2.937259426035104148e+00
5.960000000000000142e+01,1.884263198640092174e+00,-1.056285049058399483e+00,-2.940548247698491657e+00
5.965000000000000568e+01,1.887544335051938749e+00,-1.056292734309941084e+00,-2.943837069361880054e+00
5.970000000000000284e+01,1.890825471463784657e+00,-1.056300419561482906e+00,-2.947125891025267563e+00
5.975000000000000000e+01,1.894106607875630566e+00,-1.056308104813024507e+00,-2.950414712688655072e+00
5.980000000000000426e+01,1.897387744287476918e+00,-1.056315790064566329e+00,-2.953703534352043469e+00
5.985000000000000142e+01,1.900668880699323049e+00,-1.056323475316107929e+00,-2.956992356015430978e+00
5.990000000000000568e+01,1.903950017111169402e+00,-1.056331160567649752e+00,-2.960281177678819375e+00
5.995000000000000284e+01,1.907231153523015310e+00,-1.056338845819191352e+00,-2.963569999342206884e+00
6.000000000000000000e+01,1.910512289934861219e+00,-1.056346531070733175e+00,-2.966858821005594393e+00
6.005000000000000426e+01,1.913791930229293836e+00,-1.056356804997540921e+00,-2.970148735226834980e+00
6.010000000000000142e+01,1.917071570523726010e+00,-1.056367131754460287e+00,-2.973438702278186518e+00
6.015000000000000568e+01,1.920351210818158627e+00,-1.056377458511379652e+00,-2.976728669329538057e+00
6.020000000000000284e+01,1.923630851112590801e+00,-1.056387785268298796e+00,-2.980018636380889596e+00
6.025000000000000000e+01,1.926910491407022974e+00,-1.056398112025218161e+00,-2.983308603432241135e+00
6.030000000000000426e+01,1.930190131701455591e+00,-1.056408438782137527e+00,-2.986598570483593118e+00
6.035000000000000142e+01,1.933469771995887765e+00,-1.056418765539056670e+00,-2.989888537534944213e+00
6.040000000000000568e+01,1.936749412290320604e+00,-1.056429092295976035e+00,-2.993178504586296640e+00
6.045000000000000284e+01,1.940029052584752778e+00,-1.056439419052895401e+00,-2.996468471637648179e+00
6.050000000000000000e+01,1.943308692879184951e+00,-1.056449745809814766e+00,-2.999758438688999718e+00
6.055000000000000426e+01,1.946588333173617569e+00,-1.056460072566733910e+00,-3.003048405740351257e+00
6.060000000000000142e+01,1.949867973468049742e+00,-1.056470399323653275e+00,-3.006338372791702795e+00
6.065000000000000568e+01,1.953147613762482360e+00,-1.056479885229124838e+00,-3.009627498991607197e+00
6.070000000000000284e+01,1.956427254056914533e+00,-1.056488460212189562e+00,-3.012915714269103873e+00
6.075000000000000000e+01,1.959706894351346707e+00,-1.056497035195254064e+00,-3.016203929546600548e+00
6.080000000000000426e+01,1.962986534645779324e+00,-1.056505610178318566e+00,-3.019492144824098112e+00
6.085000000000000142e+01,1.966266174940211497e+00,-1.056514185161383290e+00,-3.022780360101594788e+00
6.090000000000000568e+01,1.969545815234644115e+00,-1.056522760144447792e+00,-3.026068575379091907e+00
6.095000000000000284e+01,1.972825455529076288e+00,-1.056531335127512516e+00,-3.029356790656589027e+00
6.100000000000000000e+01,1.976105095823508462e+00,-1.056539910110577019e+00,-3.032645005934085702e+00
6.105000000000000426e+01,1.979384736117941079e+00,-1.056548485093641521e+00,-3.035933221211582378e+00
6.110000000000000142e+01,1.982664376412373253e+00,-1.056557060076706245e+00,-3.039221436489079498e+00
6.115000000000000568e+01,1.985944016706806092e+00,-1.056565635059770747e+00,-3.042509651766576617e+00
6.120000000000000284e+01,1.989223657001238266e+00,-1.056574210042835249e+00,-3.045797867044073293e+00
6.125000000000000000e+01,1.992503297295670439e+00,-1.056582785025899973e+00,-3.049086082321570412e+00
6.130000000000000426e+01,1.995782937590103057e+00,-1.056590729748085877e+00,-3.052373667338188934e+00
6.135000000000000142e+01,1.999062577884535230e+00,-1.056598661607804024e+00,-3.055661239492339476e+00
6.140000000000000568e+01,2.002342218178967848e+00,-1.056606593467522170e+00,-3.058948811646490018e+00
6.145000000000000284e+01,2.005621858473400021e+00,-1.056614525327240317e+00,-3.062236383800640560e+00
6.150000000000000000e+01,2.008901498767832194e+00,-1.056622457186958464e+00,-3.065523955954790658e+00
6.155000000000000426e+01,2.012181139062264812e+00,-1.056630389046676610e+00,-3.068811528108941644e+00
6.160000000000000142e+01,2.015460779356696985e+00,-1.056638320906394757e+00,-3.072099100263091742e+00
6.165000000000000568e+01,2.018740419651129603e+00,-1.056646252766112903e+00,-3.075386672417242728e+00
6.170000000000000284e+01,2.022020059945561776e+00,-1.056654184625831050e+00,-3.078674244571392826e+00
6.175000000000000000e+01,2.025299700239993950e+00,-1.056662116485549197e+00,-3.081961816725542924e+00
6.180000000000000426e+01,2.028579340534426567e+00,-1.056670048345267343e+00,-3.085249388879693910e+00
6.185000000000000142e+01,2.031858980828858741e+00,-1.056677980204985490e+00,-3.088536961033844008e+00
6.190000000000000568e+01,2.035138621123291358e+00,-1.056687179192626447e+00,-3.091825800315917583e+00
6.195000000000000284e+01,2.038418261417723532e+00,-1.056697750902191535e+00,-3.095116012319914844e+00
6.200000000000000000e+01,2.041697901712154817e+00,-1.056708322611756845e+00,-3.098406224323911662e+00
6.205000000000000426e+01,2.044966984186346703e+00,-1.056718894321322155e+00,-3.101685878507669081e+00
6.210000000000000142e+01,2.048236066660538146e+00,-1.056729466030887465e+00,-3.104965532691425611e+00
6.215000000000000568e+01,2.051505149134730033e+00,-1.056740037740452776e+00,-3.108245186875183030e+00
6.220000000000000284e+01,2.054774231608921475e+00,-1.056750609450018086e+00,-3.111524841058939561e+00
6.225000000000000000e+01,2.058043314083112918e+00,-1.056761181159583174e+00,-3.114804495242696092e+00
6.230000000000000426e+01,2.061312396557304805e+00,-1.056771752869148484e+00,-3.118084149426453067e+00
6.235000000000000142e+01,2.064581479031496247e+00,-1.056782324578713794e+00,-3.121363803610210041e+00
6.240000000000000568e+01,2.067850561505688134e+00,-1.056792896288279104e+00,-3.124643457793967016e+00
6.245000000000000284e+01,2.071119643979879132e+00,-1.056803467997844415e+00,-3.127923111977723547e+00
6.250000000000000000e+01,2.074388726454070575e+00,-1.056814039707409725e+00,-3.131202766161480078e+00
6.255000000000000426e+01,2.077657808928262462e+00,-1.056825730995185397e+00,-3.134483539923447637e+00
6.260000000000000142e+01,2.080926891402453904e+00,-1.056837445131498132e+00,-3.137764336533952036e+00
6.265000000000000568e+01,2.084195973876645791e+00,-1.056849159267810645e+00,-3.141045133144456436e+00
