% Model:              1D_PoST5400um_12.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 4 2026, 19:00
% Table:              プローブテーブル 2 - 
% Time (ms)              温度 (K), 吸収体              温度 (K), TES              ec.Jx*nx (A)             ec.Jx*nx (A)
0.735                    0.16154854291058365      0.16152576106334537      -1.0606246537567596E-4   -1.061411570700421E-4
0.736                    0.16154854260340046      0.16152576354283255      -1.0606235852618139E-4   -1.0614105959697458E-4
0.737                    0.1615485422957997       0.16152576602088775      -1.0606225203579289E-4   -1.0614096218032765E-4
0.7380000000000001       0.16154854198778226      0.16152576849751119      -1.0606214590450896E-4   -1.0614086482010137E-4
0.739                    0.1615485416793444       0.1615257709726991       -1.0606204013232852E-4   -1.0614076751629558E-4
0.74                     0.16154854137048816      0.16152577344645647      -1.0606193471925087E-4   -1.0614067026890961E-4
0.741                    0.1615485410612173       0.16152577591877917      -1.0606182966527438E-4   -1.061405730779438E-4
0.742                    0.16154854075152691      0.16152577838967075      -1.0606172497039842E-4   -1.0614047594339786E-4
0.7430000000000001       0.16154854044141992      0.16152578085912753      -1.0606162063462145E-4   -1.0614037886527177E-4
0.744                    0.16154854013089137      0.16152578332715473      -1.0606151665794302E-4   -1.0614028184356503E-4
0.745                    0.16154853981994877      0.16152578579374638      -1.0606141304036138E-4   -1.0614018487827768E-4
0.746                    0.16154853950858727      0.16152578825890637      -1.0606130978187596E-4   -1.0614008796940972E-4
0.747                    0.1615485391968067       0.1615257907226326       -1.0606120688248541E-4   -1.061399911169605E-4
0.748                    0.16154853888460954      0.16152579318492682      -1.0606110434218878E-4   -1.0613989432093043E-4
0.749                    0.16154853857199422      0.16152579564578798      -1.0606100216098499E-4   -1.0613979758131905E-4
0.75                     0.16154853825896096      0.16152579810521672      -1.060609003388732E-4    -1.0613970089812636E-4
0.751                    0.16154853794550833      0.16152580056321098      -1.0606079887585216E-4   -1.0613960427135199E-4
0.7520000000000001       0.16154853763163976      0.16152580301977362      -1.0606069777192082E-4   -1.0613950770099604E-4
0.753                    0.1615485373173535       0.1615258054749042       -1.0606059702707814E-4   -1.0613941118705811E-4
0.754                    0.1615485370026495       0.16152580792860066      -1.0606049664132302E-4   -1.061393147295383E-4
0.755                    0.16154853668752558      0.16152581038086497      -1.0606039661465449E-4   -1.0613921832843605E-4
0.756                    0.1615485363719848       0.16152581283169654      -1.0606029694707173E-4   -1.061391219837517E-4
0.757                    0.16154853605602607      0.1615258152810949       -1.0606019763857345E-4   -1.061390256954849E-4
0.758                    0.16154853573965083      0.16152581772906         -1.0606009868915872E-4   -1.0613892946363508E-4
0.759                    0.1615485354228554       0.1615258201755918       -1.0606000009882638E-4   -1.0613883328820284E-4
0.76                     0.16154853510564376      0.16152582262069226      -1.0605990186757565E-4   -1.0613873716918769E-4
0.7610000000000001       0.16154853478801307      0.1615258250643589       -1.0605980399540551E-4   -1.0613864110658911E-4
0.762                    0.1615485344699656       0.1615258275065937       -1.0605970648231473E-4   -1.0613854510040736E-4
0.763                    0.1615485341514992       0.16152582994739628      -1.060596093283025E-4    -1.0613844915064245E-4
0.764                    0.16154853383261555      0.16152583238676366      -1.0605951253336758E-4   -1.0613835325729376E-4
0.765                    0.16154853351331358      0.16152583482470054      -1.060594160975093E-4    -1.0613825742036135E-4
0.7660000000000001       0.16154853319359438      0.16152583726120293      -1.0605932002072622E-4   -1.0613816163984493E-4
0.767                    0.16154853287345772      0.16152583969627243      -1.0605922430301805E-4   -1.061380659157446E-4
0.768                    0.16154853255290058      0.16152584212991075      -1.060591289443831E-4    -1.0613797024806007E-4
0.769                    0.16154853223192853      0.16152584456211458      -1.0605903394482075E-4   -1.0613787463679118E-4
0.77                     0.16154853191053703      0.16152584699288589      -1.0605893930433018E-4   -1.0613777908193777E-4
0.771                    0.16154853158872887      0.1615258494222257       -1.0605884502291016E-4   -1.0613768358349979E-4
0.772                    0.16154853126650193      0.16152585185013194      -1.0605875110055964E-4   -1.0613758814147686E-4
0.773                    0.16154853094385732      0.16152585427660485      -1.0605865753727758E-4   -1.0613749275586915E-4
0.774                    0.16154853062079394      0.16152585670164352      -1.0605856433306344E-4   -1.061373974266762E-4
0.7750000000000001       0.16154853029731386      0.16152585912525277      -1.0605847148791595E-4   -1.0613730215389791E-4
0.776                    0.16154852997341526      0.1615258615474269       -1.0605837900183429E-4   -1.0613720693753435E-4
0.777                    0.16154852964909966      0.16152586396816834      -1.060582868748174E-4    -1.0613711177758518E-4
0.778                    0.1615485293243651       0.16152586638747754      -1.060581951068644E-4    -1.0613701667405011E-4
0.779                    0.16154852899921265      0.16152586880535408      -1.0605810369797435E-4   -1.0613692162692934E-4
0.7800000000000001       0.16154852867364367      0.16152587122179662      -1.0605801264814595E-4   -1.0613682663622226E-4
0.781                    0.16154852835110892      0.16152587360381945      -1.0605791811985045E-4   -1.0613673299808403E-4
0.782                    0.1615485280283145       0.1615258759828912       -1.060578237741807E-4    -1.0613663947595145E-4
0.783                    0.16154852770519607      0.16152587835965027      -1.0605772968504197E-4   -1.0613654604486182E-4
0.784                    0.1615485273817518       0.16152588073409524      -1.0605763585243421E-4   -1.0613645270481495E-4
0.785                    0.1615485270579789       0.16152588310622557      -1.0605754227635622E-4   -1.0613635945581069E-4
0.786                    0.16154852673388445      0.16152588547604105      -1.0605744895680743E-4   -1.0613626629784864E-4
0.787                    0.1615485264094624       0.1615258878435436       -1.060573558937871E-4    -1.0613617323092867E-4
0.788                    0.16154852608471482      0.161525890208731        -1.0605726308729494E-4   -1.0613608025505048E-4
0.7890000000000001       0.1615485257596418       0.16152589257160382      -1.0605717053732973E-4   -1.0613598737021396E-4
0.79                     0.1615485254342423       0.16152589493216304      -1.0605707824389112E-4   -1.0613589457641853E-4
0.791                    0.16154852510851905      0.1615258972904086       -1.0605698620697824E-4   -1.0613580187366451E-4
0.792                    0.16154852478246923      0.16152589964633846      -1.0605689442659064E-4   -1.0613570926195105E-4
0.793                    0.1615485244560933       0.16152590199995476      -1.0605680290272738E-4   -1.061356167412782E-4
0.7940000000000002       0.16154852412939294      0.16152590435125722      -1.0605671163538796E-4   -1.0613552431164582E-4
0.795                    0.16154852380236565      0.1615259067002448       -1.060566206245715E-4    -1.0613543197305353E-4
0.796                    0.16154852347501297      0.1615259090469176       -1.0605652987027774E-4   -1.0613533972550107E-4
0.797                    0.16154852314733448      0.1615259113912775       -1.0605643937250563E-4   -1.0613524756898842E-4
0.798                    0.1615485228193309       0.1615259137333222       -1.0605634913125489E-4   -1.0613515550351505E-4
0.799                    0.16154852249100232      0.16152591607305308      -1.0605625914652438E-4   -1.0613506352908064E-4
0.8                      0.16154852216234852      0.16152591841046918      -1.0605616941831366E-4   -1.0613497164568544E-4
0.801                    0.1615485218333648       0.16152592074557245      -1.0605607994662207E-4   -1.0613487985332847E-4
0.802                    0.16154852150405954      0.16152592307836033      -1.0605599073144926E-4   -1.0613478815201042E-4
0.8030000000000002       0.16154852117442864      0.16152592540883456      -1.0605590177279378E-4   -1.0613469654173036E-4
0.804                    0.16154852084447097      0.16152592773699467      -1.0605581307065571E-4   -1.0613460502248822E-4
0.805                    0.1615485205141882       0.16152593006284022      -1.0605572462503447E-4   -1.0613451359428388E-4
0.806                    0.16154852018358024      0.1615259323863712       -1.060556364359286E-4    -1.0613442225711696E-4
0.807                    0.1615485198526459       0.16152593470758864      -1.0605554850333818E-4   -1.0613433101098733E-4
0.808                    0.1615485195213861       0.16152593702649104      -1.060554608272623E-4    -1.0613423985589466E-4
0.809                    0.16154851918980095      0.1615259393430796       -1.060553734077005E-4    -1.0613414879183885E-4
0.81                     0.16154851885788937      0.16152594165735354      -1.060552862446517E-4    -1.0613405781881935E-4
0.811                    0.1615485185256512       0.16152594396931327      -1.0605519933811563E-4   -1.0613396693683622E-4
0.8120000000000002       0.16154851819309113      0.1615259462789592       -1.0605511268809178E-4   -1.0613387614588916E-4
0.8130000000000001       0.16154851786020238      0.16152594858629088      -1.0605502629457924E-4   -1.0613378544597785E-4
0.8140000000000001       0.1615485175269887       0.1615259508913074       -1.0605494015757729E-4   -1.0613369483710259E-4
0.8150000000000001       0.16154851719345056      0.1615259531940111       -1.0605485427708543E-4   -1.0613360431926212E-4
0.8160000000000001       0.16154851685958485      0.1615259554944001       -1.0605476865310302E-4   -1.0613351389245686E-4
0.8170000000000002       0.1615485165253947       0.16152595779247547      -1.0605468328562963E-4   -1.0613342355668671E-4
0.8180000000000001       0.16154851619087832      0.1615259600882349       -1.060545981746643E-4    -1.0613333331195084E-4
0.8190000000000001       0.1615485158560364       0.16152596238168104      -1.0605451332020666E-4   -1.061332431582496E-4
0.8200000000000001       0.16154851552086877      0.16152596467281274      -1.060544287222559E-4    -1.061331530955825E-4
0.8210000000000001       0.16154851518537575      0.16152596696163002      -1.0605434438081156E-4   -1.0613306312394919E-4
0.8220000000000001       0.16154851484955723      0.1615259692481343       -1.0605426029587293E-4   -1.0613297324334981E-4
0.8230000000000001       0.16154851451341448      0.1615259715323233       -1.0605417646743921E-4   -1.0613288345378367E-4
0.8240000000000001       0.16154851417694394      0.16152597381419684      -1.0605409289551016E-4   -1.0613279375525095E-4
0.8250000000000001       0.16154851384014904      0.16152597609375965      -1.0605400958008497E-4   -1.0613270414775126E-4
0.8260000000000002       0.16154851350302904      0.1615259783710041       -1.06053926521163E-4     -1.0613261463128419E-4
0.8270000000000001       0.16154851316558236      0.1615259806459366       -1.0605384371874363E-4   -1.0613252520584956E-4
0.8280000000000001       0.16154851282781005      0.1615259829185551       -1.0605376117282647E-4   -1.0613243587144749E-4
0.8290000000000001       0.1615485124897131       0.16152598518885908      -1.060536788834106E-4    -1.0613234662807732E-4
0.8300000000000001       0.16154851215128938      0.1615259874568486       -1.060535968504955E-4    -1.0613225747573876E-4
0.8310000000000002       0.1615485118125392       0.16152598972252372      -1.060535150740808E-4    -1.0613216841443208E-4
0.8320000000000001       0.16154851147346522      0.1615259919858844       -1.0605343355416534E-4   -1.0613207944415676E-4
0.833                    0.16154851113406482      0.16152599424693173      -1.0605335229074936E-4   -1.0613199056491242E-4
0.834                    0.1615485107943387       0.16152599650566304      -1.0605327128383152E-4   -1.0613190177669904E-4
0.8350000000000001       0.16154851045428656      0.16152599876208262      -1.0605319053341158E-4   -1.0613181307951634E-4
0.836                    0.16154851011391025      0.16152600101618622      -1.060531100394889E-4    -1.0613172447336422E-4
0.837                    0.16154850977320676      0.16152600326797661      -1.0605302980206301E-4   -1.0613163595824222E-4
0.838                    0.16154850943218038      0.1615260055174517       -1.0605294982113303E-4   -1.0613154753415009E-4
0.839                    0.1615485090908258       0.16152600776461282      -1.0605287009669847E-4   -1.061314592010878E-4
0.8400000000000001       0.16154850874914495      0.16152601000946049      -1.0605279062875879E-4   -1.0613137095905498E-4
0.841                    0.161548508407141        0.16152601225199256      -1.0605271141731329E-4   -1.061312828080515E-4
0.842                    0.1615485080648091       0.16152601449221163      -1.0605263246236157E-4   -1.0613119474807714E-4
0.843                    0.1615485077221538       0.1615260167301153       -1.0605255376390318E-4   -1.0613110677913155E-4
0.844                    0.1615485073791712       0.1615260189657058       -1.060524753219373E-4    -1.0613101890121431E-4
0.845                    0.1615485070358631       0.16152602119898193      -1.0605239713646336E-4   -1.0613093111432558E-4
0.846                    0.16154850669223         0.1615260234299434       -1.0605231920748048E-4   -1.0613084341846486E-4
0.847                    0.1615485063482695       0.16152602565859076      -1.0605224153498889E-4   -1.0613075581363241E-4
0.848                    0.16154850600398588      0.16152602788492404      -1.0605216411898736E-4   -1.0613066829982753E-4
0.8490000000000001       0.1615485056593756       0.16152603010894323      -1.060520869594754E-4    -1.0613058087705008E-4
0.85                     0.16154850531443946      0.16152603233064883      -1.0605201005645259E-4   -1.0613049354529986E-4
0.851                    0.16154850496917914      0.1615260345500382       -1.0605193340991847E-4   -1.0613040630457647E-4
0.852                    0.16154850462359216      0.1615260367671145       -1.0605185701987236E-4   -1.0613031915487996E-4
0.853                    0.16154850427767922      0.16152603898187703      -1.0605178088631356E-4   -1.0613023209621001E-4
0.8540000000000001       0.16154850393144002      0.1615260411943233       -1.0605170500924175E-4   -1.0613014512856642E-4
0.855                    0.16154850358487577      0.16152604340445695      -1.0605162938865624E-4   -1.0613005825194895E-4
0.856                    0.16154850323798822      0.16152604561227704      -1.0605155402455627E-4   -1.0612997146635724E-4
0.857                    0.16154850289077263      0.16152604781778176      -1.0605147891694175E-4   -1.061298847717911E-4
0.858                    0.16154850254323005      0.16152605002097234      -1.0605140406581167E-4   -1.0612979816825051E-4
0.859                    0.16154850219536637      0.16152605222184938      -1.0605132947116582E-4   -1.0612971165573516E-4
0.86                     0.16154850184717445      0.16152605442041154      -1.0605125513300349E-4   -1.0612962523424449E-4
0.861                    0.16154850149865643      0.1615260566166597       -1.0605118105132403E-4   -1.0612953890377879E-4
0.862                    0.16154850114981326      0.16152605881059418      -1.0605110722612722E-4   -1.0612945266433755E-4
0.8630000000000001       0.16154850080064312      0.16152606100221406      -1.0605103365741219E-4   -1.061293665159205E-4
0.864                    0.1615485004511491       0.1615260631915187       -1.0605096034517865E-4   -1.061292804585275E-4
0.865                    0.16154850010133032      0.16152606537850978      -1.0605088728942594E-4   -1.0612919449215854E-4
0.866                    0.16154849975118363      0.16152606756318705      -1.0605081449015337E-4   -1.0612910861681304E-4
0.867                    0.16154849940071156      0.16152606974554942      -1.0605074194736085E-4   -1.0612902283249094E-4
0.8680000000000001       0.16154849904991547      0.16152607192559754      -1.0605066966104735E-4   -1.0612893713919212E-4
0.869                    0.16154849869879415      0.16152607410333142      -1.0605059763121264E-4   -1.0612885153691597E-4
0.87                     0.16154849834734492      0.16152607627875182      -1.0605052585785581E-4   -1.061287660256628E-4
0.871                    0.1615484979955716       0.16152607845185735      -1.0605045434097687E-4   -1.0612868060543202E-4
0.8720000000000001       0.16154849764347215      0.16152608062264873      -1.0605038308057497E-4   -1.0612859527622364E-4
0.873                    0.161548497291045        0.16152608279112532      -1.060503120766498E-4    -1.0612851003803714E-4
0.874                    0.16154849693829643      0.16152608495728976      -1.0605024132920051E-4   -1.061284248908725E-4
0.875                    0.16154849658521947      0.1615260871211377       -1.0605017083822677E-4   -1.0612833983472937E-4
0.876                    0.1615484962318179       0.16152608928267292      -1.0605010060372814E-4   -1.061282548696079E-4
0.8770000000000001       0.1615484958780905       0.1615260914418923       -1.0605003062570407E-4   -1.0612816999550728E-4
0.878                    0.16154849552403858      0.161526093598798        -1.0604996090415399E-4   -1.0612808521242789E-4
0.879                    0.16154849516965866      0.16152609575339         -1.0604989143907712E-4   -1.0612800052036885E-4
0.88                     0.16154849481495376      0.16152609790566766      -1.0604982223047347E-4   -1.0612791591933068E-4
0.881                    0.1615484944599244       0.16152610005563078      -1.0604975327834228E-4   -1.061278314093128E-4
0.882                    0.16154849410456906      0.16152610220327981      -1.0604968458268304E-4   -1.0612774699031473E-4
0.883                    0.16154849374888672      0.16152610434861514      -1.0604961614349525E-4   -1.0612766266233673E-4
0.884                    0.16154849339288016      0.1615261064916351       -1.0604954796077837E-4   -1.0612757842537805E-4
0.885                    0.16154849303654814      0.16152610863234168      -1.0604948003453204E-4   -1.0612749427943891E-4
0.8860000000000001       0.16154849267989113      0.16152611077073367      -1.0604941236475541E-4   -1.0612741022451905E-4
0.887                    0.16154849232290552      0.16152611290681135      -1.0604934495144844E-4   -1.0612732626061795E-4
0.888                    0.16154849196559637      0.1615261150405755       -1.0604927779461029E-4   -1.0612724238773581E-4
0.889                    0.16154849160796303      0.16152611717202447      -1.060492108942407E-4    -1.0612715860587196E-4
0.89                     0.1615484912500018       0.16152611930116         -1.0604914425033901E-4   -1.061270749150266E-4
0.8910000000000001       0.1615484908917158       0.1615261214279808       -1.0604907786290479E-4   -1.061269913151993E-4
0.892                    0.16154849053310416      0.16152612355248716      -1.0604901173193774E-4   -1.0612690780638968E-4
0.893                    0.16154849017416675      0.16152612567467964      -1.0604894585743708E-4   -1.06126824388598E-4
0.894                    0.1615484898149043       0.16152612779455827      -1.0604888023940243E-4   -1.0612674106182357E-4
0.895                    0.16154848945531658      0.1615261299121213       -1.060488148778332E-4    -1.0612665782606643E-4
0.896                    0.1615484890954007       0.16152613202737146      -1.060487497727291E-4    -1.0612657468132627E-4
0.897                    0.1615484887351601       0.16152613414030753      -1.0604868492408954E-4   -1.0612649162760288E-4
0.898                    0.16154848837459637      0.16152613625092882      -1.060486203319143E-4    -1.0612640866489602E-4
0.899                    0.16154848801370525      0.161526138359235        -1.0604855599620255E-4   -1.0612632579320549E-4
0.9000000000000001       0.1615484876524891       0.1615261404652287       -1.0604849191695397E-4   -1.0612624301253123E-4
0.901                    0.1615484872909451       0.16152614256890682      -1.0604842809416802E-4   -1.0612616032287257E-4
0.902                    0.1615484869290782       0.1615261446702709       -1.0604836452784436E-4   -1.0612607772422997E-4
0.903                    0.16154848656688328      0.16152614676932128      -1.0604830121798222E-4   -1.0612599521660271E-4
0.904                    0.161548486204366        0.16152614886605726      -1.0604823816458148E-4   -1.0612591279999072E-4
0.9050000000000001       0.1615484858415192       0.16152615096047873      -1.0604817536764152E-4   -1.061258304743937E-4
0.906                    0.16154848547834946      0.16152615305258639      -1.0604811282716205E-4   -1.0612574823981175E-4
0.907                    0.16154848511485398      0.1615261551423788       -1.0604805054314252E-4   -1.0612566609624406E-4
0.908                    0.16154848475103262      0.16152615722985716      -1.0604798851558213E-4   -1.0612558404369129E-4
0.909                    0.1615484843868866       0.16152615931502307      -1.0604792674448096E-4   -1.0612550208215232E-4
0.91                     0.1615484840224136       0.16152616139787238      -1.0604786522983827E-4   -1.0612542021162761E-4
0.911                    0.16154848365761318      0.16152616347840912      -1.0604780397165381E-4   -1.061253384321165E-4
0.912                    0.1615484832924903       0.16152616555663024      -1.0604774296992671E-4   -1.0612525674361898E-4
0.913                    0.16154848292703933      0.16152616763253844      -1.0604768222465699E-4   -1.0612517514613471E-4
0.9140000000000001       0.16154848256126408      0.16152616970613212      -1.0604762173584386E-4   -1.0612509363966378E-4
0.915                    0.1615484821951626       0.1615261717774112       -1.0604756150348704E-4   -1.061250122242056E-4
0.916                    0.1615484818287377       0.16152617384637577      -1.0604750152758606E-4   -1.0612493089976018E-4
0.917                    0.16154848146198406      0.1615261759130268       -1.0604744180814055E-4   -1.0612484966632722E-4
0.918                    0.16154848109490652      0.16152617797736246      -1.0604738234514985E-4   -1.0612476852390668E-4
0.9190000000000002       0.16154848072750277      0.1615261800393849       -1.060473231386137E-4    -1.06124687472498E-4
0.92                     0.16154848035977457      0.16152618209909353      -1.0604726418853171E-4   -1.0612460651210126E-4
0.921                    0.16154847999171965      0.16152618415648648      -1.0604720549490322E-4   -1.0612452564271626E-4
0.922                    0.16154847962333851      0.1615261862115667       -1.0604714705772812E-4   -1.061244448643427E-4
0.9230000000000002       0.1615484792546331       0.16152618826433077      -1.0604708887700578E-4   -1.061243641769803E-4
0.924                    0.16154847888560273      0.16152619031478266      -1.0604703095273573E-4   -1.0612428358062874E-4
0.925                    0.16154847851624413      0.16152619236291976      -1.0604697328491759E-4   -1.0612420307528843E-4
0.926                    0.16154847814656073      0.16152619440874197      -1.0604691587355123E-4   -1.0612412266095834E-4
0.927                    0.16154847777655243      0.16152619645225014      -1.0604685871863574E-4   -1.0612404233763881E-4
0.9280000000000002       0.16154847740621894      0.16152619849344435      -1.0604680182017083E-4   -1.061239621053293E-4
0.929                    0.16154847703555864      0.16152620053232425      -1.0604674517815652E-4   -1.0612388196403003E-4
0.93                     0.16154847666457361      0.1615262025688886       -1.0604668879259164E-4   -1.061238019137403E-4
0.931                    0.16154847629466693      0.1615262046006698       -1.0604663125445364E-4   -1.0612372205231357E-4
0.932                    0.16154847592751717      0.1615262066246929       -1.0604657087261924E-4   -1.0612364249719312E-4
0.933                    0.16154847556010188      0.16152620864630077      -1.0604651068802275E-4   -1.0612356303719399E-4
0.934                    0.16154847519241847      0.16152621066548864      -1.0604645070066363E-4   -1.0612348367231535E-4
0.935                    0.16154847482446993      0.16152621268225958      -1.0604639091054176E-4   -1.0612340440255781E-4
0.936                    0.16154847445625536      0.16152621469661088      -1.0604633131765646E-4   -1.061233252279203E-4
0.9370000000000002       0.16154847408777218      0.16152621670854517      -1.0604627192200772E-4   -1.0612324614840345E-4
0.9380000000000001       0.16154847371902264      0.16152621871806128      -1.0604621272359492E-4   -1.0612316716400616E-4
0.9390000000000001       0.1615484733500076       0.16152622072515826      -1.0604615372241801E-4   -1.061230882747289E-4
0.9400000000000001       0.16154847298072447      0.16152622272983794      -1.0604609491847642E-4   -1.0612300948057083E-4
0.9410000000000001       0.16154847261117533      0.16152622473209907      -1.0604603631176999E-4   -1.0612293078153235E-4
0.9420000000000002       0.1615484722413616       0.16152622673194272      -1.0604597790229849E-4   -1.0612285217761297E-4
0.9430000000000001       0.1615484718712772       0.16152622872936864      -1.0604591969006132E-4   -1.0612277366881228E-4
0.9440000000000001       0.16154847150092713      0.161526230724375        -1.0604586167505816E-4   -1.0612269525513039E-4
0.9450000000000001       0.16154847113031162      0.16152623271696392      -1.0604580385728882E-4   -1.0612261693656688E-4
0.9460000000000001       0.1615484707594298       0.16152623470713376      -1.0604574623675313E-4   -1.0612253871312169E-4
0.9470000000000001       0.16154847038828066      0.16152623669488692      -1.0604568881345006E-4   -1.0612246058479471E-4
0.9480000000000001       0.1615484700168666       0.16152623868022067      -1.0604563158738022E-4   -1.0612238255158532E-4
0.9490000000000001       0.1615484696451826       0.16152624066313725      -1.0604557455854292E-4   -1.0612230461349367E-4
0.9500000000000001       0.16154846927323416      0.1615262426436347       -1.0604551772693761E-4   -1.0612222677051945E-4
0.9510000000000002       0.16154846890101723      0.16152624462171603      -1.060454610925641E-4    -1.0612214902266228E-4
0.9520000000000001       0.16154846852853463      0.1615262465973766       -1.0604540465542213E-4   -1.0612207136992241E-4
0.9530000000000001       0.16154846815578486      0.16152624857062092      -1.0604534841551122E-4   -1.0612199381229903E-4
0.9540000000000001       0.16154846778277132      0.16152625054144615      -1.0604529237283133E-4   -1.0612191634979223E-4
0.9550000000000001       0.16154846740948725      0.16152625250985386      -1.0604523652738209E-4   -1.0612183898240193E-4
0.9560000000000002       0.16154846703593734      0.16152625447584285      -1.0604518087916304E-4   -1.061217617101276E-4
0.9570000000000001       0.16154846666212203      0.161526256439414        -1.0604512542817385E-4   -1.0612168453296924E-4
0.9580000000000001       0.1615484662880386       0.16152625840056742      -1.0604507017441424E-4   -1.0612160745092654E-4
0.9590000000000001       0.16154846591368996      0.16152626035930145      -1.0604501511788392E-4   -1.061215304639994E-4
0.9600000000000001       0.1615484655390743       0.16152626231561923      -1.0604496025858267E-4   -1.0612145357218758E-4
0.961                    0.16154846516419147      0.16152626426951686      -1.0604490559650996E-4   -1.0612137677549094E-4
0.962                    0.16154846478904117      0.16152626622099747      -1.0604485113166594E-4   -1.0612130007390895E-4
0.963                    0.16154846441362627      0.1615262681700592       -1.060447968640496E-4    -1.0612122346744161E-4
0.964                    0.161548464037943        0.16152627011670373      -1.0604474279366119E-4   -1.0612114695608894E-4
0.9650000000000001       0.1615484636619925       0.16152627206092937      -1.0604468892050039E-4   -1.061210705398505E-4
0.966                    0.1615484632857768       0.1615262740027361       -1.0604463524456652E-4   -1.0612099421872595E-4
0.967                    0.1615484629092939       0.16152627594212646      -1.0604458176585945E-4   -1.0612091799271546E-4
0.968                    0.16154846253254349      0.1615262778790986       -1.0604452848437904E-4   -1.0612084186181842E-4
0.969                    0.1615484621555285       0.16152627981365095      -1.0604447540012479E-4   -1.0612076582603484E-4
0.97                     0.16154846177824597      0.16152628174578681      -1.0604442251309685E-4   -1.061206898853646E-4
0.971                    0.1615484614006952       0.1615262836755032       -1.0604436982329424E-4   -1.0612061403980702E-4
0.972                    0.16154846102287893      0.16152628560280308      -1.0604431733071679E-4   -1.0612053828936239E-4
0.973                    0.1615484606447969       0.16152628752768253      -1.0604426503536452E-4   -1.0612046263403042E-4
0.9740000000000001       0.16154846026644665      0.16152628945014516      -1.0604421293723706E-4   -1.0612038707381096E-4
0.975                    0.16154845988783018      0.16152629137018978      -1.0604416103633392E-4   -1.0612031160870356E-4
0.976                    0.16154845950894828      0.16152629328781715      -1.0604410933265516E-4   -1.0612023623870809E-4
0.977                    0.16154845912979895      0.1615262952030246       -1.0604405782620009E-4   -1.061201609638244E-4
0.9779999999999999       0.16154845875038135      0.16152629711581393      -1.060440065169686E-4    -1.0612008578405222E-4
0.9790000000000001       0.161548458370698        0.16152629902618584      -1.0604395540496058E-4   -1.0612001069939164E-4
0.98                     0.16154845799074763      0.16152630093414028      -1.0604390449017529E-4   -1.0611993570984203E-4
0.9810000000000001       0.1615484576105309       0.1615263028396757       -1.0604385377261295E-4   -1.0611986081540368E-4
0.982                    0.16154845723004801      0.16152630474279273      -1.0604380325227294E-4   -1.061197860160754E-4
0.983                    0.16154845684929853      0.1615263066434931       -1.0604375292915494E-4   -1.0611971131185827E-4
0.9840000000000001       0.16154845646828206      0.16152630854177338      -1.0604370280325917E-4   -1.0611963670275129E-4
0.985                    0.16154845608699755      0.16152631043763588      -1.060436528745846E-4    -1.0611956218875438E-4
0.9860000000000001       0.16154845570544935      0.16152631233108133      -1.0604360314313128E-4   -1.0611948776986744E-4
0.987                    0.16154845532363418      0.16152631422210775      -1.0604355360889913E-4   -1.0611941344609009E-4
0.988                    0.16154845494154904      0.161526316110717        -1.0604350427188776E-4   -1.0611933921742255E-4
0.9890000000000001       0.1615484545591982       0.16152631799690675      -1.060434551320968E-4    -1.0611926508386415E-4
0.99                     0.1615484541765826       0.16152631988067903      -1.0604340618952601E-4   -1.0611919104541487E-4
0.9909999999999999       0.16154845379369928      0.16152632176203327      -1.0604335744417498E-4   -1.0611911710207462E-4
0.992                    0.16154845341054958      0.1615263236409685       -1.0604330889604354E-4   -1.0611904325384306E-4
0.993                    0.1615484530271322       0.1615263255174863       -1.0604326054513146E-4   -1.0611896950071985E-4
0.9940000000000001       0.16154845264345002      0.1615263273915868       -1.0604321239143868E-4   -1.0611889584270517E-4
0.995                    0.16154845225949932      0.16152632926326838      -1.0604316443496449E-4   -1.061188222797987E-4
0.9959999999999999       0.161548451875284        0.16152633113253204      -1.0604311667570886E-4   -1.0611874881199988E-4
0.9970000000000001       0.16154845149079947      0.1615263329993762       -1.0604306911367157E-4   -1.0611867543930884E-4
0.998                    0.16154845110604862      0.16152633486380347      -1.0604302174885215E-4   -1.0611860216172532E-4
0.9990000000000001       0.161548450721032        0.16152633672581274      -1.0604297458125059E-4   -1.0611852897924925E-4
1                        0.1615484503357478       0.16152633858540302      -1.0604292761086621E-4   -1.0611845589188017E-4
1                        0.1615484503357478       0.16152633858540302      -1.0604292761086621E-4   -1.0611845589188017E-4
1.1                      0.1615484105704258       0.16152651251203348      -1.0603912533214296E-4   -1.0611162033955842E-4
1.2                      0.1615483690296795       0.16152666371219307      -1.0603647377034668E-4   -1.0610567824454354E-4
1.3000000000000003       0.16154832593550345      0.16152679416075436      -1.0603481068602656E-4   -1.0610055193977118E-4
1.4                      0.16154828160029772      0.16152690577644194      -1.0603388600291682E-4   -1.0609616592802422E-4
1.5                      0.16154823639458135      0.1615270021842368       -1.060334436616419E-4    -1.0609237764831752E-4
1.6                      0.16154819052234812      0.1615270861394405       -1.0603337018137793E-4   -1.060890788340445E-4
1.7000000000000002       0.16154814419326616      0.1615271601137255       -1.0603353635323385E-4   -1.0608617236003759E-4
1.8000000000000003       0.16154809732032574      0.1615272230813818       -1.0603399579816067E-4   -1.0608369847906345E-4
1.9                      0.16154805015376678      0.1615272784646771       -1.0603461227405202E-4   -1.0608152255506967E-4
2                        0.16154800274893003      0.1615273270205017       -1.0603535565051336E-4   -1.060796147999008E-4
