time_s,time_step,nonlinear_iter,tes_temperature_K,previous_current_A,raw_current_A,tes_resistance_ohm,raw_power_W,residual_W,omega,omega_cap,relaxed_power_W
  2.0020033962325285E-02,98,2,  1.6843809834704282E-01,  1.4815214677944719E-04,  1.4815214186915572E-04,  1.4922125530588817E-02,  3.2752658592739085E-10,  7.0142616361714334E-16,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2752634042823356E-10
  2.0020035542895817E-02,99,1,  1.6843809951913682E-01,  1.4815214186915572E-04,  1.4815213650034841E-04,  1.4922150297198039E-02,  3.2752710579294654E-10,  7.6536471297506842E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752641696470487E-10
  2.0020035542895817E-02,99,2,  1.6843809951933941E-01,  1.4815214186915572E-04,  1.4815213650025863E-04,  1.4922150301934833E-02,  3.2752710589651777E-10,  6.8893181289485092E-16,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2752664086754406E-10
  2.0020037123466353E-02,100,1,  1.6843810074398100E-01,  1.4815213650025863E-04,  1.4815213065529724E-04,  1.4922176050769648E-02,  3.2752764521560066E-10,  1.0043480565970925E-15,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752674130234972E-10
  2.0020037123466353E-02,100,2,  1.6843810074410165E-01,  1.4815213650025863E-04,  1.4815213065524335E-04,  1.4922176053590488E-02,  3.2752764527727721E-10,  9.0397492748840914E-16,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2752703509420117E-10
  2.0020039494322156E-02,101,1,  1.6843810202112353E-01,  1.4815213065524335E-04,  1.4815212120734399E-04,  1.4922201079369535E-02,  3.2752815279545149E-10,  1.1177012503180133E-15,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752714686432619E-10
  2.0020039494322156E-02,101,2,  1.6843810202142814E-01,  1.4815213065524335E-04,  1.4815212120714323E-04,  1.4922201086456130E-02,  3.2752815295010779E-10,  1.0060857816013195E-15,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2752747384220520E-10
  2.0020040815950872E-02,102,1,  1.6843810405340606E-01,  1.4815212120714323E-04,  1.4815211523995983E-04,  1.4922245840136711E-02,  3.2752910886687756E-10,  1.6350246723616928E-15,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752763734467241E-10
  2.0020040815950872E-02,102,2,  1.6843810405333526E-01,  1.4815212120714323E-04,  1.4815211523998596E-04,  1.4922245838478343E-02,  3.2752910883059349E-10,  1.4714859210754286E-15,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2752811557759679E-10
  2.0020042137579588E-02,103,1,  1.6843810522197869E-01,  1.4815211523998596E-04,  1.4815210890109271E-04,  1.4922269995737980E-02,  3.2752961103185800E-10,  1.4954542612166265E-15,  3.2500000000000001E-01,  5.0000000000000000E-01,  3.2752860160023169E-10
  2.0020042137579588E-02,103,2,  1.6843810522208125E-01,  1.4815211523998596E-04,  1.4815210890105354E-04,  1.4922269998139323E-02,  3.2752961108439204E-10,  1.0094841603486687E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2752925776493593E-10
  2.0020043459208305E-02,104,1,  1.6843810642696341E-01,  1.4815210890105354E-04,  1.4815210218083188E-04,  1.4922294803964065E-02,  3.2753012583489365E-10,  8.6806995772455984E-16,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2752969179991479E-10
  2.0020043459208305E-02,104,2,  1.6843810642712026E-01,  1.4815210890105354E-04,  1.4815210218077312E-04,  1.4922294807637196E-02,  3.2753012591525554E-10,  4.3411534075125915E-16,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2752997397488628E-10
  2.0020044780837024E-02,105,1,  1.6843810766785147E-01,  1.4815210218077312E-04,  1.4815209506989751E-04,  1.4922320247747423E-02,  3.2753065286032491E-10,  6.7888543862362262E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2753004186343017E-10
  2.0020044780837024E-02,105,2,  1.6843810766793113E-01,  1.4815210218077312E-04,  1.4815209506986813E-04,  1.4922320249613166E-02,  3.2753065290114632E-10,  6.1103771615033924E-16,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2753024045068790E-10
  2.0020046102465740E-02,106,1,  1.6843810894381073E-01,  1.4815209506986813E-04,  1.4815208755941789E-04,  1.4922346302603570E-02,  3.2753119153150157E-10,  9.5108081367144495E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2753033555876924E-10
  2.0020046102465740E-02,106,2,  1.6843810894397790E-01,  1.4815209506986813E-04,  1.4815208755935584E-04,  1.4922346306518855E-02,  3.2753119161716398E-10,  8.5605839474079554E-16,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2753061377774754E-10
  2.0020047424094457E-02,107,1,  1.6843811025530075E-01,  1.4815208755935584E-04,  1.4815207964033515E-04,  1.4922372974460404E-02,  3.2753174193847238E-10,  1.1281607248427039E-15,  3.2500000000000001E-01,  5.0000000000000000E-01,  3.2753098042998309E-10
  2.0020047424094457E-02,107,2,  1.6843811025531250E-01,  1.4815208755935584E-04,  1.4815207964033187E-04,  1.4922372974735948E-02,  3.2753174194450579E-10,  7.6151452269707126E-16,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2753147541442282E-10
  2.0020048745723173E-02,108,1,  1.6843811160174590E-01,  1.4815207964033187E-04,  1.4815207130405503E-04,  1.4922400245043252E-02,  3.2753230364211182E-10,  8.2822768899846542E-16,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2753188952826732E-10
  2.0020048745723173E-02,108,2,  1.6843811160196787E-01,  1.4815207964033187E-04,  1.4815207130397179E-04,  1.4922400250241247E-02,  3.2753230375583468E-10,  4.1422756735779803E-16,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2753215877618609E-10
  2.0020050067351889E-02,109,1,  1.6843811298328548E-01,  1.4815207130397179E-04,  1.4815206254179233E-04,  1.4922428112862735E-02,  3.2753287657087088E-10,  7.1779468479018599E-16,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2753251767352848E-10
  2.0020050067351889E-02,109,2,  1.6843811298353867E-01,  1.4815207130397179E-04,  1.4815206254169765E-04,  1.4922428118792130E-02,  3.2753287670059679E-10,  3.5902706830337908E-16,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2753275104112287E-10
  2.0020051388980605E-02,110,1,  1.6843811439955403E-01,  1.4815206254169765E-04,  1.4815205334519602E-04,  1.4922456564741893E-02,  3.2753346039858847E-10,  7.0935746559980469E-16,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2753310571985567E-10
  2.0020051388980605E-02,110,2,  1.6843811439984763E-01,  1.4815206254169765E-04,  1.4815205334508665E-04,  1.4922456571617934E-02,  3.2753346054902729E-10,  3.5482917162091948E-16,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2753333635881722E-10
  2.0020052710609321E-02,111,1,  1.6843811585051904E-01,  1.4815205334508665E-04,  1.4815204370594606E-04,  1.4922485595385879E-02,  3.2753405497224455E-10,  7.1861342733331037E-16,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2753369566553088E-10
  2.0020052710609321E-02,111,2,  1.6843811585064683E-01,  1.4815205334508665E-04,  1.4815204370589708E-04,  1.4922485598377902E-02,  3.2753405503770002E-10,  3.5937216914061075E-16,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2753392925744083E-10
  2.0020054032238038E-02,112,1,  1.6843811733564537E-01,  1.4815204370589708E-04,  1.4815203361608317E-04,  1.4922515187822227E-02,  3.2753465988410133E-10,  7.3062666049812899E-16,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2753429457077108E-10
  2.0020054032238038E-02,112,2,  1.6843811733568129E-01,  1.4815204370589708E-04,  1.4815203361607013E-04,  1.4922515188663540E-02,  3.2753465990250961E-10,  3.6533173853321140E-16,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2753453203640113E-10
  2.0020055353866754E-02,113,1,  1.6843811885489660E-01,  1.4815203361607013E-04,  1.4815202306765301E-04,  1.4922545336862603E-02,  3.2753527498509232E-10,  7.4294869119745556E-16,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2753490351074675E-10
  2.0020055353866754E-02,113,2,  1.6843811885488744E-01,  1.4815203361607013E-04,  1.4815202306765629E-04,  1.4922545336648010E-02,  3.2753527498039673E-10,  3.7146964997873365E-16,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2753514496601924E-10
  2.0020056675495473E-02,114,1,  1.6843812040796510E-01,  1.4815202306765629E-04,  1.4815201205290034E-04,  1.4922576031020623E-02,  3.2753589998879498E-10,  7.5502277574894029E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2753522046829682E-10
  2.0020056675495473E-02,114,2,  1.6843812040813813E-01,  1.4815202306765629E-04,  1.4815201205283505E-04,  1.4922576035072452E-02,  3.2753590007743995E-10,  6.7960914312914711E-16,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2753544134126834E-10
  2.0020057997124190E-02,115,1,  1.6843812199481153E-01,  1.4815201205283505E-04,  1.4815200056410258E-04,  1.4922607265164575E-02,  3.2753653474840930E-10,  1.0934071409640893E-15,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2753555068198241E-10
  2.0020057997124190E-02,115,2,  1.6843812199492020E-01,  1.4815201205283505E-04,  1.4815200056406339E-04,  1.4922607267710164E-02,  3.2753653480410917E-10,  9.8412212675443722E-16,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2753587052167360E-10
  2.0020059318752906E-02,116,1,  1.6843812361511648E-01,  1.4815200056406339E-04,  1.4815198859391583E-04,  1.4922639027753259E-02,  3.2753717897812712E-10,  1.3084564535185798E-15,  3.2500000000000001E-01,  5.0000000000000000E-01,  3.2753629577002101E-10
  2.0020059318752906E-02,116,2,  1.6843812361515531E-01,  1.4815200056406339E-04,  1.4815198859390277E-04,  1.4922639028663420E-02,  3.2753717899804645E-10,  8.8322802544069272E-16,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2753686986823752E-10
  2.0020060640381622E-02,117,1,  1.6843812526881594E-01,  1.4815198859390277E-04,  1.4815197613500601E-04,  1.4922671313284147E-02,  3.2753783252472588E-10,  9.6265648835135288E-16,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2753735119648167E-10
  2.0020060640381622E-02,117,2,  1.6843812526909296E-01,  1.4815198859390277E-04,  1.4815197613490317E-04,  1.4922671319772290E-02,  3.2753783266667948E-10,  4.8147019780381940E-16,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2753766415211023E-10
  2.0020061962010338E-02,118,1,  1.6843812695594743E-01,  1.4815197613490317E-04,  1.4815196317998356E-04,  1.4922704118622870E-02,  3.2753849528671611E-10,  8.3113460588119048E-16,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2753807971941317E-10
  2.0020061962010338E-02,118,2,  1.6843812695611360E-01,  1.4815197613490317E-04,  1.4815196317992152E-04,  1.4922704122514521E-02,  3.2753849537185962E-10,  4.1565244645050292E-16,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2753834989350337E-10
  2.0020063283639054E-02,119,1,  1.6843812867600685E-01,  1.4815196317992152E-04,  1.4815194972197143E-04,  1.4922737428119517E-02,  3.2753916689016994E-10,  8.1699666656540323E-16,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2753875839183665E-10
  2.0020063283639054E-02,119,2,  1.6843812867612468E-01,  1.4815196317992152E-04,  1.4815194972192736E-04,  1.4922737430878796E-02,  3.2753916695053846E-10,  4.0855870180268513E-16,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2753902395499284E-10
  2.0020064605267771E-02,120,1,  1.6843813042887487E-01,  1.4815194972192736E-04,  1.4815193575405829E-04,  1.4922771235194185E-02,  3.2753984716008505E-10,  8.2320509221131469E-16,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2753943555753892E-10
  2.0020064605267771E-02,120,2,  1.6843813042882252E-01,  1.4815194972192736E-04,  1.4815193575407626E-04,  1.4922771233967388E-02,  3.2753984713323756E-10,  4.1157569864055784E-16,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2753970308174305E-10
  2.0020067248525206E-02,121,1,  1.6843813221393919E-01,  1.4815193575407626E-04,  1.4815190708835171E-04,  1.4922797805539206E-02,  3.2754030360183497E-10,  6.0052009191426065E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2753976313375225E-10
  2.0020067248525206E-02,121,2,  1.6843813221427054E-01,  1.4815193575407626E-04,  1.4815190708810768E-04,  1.4922797813233663E-02,  3.2754030376964148E-10,  5.4063588922961816E-16,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2753993884041627E-10
  2.0020069627456900E-02,122,1,  1.6843813591266843E-01,  1.4815190708810768E-04,  1.4815187931940325E-04,  1.4922870069482203E-02,  3.2754176693618170E-10,  1.8280957654349667E-15,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2754012164999279E-10
  2.0020069627456900E-02,122,2,  1.6843813591294532E-01,  1.4815190708810768E-04,  1.4815187931921880E-04,  1.4922870075922690E-02,  3.2754176707672832E-10,  1.6454267355370898E-15,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2754065641368182E-10
  2.0020072006388591E-02,123,1,  1.6843813934429946E-01,  1.4815187931921880E-04,  1.4815184979550657E-04,  1.4922935068989174E-02,  3.2754306306257462E-10,  2.4066488927976179E-15,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2754089707857108E-10
  2.0020072006388591E-02,123,2,  1.6843813934482482E-01,  1.4815187931921880E-04,  1.4815184979515724E-04,  1.4922935081209385E-02,  3.2754306332925108E-10,  2.1662506800022766E-15,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2754160111004209E-10
  2.0020074385320281E-02,124,1,  1.6843814287883216E-01,  1.4815184979515724E-04,  1.4815181848121714E-04,  1.4923001525117038E-02,  3.2754438324252211E-10,  2.7821324800223497E-15,  3.2500000000000001E-01,  5.0000000000000000E-01,  3.2754250530309808E-10
  2.0020074385320281E-02,124,2,  1.6843814287906972E-01,  1.4815184979515724E-04,  1.4815181848105961E-04,  1.4923001530643104E-02,  3.2754438336311693E-10,  1.8780600188407338E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2754372604211035E-10
  2.0020076764251972E-02,125,1,  1.6843814651422467E-01,  1.4815181848105961E-04,  1.4815178534368742E-04,  1.4923069371759537E-02,  3.2754572587967588E-10,  1.9998375655262943E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2754472596089311E-10
  2.0020076764251972E-02,125,2,  1.6843814651516692E-01,  1.4815181848105961E-04,  1.4815178534306143E-04,  1.4923069393677199E-02,  3.2754572635797761E-10,  1.0003970844944182E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2754537621899802E-10
  2.0020079143183662E-02,126,1,  1.6843815025062991E-01,  1.4815178534306143E-04,  1.4815175034958841E-04,  1.4923138594393870E-02,  3.2754709050775694E-10,  1.7142887589233034E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2754623336337751E-10
  2.0020079143183662E-02,126,2,  1.6843815025105607E-01,  1.4815178534306143E-04,  1.4815175034930603E-04,  1.4923138604307190E-02,  3.2754709072409523E-10,  8.5736071771996880E-16,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2754679064784402E-10
  2.0020081522115356E-02,127,1,  1.6843815408571239E-01,  1.4815175034930603E-04,  1.4815171346921812E-04,  1.4923209121688416E-02,  3.2754847542962515E-10,  1.6847817811305128E-15,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2754695912602213E-10
  2.0020081522115356E-02,127,2,  1.6843815408583815E-01,  1.4815175034930603E-04,  1.4815171346913404E-04,  1.4923209124613451E-02,  3.2754847549345475E-10,  1.5163674326162244E-15,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2754745194543774E-10
  2.0020083901047047E-02,128,1,  1.6843815801748704E-01,  1.4815171346913404E-04,  1.4815167467381149E-04,  1.4923280891099705E-02,  3.2754987914517010E-10,  2.4271997323606439E-15,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2754769466541096E-10
  2.0020083901047047E-02,128,2,  1.6843815801786682E-01,  1.4815171346913404E-04,  1.4815167467355930E-04,  1.4923280899933847E-02,  3.2754987933795483E-10,  2.1846725438699035E-15,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2754840468398774E-10
  2.0020086279978738E-02,129,1,  1.6843816204611947E-01,  1.4815167467355930E-04,  1.4815163393482064E-04,  1.4923353891006061E-02,  3.2755130127291647E-10,  2.8965889287286964E-15,  3.2500000000000001E-01,  5.0000000000000000E-01,  3.2754934607538960E-10
  2.0020086279978738E-02,129,2,  1.6843816204661827E-01,  1.4815167467355930E-04,  1.4815163393449009E-04,  1.4923353902609029E-02,  3.2755130152612731E-10,  1.9554507377186085E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2755061711836909E-10
  2.0020088658910428E-02,130,1,  1.6843816617086679E-01,  1.4815163393449009E-04,  1.4815159122517815E-04,  1.4923428089131024E-02,  3.2755274098457967E-10,  2.1238662105781446E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2755167905147438E-10
  2.0020088658910428E-02,130,2,  1.6843816617176333E-01,  1.4815163393449009E-04,  1.4815159122458232E-04,  1.4923428109985232E-02,  3.2755274143967180E-10,  1.0623881974180297E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2755236960380270E-10
  2.0020091037842119E-02,131,1,  1.6843817039100273E-01,  1.4815159122458232E-04,  1.4815154651853647E-04,  1.4923503453981884E-02,  3.2755419747225621E-10,  1.8278684535143001E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2755328353802943E-10
  2.0020091037842119E-02,131,2,  1.6843817039153491E-01,  1.4815159122458232E-04,  1.4815154651818388E-04,  1.4923503466361621E-02,  3.2755419774241852E-10,  9.1420438908923932E-16,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2755387777088234E-10
  2.0020093416773809E-02,132,1,  1.6843817470443281E-01,  1.4815154651818388E-04,  1.4815149979111982E-04,  1.4923579923145344E-02,  3.2755566926073886E-10,  1.7914898565202189E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2755477351581060E-10
  2.0020093416773809E-02,132,2,  1.6843817470494912E-01,  1.4815154651818388E-04,  1.4815149979077703E-04,  1.4923579935155376E-02,  3.2755566952282964E-10,  8.9600701904132957E-16,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2755535592037300E-10
  2.0020095795705503E-02,133,1,  1.6843817911026782E-01,  1.4815149979077703E-04,  1.4815145101946419E-04,  1.4923657462848280E-02,  3.2755715550481535E-10,  1.7995844423531357E-15,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2755553587881723E-10
  2.0020095795705503E-02,133,2,  1.6843817911073741E-01,  1.4815149979077703E-04,  1.4815145101915240E-04,  1.4923657473771709E-02,  3.2755715574319334E-10,  1.6198643761175921E-15,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2755606233473949E-10
  2.0020098174637194E-02,134,1,  1.6843818360699991E-01,  1.4815145101915240E-04,  1.4815140018179827E-04,  1.4923736025626050E-02,  3.2755865506624198E-10,  2.5927315024892620E-15,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2755632160788975E-10
  2.0020098174637194E-02,134,2,  1.6843818360723720E-01,  1.4815145101915240E-04,  1.4815140018164077E-04,  1.4923736031145551E-02,  3.2755865518669214E-10,  2.3335788023882170E-15,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2755708002100054E-10
  2.0020100553568884E-02,135,1,  1.6843818819364387E-01,  1.4815140018164077E-04,  1.4815134725751632E-04,  1.4923815576992808E-02,  3.2756016709679616E-10,  3.0870757956242253E-15,  3.2500000000000001E-01,  5.0000000000000000E-01,  3.2755808332063409E-10
  2.0020100553568884E-02,135,2,  1.6843818819443776E-01,  1.4815140018164077E-04,  1.4815134725698907E-04,  1.4923815595459702E-02,  3.2756016749979127E-10,  2.0841791571758157E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2755943803708623E-10
  2.0020102932500575E-02,136,1,  1.6843819287063022E-01,  1.4815134725698907E-04,  1.4815129222548200E-04,  1.4923896115618576E-02,  3.2756169147363760E-10,  2.2534365513683120E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2756056475536194E-10
  2.0020102932500575E-02,136,2,  1.6843819287141559E-01,  1.4815134725698907E-04,  1.4815129222496047E-04,  1.4923896133887296E-02,  3.2756169187230800E-10,  1.1271169460561757E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2756129738137687E-10
  2.0020105311432265E-02,137,1,  1.6843819763643883E-01,  1.4815129222496047E-04,  1.4815123506684835E-04,  1.4923977595338714E-02,  3.2756322709997815E-10,  1.9297186012878418E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2756226224067748E-10
  2.0020105311432265E-02,137,2,  1.6843819763684351E-01,  1.4815129222496047E-04,  1.4815123506657982E-04,  1.4923977604752101E-02,  3.2756322730540319E-10,  9.6506472570162145E-16,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2756288953274920E-10
  2.0020107690363959E-02,138,1,  1.6843820248967289E-01,  1.4815123506657982E-04,  1.4815117576392656E-04,  1.4924059973532508E-02,  3.2756477296193407E-10,  1.8834291848657998E-15,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2756307787566771E-10
  2.0020107690363959E-02,138,2,  1.6843820248979885E-01,  1.4815123506657982E-04,  1.4815117576384251E-04,  1.4924059976462165E-02,  3.2756477302586474E-10,  1.6951501970284342E-15,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2756362879948175E-10
  2.0020110069295650E-02,139,1,  1.6843820742799470E-01,  1.4815117576384251E-04,  1.4815111430060469E-04,  1.4924143186210423E-02,  3.2756632758357379E-10,  2.6987840920442353E-15,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2756389867789097E-10
  2.0020110069295650E-02,139,2,  1.6843820742827736E-01,  1.4815117576384251E-04,  1.4815111430041696E-04,  1.4924143192785511E-02,  3.2756632772705866E-10,  2.4290491676930059E-15,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2756468811887048E-10
  2.0020112448227340E-02,140,1,  1.6843821245194951E-01,  1.4815111430041696E-04,  1.4815105066049732E-04,  1.4924227237337329E-02,  3.2756789097927028E-10,  3.2028603997983838E-15,  3.2500000000000001E-01,  5.0000000000000000E-01,  3.2756572904850039E-10
  2.0020112448227340E-02,140,2,  1.6843821245261245E-01,  1.4815111430041696E-04,  1.4815105066005659E-04,  1.4924227252757924E-02,  3.2756789131578384E-10,  2.1622672834535660E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2756713452223464E-10
  2.0020117206090725E-02,141,1,  1.6843821756090288E-01,  1.4815105066005659E-04,  1.4815092143444938E-04,  1.4924277610059267E-02,  3.2756842514714794E-10,  1.2906249132989559E-15,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2756726358472598E-10
  2.0020117206090725E-02,141,2,  1.6843821756205724E-01,  1.4815105066005659E-04,  1.4815092143294435E-04,  1.4924277636509165E-02,  3.2756842572103328E-10,  1.1621363073049043E-15,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2756764127902587E-10
  2.0020121488167768E-02,142,1,  1.6843822810701786E-01,  1.4815092143294435E-04,  1.4815079660212381E-04,  1.4924458813130689E-02,  3.2757185029182209E-10,  4.2090127962189862E-15,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2756806218030549E-10
  2.0020121488167768E-02,142,2,  1.6843822810730888E-01,  1.4815092143294435E-04,  1.4815079660178101E-04,  1.4924458819818742E-02,  3.2757185043709998E-10,  3.7882567944883365E-15,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2756929336376370E-10
  2.0020125770244816E-02,143,1,  1.6843823785715414E-01,  1.4815079660178101E-04,  1.4815066446584177E-04,  1.4924617238958326E-02,  3.2757474319501340E-10,  5.4498312497062111E-15,  3.2500000000000001E-01,  5.0000000000000000E-01,  3.2757106455891987E-10
  2.0020125770244816E-02,143,2,  1.6843823785850531E-01,  1.4815079660178101E-04,  1.4815066446425065E-04,  1.4924617270010654E-02,  3.2757474386953287E-10,  3.6793106129997281E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2757345611081833E-10
  2.0020130052321859E-02,144,1,  1.6843824786611583E-01,  1.4815066446425065E-04,  1.4815052496287666E-04,  1.4924777770581710E-02,  3.2757764972839927E-10,  4.1936175809394144E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2757555291960878E-10
  2.0020130052321859E-02,144,2,  1.6843824786813086E-01,  1.4815066446425065E-04,  1.4815052496050364E-04,  1.4924777816890625E-02,  3.2757765073432007E-10,  2.0978147112933998E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2757691649917111E-10
  2.0020134334398903E-02,145,1,  1.6843825812734359E-01,  1.4815052496050364E-04,  1.4815037804310555E-04,  1.4924940225779948E-02,  3.2758056566962086E-10,  3.6491704497479290E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2757874108439598E-10
  2.0020134334398903E-02,145,2,  1.6843825812855034E-01,  1.4815052496050364E-04,  1.4815037804168503E-04,  1.4924940253513694E-02,  3.2758056627205396E-10,  1.8251876579808462E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2757992745637368E-10
  2.0020138616475947E-02,146,1,  1.6843826863345521E-01,  1.4815037804168503E-04,  1.4815022366800412E-04,  1.4925104409204748E-02,  3.2758348655948695E-10,  3.5591031132779301E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2758170700793034E-10
  2.0020138616475947E-02,146,2,  1.6843826863472428E-01,  1.4815037804168503E-04,  1.4815022366651014E-04,  1.4925104438370473E-02,  3.2758348719302371E-10,  1.7801850933653906E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2758286412824104E-10
  2.0020142898552990E-02,147,1,  1.6843827938004263E-01,  1.4815022366651014E-04,  1.4815006180286111E-04,  1.4925270197839652E-02,  3.2758640954325034E-10,  3.5454150093066087E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2758463683574569E-10
  2.0020142898552990E-02,147,2,  1.6843827938095382E-01,  1.4815022366651014E-04,  1.4815006180178786E-04,  1.4925270218780262E-02,  3.2758640999811779E-10,  1.7731623720993279E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2758578939128757E-10
  2.0020147180630034E-02,148,1,  1.6843829036142738E-01,  1.4815006180178786E-04,  1.4814989242228435E-04,  1.4925437443728012E-02,  3.2758933125998003E-10,  3.5418686924603305E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2758756032563380E-10
  2.0020147180630034E-02,148,2,  1.6843829036236752E-01,  1.4815006180178786E-04,  1.4814989242117681E-04,  1.4925437465333827E-02,  3.2758933172929497E-10,  1.7714036611610688E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2758871173801358E-10
  2.0020151462707077E-02,149,1,  1.6843830157256034E-01,  1.4814989242117681E-04,  1.4814971550676043E-04,  1.4925606016979689E-02,  3.2759224877128374E-10,  3.5370332701538871E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2759048025464866E-10
  2.0020151462707077E-02,149,2,  1.6843830157375922E-01,  1.4814989242117681E-04,  1.4814971550534888E-04,  1.4925606044532108E-02,  3.2759224936977104E-10,  1.7691151223772070E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2759163017947821E-10
