time_s,tes_temperature_K,tes_current_A,tes_resistance_ohm,tes_power_W
  2.7636001000002356E-02,  1.6857044183169764E-01,  1.4352197284335264E-04,  1.5529080727879715E-02,  3.1987642631238897E-10
  2.7641001000002358E-02,  1.6857044188651815E-01,  1.4352198395401735E-04,  1.5529079057053488E-02,  3.1987642631238897E-10
  2.7646001000002359E-02,  1.6857044129482401E-01,  1.4352198236843630E-04,  1.5529079489315797E-02,  3.1987642631238897E-10
  2.7651001000002361E-02,  1.6857044130594578E-01,  1.4352200239366910E-04,  1.5529076408015138E-02,  3.1987642631238897E-10
  2.7656001000002362E-02,  1.6857044153536671E-01,  1.4352200250924345E-04,  1.5529076733625538E-02,  3.1987642631238897E-10
  2.7661001000002364E-02,  1.6857044147887068E-01,  1.4352199473246331E-04,  1.5529077921672366E-02,  3.1987642631238897E-10
  2.7666001000002365E-02,  1.6857044175982783E-01,  1.4352199645688974E-04,  1.5529077525377813E-02,  3.1987642631238897E-10
  2.7671001000002367E-02,  1.6857044102150939E-01,  1.4352198697211056E-04,  1.5529079001494209E-02,  3.1987642631238897E-10
  2.7676001000002368E-02,  1.6857044065773535E-01,  1.4352201177499202E-04,  1.5529075056142663E-02,  3.1987642631238897E-10
  2.7681001000002370E-02,  1.6857044066302745E-01,  1.4352202472077083E-04,  1.5529073506861057E-02,  3.1987642631238897E-10
  2.7686001000002371E-02,  1.6857044060347512E-01,  1.4352202485984155E-04,  1.5529073707544430E-02,  3.1987642631238897E-10
  2.7691001000002373E-02,  1.6857044050711206E-01,  1.4352202688267283E-04,  1.5529073401418667E-02,  3.1987642631238897E-10
  2.7696001000002374E-02,  1.6857044055996415E-01,  1.4352203020009848E-04,  1.5529072930137666E-02,  3.1987642631238897E-10
  2.7701001000002376E-02,  1.6857044031304930E-01,  1.4352202848951707E-04,  1.5529073247886147E-02,  3.1987642631238897E-10
  2.7706001000002378E-02,  1.6857044037853197E-01,  1.4352203682026956E-04,  1.5529071948012729E-02,  3.1987659016878439E-10
  2.7711001000002379E-02,  1.6857043979283445E-01,  1.4352203480473750E-04,  1.5529072398199895E-02,  3.1987659016878439E-10
  2.7716001000002381E-02,  1.6857043903745894E-01,  1.4352205461605017E-04,  1.5529069342157614E-02,  3.1987659016878439E-10
  2.7721001000002382E-02,  1.6857043863961599E-01,  1.4352208071815610E-04,  1.5529065700801675E-02,  3.1987659016878439E-10
  2.7726001000002384E-02,  1.6857043823636847E-01,  1.4352209485117529E-04,  1.5529063992720402E-02,  3.1987659016878439E-10
  2.7731001000002385E-02,  1.6857043791200210E-01,  1.4352210887296914E-04,  1.5529062096450080E-02,  3.1987659016878439E-10
  2.7736001000002387E-02,  1.6857043688887469E-01,  1.4352212021717976E-04,  1.5529060606641290E-02,  3.1987659016878439E-10
  2.7741001000002388E-02,  1.6857043646901615E-01,  1.4352215519038597E-04,  1.5529055467198724E-02,  3.1987676617522719E-10
  2.7746001000002390E-02,  1.6857043589925741E-01,  1.4352217028822209E-04,  1.5529053764024331E-02,  3.1987676617522719E-10
  2.7751001000002391E-02,  1.6857043559834434E-01,  1.4352218998012740E-04,  1.5529051019525411E-02,  3.1987676617522719E-10
  2.7756001000002393E-02,  1.6857043491464543E-01,  1.4352220066855318E-04,  1.5529049726921124E-02,  3.1987676617522719E-10
  2.7761001000002394E-02,  1.6857043408123751E-01,  1.4352222411566237E-04,  1.5529046334126648E-02,  3.1987676617522719E-10
  2.7766001000002396E-02,  1.6857043381714940E-01,  1.4352225295330507E-04,  1.5529042337891930E-02,  3.1987693684603643E-10
  2.7771001000002397E-02,  1.6857043371018998E-01,  1.4352226261803012E-04,  1.5529041358176496E-02,  3.1987693684603643E-10
  2.7776001000002399E-02,  1.6857043355696194E-01,  1.4352226648280396E-04,  1.5529040934402744E-02,  3.1987693684603643E-10
  2.7781001000002400E-02,  1.6857043317266057E-01,  1.4352227177383519E-04,  1.5529040193693611E-02,  3.1987693684603643E-10
  2.7786001000002402E-02,  1.6857043345966496E-01,  1.4352228493562171E-04,  1.5529038277036999E-02,  3.1987693684603643E-10
  2.7791001000002404E-02,  1.6857043317975687E-01,  1.4352227552718403E-04,  1.5529039937543329E-02,  3.1987693684603643E-10
  2.7796001000002405E-02,  1.6857043345786252E-01,  1.4352228478733671E-04,  1.5529038363985559E-02,  3.1987693684603643E-10
  2.7801001000002407E-02,  1.6857043322806090E-01,  1.4352227558465626E-04,  1.5529039926236429E-02,  3.1987693684603643E-10
  2.7806001000002408E-02,  1.6857043344942363E-01,  1.4352228315076823E-04,  1.5529038614568877E-02,  3.1987693684603643E-10
  2.7811001000002410E-02,  1.6857043314657907E-01,  1.4352227583055077E-04,  1.5529039860683158E-02,  3.1987693684603643E-10
  2.7816001000002411E-02,  1.6857043326336796E-01,  1.4352228591985505E-04,  1.5529038196461356E-02,  3.1987693684603643E-10
  2.7821001000002413E-02,  1.6857043327662991E-01,  1.4352228220780344E-04,  1.5529038935530773E-02,  3.1987693684603643E-10
  2.7826001000002414E-02,  1.6857043349942710E-01,  1.4352228166675951E-04,  1.5529038954421814E-02,  3.1987693684603643E-10
  2.7831001000002416E-02,  1.6857043328761082E-01,  1.4352227409842699E-04,  1.5529040099418689E-02,  3.1987693684603643E-10
  2.7836001000002417E-02,  1.6857043275934291E-01,  1.4352228109487113E-04,  1.5529038902646009E-02,  3.1987693684603643E-10
  2.7841001000002419E-02,  1.6857043232485427E-01,  1.4352229918050325E-04,  1.5529036264269588E-02,  3.1987693684603643E-10
  2.7846001000002420E-02,  1.6857043181495018E-01,  1.4352231435893890E-04,  1.5529034259350150E-02,  3.1987693684603643E-10
  2.7851001000002422E-02,  1.6857043201051525E-01,  1.4352233202317240E-04,  1.5529031825484610E-02,  3.1987693684603643E-10
  2.7856001000002423E-02,  1.6857043177805417E-01,  1.4352232582620847E-04,  1.5529033073370987E-02,  3.1987693684603643E-10
  2.7861001000002425E-02,  1.6857043176555853E-01,  1.4352233355645756E-04,  1.5529031788189748E-02,  3.1987693684603643E-10
  2.7866001000002426E-02,  1.6857043169077118E-01,  1.4352233417038208E-04,  1.5529031827056186E-02,  3.1987693684603643E-10
  2.7871001000002428E-02,  1.6857043183126361E-01,  1.4352233672151570E-04,  1.5529031448497752E-02,  3.1987693684603643E-10
  2.7876001000002430E-02,  1.6857043201528726E-01,  1.4352233202020675E-04,  1.5529032209235710E-02,  3.1987693684603643E-10
  2.7881001000002431E-02,  1.6857043170945168E-01,  1.4352232566431709E-04,  1.5529033098010708E-02,  3.1987693684603643E-10
  2.7886001000002433E-02,  1.6857043171890648E-01,  1.4352233587877492E-04,  1.5529031431231161E-02,  3.1987693684603643E-10
  2.7891001000002434E-02,  1.6857043193492635E-01,  1.4352233580948575E-04,  1.5529031616876396E-02,  3.1987693684603643E-10
  2.7896001000002436E-02,  1.6857043190535589E-01,  1.4352232848257763E-04,  1.5529032733138062E-02,  3.1987693684603643E-10
  2.7901001000002437E-02,  1.6857043185288270E-01,  1.4352232930503266E-04,  1.5529032482118302E-02,  3.1987693684603643E-10
  2.7906001000002439E-02,  1.6857043200352947E-01,  1.4352233110462734E-04,  1.5529032221753628E-02,  3.1987693684603643E-10
  2.7911001000002440E-02,  1.6857043144263861E-01,  1.4352232604049472E-04,  1.5529033024945502E-02,  3.1987693684603643E-10
  2.7916001000002442E-02,  1.6857043137503502E-01,  1.4352234493562451E-04,  1.5529030056391113E-02,  3.1987710069705884E-10
  2.7921001000002443E-02,  1.6857043136623467E-01,  1.4352234769295818E-04,  1.5529029959727839E-02,  3.1987710069705884E-10
  2.7926001000002445E-02,  1.6857043132260138E-01,  1.4352234805921964E-04,  1.5529029951129411E-02,  3.1987710069705884E-10
  2.7931001000002446E-02,  1.6857043133893831E-01,  1.4352234954783012E-04,  1.5529029730374677E-02,  3.1987710069705884E-10
  2.7936001000002448E-02,  1.6857043157688972E-01,  1.4352234903047359E-04,  1.5529029834793359E-02,  3.1987710069705884E-10
  2.7941001000002449E-02,  1.6857043147945339E-01,  1.4352234094884523E-04,  1.5529031058479553E-02,  3.1987710069705884E-10
  2.7946001000002451E-02,  1.6857043142608680E-01,  1.4352234405405333E-04,  1.5529030446374159E-02,  3.1987710069705884E-10
  2.7951001000002453E-02,  1.6857043144391259E-01,  1.4352234594010901E-04,  1.5529030211949901E-02,  3.1987710069705884E-10
  2.7956001000002454E-02,  1.6857043113725328E-01,  1.4352234538204421E-04,  1.5529030329389418E-02,  3.1987710069705884E-10
  2.7961001000002456E-02,  1.6857043118598292E-01,  1.4352235576708781E-04,  1.5529028735969536E-02,  3.1987710069705884E-10
  2.7966001000002457E-02,  1.6857043133272426E-01,  1.4352235437019165E-04,  1.5529029127015995E-02,  3.1987710069705884E-10
  2.7971001000002459E-02,  1.6857043125297297E-01,  1.4352234935984323E-04,  1.5529029867216382E-02,  3.1987710069705884E-10
  2.7976001000002460E-02,  1.6857043126604560E-01,  1.4352235194092119E-04,  1.5529029387690033E-02,  3.1987710069705884E-10
  2.7981001000002462E-02,  1.6857043143209297E-01,  1.4352235156113639E-04,  1.5529029489852311E-02,  3.1987710069705884E-10
  2.7986001000002463E-02,  1.6857043137123470E-01,  1.4352234592114875E-04,  1.5529030343514383E-02,  3.1987710069705884E-10
  2.7991001000002465E-02,  1.6857043122717744E-01,  1.4352234784607485E-04,  1.5529029953267617E-02,  3.1987710069705884E-10
  2.7996001000002466E-02,  1.6857043105946160E-01,  1.4352235277839857E-04,  1.5529029234017541E-02,  3.1987710069705884E-10
  2.8001001000002468E-02,  1.6857043068842106E-01,  1.4352235858697691E-04,  1.5529028432674619E-02,  3.1987710069705884E-10
  2.8006001000002469E-02,  1.6857043022529480E-01,  1.4352237131182746E-04,  1.5529026591529507E-02,  3.1987710069705884E-10
  2.8011001000002471E-02,  1.6857043016643983E-01,  1.4352238732946452E-04,  1.5529024366738267E-02,  3.1987710069705884E-10
  2.8016001000002472E-02,  1.6857042998689514E-01,  1.4352238971933481E-04,  1.5529024276797296E-02,  3.1987710069705884E-10
  2.8021001000002474E-02,  1.6857042950611967E-01,  1.4352239586647237E-04,  1.5529023380242007E-02,  3.1987710069705884E-10
  2.8026001000002475E-02,  1.6857042909205358E-01,  1.4352241232075169E-04,  1.5529020976114749E-02,  3.1987710069705884E-10
  2.8031001000002477E-02,  1.6857042879919662E-01,  1.4352242676652727E-04,  1.5529019054976959E-02,  3.1987710069705884E-10
  2.8036001000002479E-02,  1.6857042852433876E-01,  1.4352243705269949E-04,  1.5529017733806424E-02,  3.1987726101519601E-10
  2.8041001000002480E-02,  1.6857042797323066E-01,  1.4352244662617982E-04,  1.5529016450034447E-02,  3.1987726101519601E-10
  2.8046001000002482E-02,  1.6857042750228843E-01,  1.4352246554973536E-04,  1.5529013728040678E-02,  3.1987726101519601E-10
  2.8051001000002483E-02,  1.6857042688953106E-01,  1.4352248198493109E-04,  1.5529011545816165E-02,  3.1987726101519601E-10
  2.8056001000002485E-02,  1.6857042675560277E-01,  1.4352250316783659E-04,  1.5529008596855048E-02,  3.1987726101519601E-10
  2.8061001000002486E-02,  1.6857042631812530E-01,  1.4352250823052278E-04,  1.5529008187809556E-02,  3.1987726101519601E-10
  2.8066001000002488E-02,  1.6857042636595623E-01,  1.4352252318989488E-04,  1.5529005993090553E-02,  3.1987726101519601E-10
  2.8071001000002489E-02,  1.6857042624923399E-01,  1.4352252193602149E-04,  1.5529006440728285E-02,  3.1987726101519601E-10
  2.8076001000002491E-02,  1.6857042547206741E-01,  1.4352252586320759E-04,  1.5529005820290986E-02,  3.1987726101519601E-10
  2.8081001000002492E-02,  1.6857042531200389E-01,  1.4352255231345903E-04,  1.5529001853605465E-02,  3.1987743450729233E-10
  2.8086001000002494E-02,  1.6857042468598990E-01,  1.4352255839198872E-04,  1.5529001379914559E-02,  3.1987743450729233E-10
  2.8091001000002495E-02,  1.6857042440859415E-01,  1.4352257976960858E-04,  1.5528998223745205E-02,  3.1987743450729233E-10
  2.8096001000002497E-02,  1.6857042399054739E-01,  1.4352258970205139E-04,  1.5528997075338682E-02,  3.1987743450729233E-10
  2.8101001000002498E-02,  1.6857042339369824E-01,  1.4352260412235171E-04,  1.5528995046305671E-02,  3.1987743450729233E-10
  2.8106001000002500E-02,  1.6857042271252037E-01,  1.4352262471624294E-04,  1.5528992152645901E-02,  3.1987743450729233E-10
  2.8111001000002502E-02,  1.6857042286879625E-01,  1.4352264832161063E-04,  1.5528988905515642E-02,  3.1987760187549379E-10
  2.8116001000002503E-02,  1.6857042273626249E-01,  1.4352264360311049E-04,  1.5528990029745227E-02,  3.1987760187549379E-10
  2.8121001000002505E-02,  1.6857042264578623E-01,  1.4352264798121948E-04,  1.5528989281153302E-02,  3.1987760187549379E-10
  2.8126001000002506E-02,  1.6857042276777956E-01,  1.4352265115698081E-04,  1.5528988871851668E-02,  3.1987760187549379E-10
  2.8131001000002508E-02,  1.6857042279183732E-01,  1.4352264709833825E-04,  1.5528989545278163E-02,  3.1987760187549379E-10
  2.8136001000002509E-02,  1.6857042257911278E-01,  1.4352264618268162E-04,  1.5528989615361435E-02,  3.1987760187549379E-10
  2.8141001000002511E-02,  1.6857042216807941E-01,  1.4352265337361792E-04,  1.5528988502959737E-02,  3.1987760187549379E-10
  2.8146001000002512E-02,  1.6857042201301359E-01,  1.4352266748864412E-04,  1.5528986473496736E-02,  3.1987760187549379E-10
  2.8151001000002514E-02,  1.6857042190930424E-01,  1.4352267309420221E-04,  1.5528985860513295E-02,  3.1987760187549379E-10
  2.8156001000002515E-02,  1.6857042120023596E-01,  1.4352267674889684E-04,  1.5528985399207204E-02,  3.1987760187549379E-10
  2.8161001000002517E-02,  1.6857042056500354E-01,  1.4352270088324878E-04,  1.5528981781062295E-02,  3.1987760187549379E-10
  2.8166001000002518E-02,  1.6857042001160683E-01,  1.4352272301772733E-04,  1.5528978818948130E-02,  3.1987760187549379E-10
  2.8171001000002520E-02,  1.6857042023131102E-01,  1.4352274232796086E-04,  1.5528976253288709E-02,  3.1987776476720383E-10
  2.8176001000002521E-02,  1.6857042038005920E-01,  1.4352273535293172E-04,  1.5528977648046283E-02,  3.1987776476720383E-10
  2.8181001000002523E-02,  1.6857041996334024E-01,  1.4352273013727915E-04,  1.5528978323944301E-02,  3.1987776476720383E-10
  2.8186001000002524E-02,  1.6857041989921109E-01,  1.4352274413984868E-04,  1.5528976098983738E-02,  3.1987776476720383E-10
  2.8191001000002526E-02,  1.6857041976512926E-01,  1.4352274665898736E-04,  1.5528975954790247E-02,  3.1987776476720383E-10
  2.8196001000002528E-02,  1.6857041982682763E-01,  1.4352275126767083E-04,  1.5528975295088024E-02,  3.1987776476720383E-10
  2.8201001000002529E-02,  1.6857041961415231E-01,  1.4352274928887952E-04,  1.5528975675871387E-02,  3.1987776476720383E-10
  2.8206001000002531E-02,  1.6857041898115466E-01,  1.4352275645199134E-04,  1.5528974549492466E-02,  3.1987776476720383E-10
  2.8211001000002532E-02,  1.6857041914490961E-01,  1.4352277809312412E-04,  1.5528971371732425E-02,  3.1987776476720383E-10
  2.8216001000002534E-02,  1.6857041904415557E-01,  1.4352277307267807E-04,  1.5528972508343591E-02,  3.1987776476720383E-10
  2.8221001000002535E-02,  1.6857041881755336E-01,  1.4352277636571251E-04,  1.5528971920064583E-02,  3.1987776476720383E-10
  2.8226001000002537E-02,  1.6857041893237718E-01,  1.4352278413079476E-04,  1.5528970792238056E-02,  3.1987776476720383E-10
  2.8231001000002538E-02,  1.6857041896320474E-01,  1.4352278042818590E-04,  1.5528971490025537E-02,  3.1987776476720383E-10
  2.8236001000002540E-02,  1.6857041860695976E-01,  1.4352277929172556E-04,  1.5528971599886351E-02,  3.1987776476720383E-10
  2.8241001000002541E-02,  1.6857041860234229E-01,  1.4352279134399634E-04,  1.5528969742289359E-02,  3.1987776476720383E-10
  2.8246001000002543E-02,  1.6857041879298287E-01,  1.4352279179711405E-04,  1.5528969879760948E-02,  3.1987776476720383E-10
  2.8251001000002544E-02,  1.6857041854415769E-01,  1.4352278534365885E-04,  1.5528970871757836E-02,  3.1987776476720383E-10
  2.8256001000002546E-02,  1.6857041762077021E-01,  1.4352279362251304E-04,  1.5528969498518827E-02,  3.1987776476720383E-10
  2.8261001000002547E-02,  1.6857041685997376E-01,  1.4352282513819221E-04,  1.5528964833896611E-02,  3.1987776476720383E-10
  2.8266001000002549E-02,  1.6857041707291751E-01,  1.4352285171215671E-04,  1.5528961321229481E-02,  3.1987793621309189E-10
  2.8271001000002551E-02,  1.6857041686285232E-01,  1.4352284514509151E-04,  1.5528962778267139E-02,  3.1987793621309189E-10
  2.8276001000002552E-02,  1.6857041667792486E-01,  1.4352285210680399E-04,  1.5528961603961847E-02,  3.1987793621309189E-10
  2.8281001000002554E-02,  1.6857041644973397E-01,  1.4352285854896677E-04,  1.5528960740779196E-02,  3.1987793621309189E-10
  2.8286001000002555E-02,  1.6857041639233467E-01,  1.4352286644540518E-04,  1.5528959646896989E-02,  3.1987793621309189E-10
  2.8291001000002557E-02,  1.6857041595261130E-01,  1.4352286858609819E-04,  1.5528959455761548E-02,  3.1987793621309189E-10
  2.8296001000002558E-02,  1.6857041542644649E-01,  1.4352288354974963E-04,  1.5528957210317162E-02,  3.1987793621309189E-10
  2.8301001000002560E-02,  1.6857041579966883E-01,  1.4352290176012535E-04,  1.5528954689496097E-02,  3.1987793621309189E-10
  2.8306001000002561E-02,  1.6857041560193350E-01,  1.4352288955224413E-04,  1.5528956863471874E-02,  3.1987793621309189E-10
  2.8311001000002563E-02,  1.6857041619375074E-01,  1.4352289595706384E-04,  1.5528955677415732E-02,  3.1987793621309189E-10
  2.8316001000002564E-02,  1.6857041596779565E-01,  1.4352287604617989E-04,  1.5528958823843156E-02,  3.1987793621309189E-10
  2.8321001000002566E-02,  1.6857041581160784E-01,  1.4352288321840074E-04,  1.5528957388718553E-02,  3.1987793621309189E-10
  2.8326001000002567E-02,  1.6857041495831465E-01,  1.4352288869118451E-04,  1.5528956676986311E-02,  3.1987793621309189E-10
  2.8331001000002569E-02,  1.6857041515991056E-01,  1.4352291776093874E-04,  1.5528952337306265E-02,  3.1987793621309189E-10
  2.8336001000002570E-02,  1.6857041532166786E-01,  1.4352291164008383E-04,  1.5528953769068599E-02,  3.1987793621309189E-10
  2.8341001000002572E-02,  1.6857041508992410E-01,  1.4352290600430707E-04,  1.5528954523679500E-02,  3.1987793621309189E-10
  2.8346001000002573E-02,  1.6857041512488827E-01,  1.4352291372405333E-04,  1.5528953249728333E-02,  3.1987793621309189E-10
  2.8351001000002575E-02,  1.6857041484199398E-01,  1.4352291272836136E-04,  1.5528953533900589E-02,  3.1987793621309189E-10
  2.8356001000002577E-02,  1.6857041473066015E-01,  1.4352292229678467E-04,  1.5528952057535891E-02,  3.1987793621309189E-10
  2.8361001000002578E-02,  1.6857041489132107E-01,  1.4352292630753140E-04,  1.5528951609853264E-02,  3.1987793621309189E-10
  2.8366001000002580E-02,  1.6857041465220804E-01,  1.4352292095821487E-04,  1.5528952494432285E-02,  3.1987793621309189E-10
  2.8371001000002581E-02,  1.6857041456654878E-01,  1.4352292893490105E-04,  1.5528951186204926E-02,  3.1987793621309189E-10
  2.8376001000002583E-02,  1.6857041452315735E-01,  1.4352293203586140E-04,  1.5528950849993006E-02,  3.1987793621309189E-10
  2.8381001000002584E-02,  1.6857041440854609E-01,  1.4352293358355859E-04,  1.5528950667101638E-02,  3.1987793621309189E-10
  2.8386001000002586E-02,  1.6857041441646117E-01,  1.4352293750809745E-04,  1.5528950095090616E-02,  3.1987809753204052E-10
  2.8391001000002587E-02,  1.6857041416116483E-01,  1.4352293733625865E-04,  1.5528950188565122E-02,  3.1987809753204052E-10
  2.8396001000002589E-02,  1.6857041467895192E-01,  1.4352294598910878E-04,  1.5528948865957612E-02,  3.1987809753204052E-10
  2.8401001000002590E-02,  1.6857041468705389E-01,  1.4352292864388950E-04,  1.5528951659620135E-02,  3.1987809753204052E-10
  2.8406001000002592E-02,  1.6857041464214423E-01,  1.4352292794238302E-04,  1.5528951469309105E-02,  3.1987809753204052E-10
  2.8411001000002593E-02,  1.6857041449377561E-01,  1.4352292944800566E-04,  1.5528951227659848E-02,  3.1987809753204052E-10
  2.8416001000002595E-02,  1.6857041409145890E-01,  1.4352293451621849E-04,  1.5528950480503789E-02,  3.1987809753204052E-10
  2.8421001000002596E-02,  1.6857041445867157E-01,  1.4352294828344589E-04,  1.5528948467708220E-02,  3.1987809753204052E-10
  2.8426001000002598E-02,  1.6857041427527930E-01,  1.4352293617002891E-04,  1.5528950551119747E-02,  3.1987809753204052E-10
  2.8431001000002599E-02,  1.6857041398177439E-01,  1.4352294209080198E-04,  1.5528949440506243E-02,  3.1987809753204052E-10
  2.8436001000002601E-02,  1.6857041394754094E-01,  1.4352295218920730E-04,  1.5528948001862636E-02,  3.1987809753204052E-10
  2.8441001000002603E-02,  1.6857041416769789E-01,  1.4352295359852649E-04,  1.5528947960012598E-02,  3.1987809753204052E-10
  2.8446001000002604E-02,  1.6857041410380880E-01,  1.4352294616769764E-04,  1.5528949117457849E-02,  3.1987809753204052E-10
  2.8451001000002606E-02,  1.6857041410064322E-01,  1.4352294815134003E-04,  1.5528948687563632E-02,  3.1987809753204052E-10
  2.8456001000002607E-02,  1.6857041396096836E-01,  1.4352294830749098E-04,  1.5528948697748624E-02,  3.1987809753204052E-10
  2.8461001000002609E-02,  1.6857041396446035E-01,  1.4352295304769606E-04,  1.5528947977487689E-02,  3.1987809753204052E-10
  2.8466001000002610E-02,  1.6857041376011417E-01,  1.4352295304591328E-04,  1.5528948059007258E-02,  3.1987809753204052E-10
  2.8471001000002612E-02,  1.6857041369280726E-01,  1.4352295997523202E-04,  1.5528947002173679E-02,  3.1987809753204052E-10
  2.8476001000002613E-02,  1.6857041374544648E-01,  1.4352296242809605E-04,  1.5528946746852262E-02,  3.1987809753204052E-10
  2.8481001000002615E-02,  1.6857041373018999E-01,  1.4352296070345541E-04,  1.5528947051922690E-02,  3.1987809753204052E-10
  2.8486001000002616E-02,  1.6857041407010748E-01,  1.4352296117836798E-04,  1.5528946949932371E-02,  3.1987809753204052E-10
  2.8491001000002618E-02,  1.6857041404676829E-01,  1.4352294966347829E-04,  1.5528948714229274E-02,  3.1987809753204052E-10
  2.8496001000002619E-02,  1.6857041421105631E-01,  1.4352295017159092E-04,  1.5528948439369542E-02,  3.1987809753204052E-10
  2.8501001000002621E-02,  1.6857041436093897E-01,  1.4352294461309899E-04,  1.5528949295814484E-02,  3.1987809753204052E-10
  2.8506001000002622E-02,  1.6857041328940001E-01,  1.4352293939382649E-04,  1.5528949996542196E-02,  3.1987809753204052E-10
  2.8511001000002624E-02,  1.6857041309105927E-01,  1.4352297560121016E-04,  1.5528944385029345E-02,  3.1987809753204052E-10
  2.8516001000002626E-02,  1.6857041227658584E-01,  1.4352298321779159E-04,  1.5528943844009629E-02,  3.1987809753204052E-10
  2.8521001000002627E-02,  1.6857041150464638E-01,  1.4352301102392570E-04,  1.5528939733796834E-02,  3.1987809753204052E-10
  2.8526001000002629E-02,  1.6857041071600140E-01,  1.4352303788449058E-04,  1.5528936113847008E-02,  3.1987825790767998E-10
  2.8531001000002630E-02,  1.6857041002118733E-01,  1.4352306528827541E-04,  1.5528932394844042E-02,  3.1987825790767998E-10
  2.8536001000002632E-02,  1.6857040947254223E-01,  1.4352308952362782E-04,  1.5528929168375866E-02,  3.1987825790767998E-10
  2.8541001000002633E-02,  1.6857040926845254E-01,  1.4352310872444416E-04,  1.5528926655426240E-02,  3.1987825790767998E-10
  2.8546001000002635E-02,  1.6857040873087986E-01,  1.4352311611753752E-04,  1.5528925856998277E-02,  3.1987825790767998E-10
  2.8551001000002636E-02,  1.6857040844590260E-01,  1.4352313452849590E-04,  1.5528923175834056E-02,  3.1987842023752008E-10
  2.8556001000002638E-02,  1.6857040838403120E-01,  1.4352314464504833E-04,  1.5528921948509466E-02,  3.1987842023752008E-10
  2.8561001000002639E-02,  1.6857040844937257E-01,  1.4352314699201562E-04,  1.5528921763968764E-02,  3.1987842023752008E-10
  2.8566001000002641E-02,  1.6857040837015710E-01,  1.4352314483403954E-04,  1.5528922133312056E-02,  3.1987842023752008E-10
  2.8571001000002642E-02,  1.6857040797547759E-01,  1.4352314746713540E-04,  1.5528921694746900E-02,  3.1987842023752008E-10
  2.8576001000002644E-02,  1.6857040804655335E-01,  1.4352316091547951E-04,  1.5528919688852283E-02,  3.1987842023752008E-10
  2.8581001000002645E-02,  1.6857040784218769E-01,  1.4352315883619368E-04,  1.5528920236472940E-02,  3.1987842023752008E-10
  2.8586001000002647E-02,  1.6857040705800974E-01,  1.4352316571506147E-04,  1.5528919151727980E-02,  3.1987842023752008E-10
  2.8591001000002648E-02,  1.6857040668963799E-01,  1.4352319247574059E-04,  1.5528915188324444E-02,  3.1987842023752008E-10
  2.8596001000002650E-02,  1.6857040669692541E-01,  1.4352320562563702E-04,  1.5528913641496569E-02,  3.1987842023752008E-10
  2.8601001000002652E-02,  1.6857040654208899E-01,  1.4352320570206657E-04,  1.5528913855230544E-02,  3.1987842023752008E-10
  2.8606001000002653E-02,  1.6857040607931459E-01,  1.4352321095444155E-04,  1.5528913055493920E-02,  3.1987842023752008E-10
  2.8611001000002655E-02,  1.6857040590017458E-01,  1.4352322677632808E-04,  1.5528910732503676E-02,  3.1987842023752008E-10
  2.8616001000002656E-02,  1.6857040545174398E-01,  1.4352323324024458E-04,  1.5528910017871989E-02,  3.1987858588739216E-10
  2.8621001000002658E-02,  1.6857040503076148E-01,  1.4352324860554370E-04,  1.5528907785283069E-02,  3.1987858588739216E-10
  2.8626001000002659E-02,  1.6857040488732933E-01,  1.4352326325909316E-04,  1.5528905813814817E-02,  3.1987858588739216E-10
  2.8631001000002661E-02,  1.6857040466716558E-01,  1.4352326848341242E-04,  1.5528905268210588E-02,  3.1987858588739216E-10
  2.8636001000002662E-02,  1.6857040485351654E-01,  1.4352327607769562E-04,  1.5528904199542670E-02,  3.1987858588739216E-10
  2.8641001000002664E-02,  1.6857040489180261E-01,  1.4352326994539652E-04,  1.5528905264953485E-02,  3.1987858588739216E-10
  2.8646001000002665E-02,  1.6857040389454267E-01,  1.4352326849623618E-04,  1.5528905380858576E-02,  3.1987858588739216E-10
  2.8651001000002667E-02,  1.6857040352911684E-01,  1.4352330227761749E-04,  1.5528900203982218E-02,  3.1987858588739216E-10
  2.8656001000002668E-02,  1.6857040335447329E-01,  1.4352331550036176E-04,  1.5528898766382124E-02,  3.1987858588739216E-10
  2.8661001000002670E-02,  1.6857040278801139E-01,  1.4352332174785454E-04,  1.5528898040208933E-02,  3.1987858588739216E-10
  2.8666001000002671E-02,  1.6857040255831257E-01,  1.4352334111026913E-04,  1.5528895194308875E-02,  3.1987875645383338E-10
  2.8671001000002673E-02,  1.6857040201211246E-01,  1.4352334937574708E-04,  1.5528894265605345E-02,  3.1987875645383338E-10
  2.8676001000002675E-02,  1.6857040156430689E-01,  1.4352336810073791E-04,  1.5528891551508855E-02,  3.1987875645383338E-10
  2.8681001000002676E-02,  1.6857040109226007E-01,  1.4352338374652466E-04,  1.5528889486302169E-02,  3.1987875645383338E-10
  2.8686001000002678E-02,  1.6857040129112214E-01,  1.4352340013856988E-04,  1.5528887254505602E-02,  3.1987875645383338E-10
  2.8691001000002679E-02,  1.6857040110049182E-01,  1.4352339379848105E-04,  1.5528888502399196E-02,  3.1987875645383338E-10
  2.8696001000002681E-02,  1.6857040146098140E-01,  1.4352340010675399E-04,  1.5528887431649041E-02,  3.1987875645383338E-10
  2.8701001000002682E-02,  1.6857040117245031E-01,  1.4352338803777693E-04,  1.5528889380424335E-02,  3.1987875645383338E-10
