time_s,tes_temperature_K,tes_current_A,tes_resistance_ohm,tes_power_W
  2.5296001000001640E-02,  1.6857774038715448E-01,  1.4326829552506937E-04,  1.5563482366220210E-02,  3.1945274757879863E-10
  2.5301001000001641E-02,  1.6857773983077962E-01,  1.4326833686363700E-04,  1.5563476434162983E-02,  3.1945274757879863E-10
  2.5306001000001643E-02,  1.6857773853385929E-01,  1.4326835673457867E-04,  1.5563474103241833E-02,  3.1945292368414514E-10
  2.5311001000001644E-02,  1.6857773794348613E-01,  1.4326840117016834E-04,  1.5563467644734749E-02,  3.1945292368414514E-10
  2.5316001000001646E-02,  1.6857773656531827E-01,  1.4326842226942635E-04,  1.5563465179031954E-02,  3.1945292368414514E-10
  2.5321001000001647E-02,  1.6857773577866575E-01,  1.4326846948835262E-04,  1.5563458315705256E-02,  3.1945310112368549E-10
  2.5326001000001649E-02,  1.6857773551911967E-01,  1.4326849730709947E-04,  1.5563454869556341E-02,  3.1945310112368549E-10
  2.5331001000001650E-02,  1.6857773477416418E-01,  1.4326850678700304E-04,  1.5563453896571225E-02,  3.1945310112368549E-10
  2.5336001000001652E-02,  1.6857773398075024E-01,  1.4326853226333304E-04,  1.5563450160868950E-02,  3.1945310112368549E-10
  2.5341001000001653E-02,  1.6857773283575142E-01,  1.4326855977567427E-04,  1.5563446388278016E-02,  3.1945326875146067E-10
  2.5346001000001655E-02,  1.6857773203167076E-01,  1.4326859925163139E-04,  1.5563440819935249E-02,  3.1945326875146067E-10
  2.5351001000001656E-02,  1.6857773145744862E-01,  1.4326862747023123E-04,  1.5563437179655012E-02,  3.1945326875146067E-10
  2.5356001000001658E-02,  1.6857773049532171E-01,  1.4326864762279802E-04,  1.5563434580371918E-02,  3.1945326875146067E-10
  2.5361001000001659E-02,  1.6857772896052153E-01,  1.4326868072086986E-04,  1.5563429861628814E-02,  3.1945345263102292E-10
  2.5366001000001661E-02,  1.6857772822456810E-01,  1.4326873354285593E-04,  1.5563422346954667E-02,  3.1945345263102292E-10
  2.5371001000001663E-02,  1.6857772742333751E-01,  1.4326875978168421E-04,  1.5563419238790475E-02,  3.1945345263102292E-10
  2.5376001000001664E-02,  1.6857772605468510E-01,  1.4326878757769005E-04,  1.5563415435896767E-02,  3.1945363478421342E-10
  2.5381001000001666E-02,  1.6857772481123784E-01,  1.4326883463917450E-04,  1.5563408711682762E-02,  3.1945363478421342E-10
  2.5386001000001667E-02,  1.6857772405228022E-01,  1.4326887793258953E-04,  1.5563402894871813E-02,  3.1945379862149962E-10
  2.5391001000001669E-02,  1.6857772322094927E-01,  1.4326890471623687E-04,  1.5563399539734207E-02,  3.1945379862149962E-10
  2.5396001000001670E-02,  1.6857772267082430E-01,  1.4326893354562568E-04,  1.5563395588071946E-02,  3.1945379862149962E-10
  2.5401001000001672E-02,  1.6857772200342838E-01,  1.4326895289671824E-04,  1.5563393121931487E-02,  3.1945379862149962E-10
  2.5406001000001673E-02,  1.6857772086200448E-01,  1.4326897598809595E-04,  1.5563389920696467E-02,  3.1945396602564926E-10
  2.5411001000001675E-02,  1.6857772022792902E-01,  1.4326901523407386E-04,  1.5563384311667289E-02,  3.1945396602564926E-10
  2.5416001000001676E-02,  1.6857772008545602E-01,  1.4326903768640021E-04,  1.5563381549829267E-02,  3.1945396602564926E-10
  2.5421001000001678E-02,  1.6857771957176604E-01,  1.4326904306711038E-04,  1.5563381111977255E-02,  3.1945396602564926E-10
  2.5426001000001679E-02,  1.6857771919383532E-01,  1.4326906060606478E-04,  1.5563378520513114E-02,  3.1945396602564926E-10
  2.5431001000001681E-02,  1.6857771863923221E-01,  1.4326907384426326E-04,  1.5563376795924531E-02,  3.1945413322296436E-10
  2.5436001000001682E-02,  1.6857771785842526E-01,  1.4326909296309419E-04,  1.5563374097621936E-02,  3.1945413322296436E-10
  2.5441001000001684E-02,  1.6857771753893677E-01,  1.4326911989170311E-04,  1.5563370305223111E-02,  3.1945413322296436E-10
  2.5446001000001685E-02,  1.6857771694785359E-01,  1.4326913138085077E-04,  1.5563369009504613E-02,  3.1945413322296436E-10
  2.5451001000001687E-02,  1.6857771656904599E-01,  1.4326915169273616E-04,  1.5563366098608249E-02,  3.1945413322296436E-10
  2.5456001000001689E-02,  1.6857771599187413E-01,  1.4326916502894834E-04,  1.5563364406636179E-02,  3.1945429298919235E-10
  2.5461001000001690E-02,  1.6857771583002285E-01,  1.4326918491494248E-04,  1.5563361592626911E-02,  3.1945429298919235E-10
  2.5466001000001692E-02,  1.6857771530913770E-01,  1.4326919088908049E-04,  1.5563361019903361E-02,  3.1945429298919235E-10
  2.5471001000001693E-02,  1.6857771436880045E-01,  1.4326920868646705E-04,  1.5563358399087929E-02,  3.1945429298919235E-10
  2.5476001000001695E-02,  1.6857771395023796E-01,  1.4326924098823800E-04,  1.5563353761792957E-02,  3.1945429298919235E-10
  2.5481001000001696E-02,  1.6857771287795842E-01,  1.4326925596686263E-04,  1.5563352024369745E-02,  3.1945429298919235E-10
  2.5486001000001698E-02,  1.6857771196697441E-01,  1.4326929267009035E-04,  1.5563346665158788E-02,  3.1945447539871522E-10
  2.5491001000001699E-02,  1.6857771160658253E-01,  1.4326932444288146E-04,  1.5563342433436635E-02,  3.1945447539871522E-10
  2.5496001000001701E-02,  1.6857771101238417E-01,  1.4326933743736300E-04,  1.5563340990550061E-02,  3.1945447539871522E-10
  2.5501001000001702E-02,  1.6857771033388580E-01,  1.4326935789189441E-04,  1.5563338083681134E-02,  3.1945447539871522E-10
  2.5506001000001704E-02,  1.6857770954174287E-01,  1.4326938138668342E-04,  1.5563334839679886E-02,  3.1945464305375815E-10
  2.5511001000001705E-02,  1.6857770934325242E-01,  1.4326940880721482E-04,  1.5563331047158395E-02,  3.1945464305375815E-10
  2.5516001000001707E-02,  1.6857770858976034E-01,  1.4326941620845367E-04,  1.5563330385430944E-02,  3.1945464305375815E-10
  2.5521001000001708E-02,  1.6857770765616301E-01,  1.4326944192291510E-04,  1.5563326577643498E-02,  3.1945464305375815E-10
  2.5526001000001710E-02,  1.6857770659037830E-01,  1.4326947419132156E-04,  1.5563322081408405E-02,  3.1945480287338107E-10
  2.5531001000001712E-02,  1.6857770522147048E-01,  1.4326951110034023E-04,  1.5563316987595922E-02,  3.1945480287338107E-10
  2.5536001000001713E-02,  1.6857770422162124E-01,  1.4326955839502736E-04,  1.5563310384237597E-02,  3.1945480287338107E-10
  2.5541001000001715E-02,  1.6857770342192155E-01,  1.4326959343991839E-04,  1.5563305833690068E-02,  3.1945498192597293E-10
  2.5546001000001716E-02,  1.6857770279551199E-01,  1.4326962140100605E-04,  1.5563302156783282E-02,  3.1945498192597293E-10
  2.5551001000001718E-02,  1.6857770209412656E-01,  1.4326964331566150E-04,  1.5563299283478590E-02,  3.1945498192597293E-10
  2.5556001000001719E-02,  1.6857770175605977E-01,  1.4326966762196272E-04,  1.5563295940382513E-02,  3.1945498192597293E-10
  2.5561001000001721E-02,  1.6857770128059246E-01,  1.4326967967606737E-04,  1.5563294513198468E-02,  3.1945514755390684E-10
  2.5566001000001722E-02,  1.6857770097810298E-01,  1.4326969608423779E-04,  1.5563292209375225E-02,  3.1945514755390684E-10
  2.5571001000001724E-02,  1.6857770027390159E-01,  1.4326970673827016E-04,  1.5563290860818223E-02,  3.1945514755390684E-10
  2.5576001000001725E-02,  1.6857769938803296E-01,  1.4326973086264676E-04,  1.5563287352213843E-02,  3.1945514755390684E-10
  2.5581001000001727E-02,  1.6857769828366131E-01,  1.4326976147462057E-04,  1.5563283082163232E-02,  3.1945514755390684E-10
  2.5586001000001728E-02,  1.6857769766307557E-01,  1.4326979965039501E-04,  1.5563277766089262E-02,  3.1945532600297563E-10
  2.5591001000001730E-02,  1.6857769692226129E-01,  1.4326982161930703E-04,  1.5563275059879741E-02,  3.1945532600297563E-10
  2.5596001000001731E-02,  1.6857769631229325E-01,  1.4326984726300933E-04,  1.5563271513073310E-02,  3.1945532600297563E-10
  2.5601001000001733E-02,  1.6857769538558959E-01,  1.4326986856347761E-04,  1.5563268693970823E-02,  3.1945532600297563E-10
  2.5606001000001734E-02,  1.6857769483357674E-01,  1.4326990048961223E-04,  1.5563264174346871E-02,  3.1945550057975162E-10
  2.5611001000001736E-02,  1.6857769428173658E-01,  1.4326991998099775E-04,  1.5563261739945412E-02,  3.1945550057975162E-10
  2.5616001000001738E-02,  1.6857769391272701E-01,  1.4326993916026568E-04,  1.5563259139795602E-02,  3.1945550057975162E-10
  2.5621001000001739E-02,  1.6857769296030062E-01,  1.4326995213660156E-04,  1.5563257483463828E-02,  3.1945550057975162E-10
  2.5626001000001741E-02,  1.6857769238638509E-01,  1.4326998472934008E-04,  1.5563252718912381E-02,  3.1945550057975162E-10
  2.5631001000001742E-02,  1.6857769167402645E-01,  1.4327000497932427E-04,  1.5563250179878585E-02,  3.1945567722659140E-10
  2.5636001000001744E-02,  1.6857769116539684E-01,  1.4327002961647849E-04,  1.5563246757588974E-02,  3.1945567722659140E-10
  2.5641001000001745E-02,  1.6857769044115067E-01,  1.4327004745829473E-04,  1.5563244450455364E-02,  3.1945567722659140E-10
  2.5646001000001747E-02,  1.6857768965330222E-01,  1.4327007243894962E-04,  1.5563240934256012E-02,  3.1945567722659140E-10
  2.5651001000001748E-02,  1.6857768914113044E-01,  1.4327009975061047E-04,  1.5563237183943063E-02,  3.1945584348669044E-10
  2.5656001000001750E-02,  1.6857768869491960E-01,  1.4327011777832987E-04,  1.5563234894287084E-02,  3.1945584348669044E-10
  2.5661001000001751E-02,  1.6857768865241790E-01,  1.4327013334228904E-04,  1.5563232822228275E-02,  3.1945584348669044E-10
  2.5666001000001753E-02,  1.6857768785947161E-01,  1.4327013516580563E-04,  1.5563232810432093E-02,  3.1945584348669044E-10
  2.5671001000001754E-02,  1.6857768704911663E-01,  1.4327016207985464E-04,  1.5563228723348622E-02,  3.1945584348669044E-10
  2.5676001000001756E-02,  1.6857768640254980E-01,  1.4327019020177943E-04,  1.5563224882250704E-02,  3.1945584348669044E-10
  2.5681001000001757E-02,  1.6857768576848947E-01,  1.4327021280346252E-04,  1.5563221906601851E-02,  3.1945602190198953E-10
  2.5686001000001759E-02,  1.6857768536369372E-01,  1.4327023484539896E-04,  1.5563218921821900E-02,  3.1945602190198953E-10
  2.5691001000001761E-02,  1.6857768476666490E-01,  1.4327024910487399E-04,  1.5563217118304218E-02,  3.1945602190198953E-10
  2.5696001000001762E-02,  1.6857768405435786E-01,  1.4327026968652458E-04,  1.5563214213740073E-02,  3.1945602190198953E-10
  2.5701001000001764E-02,  1.6857768261349354E-01,  1.4327029433011719E-04,  1.5563210796172587E-02,  3.1945602190198953E-10
  2.5706001000001765E-02,  1.6857768175025931E-01,  1.4327034376107153E-04,  1.5563203655392689E-02,  3.1945621579626096E-10
  2.5711001000001767E-02,  1.6857768103832557E-01,  1.4327037422942352E-04,  1.5563199841877561E-02,  3.1945621579626096E-10
  2.5716001000001768E-02,  1.6857768003674906E-01,  1.4327039910388159E-04,  1.5563196558745995E-02,  3.1945621579626096E-10
  2.5721001000001770E-02,  1.6857767930571207E-01,  1.4327043365517324E-04,  1.5563191698820790E-02,  3.1945639047164044E-10
  2.5726001000001771E-02,  1.6857767814085745E-01,  1.4327045927751525E-04,  1.5563188371356500E-02,  3.1945639047164044E-10
  2.5731001000001773E-02,  1.6857767689394032E-01,  1.4327049937994847E-04,  1.5563182674843683E-02,  3.1945639047164044E-10
  2.5736001000001774E-02,  1.6857767588507658E-01,  1.4327054261973514E-04,  1.5563176746885704E-02,  3.1945656731757215E-10
  2.5741001000001776E-02,  1.6857767486618902E-01,  1.4327057787030513E-04,  1.5563172095305368E-02,  3.1945656731757215E-10
  2.5746001000001777E-02,  1.6857767329644863E-01,  1.4327061326376464E-04,  1.5563167284685195E-02,  3.1945656731757215E-10
  2.5751001000001779E-02,  1.6857767183677716E-01,  1.4327066732652767E-04,  1.5563159619759022E-02,  3.1945675802513151E-10
  2.5756001000001780E-02,  1.6857767147167685E-01,  1.4327071811940810E-04,  1.5563152775750433E-02,  3.1945675802513151E-10
  2.5761001000001782E-02,  1.6857767068181623E-01,  1.4327073174194222E-04,  1.5563151563371534E-02,  3.1945675802513151E-10
  2.5766001000001783E-02,  1.6857766960232634E-01,  1.4327075884208656E-04,  1.5563147650436739E-02,  3.1945693459106005E-10
  2.5771001000001785E-02,  1.6857766884685108E-01,  1.4327079608834520E-04,  1.5563142416370246E-02,  3.1945693459106005E-10
  2.5776001000001787E-02,  1.6857766788775488E-01,  1.4327082260518604E-04,  1.5563138998321319E-02,  3.1945693459106005E-10
  2.5781001000001788E-02,  1.6857766674188579E-01,  1.4327085575751292E-04,  1.5563134380692421E-02,  3.1945710277972913E-10
  2.5786001000001790E-02,  1.6857766565480162E-01,  1.4327089540212267E-04,  1.5563128883557931E-02,  3.1945710277972913E-10
  2.5791001000001791E-02,  1.6857766479495456E-01,  1.4327093321469769E-04,  1.5563123778236147E-02,  3.1945710277972913E-10
  2.5796001000001793E-02,  1.6857766449495762E-01,  1.4327096328216264E-04,  1.5563119826606249E-02,  3.1945727725382471E-10
  2.5801001000001794E-02,  1.6857766440940325E-01,  1.4327097418819610E-04,  1.5563118674046812E-02,  3.1945727725382471E-10
  2.5806001000001796E-02,  1.6857766369885002E-01,  1.4327097735584255E-04,  1.5563118376597553E-02,  3.1945727725382471E-10
  2.5811001000001797E-02,  1.6857766315920233E-01,  1.4327100151115095E-04,  1.5563114734777013E-02,  3.1945727725382471E-10
  2.5816001000001799E-02,  1.6857766249054373E-01,  1.4327102039220159E-04,  1.5563112260380034E-02,  3.1945727725382471E-10
  2.5821001000001800E-02,  1.6857766153502404E-01,  1.4327104351491988E-04,  1.5563109046370038E-02,  3.1945727725382471E-10
  2.5826001000001802E-02,  1.6857766033756605E-01,  1.4327107646247970E-04,  1.5563104401810406E-02,  3.1945745854469339E-10
  2.5831001000001803E-02,  1.6857766015300735E-01,  1.4327111785017473E-04,  1.5563098634452870E-02,  3.1945745854469339E-10
  2.5836001000001805E-02,  1.6857765981689882E-01,  1.4327112512336923E-04,  1.5563098232158040E-02,  3.1945745854469339E-10
  2.5841001000001806E-02,  1.6857765918921580E-01,  1.4327113669164034E-04,  1.5563096586883984E-02,  3.1945745854469339E-10
  2.5846001000001808E-02,  1.6857765835724170E-01,  1.4327115824578428E-04,  1.5563093487337372E-02,  3.1945761952726152E-10
  2.5851001000001810E-02,  1.6857765741534225E-01,  1.4327118696834246E-04,  1.5563089462354081E-02,  3.1945761952726152E-10
  2.5856001000001811E-02,  1.6857765760417653E-01,  1.4327121959231223E-04,  1.5563084963469247E-02,  3.1945761952726152E-10
  2.5861001000001813E-02,  1.6857765752805501E-01,  1.4327121399712809E-04,  1.5563086379794686E-02,  3.1945761952726152E-10
  2.5866001000001814E-02,  1.6857765749455048E-01,  1.4327121643872029E-04,  1.5563085910116327E-02,  3.1945761952726152E-10
  2.5871001000001816E-02,  1.6857765711658323E-01,  1.4327121763416711E-04,  1.5563085769114055E-02,  3.1945761952726152E-10
  2.5876001000001817E-02,  1.6857765621723617E-01,  1.4327123047114241E-04,  1.5563083825351091E-02,  3.1945761952726152E-10
  2.5881001000001819E-02,  1.6857765547427925E-01,  1.4327126126195759E-04,  1.5563079334215496E-02,  3.1945778446004070E-10
  2.5886001000001820E-02,  1.6857765492095636E-01,  1.4327128719564700E-04,  1.5563075894580565E-02,  3.1945778446004070E-10
  2.5891001000001822E-02,  1.6857765460879254E-01,  1.4327130658390146E-04,  1.5563073373117561E-02,  3.1945778446004070E-10
  2.5896001000001823E-02,  1.6857765393888341E-01,  1.4327131763919581E-04,  1.5563072014360427E-02,  3.1945778446004070E-10
  2.5901001000001825E-02,  1.6857765351414469E-01,  1.4327134061156097E-04,  1.5563068689000398E-02,  3.1945778446004070E-10
  2.5906001000001826E-02,  1.6857765247973247E-01,  1.4327135556976714E-04,  1.5563066794568939E-02,  3.1945794850991950E-10
  2.5911001000001828E-02,  1.6857765179897036E-01,  1.4327139098956342E-04,  1.5563061631546721E-02,  3.1945794850991950E-10
  2.5916001000001829E-02,  1.6857765131834704E-01,  1.4327141492978204E-04,  1.5563058576434932E-02,  3.1945794850991950E-10
  2.5921001000001831E-02,  1.6857765051963317E-01,  1.4327143180549654E-04,  1.5563056405211148E-02,  3.1945794850991950E-10
  2.5926001000001832E-02,  1.6857764992160509E-01,  1.4327145928581440E-04,  1.5563052489998008E-02,  3.1945811498203863E-10
  2.5931001000001834E-02,  1.6857764922041724E-01,  1.4327148022702039E-04,  1.5563049757468313E-02,  3.1945811498203863E-10
  2.5936001000001836E-02,  1.6857764864445640E-01,  1.4327150450277345E-04,  1.5563046402417506E-02,  3.1945811498203863E-10
  2.5941001000001837E-02,  1.6857764762583902E-01,  1.4327152461729876E-04,  1.5563043741363115E-02,  3.1945811498203863E-10
  2.5946001000001839E-02,  1.6857764658335170E-01,  1.4327155962889755E-04,  1.5563038729348999E-02,  3.1945828072665650E-10
  2.5951001000001840E-02,  1.6857764621319249E-01,  1.4327159581625155E-04,  1.5563033793211958E-02,  3.1945828072665650E-10
  2.5956001000001842E-02,  1.6857764553114515E-01,  1.4327160925050469E-04,  1.5563032358882470E-02,  3.1945828072665650E-10
  2.5961001000001843E-02,  1.6857764475174444E-01,  1.4327163269278902E-04,  1.5563029002476969E-02,  3.1945828072665650E-10
  2.5966001000001845E-02,  1.6857764359361890E-01,  1.4327165968042215E-04,  1.5563025275412978E-02,  3.1945844860509811E-10
  2.5971001000001846E-02,  1.6857764299395930E-01,  1.4327169958859855E-04,  1.5563019632160439E-02,  3.1945844860509811E-10
  2.5976001000001848E-02,  1.6857764174674439E-01,  1.4327172089119764E-04,  1.5563017057729271E-02,  3.1945844860509811E-10
  2.5981001000001849E-02,  1.6857764102820452E-01,  1.4327176367818448E-04,  1.5563010876361597E-02,  3.1945861664921015E-10
  2.5986001000001851E-02,  1.6857764040834458E-01,  1.4327178907999095E-04,  1.5563007724114432E-02,  3.1945861664921015E-10
  2.5991001000001852E-02,  1.6857763921889196E-01,  1.4327181070980277E-04,  1.5563004850540858E-02,  3.1945861664921015E-10
  2.5996001000001854E-02,  1.6857763862844038E-01,  1.4327185154756355E-04,  1.5562998973063319E-02,  3.1945861664921015E-10
  2.6001001000001855E-02,  1.6857763745332424E-01,  1.4327187256104920E-04,  1.5562996458838262E-02,  3.1945879547881754E-10
  2.6006001000001857E-02,  1.6857763650594429E-01,  1.4327191289784040E-04,  1.5562990647439927E-02,  3.1945879547881754E-10
  2.6011001000001858E-02,  1.6857763567447925E-01,  1.4327194599363921E-04,  1.5562986275820784E-02,  3.1945879547881754E-10
  2.6016001000001860E-02,  1.6857763478273693E-01,  1.4327197498327762E-04,  1.5562982408185252E-02,  3.1945896906072082E-10
  2.6021001000001862E-02,  1.6857763349309793E-01,  1.4327200591430299E-04,  1.5562978172983744E-02,  3.1945896906072082E-10
  2.6026001000001863E-02,  1.6857763255636549E-01,  1.4327205037602570E-04,  1.5562971900699309E-02,  3.1945896906072082E-10
  2.6031001000001865E-02,  1.6857763171638157E-01,  1.4327208321263758E-04,  1.5562967639574120E-02,  3.1945914559818612E-10
  2.6036001000001866E-02,  1.6857763085535152E-01,  1.4327211248456857E-04,  1.5562963724300445E-02,  3.1945914559818612E-10
  2.6041001000001868E-02,  1.6857762998966336E-01,  1.4327214238186133E-04,  1.5562959652131877E-02,  3.1945914559818612E-10
  2.6046001000001869E-02,  1.6857762965422829E-01,  1.4327217245240078E-04,  1.5562955564193008E-02,  3.1945930891317957E-10
  2.6051001000001871E-02,  1.6857762883271990E-01,  1.4327218455937650E-04,  1.5562954227945056E-02,  3.1945930891317957E-10
  2.6056001000001872E-02,  1.6857762793348063E-01,  1.4327221269470062E-04,  1.5562950130665811E-02,  3.1945930891317957E-10
  2.6061001000001874E-02,  1.6857762719668870E-01,  1.4327224385874161E-04,  1.5562945845154511E-02,  3.1945930891317957E-10
  2.6066001000001875E-02,  1.6857762666006210E-01,  1.4327226959278896E-04,  1.5562942442524083E-02,  3.1945947249453206E-10
  2.6071001000001877E-02,  1.6857762587996880E-01,  1.4327228841041678E-04,  1.5562940004983511E-02,  3.1945947249453206E-10
  2.6076001000001878E-02,  1.6857762492050984E-01,  1.4327231530766318E-04,  1.5562936212378135E-02,  3.1945947249453206E-10
  2.6081001000001880E-02,  1.6857762408995464E-01,  1.4327234848178814E-04,  1.5562931598040432E-02,  3.1945947249453206E-10
  2.6086001000001881E-02,  1.6857762309348132E-01,  1.4327237744255725E-04,  1.5562927736189155E-02,  3.1945964382375627E-10
  2.6091001000001883E-02,  1.6857762249987462E-01,  1.4327241192175873E-04,  1.5562922957589133E-02,  3.1945964382375627E-10
  2.6096001000001885E-02,  1.6857762199738205E-01,  1.4327243288557768E-04,  1.5562920341807812E-02,  3.1945964382375627E-10
  2.6101001000001886E-02,  1.6857762094240500E-01,  1.4327245042907881E-04,  1.5562918017328946E-02,  3.1945964382375627E-10
  2.6106001000001888E-02,  1.6857761957697986E-01,  1.4327248660950720E-04,  1.5562912782384190E-02,  3.1945981942370252E-10
  2.6111001000001889E-02,  1.6857761889401005E-01,  1.4327253376862523E-04,  1.5562906187530659E-02,  3.1945981942370252E-10
  2.6116001000001891E-02,  1.6857761813175695E-01,  1.4327255807286045E-04,  1.5562903278334053E-02,  3.1945981942370252E-10
  2.6121001000001892E-02,  1.6857761674703611E-01,  1.4327258450073723E-04,  1.5562899651768852E-02,  3.1945999072917838E-10
  2.6126001000001894E-02,  1.6857761577430300E-01,  1.4327263207350942E-04,  1.5562892826176837E-02,  3.1945999072917838E-10
  2.6131001000001895E-02,  1.6857761499489415E-01,  1.4327266620669472E-04,  1.5562888420108598E-02,  3.1945999072917838E-10
  2.6136001000001897E-02,  1.6857761365814139E-01,  1.4327269345799291E-04,  1.5562884836316591E-02,  3.1946016726914384E-10
  2.6141001000001898E-02,  1.6857761302822866E-01,  1.4327273942564062E-04,  1.5562878270480994E-02,  3.1946016726914384E-10
  2.6146001000001900E-02,  1.6857761187788789E-01,  1.4327276190268009E-04,  1.5562875620423994E-02,  3.1946016726914384E-10
  2.6151001000001901E-02,  1.6857761148414604E-01,  1.4327280143609385E-04,  1.5562869957153731E-02,  3.1946034358892297E-10
  2.6156001000001903E-02,  1.6857761080427655E-01,  1.4327281575190679E-04,  1.5562868445411909E-02,  3.1946034358892297E-10
  2.6161001000001904E-02,  1.6857760994542551E-01,  1.4327283914218546E-04,  1.5562865112155544E-02,  3.1946034358892297E-10
  2.6166001000001906E-02,  1.6857760907355826E-01,  1.4327286882083790E-04,  1.5562860972495228E-02,  3.1946034358892297E-10
  2.6171001000001907E-02,  1.6857760810051231E-01,  1.4327289909543290E-04,  1.5562856849620249E-02,  3.1946051497344851E-10
  2.6176001000001909E-02,  1.6857760746942108E-01,  1.4327293281319548E-04,  1.5562852210124385E-02,  3.1946051497344851E-10
  2.6181001000001911E-02,  1.6857760727140492E-01,  1.4327295502847019E-04,  1.5562849389798045E-02,  3.1946051497344851E-10
  2.6186001000001912E-02,  1.6857760648570003E-01,  1.4327296228549340E-04,  1.5562848660804603E-02,  3.1946051497344851E-10
  2.6191001000001914E-02,  1.6857760575132877E-01,  1.4327298908820840E-04,  1.5562844684203068E-02,  3.1946067646520328E-10
  2.6196001000001915E-02,  1.6857760507610006E-01,  1.4327301463286376E-04,  1.5562841235704172E-02,  3.1946067646520328E-10
  2.6201001000001917E-02,  1.6857760422768078E-01,  1.4327303814246203E-04,  1.5562838076998632E-02,  3.1946067646520328E-10
  2.6206001000001918E-02,  1.6857760349506590E-01,  1.4327306747058418E-04,  1.5562833993034562E-02,  3.1946067646520328E-10
  2.6211001000001920E-02,  1.6857760238789790E-01,  1.4327309301792921E-04,  1.5562830587489161E-02,  3.1946084426404334E-10
  2.6216001000001921E-02,  1.6857760203696626E-01,  1.4327313116406973E-04,  1.5562825189234089E-02,  3.1946084426404334E-10
  2.6221001000001923E-02,  1.6857760104112307E-01,  1.4327314399508178E-04,  1.5562823880876334E-02,  3.1946084426404334E-10
  2.6226001000001924E-02,  1.6857760015925113E-01,  1.4327317805573416E-04,  1.5562818889422923E-02,  3.1946084426404334E-10
  2.6231001000001926E-02,  1.6857759860673155E-01,  1.4327320877729536E-04,  1.5562814773412516E-02,  3.1946102396680868E-10
  2.6236001000001927E-02,  1.6857759863707100E-01,  1.4327326214184588E-04,  1.5562807135378033E-02,  3.1946102396680868E-10
  2.6241001000001929E-02,  1.6857759863409449E-01,  1.4327326242812458E-04,  1.5562808007842016E-02,  3.1946102396680868E-10
  2.6246001000001930E-02,  1.6857759824300189E-01,  1.4327326253603598E-04,  1.5562807996245473E-02,  3.1946102396680868E-10
  2.6251001000001932E-02,  1.6857759734197986E-01,  1.4327327579106064E-04,  1.5562805969894795E-02,  3.1946102396680868E-10
  2.6256001000001934E-02,  1.6857759696389657E-01,  1.4327330664910687E-04,  1.5562801475773651E-02,  3.1946119556449695E-10
  2.6261001000001935E-02,  1.6857759641383530E-01,  1.4327332022066866E-04,  1.5562799928968842E-02,  3.1946119556449695E-10
  2.6266001000001937E-02,  1.6857759515245446E-01,  1.4327333919403277E-04,  1.5562797258805459E-02,  3.1946119556449695E-10
  2.6271001000001938E-02,  1.6857759382137724E-01,  1.4327338240386521E-04,  1.5562790972879166E-02,  3.1946119556449695E-10
  2.6276001000001940E-02,  1.6857759247431758E-01,  1.4327342857233435E-04,  1.5562784650384340E-02,  3.1946138053012640E-10
  2.6281001000001941E-02,  1.6857759192852353E-01,  1.4327347535525239E-04,  1.5562778284674283E-02,  3.1946138053012640E-10
  2.6286001000001943E-02,  1.6857759159439981E-01,  1.4327349500200837E-04,  1.5562776081716238E-02,  3.1946138053012640E-10
  2.6291001000001944E-02,  1.6857759086008373E-01,  1.4327350680785506E-04,  1.5562774612596690E-02,  3.1946154443302338E-10
  2.6296001000001946E-02,  1.6857759006537257E-01,  1.4327353198131043E-04,  1.5562770963425752E-02,  3.1946154443302338E-10
  2.6301001000001947E-02,  1.6857758941453269E-01,  1.4327355953052464E-04,  1.5562767180254497E-02,  3.1946154443302338E-10
  2.6306001000001949E-02,  1.6857758901842099E-01,  1.4327358226310077E-04,  1.5562764174886022E-02,  3.1946154443302338E-10
  2.6311001000001950E-02,  1.6857758767473710E-01,  1.4327359624544757E-04,  1.5562762425718281E-02,  3.1946154443302338E-10
  2.6316001000001952E-02,  1.6857758701384951E-01,  1.4327364212126758E-04,  1.5562755646187039E-02,  3.1946173343249866E-10
  2.6321001000001953E-02,  1.6857758703655956E-01,  1.4327366564569668E-04,  1.5562752834324921E-02,  3.1946173343249866E-10
  2.6326001000001955E-02,  1.6857758661380171E-01,  1.4327366545555001E-04,  1.5562753267332863E-02,  3.1946173343249866E-10
  2.6331001000001956E-02,  1.6857758641391046E-01,  1.4327367977624316E-04,  1.5562751072814060E-02,  3.1946173343249866E-10
  2.6336001000001958E-02,  1.6857758565483116E-01,  1.4327368690237718E-04,  1.5562750228307588E-02,  3.1946173343249866E-10
  2.6341001000001960E-02,  1.6857758557280766E-01,  1.4327371279970120E-04,  1.5562746388033864E-02,  3.1946173343249866E-10
  2.6346001000001961E-02,  1.6857758520695063E-01,  1.4327371621695060E-04,  1.5562746309805434E-02,  3.1946189732022235E-10
  2.6351001000001963E-02,  1.6857758465669809E-01,  1.4327372869837936E-04,  1.5562744458658233E-02,  3.1946189732022235E-10
  2.6356001000001964E-02,  1.6857758433159906E-01,  1.4327374765139654E-04,  1.5562741772905640E-02,  3.1946189732022235E-10
  2.6361001000001966E-02,  1.6857758394627012E-01,  1.4327375913435775E-04,  1.5562740341285713E-02,  3.1946189732022235E-10
