time_s,tes_temperature_K,tes_current_A,tes_resistance_ohm,tes_power_W
  2.1581001000000502E-02,  1.6859175908545235E-01,  1.4278098521366769E-04,  1.5629900580337551E-02,  3.1863648223652689E-10
  2.1586001000000504E-02,  1.6859174089511822E-01,  1.4278163385385759E-04,  1.5629811566656153E-02,  3.1863756002024456E-10
  2.1591001000000505E-02,  1.6859172242300743E-01,  1.4278226537124507E-04,  1.5629725482481399E-02,  3.1863863075165426E-10
  2.1596001000000507E-02,  1.6859170415854879E-01,  1.4278290600170282E-04,  1.5629637700578930E-02,  3.1863970097900709E-10
  2.1601001000000508E-02,  1.6859168623501175E-01,  1.4278353983179472E-04,  1.5629551123770631E-02,  3.1864076805291276E-10
  2.1606001000000510E-02,  1.6859166832485420E-01,  1.4278416195926354E-04,  1.5629466232830416E-02,  3.1864182460982398E-10
  2.1611001000000511E-02,  1.6859165066896034E-01,  1.4278478334625743E-04,  1.5629381255044532E-02,  3.1864287336145094E-10
  2.1616001000000513E-02,  1.6859163267226140E-01,  1.4278539611238479E-04,  1.5629297592875201E-02,  3.1864391237393866E-10
  2.1621001000000514E-02,  1.6859161494945080E-01,  1.4278602019880741E-04,  1.5629212039559963E-02,  3.1864495249263456E-10
  2.1626001000000516E-02,  1.6859159730022596E-01,  1.4278663529793603E-04,  1.5629128066066651E-02,  3.1864598920367845E-10
  2.1631001000000517E-02,  1.6859157984963588E-01,  1.4278724768633418E-04,  1.5629044355908672E-02,  3.1864702083718308E-10
  2.1636001000000519E-02,  1.6859156276598244E-01,  1.4278785328750948E-04,  1.5628961644982141E-02,  3.1864804496294893E-10
  2.1641001000000520E-02,  1.6859154581918018E-01,  1.4278844630585626E-04,  1.5628880755532829E-02,  3.1864905581476883E-10
  2.1646001000000522E-02,  1.6859152895080334E-01,  1.4278903438388898E-04,  1.5628800410759466E-02,  3.1865005454912274E-10
  2.1651001000000523E-02,  1.6859151224267552E-01,  1.4278961968719657E-04,  1.5628720408826041E-02,  3.1865104451958636E-10
  2.1656001000000525E-02,  1.6859149541572169E-01,  1.4279019950046382E-04,  1.5628641205171129E-02,  3.1865202598648744E-10
  2.1661001000000527E-02,  1.6859147879870690E-01,  1.4279078320000822E-04,  1.5628561309123497E-02,  3.1865300480774976E-10
  2.1666001000000528E-02,  1.6859146189785687E-01,  1.4279135989245508E-04,  1.5628482559706489E-02,  3.1865397835061455E-10
  2.1671001000000530E-02,  1.6859144550535959E-01,  1.4279194601735408E-04,  1.5628402237713404E-02,  3.1865495426401308E-10
  2.1676001000000531E-02,  1.6859142921957093E-01,  1.4279251517421986E-04,  1.5628324691752148E-02,  3.1865592178984331E-10
  2.1681001000000533E-02,  1.6859141325299212E-01,  1.4279308030239936E-04,  1.5628247474452898E-02,  3.1865687947459553E-10
  2.1686001000000534E-02,  1.6859139691659530E-01,  1.4279363453050653E-04,  1.5628171866814686E-02,  3.1865782431721198E-10
  2.1691001000000536E-02,  1.6859138033547899E-01,  1.4279420100450817E-04,  1.5628094186303274E-02,  3.1865876892641657E-10
  2.1696001000000537E-02,  1.6859136394516172E-01,  1.4279477606252055E-04,  1.5628015395579939E-02,  3.1865972124862961E-10
  2.1701001000000539E-02,  1.6859134731556522E-01,  1.4279534487692273E-04,  1.5627937714776455E-02,  3.1866067480227170E-10
  2.1706001000000540E-02,  1.6859133123514083E-01,  1.4279592163499714E-04,  1.5627858703856128E-02,  3.1866163313013151E-10
  2.1711001000000542E-02,  1.6859131519627418E-01,  1.4279648000679486E-04,  1.5627782661538213E-02,  3.1866258307275556E-10
  2.1716001000000543E-02,  1.6859129992237515E-01,  1.4279703651945790E-04,  1.5627706589337244E-02,  3.1866352436200852E-10
  2.1721001000000545E-02,  1.6859128376385235E-01,  1.4279756710156770E-04,  1.5627634478426612E-02,  3.1866444383864164E-10
  2.1726001000000546E-02,  1.6859126817814690E-01,  1.4279812697912600E-04,  1.5627557410531193E-02,  3.1866536723806735E-10
  2.1731001000000548E-02,  1.6859125272336392E-01,  1.4279866819701822E-04,  1.5627483721043632E-02,  3.1866628539619531E-10
  2.1736001000000549E-02,  1.6859123727523828E-01,  1.4279920452497016E-04,  1.5627410463590063E-02,  3.1866719441949510E-10
  2.1741001000000551E-02,  1.6859122148519187E-01,  1.4279974050776254E-04,  1.5627337175593468E-02,  3.1866809778699062E-10
  2.1746001000000553E-02,  1.6859120579753656E-01,  1.4280028805307727E-04,  1.5627262101894870E-02,  3.1866900591557351E-10
  2.1751001000000554E-02,  1.6859119021543037E-01,  1.4280083241973078E-04,  1.5627187717378782E-02,  3.1866991635115489E-10
  2.1756001000000556E-02,  1.6859117489796888E-01,  1.4280137313706982E-04,  1.5627113840556490E-02,  3.1867082496609397E-10
  2.1761001000000557E-02,  1.6859116036271152E-01,  1.4280190480980549E-04,  1.5627041294014994E-02,  3.1867172604399461E-10
  2.1766001000000559E-02,  1.6859114534900346E-01,  1.4280240979096199E-04,  1.5626972701848901E-02,  3.1867260410253263E-10
  2.1771001000000560E-02,  1.6859113012676927E-01,  1.4280293030455673E-04,  1.5626901258885287E-02,  3.1867347623947087E-10
  2.1776001000000562E-02,  1.6859111519313352E-01,  1.4280345825856838E-04,  1.5626828938442867E-02,  3.1867435306586123E-10
  2.1781001000000563E-02,  1.6859109991628654E-01,  1.4280397663096820E-04,  1.5626758221935877E-02,  3.1867522720296551E-10
  2.1786001000000565E-02,  1.6859108492538369E-01,  1.4280450638172264E-04,  1.5626685589034336E-02,  3.1867610584001328E-10
  2.1791001000000566E-02,  1.6859106994414946E-01,  1.4280502673783674E-04,  1.5626614599100357E-02,  3.1867698250848013E-10
  2.1796001000000568E-02,  1.6859105501708060E-01,  1.4280554653568167E-04,  1.5626543533801482E-02,  3.1867785617205365E-10
  2.1801001000000569E-02,  1.6859104049029111E-01,  1.4280606448755954E-04,  1.5626472743608864E-02,  3.1867872701267476E-10
  2.1806001000000571E-02,  1.6859102627549769E-01,  1.4280656884932484E-04,  1.5626404014455419E-02,  3.1867958712460771E-10
  2.1811001000000572E-02,  1.6859101160252934E-01,  1.4280706231858937E-04,  1.5626336728674715E-02,  3.1868043227706742E-10
  2.1816001000000574E-02,  1.6859099694838703E-01,  1.4280757102423444E-04,  1.5626266909972895E-02,  3.1868127811664953E-10
  2.1821001000000576E-02,  1.6859098222974156E-01,  1.4280807946950378E-04,  1.5626197394315595E-02,  3.1868212680281904E-10
  2.1826001000000577E-02,  1.6859096775183394E-01,  1.4280859009183118E-04,  1.5626127539498630E-02,  3.1868297830596954E-10
  2.1831001000000579E-02,  1.6859095368863933E-01,  1.4280909262206221E-04,  1.5626058968494859E-02,  3.1868382624495817E-10
  2.1836001000000580E-02,  1.6859093902185573E-01,  1.4280958091945347E-04,  1.5625992449772461E-02,  3.1868466156250536E-10
  2.1841001000000582E-02,  1.6859092500587949E-01,  1.4281008929170532E-04,  1.5625922595765958E-02,  3.1868550135053393E-10
  2.1846001000000583E-02,  1.6859091110809601E-01,  1.4281057613671876E-04,  1.5625856402201738E-02,  3.1868633265597050E-10
  2.1851001000000585E-02,  1.6859089656004467E-01,  1.4281105845152071E-04,  1.5625790535697084E-02,  3.1868715294047134E-10
  2.1856001000000586E-02,  1.6859088249558887E-01,  1.4281156266029968E-04,  1.5625721221042159E-02,  3.1868798140346138E-10
  2.1861001000000588E-02,  1.6859086847788218E-01,  1.4281205104509198E-04,  1.5625654720083537E-02,  3.1868880733102590E-10
  2.1866001000000589E-02,  1.6859085424989703E-01,  1.4281253745806444E-04,  1.5625588250561727E-02,  3.1868962790573670E-10
  2.1871001000000591E-02,  1.6859084005794067E-01,  1.4281303093890307E-04,  1.5625520659456396E-02,  3.1869045013296163E-10
  2.1876001000000592E-02,  1.6859082627366090E-01,  1.4281352337559204E-04,  1.5625453351305815E-02,  3.1869127373620514E-10
  2.1881001000000594E-02,  1.6859081328632952E-01,  1.4281400199126664E-04,  1.5625388153298593E-02,  3.1869208869892655E-10
  2.1886001000000595E-02,  1.6859079950292719E-01,  1.4281445329748267E-04,  1.5625326921766533E-02,  3.1869287884444153E-10
  2.1891001000000597E-02,  1.6859078593303420E-01,  1.4281493086975409E-04,  1.5625261176755369E-02,  3.1869366916120202E-10
  2.1896001000000598E-02,  1.6859077251432733E-01,  1.4281540186553070E-04,  1.5625196897012056E-02,  3.1869445982558693E-10
  2.1901001000000600E-02,  1.6859075855359534E-01,  1.4281586758341797E-04,  1.5625133316893164E-02,  3.1869524601580329E-10
  2.1906001000000602E-02,  1.6859074513124905E-01,  1.4281635151410283E-04,  1.5625066842609808E-02,  3.1869604109057579E-10
  2.1911001000000603E-02,  1.6859073212969544E-01,  1.4281681767553975E-04,  1.5625003417860439E-02,  3.1869683204991857E-10
  2.1916001000000605E-02,  1.6859071873104350E-01,  1.4281726915920190E-04,  1.5624941946913891E-02,  3.1869760811851106E-10
  2.1921001000000606E-02,  1.6859070548584357E-01,  1.4281773371932737E-04,  1.5624878210588264E-02,  3.1869838281388271E-10
  2.1926001000000608E-02,  1.6859069258739867E-01,  1.4281819340978302E-04,  1.5624815449531287E-02,  3.1869915589714738E-10
  2.1931001000000609E-02,  1.6859067960187599E-01,  1.4281864124618965E-04,  1.5624754429750136E-02,  3.1869991947558202E-10
  2.1936001000000611E-02,  1.6859066680207849E-01,  1.4281909173742744E-04,  1.5624692797502199E-02,  3.1870067797486522E-10
  2.1941001000000612E-02,  1.6859065414184715E-01,  1.4281953600962636E-04,  1.5624632168686217E-02,  3.1870143028572282E-10
  2.1946001000000614E-02,  1.6859064131274279E-01,  1.4281997540586085E-04,  1.5624572183694924E-02,  3.1870217518326002E-10
  2.1951001000000615E-02,  1.6859062884405857E-01,  1.4282042039713590E-04,  1.5624511253835960E-02,  3.1870291921840379E-10
  2.1956001000000617E-02,  1.6859061609391374E-01,  1.4282085333003016E-04,  1.5624452276877407E-02,  3.1870365582688665E-10
  2.1961001000000618E-02,  1.6859060339986326E-01,  1.4282129549081916E-04,  1.5624391672134849E-02,  3.1870439270797866E-10
  2.1966001000000620E-02,  1.6859059073219892E-01,  1.4282173598155007E-04,  1.5624331483780771E-02,  3.1870513024080701E-10
  2.1971001000000621E-02,  1.6859057835121974E-01,  1.4282217553866680E-04,  1.5624271410741478E-02,  3.1870586718771458E-10
  2.1976001000000623E-02,  1.6859056621905058E-01,  1.4282260537151048E-04,  1.5624212818816430E-02,  3.1870659724361735E-10
  2.1981001000000625E-02,  1.6859055414238239E-01,  1.4282302654487644E-04,  1.5624155392669439E-02,  3.1870731641619417E-10
  2.1986001000000626E-02,  1.6859054164497303E-01,  1.4282344562683273E-04,  1.5624098139629970E-02,  3.1870802724158627E-10
  2.1991001000000628E-02,  1.6859052919350551E-01,  1.4282387889609811E-04,  1.5624038667134868E-02,  3.1870874291109725E-10
  2.1996001000000629E-02,  1.6859051696078103E-01,  1.4282431096121565E-04,  1.5623979624708545E-02,  3.1870946269764355E-10
  2.2001001000000631E-02,  1.6859050502754350E-01,  1.4282473559456231E-04,  1.5623921705815037E-02,  3.1871017941389105E-10
  2.2006001000000632E-02,  1.6859049321273537E-01,  1.4282514990995675E-04,  1.5623865247417018E-02,  3.1871088646280992E-10
  2.2011001000000634E-02,  1.6859048126742784E-01,  1.4282555996340205E-04,  1.5623809267634285E-02,  3.1871158404528371E-10
  2.2016001000000635E-02,  1.6859046879754142E-01,  1.4282597432844335E-04,  1.5623752551125990E-02,  3.1871227899750771E-10
  2.2021001000000637E-02,  1.6859045684716348E-01,  1.4282640655291219E-04,  1.5623693160303438E-02,  3.1871298520628400E-10
  2.2026001000000638E-02,  1.6859044485015801E-01,  1.4282682163756880E-04,  1.5623636715572368E-02,  3.1871368884127364E-10
  2.2031001000000640E-02,  1.6859043316625588E-01,  1.4282723787773137E-04,  1.5623579798107710E-02,  3.1871438894205651E-10
  2.2036001000000641E-02,  1.6859042125174589E-01,  1.4282764355093592E-04,  1.5623524527305303E-02,  3.1871508048755206E-10
  2.2041001000000643E-02,  1.6859040952886953E-01,  1.4282805676802443E-04,  1.5623467913695198E-02,  3.1871577088897813E-10
  2.2046001000000644E-02,  1.6859039782358523E-01,  1.4282846368650283E-04,  1.5623412399793639E-02,  3.1871645787621922E-10
  2.2051001000000646E-02,  1.6859038583570737E-01,  1.4282886985467297E-04,  1.5623356893207749E-02,  3.1871714155283431E-10
  2.2056001000000647E-02,  1.6859037412085118E-01,  1.4282928556826960E-04,  1.5623299904848335E-02,  3.1871782975631617E-10
  2.2061001000000649E-02,  1.6859036244193956E-01,  1.4282969227829981E-04,  1.5623244466983870E-02,  3.1871851594333545E-10
  2.2066001000000651E-02,  1.6859035103302991E-01,  1.4283009755019246E-04,  1.5623189095710220E-02,  3.1871919858835902E-10
  2.2071001000000652E-02,  1.6859033954537669E-01,  1.4283049364965320E-04,  1.5623135111716369E-02,  3.1871987314126113E-10
  2.2076001000000654E-02,  1.6859032819783318E-01,  1.4283089218806113E-04,  1.5623080594665655E-02,  3.1872054364949815E-10
  2.2081001000000655E-02,  1.6859031710459496E-01,  1.4283128604548510E-04,  1.5623026840371174E-02,  3.1872120946667305E-10
  2.2086001000000657E-02,  1.6859030617459717E-01,  1.4283167118161422E-04,  1.5622974348031490E-02,  3.1872186634600985E-10
  2.2091001000000658E-02,  1.6859029526675995E-01,  1.4283205057855769E-04,  1.5622922589071435E-02,  3.1872251342707796E-10
  2.2096001000000660E-02,  1.6859028409200436E-01,  1.4283242908432470E-04,  1.5622870868698541E-02,  3.1872315401064308E-10
