time_s,time_step,nonlinear_iter,tes_temperature_K,previous_current_A,raw_current_A,tes_resistance_ohm,raw_power_W,residual_W,omega,omega_cap,relaxed_power_W
  2.0020401000000028E-02,37,3,  1.6843811745534146E-01,  1.4815108483284673E-04,  1.4815108491965606E-04,  1.4922001815475608E-02,  3.2751919726137247E-10,  1.3245321944240020E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020401000000028E-02,37,4,  1.6843811748177664E-01,  1.4815108483284673E-04,  1.4815108450373158E-04,  1.4922002213631602E-02,  3.2751920416141892E-10,  2.0145368396353250E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020401000000028E-02,37,5,  1.6843811747211074E-01,  1.4815108483284673E-04,  1.4815108465581251E-04,  1.4922002068047668E-02,  3.2751920163844836E-10,  1.7622397838099908E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020401000000028E-02,37,6,  1.6843811749064366E-01,  1.4815108483284673E-04,  1.4815108436422018E-04,  1.4922002347183022E-02,  3.2751920647586614E-10,  2.2459815614373558E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020401000000028E-02,37,7,  1.6843811747187623E-01,  1.4815108483284673E-04,  1.4815108465950213E-04,  1.4922002064515605E-02,  3.2751920157723741E-10,  1.7561186886361290E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020401000000028E-02,37,8,  1.6843811747002141E-01,  1.4815108483284673E-04,  1.4815108468868547E-04,  1.4922002036579049E-02,  3.2751920109309692E-10,  1.7077046397338917E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020401000000028E-02,37,9,  1.6843811749298593E-01,  1.4815108483284673E-04,  1.4815108432736761E-04,  1.4922002382461275E-02,  3.2751920708723869E-10,  2.3071188165532739E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020401000000028E-02,37,10,  1.6843811748192059E-01,  1.4815108483284673E-04,  1.4815108450146684E-04,  1.4922002215799562E-02,  3.2751920419898962E-10,  2.0182939094871773E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020401000000028E-02,37,11,  1.6843811745800258E-01,  1.4815108483284673E-04,  1.4815108487778667E-04,  1.4922001855556338E-02,  3.2751919795597195E-10,  1.3939921427827589E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020401000000028E-02,37,12,  1.6843811748475096E-01,  1.4815108483284673E-04,  1.4815108445693449E-04,  1.4922002258429545E-02,  3.2751920493776784E-10,  2.0921717312698822E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020401000000028E-02,37,13,  1.6843811745551887E-01,  1.4815108483284673E-04,  1.4815108491686468E-04,  1.4922001818147734E-02,  3.2751919730768037E-10,  1.3291629841376211E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020401000000028E-02,37,14,  1.6843811747870016E-01,  1.4815108483284673E-04,  1.4815108455213619E-04,  1.4922002167294876E-02,  3.2751920335840320E-10,  1.9342352676323828E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020401000000028E-02,37,15,  1.6843811747375267E-01,  1.4815108483284673E-04,  1.4815108462997868E-04,  1.4922002092777845E-02,  3.2751920206702248E-10,  1.8050971952486148E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020501000000027E-02,38,1,  1.6843811747803372E-01,  1.4815108462997868E-04,  1.4815108445044082E-04,  1.4922002096217912E-02,  3.2751920134871507E-10,  1.7332664541964620E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020501000000027E-02,38,2,  1.6843811748864124E-01,  1.4815108462997868E-04,  1.4815108428354489E-04,  1.4922002255983960E-02,  3.2751920411746182E-10,  2.0101411294819146E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020601000000027E-02,39,1,  1.6843811753764842E-01,  1.4815108428354489E-04,  1.4815108332090910E-04,  1.4922002889874553E-02,  3.2751921377434512E-10,  2.9758294598230997E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020701000000026E-02,40,1,  1.6843811757216892E-01,  1.4815108332090910E-04,  1.4815108224545894E-04,  1.4922003120168503E-02,  3.2751921407398913E-10,  3.0057938603779223E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020701000000026E-02,40,2,  1.6843811761825719E-01,  1.4815108332090910E-04,  1.4815108152031785E-04,  1.4922003814331244E-02,  3.2751922610383410E-10,  4.2087783571550655E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020701000000026E-02,40,3,  1.6843811759856225E-01,  1.4815108332090910E-04,  1.4815108183019302E-04,  1.4922003517694099E-02,  3.2751922096311054E-10,  3.6947060016253370E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020701000000026E-02,40,4,  1.6843811760127372E-01,  1.4815108332090910E-04,  1.4815108178753143E-04,  1.4922003558533153E-02,  3.2751922167085155E-10,  3.7654801021630146E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020701000000026E-02,40,5,  1.6843811758796004E-01,  1.4815108332090910E-04,  1.4815108199700550E-04,  1.4922003358007863E-02,  3.2751921819574668E-10,  3.4179696154286669E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020701000000026E-02,40,6,  1.6843811758293584E-01,  1.4815108332090910E-04,  1.4815108207605506E-04,  1.4922003282335380E-02,  3.2751921688434229E-10,  3.2868291765963342E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020701000000026E-02,40,7,  1.6843811760364169E-01,  1.4815108332090910E-04,  1.4815108175027445E-04,  1.4922003594198513E-02,  3.2751922228893253E-10,  3.8272882007557132E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020701000000026E-02,40,8,  1.6843811760570426E-01,  1.4815108332090910E-04,  1.4815108171782246E-04,  1.4922003625264121E-02,  3.2751922282729968E-10,  3.8811249148816032E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020701000000026E-02,40,9,  1.6843811762587521E-01,  1.4815108332090910E-04,  1.4815108140045795E-04,  1.4922003929070726E-02,  3.2751922809227026E-10,  4.4076219729913362E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020701000000026E-02,40,10,  1.6843811761995980E-01,  1.4815108332090910E-04,  1.4815108149352944E-04,  1.4922003839975273E-02,  3.2751922654824541E-10,  4.2532194885944836E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020701000000026E-02,40,11,  1.6843811761651756E-01,  1.4815108332090910E-04,  1.4815108154768886E-04,  1.4922003788129565E-02,  3.2751922564975899E-10,  4.1633708461156381E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020701000000026E-02,40,12,  1.6843811761950084E-01,  1.4815108332090910E-04,  1.4815108150075069E-04,  1.4922003833062511E-02,  3.2751922642844717E-10,  4.2412396644274254E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020701000000026E-02,40,13,  1.6843811759627392E-01,  1.4815108332090910E-04,  1.4815108186619713E-04,  1.4922003483228113E-02,  3.2751922036581480E-10,  3.6349764269662252E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020701000000026E-02,40,14,  1.6843811758104307E-01,  1.4815108332090910E-04,  1.4815108210583530E-04,  1.4922003253827337E-02,  3.2751921639029756E-10,  3.2374247029876565E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020701000000026E-02,40,15,  1.6843811760376717E-01,  1.4815108332090910E-04,  1.4815108174830014E-04,  1.4922003596088473E-02,  3.2751922232168553E-10,  3.8305634999392994E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020701000000026E-02,40,16,  1.6843811759953076E-01,  1.4815108332090910E-04,  1.4815108181495483E-04,  1.4922003532281292E-02,  3.2751922121590661E-10,  3.7199856079122985E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020801000000026E-02,41,1,  1.6843811761126984E-01,  1.4815108181495483E-04,  1.4815108079750010E-04,  1.4922003255976132E-02,  3.2751921065275910E-10,  2.6636708578417996E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020801000000026E-02,41,2,  1.6843811764918223E-01,  1.4815108181495483E-04,  1.4815108020099614E-04,  1.4922003826997154E-02,  3.2751922054855683E-10,  3.6532506303057174E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020801000000026E-02,41,3,  1.6843811763355190E-01,  1.4815108181495483E-04,  1.4815108044691981E-04,  1.4922003591579525E-02,  3.2751921646876825E-10,  3.2452717725481561E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020801000000026E-02,41,4,  1.6843811765143910E-01,  1.4815108181495483E-04,  1.4815108016548730E-04,  1.4922003860989103E-02,  3.2751922113763785E-10,  3.7121587318985028E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020801000000026E-02,41,5,  1.6843811765865507E-01,  1.4815108181495483E-04,  1.4815108005195293E-04,  1.4922003969673192E-02,  3.2751922302113358E-10,  3.9005083053839830E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020801000000026E-02,41,6,  1.6843811762510913E-01,  1.4815108181495483E-04,  1.4815108057975623E-04,  1.4922003464417882E-02,  3.2751921426505591E-10,  3.0249005382858879E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020801000000026E-02,41,7,  1.6843811764615671E-01,  1.4815108181495483E-04,  1.4815108024859898E-04,  1.4922003781427953E-02,  3.2751921975884243E-10,  3.5742791905771546E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020901000000025E-02,42,1,  1.6843811763871205E-01,  1.4815108024859898E-04,  1.4815107949957574E-04,  1.4922003198011430E-02,  3.2751920364183576E-10,  1.9625785234335722E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0021001000000024E-02,43,1,  1.6843811767669040E-01,  1.4815107949957574E-04,  1.4815107848784311E-04,  1.4922003544658169E-02,  3.2751920677699892E-10,  2.2760948389928015E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0021001000000024E-02,43,2,  1.6843811771922387E-01,  1.4815107949957574E-04,  1.4815107781863227E-04,  1.4922004185280058E-02,  3.2751921787897998E-10,  3.3862929458359807E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0021001000000024E-02,43,3,  1.6843811774032635E-01,  1.4815107949957574E-04,  1.4815107748661124E-04,  1.4922004503117009E-02,  3.2751922338709607E-10,  3.9371045541216460E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0021001000000024E-02,43,4,  1.6843811772020437E-01,  1.4815107949957574E-04,  1.4815107780320543E-04,  1.4922004200047842E-02,  3.2751921813490569E-10,  3.4118855159077015E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0021001000000024E-02,43,5,  1.6843811773291914E-01,  1.4815107949957574E-04,  1.4815107760315446E-04,  1.4922004391552585E-02,  3.2751922145368412E-10,  3.7437633592297145E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0021001000000024E-02,43,6,  1.6843811772358430E-01,  1.4815107949957574E-04,  1.4815107775002640E-04,  1.4922004250955051E-02,  3.2751921901712793E-10,  3.5001077403565087E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0021001000000024E-02,43,7,  1.6843811774223630E-01,  1.4815107949957574E-04,  1.4815107745656065E-04,  1.4922004531883803E-02,  3.2751922388562464E-10,  3.9869574113211157E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
