time_s,tes_temperature_K,tes_current_A,tes_resistance_ohm,tes_power_W
  2.4971001000001540E-02,  1.6858767147091003E-01,  1.4292348511606739E-04,  1.5610439073202878E-02,  3.1887606044637785E-10
  2.4976001000001542E-02,  1.6858767096490876E-01,  1.4292349140252291E-04,  1.5610438467263045E-02,  3.1887606044637785E-10
  2.4981001000001543E-02,  1.6858767033499225E-01,  1.4292350868629216E-04,  1.5610435918575881E-02,  3.1887622696699442E-10
  2.4986001000001545E-02,  1.6858767002962524E-01,  1.4292353043598026E-04,  1.5610432872666974E-02,  3.1887622696699442E-10
  2.4991001000001546E-02,  1.6858767000229963E-01,  1.4292354130945168E-04,  1.5610431575535377E-02,  3.1887622696699442E-10
  2.4996001000001548E-02,  1.6858766993201441E-01,  1.4292354250264677E-04,  1.5610431579269737E-02,  3.1887622696699442E-10
  2.5001001000001549E-02,  1.6858766998271035E-01,  1.4292354491131124E-04,  1.5610431229543344E-02,  3.1887622696699442E-10
  2.5006001000001551E-02,  1.6858766998008762E-01,  1.4292354325460511E-04,  1.5610431525672729E-02,  3.1887622696699442E-10
  2.5011001000001552E-02,  1.6858766995095126E-01,  1.4292354330252535E-04,  1.5610431489791139E-02,  3.1887622696699442E-10
  2.5016001000001554E-02,  1.6858766986319215E-01,  1.4292354429000615E-04,  1.5610431338818835E-02,  3.1887622696699442E-10
  2.5021001000001555E-02,  1.6858766969426406E-01,  1.4292354728510749E-04,  1.5610430895403697E-02,  3.1887622696699442E-10
  2.5026001000001557E-02,  1.6858766960703256E-01,  1.4292355307738889E-04,  1.5610430056556865E-02,  3.1887622696699442E-10
  2.5031001000001558E-02,  1.6858766906942890E-01,  1.4292355617313973E-04,  1.5610429680369992E-02,  3.1887622696699442E-10
  2.5036001000001560E-02,  1.6858766882064363E-01,  1.4292357444799087E-04,  1.5610426924416068E-02,  3.1887622696699442E-10
  2.5041001000001561E-02,  1.6858766848347420E-01,  1.4292358332040103E-04,  1.5610425875082559E-02,  3.1887622696699442E-10
  2.5046001000001563E-02,  1.6858766825302707E-01,  1.4292359495280668E-04,  1.5610424239643865E-02,  3.1887622696699442E-10
  2.5051001000001565E-02,  1.6858766763081245E-01,  1.4292360304061588E-04,  1.5610423196590950E-02,  3.1887639080415360E-10
  2.5056001000001566E-02,  1.6858766718219947E-01,  1.4292362430277523E-04,  1.5610420067348821E-02,  3.1887639080415360E-10
  2.5061001000001568E-02,  1.6858766703802647E-01,  1.4292364001326451E-04,  1.5610418018274660E-02,  3.1887639080415360E-10
  2.5066001000001569E-02,  1.6858766676060455E-01,  1.4292364528118177E-04,  1.5610417478891948E-02,  3.1887639080415360E-10
  2.5071001000001571E-02,  1.6858766645116310E-01,  1.4292365480216357E-04,  1.5610416105985084E-02,  3.1887639080415360E-10
  2.5076001000001572E-02,  1.6858766621684088E-01,  1.4292366551194429E-04,  1.5610414623538342E-02,  3.1887639080415360E-10
  2.5081001000001574E-02,  1.6858766623895732E-01,  1.4292367370817509E-04,  1.5610413547939572E-02,  3.1887639080415360E-10
  2.5086001000001575E-02,  1.6858766606309150E-01,  1.4292367316166626E-04,  1.5610413773023010E-02,  3.1887639080415360E-10
  2.5091001000001577E-02,  1.6858766569915262E-01,  1.4292367910144667E-04,  1.5610412850545735E-02,  3.1887639080415360E-10
  2.5096001000001578E-02,  1.6858766553226673E-01,  1.4292369156769931E-04,  1.5610411036452818E-02,  3.1887639080415360E-10
  2.5101001000001580E-02,  1.6858766508683115E-01,  1.4292369752445620E-04,  1.5610410335341537E-02,  3.1887655216595359E-10
  2.5106001000001581E-02,  1.6858766541253820E-01,  1.4292371274988525E-04,  1.5610408097397284E-02,  3.1887655216595359E-10
  2.5111001000001583E-02,  1.6858766553257601E-01,  1.4292370209985887E-04,  1.5610409996592294E-02,  3.1887655216595359E-10
  2.5116001000001584E-02,  1.6858766519503832E-01,  1.4292369777376020E-04,  1.5610410478297559E-02,  3.1887655216595359E-10
  2.5121001000001586E-02,  1.6858766510535261E-01,  1.4292370909309716E-04,  1.5610408663814267E-02,  3.1887655216595359E-10
  2.5126001000001588E-02,  1.6858766536825318E-01,  1.4292371240825049E-04,  1.5610408349033010E-02,  3.1887655216595359E-10
  2.5131001000001589E-02,  1.6858766526464020E-01,  1.4292370359053139E-04,  1.5610409761564040E-02,  3.1887655216595359E-10
  2.5136001000001591E-02,  1.6858766516653709E-01,  1.4292370688046282E-04,  1.5610409104061286E-02,  3.1887655216595359E-10
  2.5141001000001592E-02,  1.6858766524188709E-01,  1.4292371028251145E-04,  1.5610408637720410E-02,  3.1887655216595359E-10
  2.5146001000001594E-02,  1.6858766515145790E-01,  1.4292370781573787E-04,  1.5610409075471871E-02,  3.1887655216595359E-10
  2.5151001000001595E-02,  1.6858766523188146E-01,  1.4292371081602769E-04,  1.5610408571805581E-02,  3.1887655216595359E-10
  2.5156001000001597E-02,  1.6858766503861761E-01,  1.4292370816759923E-04,  1.5610409030566187E-02,  3.1887655216595359E-10
  2.5161001000001598E-02,  1.6858766502955666E-01,  1.4292371464448011E-04,  1.5610407989347402E-02,  3.1887655216595359E-10
  2.5166001000001600E-02,  1.6858766504559553E-01,  1.4292371511095449E-04,  1.5610408029120337E-02,  3.1887655216595359E-10
  2.5171001000001601E-02,  1.6858766514917203E-01,  1.4292371457952594E-04,  1.5610408118841131E-02,  3.1887655216595359E-10
  2.5176001000001603E-02,  1.6858766519945151E-01,  1.4292371106023428E-04,  1.5610408650684027E-02,  3.1887655216595359E-10
  2.5181001000001604E-02,  1.6858766501530986E-01,  1.4292370927141359E-04,  1.5610408865089770E-02,  3.1887655216595359E-10
  2.5186001000001606E-02,  1.6858766479835452E-01,  1.4292371546069949E-04,  1.5610407882876008E-02,  3.1887655216595359E-10
  2.5191001000001607E-02,  1.6858766444005616E-01,  1.4292372295754522E-04,  1.5610406836981637E-02,  3.1887655216595359E-10
  2.5196001000001609E-02,  1.6858766413548393E-01,  1.4292373527126609E-04,  1.5610405073137337E-02,  3.1887655216595359E-10
  2.5201001000001610E-02,  1.6858766378086543E-01,  1.4292374588510285E-04,  1.5610403653509408E-02,  3.1887655216595359E-10
  2.5206001000001612E-02,  1.6858766374615267E-01,  1.4292375815113688E-04,  1.5610401950645718E-02,  3.1887655216595359E-10
  2.5211001000001614E-02,  1.6858766365512756E-01,  1.4292375962874303E-04,  1.5610401934629085E-02,  3.1887655216595359E-10
  2.5216001000001615E-02,  1.6858766338882403E-01,  1.4292376274649285E-04,  1.5610401480797571E-02,  3.1887655216595359E-10
  2.5221001000001617E-02,  1.6858766326177421E-01,  1.4292377183807423E-04,  1.5610400136892182E-02,  3.1887655216595359E-10
  2.5226001000001618E-02,  1.6858766284133739E-01,  1.4292377636309942E-04,  1.5610399597784368E-02,  3.1887655216595359E-10
  2.5231001000001620E-02,  1.6858766266625841E-01,  1.4292379070698178E-04,  1.5610397470711870E-02,  3.1887655216595359E-10
  2.5236001000001621E-02,  1.6858766207159670E-01,  1.4292379698739694E-04,  1.5610396752166265E-02,  3.1887671602525696E-10
  2.5241001000001623E-02,  1.6858766165679889E-01,  1.4292381727229120E-04,  1.5610393742049679E-02,  3.1887671602525696E-10
  2.5246001000001624E-02,  1.6858766169876596E-01,  1.4292383181400159E-04,  1.5610391855826362E-02,  3.1887671602525696E-10
  2.5251001000001626E-02,  1.6858766157988006E-01,  1.4292383075203551E-04,  1.5610392269364254E-02,  3.1887671602525696E-10
  2.5256001000001627E-02,  1.6858766137001949E-01,  1.4292383475026841E-04,  1.5610391636473431E-02,  3.1887671602525696E-10
  2.5261001000001629E-02,  1.6858766111884171E-01,  1.4292384195290861E-04,  1.5610390598094034E-02,  3.1887671602525696E-10
  2.5266001000001630E-02,  1.6858766066956674E-01,  1.4292385063322026E-04,  1.5610389387719824E-02,  3.1887671602525696E-10
  2.5271001000001632E-02,  1.6858766019195431E-01,  1.4292386605580003E-04,  1.5610387166351734E-02,  3.1887671602525696E-10
  2.5276001000001633E-02,  1.6858765995830766E-01,  1.4292388260393253E-04,  1.5610384888010788E-02,  3.1887671602525696E-10
  2.5281001000001635E-02,  1.6858765993780014E-01,  1.4292389092130083E-04,  1.5610383894283458E-02,  3.1887687620512520E-10
  2.5286001000001637E-02,  1.6858766018769958E-01,  1.4292389182065008E-04,  1.5610383899192920E-02,  3.1887687620512520E-10
  2.5291001000001638E-02,  1.6858765989638008E-01,  1.4292388338344440E-04,  1.5610385211647093E-02,  3.1887687620512520E-10
  2.5296001000001640E-02,  1.6858766018302726E-01,  1.4292389303684813E-04,  1.5610383582496640E-02,  3.1887687620512520E-10
  2.5301001000001641E-02,  1.6858766012024928E-01,  1.4292388357160506E-04,  1.5610385203656013E-02,  3.1887687620512520E-10
  2.5306001000001643E-02,  1.6858766022171479E-01,  1.4292388546325490E-04,  1.5610384749954569E-02,  3.1887687620512520E-10
  2.5311001000001644E-02,  1.6858765994347380E-01,  1.4292388207518621E-04,  1.5610385303330469E-02,  3.1887687620512520E-10
  2.5316001000001646E-02,  1.6858765988358596E-01,  1.4292389141040281E-04,  1.5610383809997519E-02,  3.1887687620512520E-10
  2.5321001000001647E-02,  1.6858765973748602E-01,  1.4292389366792738E-04,  1.5610383623646272E-02,  3.1887687620512520E-10
  2.5326001000001649E-02,  1.6858765970541481E-01,  1.4292389866926242E-04,  1.5610382893693181E-02,  3.1887687620512520E-10
  2.5331001000001650E-02,  1.6858765942624646E-01,  1.4292389987826708E-04,  1.5610382793926729E-02,  3.1887687620512520E-10
  2.5336001000001652E-02,  1.6858765914873680E-01,  1.4292390935826248E-04,  1.5610381357463253E-02,  3.1887687620512520E-10
  2.5341001000001653E-02,  1.6858765878913609E-01,  1.4292391898611124E-04,  1.5610380040631734E-02,  3.1887687620512520E-10
  2.5346001000001655E-02,  1.6858765837259768E-01,  1.4292393139648559E-04,  1.5610378298613239E-02,  3.1887687620512520E-10
  2.5351001000001656E-02,  1.6858765810762141E-01,  1.4292394580289882E-04,  1.5610376297655125E-02,  3.1887687620512520E-10
  2.5356001000001658E-02,  1.6858765784073149E-01,  1.4292395512798746E-04,  1.5610375112158070E-02,  3.1887687620512520E-10
  2.5361001000001659E-02,  1.6858765766033154E-01,  1.4292396439252641E-04,  1.5610373848509385E-02,  3.1887687620512520E-10
  2.5366001000001661E-02,  1.6858765704111808E-01,  1.4292397072778446E-04,  1.5610373034109809E-02,  3.1887687620512520E-10
  2.5371001000001663E-02,  1.6858765672862902E-01,  1.4292399184514712E-04,  1.5610369896976596E-02,  3.1887703850264447E-10
  2.5376001000001664E-02,  1.6858765655646257E-01,  1.4292400294412517E-04,  1.5610368554305420E-02,  3.1887703850264447E-10
  2.5381001000001666E-02,  1.6858765601958059E-01,  1.4292400904591628E-04,  1.5610367807369234E-02,  3.1887703850264447E-10
  2.5386001000001667E-02,  1.6858765587717164E-01,  1.4292402737050503E-04,  1.5610365095526033E-02,  3.1887703850264447E-10
  2.5391001000001669E-02,  1.6858765567149556E-01,  1.4292403264318780E-04,  1.5610364600407940E-02,  3.1887703850264447E-10
  2.5396001000001670E-02,  1.6858765548073745E-01,  1.4292403973561617E-04,  1.5610363600908915E-02,  3.1887703850264447E-10
  2.5401001000001672E-02,  1.6858765515894930E-01,  1.4292404636793686E-04,  1.5610362703459356E-02,  3.1887703850264447E-10
  2.5406001000001673E-02,  1.6858765483441621E-01,  1.4292405742443169E-04,  1.5610361118004144E-02,  3.1887703850264447E-10
  2.5411001000001675E-02,  1.6858765449411070E-01,  1.4292406868296757E-04,  1.5610359577639912E-02,  3.1887703850264447E-10
  2.5416001000001676E-02,  1.6858765418244856E-01,  1.4292408048040197E-04,  1.5610357957913726E-02,  3.1887703850264447E-10
  2.5421001000001678E-02,  1.6858765369709336E-01,  1.4292409132151657E-04,  1.5610356494469201E-02,  3.1887720470435706E-10
  2.5426001000001679E-02,  1.6858765360590450E-01,  1.4292410801876088E-04,  1.5610354114358002E-02,  3.1887720470435706E-10
  2.5431001000001681E-02,  1.6858765338903836E-01,  1.4292411151744575E-04,  1.5610353863930539E-02,  3.1887720470435706E-10
  2.5436001000001682E-02,  1.6858765306556625E-01,  1.4292411894491696E-04,  1.5610352782395732E-02,  3.1887720470435706E-10
  2.5441001000001684E-02,  1.6858765301201267E-01,  1.4292413007803022E-04,  1.5610351198850361E-02,  3.1887720470435706E-10
  2.5446001000001685E-02,  1.6858765264700384E-01,  1.4292413216547811E-04,  1.5610351069589440E-02,  3.1887720470435706E-10
  2.5451001000001687E-02,  1.6858765287943026E-01,  1.4292414457294899E-04,  1.5610349198237547E-02,  3.1887720470435706E-10
  2.5456001000001689E-02,  1.6858765262484243E-01,  1.4292413701106458E-04,  1.5610350574209599E-02,  3.1887720470435706E-10
  2.5461001000001690E-02,  1.6858765242828241E-01,  1.4292414544265437E-04,  1.5610349147948011E-02,  3.1887720470435706E-10
  2.5466001000001692E-02,  1.6858765248303401E-01,  1.4292415230440878E-04,  1.5610348238280690E-02,  3.1887720470435706E-10
  2.5471001000001693E-02,  1.6858765245696086E-01,  1.4292415062024539E-04,  1.5610348615274876E-02,  3.1887720470435706E-10
  2.5476001000001695E-02,  1.6858765224873734E-01,  1.4292415146131300E-04,  1.5610348456997977E-02,  3.1887720470435706E-10
  2.5481001000001696E-02,  1.6858765206587778E-01,  1.4292415853067278E-04,  1.5610347384770067E-02,  3.1887720470435706E-10
  2.5486001000001698E-02,  1.6858765178606999E-01,  1.4292416489505150E-04,  1.5610346528113071E-02,  3.1887720470435706E-10
  2.5491001000001699E-02,  1.6858765173012630E-01,  1.4292417452385571E-04,  1.5610345157513639E-02,  3.1887720470435706E-10
  2.5496001000001701E-02,  1.6858765160695174E-01,  1.4292417665510868E-04,  1.5610344995627058E-02,  3.1887720470435706E-10
  2.5501001000001702E-02,  1.6858765134186401E-01,  1.4292418087728163E-04,  1.5610344383276430E-02,  3.1887720470435706E-10
  2.5506001000001704E-02,  1.6858765102675657E-01,  1.4292418995495769E-04,  1.5610343060525368E-02,  3.1887737065620477E-10
  2.5511001000001705E-02,  1.6858765122183361E-01,  1.4292420084562090E-04,  1.5610341542654192E-02,  3.1887737065620477E-10
  2.5516001000001707E-02,  1.6858765101932144E-01,  1.4292419451064455E-04,  1.5610342703917507E-02,  3.1887737065620477E-10
  2.5521001000001708E-02,  1.6858765107656856E-01,  1.4292420120967401E-04,  1.5610341565103984E-02,  3.1887737065620477E-10
  2.5526001000001710E-02,  1.6858765128218595E-01,  1.4292419943701996E-04,  1.5610341952899939E-02,  3.1887737065620477E-10
  2.5531001000001712E-02,  1.6858765141165277E-01,  1.4292419243290292E-04,  1.5610342999063762E-02,  3.1887737065620477E-10
  2.5536001000001713E-02,  1.6858765120190908E-01,  1.4292418787754097E-04,  1.5610343578760857E-02,  3.1887737065620477E-10
  2.5541001000001715E-02,  1.6858765097525052E-01,  1.4292419486525965E-04,  1.5610342426200435E-02,  3.1887737065620477E-10
  2.5546001000001716E-02,  1.6858765078502491E-01,  1.4292420271027378E-04,  1.5610341340535044E-02,  3.1887737065620477E-10
  2.5551001000001718E-02,  1.6858765071472340E-01,  1.4292420934313430E-04,  1.5610340455958008E-02,  3.1887737065620477E-10
  2.5556001000001719E-02,  1.6858765062855149E-01,  1.4292421188652271E-04,  1.5610340179152041E-02,  3.1887737065620477E-10
  2.5561001000001721E-02,  1.6858765058869746E-01,  1.4292421486627712E-04,  1.5610339764880174E-02,  3.1887737065620477E-10
  2.5566001000001722E-02,  1.6858765059248085E-01,  1.4292421628887901E-04,  1.5610339597484812E-02,  3.1887737065620477E-10
  2.5571001000001724E-02,  1.6858765053614924E-01,  1.4292421619589479E-04,  1.5610339636264070E-02,  3.1887737065620477E-10
  2.5576001000001725E-02,  1.6858765057988551E-01,  1.4292421810049388E-04,  1.5610339341888282E-02,  3.1887737065620477E-10
  2.5581001000001727E-02,  1.6858765051397392E-01,  1.4292421666694521E-04,  1.5610339595035466E-02,  3.1887737065620477E-10
  2.5586001000001728E-02,  1.6858765040839246E-01,  1.4292421886277337E-04,  1.5610339232818210E-02,  3.1887737065620477E-10
  2.5591001000001730E-02,  1.6858765035682904E-01,  1.4292422249099219E-04,  1.5610338712882116E-02,  3.1887737065620477E-10
  2.5596001000001731E-02,  1.6858765014944732E-01,  1.4292422432596498E-04,  1.5610338493258366E-02,  3.1887737065620477E-10
  2.5601001000001733E-02,  1.6858764989787955E-01,  1.4292423139134475E-04,  1.5610337438750309E-02,  3.1887737065620477E-10
  2.5606001000001734E-02,  1.6858764968868195E-01,  1.4292424008148204E-04,  1.5610336224509719E-02,  3.1887737065620477E-10
  2.5611001000001736E-02,  1.6858764937438903E-01,  1.4292424737741269E-04,  1.5610335252552093E-02,  3.1887737065620477E-10
  2.5616001000001738E-02,  1.6858764872293264E-01,  1.4292425819655902E-04,  1.5610333715008466E-02,  3.1887737065620477E-10
  2.5621001000001739E-02,  1.6858764829524714E-01,  1.4292428051599509E-04,  1.5610330470280855E-02,  3.1887737065620477E-10
  2.5626001000001741E-02,  1.6858764788831529E-01,  1.4292429554416884E-04,  1.5610328544309285E-02,  3.1887754094789976E-10
  2.5631001000001742E-02,  1.6858764771031479E-01,  1.4292430968997001E-04,  1.5610326628479894E-02,  3.1887754094789976E-10
  2.5636001000001744E-02,  1.6858764757977293E-01,  1.4292431606440488E-04,  1.5610325892077948E-02,  3.1887754094789976E-10
  2.5641001000001745E-02,  1.6858764741673449E-01,  1.4292432064062850E-04,  1.5610325298337051E-02,  3.1887754094789976E-10
  2.5646001000001747E-02,  1.6858764739687343E-01,  1.4292432627254864E-04,  1.5610324511363877E-02,  3.1887754094789976E-10
  2.5651001000001748E-02,  1.6858764734433304E-01,  1.4292432708377931E-04,  1.5610324483597622E-02,  3.1887754094789976E-10
  2.5656001000001750E-02,  1.6858764730535791E-01,  1.4292432888234389E-04,  1.5610324221085124E-02,  3.1887754094789976E-10
  2.5661001000001751E-02,  1.6858764734228263E-01,  1.4292433024606035E-04,  1.5610324042411396E-02,  3.1887754094789976E-10
  2.5666001000001753E-02,  1.6858764726699368E-01,  1.4292432902974974E-04,  1.5610324252854788E-02,  3.1887754094789976E-10
  2.5671001000001754E-02,  1.6858764754289898E-01,  1.4292433154837171E-04,  1.5610323844757260E-02,  3.1887754094789976E-10
  2.5676001000001756E-02,  1.6858764706407001E-01,  1.4292432227076409E-04,  1.5610325314261202E-02,  3.1887754094789976E-10
  2.5681001000001757E-02,  1.6858764682459107E-01,  1.4292433825087585E-04,  1.5610322698113584E-02,  3.1887754094789976E-10
  2.5686001000001759E-02,  1.6858764643780944E-01,  1.4292434675167355E-04,  1.5610321666419562E-02,  3.1887754094789976E-10
  2.5691001000001761E-02,  1.6858764597892298E-01,  1.4292436005437152E-04,  1.5610319767844751E-02,  3.1887754094789976E-10
  2.5696001000001762E-02,  1.6858764571232965E-01,  1.4292437591634349E-04,  1.5610317558508807E-02,  3.1887754094789976E-10
  2.5701001000001764E-02,  1.6858764531124112E-01,  1.4292438533208336E-04,  1.5610316384137159E-02,  3.1887770221896822E-10
  2.5706001000001765E-02,  1.6858764525930656E-01,  1.4292439914165522E-04,  1.5610314423394681E-02,  3.1887770221896822E-10
  2.5711001000001767E-02,  1.6858764508839452E-01,  1.4292440124031284E-04,  1.5610314338478308E-02,  3.1887770221896822E-10
  2.5716001000001768E-02,  1.6858764455923050E-01,  1.4292440707765647E-04,  1.5610313477284761E-02,  3.1887770221896822E-10
  2.5721001000001770E-02,  1.6858764447191676E-01,  1.4292442513448098E-04,  1.5610310802065125E-02,  3.1887770221896822E-10
  2.5726001000001771E-02,  1.6858764444626703E-01,  1.4292442853552415E-04,  1.5610310590049664E-02,  3.1887770221896822E-10
  2.5731001000001773E-02,  1.6858764433840304E-01,  1.4292442948768470E-04,  1.5610310502222162E-02,  3.1887770221896822E-10
  2.5736001000001774E-02,  1.6858764426436001E-01,  1.4292443316249760E-04,  1.5610309953719266E-02,  3.1887770221896822E-10
  2.5741001000001776E-02,  1.6858764430793524E-01,  1.4292443575958261E-04,  1.5610309617746482E-02,  3.1887770221896822E-10
  2.5746001000001777E-02,  1.6858764424154712E-01,  1.4292443434856425E-04,  1.5610309879348611E-02,  3.1887770221896822E-10
  2.5751001000001779E-02,  1.6858764438671742E-01,  1.4292443656108083E-04,  1.5610309514954797E-02,  3.1887770221896822E-10
  2.5756001000001780E-02,  1.6858764403453017E-01,  1.4292443170146004E-04,  1.5610310300056149E-02,  3.1887770221896822E-10
  2.5761001000001782E-02,  1.6858764412086236E-01,  1.4292444350356805E-04,  1.5610308402195731E-02,  3.1887770221896822E-10
  2.5766001000001783E-02,  1.6858764412326799E-01,  1.4292444087221336E-04,  1.5610309009823513E-02,  3.1887770221896822E-10
  2.5771001000001785E-02,  1.6858764362155132E-01,  1.4292444072587821E-04,  1.5610308987027532E-02,  3.1887770221896822E-10
  2.5776001000001787E-02,  1.6858764360448181E-01,  1.4292445770599228E-04,  1.5610306374330273E-02,  3.1887770221896822E-10
  2.5781001000001788E-02,  1.6858764372184917E-01,  1.4292445870262583E-04,  1.5610306513387913E-02,  3.1887770221896822E-10
  2.5786001000001790E-02,  1.6858764380014879E-01,  1.4292445475417838E-04,  1.5610307137496074E-02,  3.1887770221896822E-10
  2.5791001000001791E-02,  1.6858764351098954E-01,  1.4292445200625318E-04,  1.5610307491946140E-02,  3.1887770221896822E-10
  2.5796001000001793E-02,  1.6858764356641368E-01,  1.4292446172687126E-04,  1.5610305950398522E-02,  3.1887770221896822E-10
  2.5801001000001794E-02,  1.6858764365242354E-01,  1.4292446009045253E-04,  1.5610306369258517E-02,  3.1887770221896822E-10
  2.5806001000001796E-02,  1.6858764353252526E-01,  1.4292445713855141E-04,  1.5610306794858045E-02,  3.1887770221896822E-10
  2.5811001000001797E-02,  1.6858764365402126E-01,  1.4292446112444747E-04,  1.5610306131339464E-02,  3.1887770221896822E-10
  2.5816001000001799E-02,  1.6858764365182294E-01,  1.4292445710996975E-04,  1.5610306817048614E-02,  3.1887770221896822E-10
  2.5821001000001800E-02,  1.6858764361721745E-01,  1.4292445708536983E-04,  1.5610306751733381E-02,  3.1887770221896822E-10
  2.5826001000001802E-02,  1.6858764334185600E-01,  1.4292445825620111E-04,  1.5610306571330099E-02,  3.1887770221896822E-10
  2.5831001000001803E-02,  1.6858764323736458E-01,  1.4292446760640209E-04,  1.5610305154172222E-02,  3.1887770221896822E-10
  2.5836001000001805E-02,  1.6858764303485729E-01,  1.4292447137418459E-04,  1.5610304735924466E-02,  3.1887770221896822E-10
  2.5841001000001806E-02,  1.6858764282123151E-01,  1.4292447832223602E-04,  1.5610303732722902E-02,  3.1887770221896822E-10
  2.5846001000001808E-02,  1.6858764275582544E-01,  1.4292448572510264E-04,  1.5610302714345804E-02,  3.1887786722172497E-10
  2.5851001000001810E-02,  1.6858764243650806E-01,  1.4292448812176797E-04,  1.5610302473348554E-02,  3.1887786722172497E-10
  2.5856001000001811E-02,  1.6858764203633522E-01,  1.4292449899016652E-04,  1.5610300843913363E-02,  3.1887786722172497E-10
  2.5861001000001813E-02,  1.6858764180629088E-01,  1.4292451280457509E-04,  1.5610298907433415E-02,  3.1887786722172497E-10
  2.5866001000001814E-02,  1.6858764181156466E-01,  1.4292452093258765E-04,  1.5610297895770633E-02,  3.1887786722172497E-10
  2.5871001000001816E-02,  1.6858764157142178E-01,  1.4292452095453868E-04,  1.5610298032294717E-02,  3.1887786722172497E-10
  2.5876001000001817E-02,  1.6858764122383313E-01,  1.4292452908421226E-04,  1.5610296782982556E-02,  3.1887786722172497E-10
  2.5881001000001819E-02,  1.6858764072326304E-01,  1.4292454105103259E-04,  1.5610295083375234E-02,  3.1887786722172497E-10
  2.5886001000001820E-02,  1.6858764036445981E-01,  1.4292455829110579E-04,  1.5610292639210821E-02,  3.1887786722172497E-10
  2.5891001000001822E-02,  1.6858764044957822E-01,  1.4292457086225994E-04,  1.5610291003513389E-02,  3.1887786722172497E-10
  2.5896001000001823E-02,  1.6858764029277012E-01,  1.4292456829096022E-04,  1.5610291615145405E-02,  3.1887786722172497E-10
  2.5901001000001825E-02,  1.6858764039719490E-01,  1.4292457353568772E-04,  1.5610290764671721E-02,  3.1887786722172497E-10
  2.5906001000001826E-02,  1.6858764023581263E-01,  1.4292457013013966E-04,  1.5610291378442408E-02,  3.1887786722172497E-10
  2.5911001000001828E-02,  1.6858764006953045E-01,  1.4292457550913208E-04,  1.5610290492970573E-02,  3.1887786722172497E-10
  2.5916001000001829E-02,  1.6858763989105066E-01,  1.4292458127066092E-04,  1.5610289699894010E-02,  3.1887802996840289E-10
  2.5921001000001831E-02,  1.6858763980932001E-01,  1.4292458745452890E-04,  1.5610288848479904E-02,  3.1887802996840289E-10
  2.5926001000001832E-02,  1.6858763931638648E-01,  1.4292459037373579E-04,  1.5610288506176982E-02,  3.1887802996840289E-10
  2.5931001000001834E-02,  1.6858763916130817E-01,  1.4292460713214775E-04,  1.5610285980328535E-02,  3.1887802996840289E-10
  2.5936001000001836E-02,  1.6858763885263767E-01,  1.4292461279508204E-04,  1.5610285398269294E-02,  3.1887802996840289E-10
  2.5941001000001837E-02,  1.6858763878701458E-01,  1.4292462338363622E-04,  1.5610283868072936E-02,  3.1887802996840289E-10
  2.5946001000001839E-02,  1.6858763855356951E-01,  1.4292462586622273E-04,  1.5610283668700105E-02,  3.1887802996840289E-10
  2.5951001000001840E-02,  1.6858763875073265E-01,  1.4292463382986048E-04,  1.5610282487264739E-02,  3.1887802996840289E-10
  2.5956001000001842E-02,  1.6858763877832275E-01,  1.4292462735206377E-04,  1.5610283620096602E-02,  3.1887802996840289E-10
  2.5961001000001843E-02,  1.6858763862303622E-01,  1.4292462625833187E-04,  1.5610283676729397E-02,  3.1887802996840289E-10
  2.5966001000001845E-02,  1.6858763846695901E-01,  1.4292463148799729E-04,  1.5610282854003364E-02,  3.1887802996840289E-10
  2.5971001000001846E-02,  1.6858763823077622E-01,  1.4292463690039273E-04,  1.5610282112025753E-02,  3.1887802996840289E-10
  2.5976001000001848E-02,  1.6858763814733560E-01,  1.4292464502896904E-04,  1.5610280955663802E-02,  3.1887802996840289E-10
  2.5981001000001849E-02,  1.6858763819180564E-01,  1.4292464805402646E-04,  1.5610280630561968E-02,  3.1887802996840289E-10
  2.5986001000001851E-02,  1.6858763824342413E-01,  1.4292464662327245E-04,  1.5610280902563403E-02,  3.1887802996840289E-10
  2.5991001000001852E-02,  1.6858763803750981E-01,  1.4292464484063334E-04,  1.5610281151963536E-02,  3.1887802996840289E-10
  2.5996001000001854E-02,  1.6858763802516838E-01,  1.4292465176712069E-04,  1.5610280056546022E-02,  3.1887802996840289E-10
  2.6001001000001855E-02,  1.6858763784819533E-01,  1.4292465235573326E-04,  1.5610280085282674E-02,  3.1887802996840289E-10
  2.6006001000001857E-02,  1.6858763773524937E-01,  1.4292465836100913E-04,  1.5610279172286939E-02,  3.1887802996840289E-10
  2.6011001000001858E-02,  1.6858763756363174E-01,  1.4292466233248866E-04,  1.5610278665155873E-02,  3.1887802996840289E-10
  2.6016001000001860E-02,  1.6858763731783488E-01,  1.4292466823991474E-04,  1.5610277825427094E-02,  3.1887802996840289E-10
  2.6021001000001862E-02,  1.6858763703020627E-01,  1.4292467670614942E-04,  1.5610276625681437E-02,  3.1887819073087191E-10
  2.6026001000001863E-02,  1.6858763656773107E-01,  1.4292468665155376E-04,  1.5610275242600925E-02,  3.1887819073087191E-10
  2.6031001000001865E-02,  1.6858763641291213E-01,  1.4292470255221682E-04,  1.5610272969542163E-02,  3.1887819073087191E-10
  2.6036001000001866E-02,  1.6858763605329860E-01,  1.4292470818521607E-04,  1.5610272377321960E-02,  3.1887819073087191E-10
