time_s,time_step,nonlinear_iter,tes_temperature_K,previous_current_A,raw_current_A,tes_resistance_ohm,raw_power_W,residual_W,omega,omega_cap,relaxed_power_W
  1.7000000000000008E-02,17,2,  1.6753719598056543E-01,  1.8786177560798189E-04,  1.8098891807511106E-04,  1.1507487739058034E-02,  3.7695064314095196E-10, -9.2693758345901525E-12,  2.0000000000000000E-02,  2.5000000000000000E-01,  3.8603463145885032E-10
  1.7000000000000008E-02,17,3,  1.6752663103468968E-01,  1.8786177560798189E-04,  1.8138561291207745E-04,  1.1473764280592963E-02,  3.7749534197421766E-10, -8.5392894846326618E-12,  2.5392546608027561E-01,  3.2500000000000001E-01,  3.8386628839647058E-10
  1.7000000000000008E-02,17,4,  1.6748097668735148E-01,  1.8786177560798189E-04,  1.8310253011258047E-04,  1.1329492115729090E-02,  3.7983863132544666E-10, -4.0276570710239207E-12,  4.2250000000000004E-01,  4.2250000000000004E-01,  3.8216460328396299E-10
  1.7000000000000008E-02,17,5,  1.6744670033044734E-01,  1.8786177560798189E-04,  1.8439437652430411E-04,  1.1222709822125115E-02,  3.8158656740962761E-10, -5.7803587433538367E-13,  4.9329622456550848E-01,  5.4925000000000013E-01,  3.8187946036948990E-10
  1.7000000000000008E-02,17,6,  1.6744197631047034E-01,  1.8786177560798189E-04,  1.8457260798689106E-04,  1.1208094788148576E-02,  3.8182669886704866E-10, -5.2761502441239731E-14,  5.4284566262930289E-01,  7.1402500000000024E-01,  3.8185081901673585E-10
  1.7000000000000008E-02,17,7,  1.6744158777916388E-01,  1.8786177560798189E-04,  1.8458726880160969E-04,  1.1206893853176733E-02,  3.8184644033599874E-10, -4.3786807371066951E-15,  5.9197359197398181E-01,  9.2823250000000035E-01,  3.8184822695337180E-10
  1.8000000000000009E-02,18,1,  1.6744155495831753E-01,  1.8458726880160969E-04,  1.8458815873129234E-04,  1.1206602764877921E-02,  3.8184020406082764E-10, -8.0228925441569183E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.8184421550709972E-10
  1.8000000000000009E-02,18,2,  1.6760984648421337E-01,  1.8458726880160969E-04,  1.7826709627776253E-04,  1.1742694565334083E-02,  3.7317294142013788E-10, -8.6712740869618399E-12,  2.0000000000000000E-02,  2.5000000000000000E-01,  3.8167079002536047E-10
  1.8000000000000009E-02,18,3,  1.6760001364528629E-01,  1.8458726880160969E-04,  1.7863476724890170E-04,  1.1710473026695992E-02,  3.7368564508216366E-10, -7.9851449431968079E-12,  2.5275924119414339E-01,  3.2500000000000001E-01,  3.7965247084869281E-10
  1.8000000000000009E-02,18,4,  1.6755752625461745E-01,  1.8458726880160969E-04,  1.8022586090094285E-04,  1.1572550006848592E-02,  3.7589217373955521E-10, -3.7602971091375948E-12,  4.2250000000000004E-01,  4.2250000000000004E-01,  3.7806374532008216E-10
  1.8000000000000009E-02,18,5,  1.6752553003941911E-01,  1.8458726880160969E-04,  1.8142661381484446E-04,  1.1470065159801673E-02,  3.7754426259270212E-10, -5.1948272738004387E-13,  4.9022416635569238E-01,  5.4925000000000013E-01,  3.7780908233311611E-10
  1.8000000000000009E-02,18,6,  1.6752136862610950E-01,  1.8458726880160969E-04,  1.8158294161366639E-04,  1.1456822223737673E-02,  3.7775852049311811E-10, -5.0561839998005467E-14,  5.4308305263993251E-01,  7.1402500000000024E-01,  3.7778162305470293E-10
  1.8000000000000009E-02,18,7,  1.6752098779673999E-01,  1.8458726880160969E-04,  1.8159724967432852E-04,  1.1455611289466941E-02,  3.7777812111344638E-10, -3.5019412565462834E-15,  5.8349633440705573E-01,  9.2823250000000035E-01,  3.7777957968481643E-10
  1.9000000000000010E-02,19,1,  1.6752096002826150E-01,  1.8159724967432852E-04,  1.8159797086547455E-04,  1.1455347737861193E-02,  3.7777243035989806E-10, -7.1493249183644214E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.7777600502235725E-10
  1.9000000000000010E-02,19,2,  1.6767636157221058E-01,  1.8159724967432852E-04,  1.7578520416884210E-04,  1.1963516507801697E-02,  3.6967790016731001E-10, -8.0981048550472359E-12,  2.0000000000000000E-02,  2.5000000000000000E-01,  3.7761404292525631E-10
  1.9000000000000010E-02,19,3,  1.6766721874059023E-01,  1.8159724967432852E-04,  1.7612572555572903E-04,  1.1932822212359376E-02,  3.7015938123898552E-10, -7.4546616862707892E-12,  2.5171158069628319E-01,  3.2500000000000001E-01,  3.7573761824864909E-10
  1.9000000000000010E-02,19,4,  1.6762772891729036E-01,  1.8159724967432852E-04,  1.7759864687861345E-04,  1.1801410071667531E-02,  3.7223157206715209E-10, -3.5060461814969986E-12,  4.2250000000000004E-01,  4.2250000000000004E-01,  3.7425631373696663E-10
  1.9000000000000010E-02,19,5,  1.6759789822160204E-01,  1.8159724967432852E-04,  1.7871356905151117E-04,  1.1703378546303392E-02,  3.7378882106406469E-10, -4.6749267290194078E-13,  4.8750318448971330E-01,  5.4925000000000013E-01,  3.7402840957020135E-10
  1.9000000000000010E-02,19,6,  1.6759423059182885E-01,  1.8159724967432852E-04,  1.7885078034114170E-04,  1.1691398462192457E-02,  3.7397979649025190E-10, -4.8613079949445585E-14,  5.4408037679493837E-01,  7.1402500000000024E-01,  3.7400196014734532E-10
  1.9000000000000010E-02,19,7,  1.6759385051765904E-01,  1.8159724967432852E-04,  1.7886500112571105E-04,  1.1690157879446134E-02,  3.7399958104578107E-10, -2.3791015642438974E-15,  5.7207758838513889E-01,  9.2823250000000035E-01,  3.7400059911665991E-10
  2.0000000000000011E-02,20,1,  1.6759384244619083E-01,  1.7886500112571105E-04,  1.7886500552953221E-04,  1.1689969606913556E-02,  3.7399357611740150E-10, -7.0229992584089725E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.7399708761703071E-10
  2.0000000000000011E-02,20,2,  1.6773730822360428E-01,  1.7886500112571105E-04,  1.7351979842951360E-04,  1.2170591201879022E-02,  3.6644579640880557E-10, -7.5512912082251331E-12,  2.0000000000000000E-02,  2.5000000000000000E-01,  3.7384606179286619E-10
  2.0000000000000011E-02,20,3,  1.6772882417670773E-01,  1.7886500112571105E-04,  1.7383460271512490E-04,  1.2141466027740536E-02,  3.6689651600163996E-10, -6.9495457912262265E-12,  2.5097960017330234E-01,  3.2500000000000001E-01,  3.7210186756879820E-10
  2.0000000000000011E-02,20,4,  1.6769211920277433E-01,  1.7886500112571105E-04,  1.7519845594793994E-04,  1.2016493575344622E-02,  3.6884024962987712E-10, -3.2616179389210745E-12,  4.2250000000000004E-01,  4.2250000000000004E-01,  3.7072383398960406E-10
  2.0000000000000011E-02,20,5,  1.6766438030830100E-01,  1.7886500112571105E-04,  1.7623117918164638E-04,  1.1923150074571606E-02,  3.7030238112360932E-10, -4.2145286599473956E-13,  4.8519488966685703E-01,  5.4925000000000013E-01,  3.7051934721278797E-10
  2.0000000000000011E-02,20,6,  1.6766112610109654E-01,  1.7886500112571105E-04,  1.7635244684817829E-04,  1.1912260925521820E-02,  3.7047352461938540E-10, -4.5822593402563931E-14,  5.4438311216229107E-01,  7.1402500000000024E-01,  3.7049440216678414E-10
  2.0000000000000011E-02,20,7,  1.6766075512440506E-01,  1.7886500112571105E-04,  1.7636627275313262E-04,  1.1911020388587601E-02,  3.7049302963360307E-10, -1.3725331810713864E-15,  5.6119262560129357E-01,  9.2823250000000035E-01,  3.7049363191128453E-10
  2.0018000000000011E-02,21,1,  1.6766075641021502E-01,  1.7636627275313262E-04,  1.7636595182072943E-04,  1.1910876138599785E-02,  3.7048719437946502E-10, -6.4375318195026531E-15,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.7049298815810257E-10
  2.0018000000000011E-02,21,2,  1.6766212950618151E-01,  1.7636627275313262E-04,  1.7631508489016060E-04,  1.1915634720705906E-02,  3.7042144570770774E-10, -7.1542450394833054E-14,  2.0000000000000000E-02,  1.2500000000000000E-01,  3.7049155730909467E-10
