time_s,tes_temperature_K,tes_current_A,tes_resistance_ohm,tes_power_W
  2.3446001000001073E-02,  1.6859472668009459E-01,  1.4267868091540019E-04,  1.5643914420963030E-02,  3.1846620850944371E-10
  2.3451001000001075E-02,  1.6859472543667484E-01,  1.4267870870180089E-04,  1.5643910629815357E-02,  3.1846620850944371E-10
  2.3456001000001076E-02,  1.6859472444661316E-01,  1.4267875144896328E-04,  1.5643904516429968E-02,  3.1846620850944371E-10
  2.3461001000001078E-02,  1.6859472350298274E-01,  1.4267878599516506E-04,  1.5643899925745358E-02,  3.1846638541834283E-10
  2.3466001000001079E-02,  1.6859472261638359E-01,  1.4267881876826343E-04,  1.5643895467113540E-02,  3.1846638541834283E-10
  2.3471001000001081E-02,  1.6859472177334239E-01,  1.4267884956839172E-04,  1.5643891282183658E-02,  3.1846638541834283E-10
  2.3476001000001082E-02,  1.6859472103384443E-01,  1.4267887884637619E-04,  1.5643887297983085E-02,  3.1846655258831615E-10
  2.3481001000001084E-02,  1.6859471993631356E-01,  1.4267890458422592E-04,  1.5643883833498240E-02,  3.1846655258831615E-10
  2.3486001000001085E-02,  1.6859471892423777E-01,  1.4267894234585129E-04,  1.5643878453676277E-02,  3.1846655258831615E-10
  2.3491001000001087E-02,  1.6859471809459176E-01,  1.4267897751365206E-04,  1.5643873681183321E-02,  3.1846671780332397E-10
  2.3496001000001088E-02,  1.6859471739971915E-01,  1.4267900644636370E-04,  1.5643869825542916E-02,  3.1846671780332397E-10
  2.3501001000001090E-02,  1.6859471695046396E-01,  1.4267903066615548E-04,  1.5643866589225189E-02,  3.1846671780332397E-10
  2.3506001000001091E-02,  1.6859471628403719E-01,  1.4267904646108722E-04,  1.5643864570926841E-02,  3.1846671780332397E-10
  2.3511001000001093E-02,  1.6859471555330166E-01,  1.4267906939427965E-04,  1.5643861306514427E-02,  3.1846687953569566E-10
  2.3516001000001095E-02,  1.6859471441661206E-01,  1.4267909467908623E-04,  1.5643857802513178E-02,  3.1846687953569566E-10
  2.3521001000001096E-02,  1.6859471393769734E-01,  1.4267913375416941E-04,  1.5643852212333810E-02,  3.1846687953569566E-10
  2.3526001000001098E-02,  1.6859471293635275E-01,  1.4267915091916775E-04,  1.5643850238875316E-02,  3.1846687953569566E-10
  2.3531001000001099E-02,  1.6859471180779828E-01,  1.4267918521546484E-04,  1.5643845245682450E-02,  3.1846705544285694E-10
  2.3536001000001101E-02,  1.6859471081261285E-01,  1.4267922423785942E-04,  1.5643839819007035E-02,  3.1846705544285694E-10
  2.3541001000001102E-02,  1.6859470972889712E-01,  1.4267925886546465E-04,  1.5643835151578890E-02,  3.1846705544285694E-10
  2.3546001000001104E-02,  1.6859470859859921E-01,  1.4267929637928534E-04,  1.5643829963271710E-02,  3.1846723596492761E-10
  2.3551001000001105E-02,  1.6859470780635086E-01,  1.4267933554010614E-04,  1.5643824570731588E-02,  3.1846723596492761E-10
  2.3556001000001107E-02,  1.6859470734633045E-01,  1.4267936330637887E-04,  1.5643820963842918E-02,  3.1846723596492761E-10
  2.3561001000001108E-02,  1.6859470724831127E-01,  1.4267937955304079E-04,  1.5643818937035633E-02,  3.1846739964127342E-10
  2.3566001000001110E-02,  1.6859470718128317E-01,  1.4267938326986015E-04,  1.5643818643948905E-02,  3.1846739964127342E-10
  2.3571001000001111E-02,  1.6859470686997105E-01,  1.4267938562898870E-04,  1.5643818344210705E-02,  3.1846739964127342E-10
  2.3576001000001113E-02,  1.6859470656004411E-01,  1.4267939621800198E-04,  1.5643816751862591E-02,  3.1846739964127342E-10
  2.3581001000001114E-02,  1.6859470572842430E-01,  1.4267940696335049E-04,  1.5643815277300070E-02,  3.1846739964127342E-10
  2.3586001000001116E-02,  1.6859470513449176E-01,  1.4267943535988675E-04,  1.5643811083292845E-02,  3.1846739964127342E-10
  2.3591001000001117E-02,  1.6859470427431358E-01,  1.4267945615196461E-04,  1.5643808366367203E-02,  3.1846739964127342E-10
  2.3596001000001119E-02,  1.6859470320492120E-01,  1.4267948576259849E-04,  1.5643804158346701E-02,  3.1846756811651364E-10
  2.3601001000001121E-02,  1.6859470220922665E-01,  1.4267952266805989E-04,  1.5643798977376278E-02,  3.1846756811651364E-10
  2.3606001000001122E-02,  1.6859470110601363E-01,  1.4267955726064954E-04,  1.5643794278868896E-02,  3.1846756811651364E-10
  2.3611001000001124E-02,  1.6859470060361412E-01,  1.4267959543317276E-04,  1.5643788988395677E-02,  3.1846774273353745E-10
  2.3616001000001125E-02,  1.6859469992327897E-01,  1.4267961337032919E-04,  1.5643786880308957E-02,  3.1846774273353745E-10
  2.3621001000001127E-02,  1.6859469909270075E-01,  1.4267963682692780E-04,  1.5643783572138283E-02,  3.1846774273353745E-10
  2.3626001000001128E-02,  1.6859469855122211E-01,  1.4267966550208217E-04,  1.5643779554336198E-02,  3.1846774273353745E-10
  2.3631001000001130E-02,  1.6859469804953769E-01,  1.4267968452668991E-04,  1.5643777114799015E-02,  3.1846790804492366E-10
  2.3636001000001131E-02,  1.6859469737023211E-01,  1.4267970196691040E-04,  1.5643774753214393E-02,  3.1846790804492366E-10
  2.3641001000001133E-02,  1.6859469655840592E-01,  1.4267972537641854E-04,  1.5643771443742065E-02,  3.1846790804492366E-10
  2.3646001000001134E-02,  1.6859469552761502E-01,  1.4267975341609104E-04,  1.5643767523135670E-02,  3.1846790804492366E-10
  2.3651001000001136E-02,  1.6859469458559420E-01,  1.4267978897701840E-04,  1.5643762522449929E-02,  3.1846807530693741E-10
  2.3656001000001137E-02,  1.6859469351757236E-01,  1.4267982172081170E-04,  1.5643758085895687E-02,  3.1846807530693741E-10
  2.3661001000001139E-02,  1.6859469237393174E-01,  1.4267985865730197E-04,  1.5643752954184235E-02,  3.1846807530693741E-10
  2.3666001000001140E-02,  1.6859469167874078E-01,  1.4267989825527479E-04,  1.5643747484315983E-02,  3.1846824978262448E-10
  2.3671001000001142E-02,  1.6859469113810310E-01,  1.4267992274921294E-04,  1.5643744389644991E-02,  3.1846824978262448E-10
  2.3676001000001144E-02,  1.6859469033541424E-01,  1.4267994164215468E-04,  1.5643741898332134E-02,  3.1846824978262448E-10
  2.3681001000001145E-02,  1.6859468948380280E-01,  1.4267996926124350E-04,  1.5643737964726970E-02,  3.1846824978262448E-10
  2.3686001000001147E-02,  1.6859468851728737E-01,  1.4267999875068686E-04,  1.5643733893132984E-02,  3.1846842298934918E-10
  2.3691001000001148E-02,  1.6859468794171417E-01,  1.4268003217317925E-04,  1.5643729247243936E-02,  3.1846842298934918E-10
  2.3696001000001150E-02,  1.6859468696121904E-01,  1.4268005246833465E-04,  1.5643726693629983E-02,  3.1846842298934918E-10
  2.3701001000001151E-02,  1.6859468555610846E-01,  1.4268008613672401E-04,  1.5643721851300731E-02,  3.1846842298934918E-10
  2.3706001000001153E-02,  1.6859468455961441E-01,  1.4268013449880856E-04,  1.5643714973527428E-02,  3.1846862001009242E-10
  2.3711001000001154E-02,  1.6859468376376965E-01,  1.4268016940135748E-04,  1.5643710424787308E-02,  3.1846862001009242E-10
  2.3716001000001156E-02,  1.6859468283640497E-01,  1.4268019718421422E-04,  1.5643706741966058E-02,  3.1846862001009242E-10
  2.3721001000001157E-02,  1.6859468219164434E-01,  1.4268022924023358E-04,  1.5643702277399203E-02,  3.1846880075622797E-10
  2.3726001000001159E-02,  1.6859468119950924E-01,  1.4268025184207428E-04,  1.5643699344503020E-02,  3.1846880075622797E-10
  2.3731001000001160E-02,  1.6859468013236584E-01,  1.4268028596117974E-04,  1.5643694472449350E-02,  3.1846880075622797E-10
  2.3736001000001162E-02,  1.6859467912147610E-01,  1.4268032290195806E-04,  1.5643689363822003E-02,  3.1846896874153714E-10
  2.3741001000001163E-02,  1.6859467828510805E-01,  1.4268035800950481E-04,  1.5643684586561499E-02,  3.1846896874153714E-10
  2.3746001000001165E-02,  1.6859467727720992E-01,  1.4268038716822452E-04,  1.5643680695103683E-02,  3.1846896874153714E-10
  2.3751001000001166E-02,  1.6859467617847376E-01,  1.4268042198244615E-04,  1.5643675828910027E-02,  3.1846913611668215E-10
  2.3756001000001168E-02,  1.6859467549566132E-01,  1.4268046000909308E-04,  1.5643670564818309E-02,  3.1846913611668215E-10
  2.3761001000001170E-02,  1.6859467442320664E-01,  1.4268048404554281E-04,  1.5643667513633198E-02,  3.1846913611668215E-10
  2.3766001000001171E-02,  1.6859467375762574E-01,  1.4268052091707291E-04,  1.5643662241860867E-02,  3.1846930233024949E-10
  2.3771001000001173E-02,  1.6859467322420466E-01,  1.4268054434211312E-04,  1.5643659265051998E-02,  3.1846930233024949E-10
  2.3776001000001174E-02,  1.6859467261699732E-01,  1.4268056296457953E-04,  1.5643656797043749E-02,  3.1846930233024949E-10
  2.3781001000001176E-02,  1.6859467169338682E-01,  1.4268058396445401E-04,  1.5643653879598686E-02,  3.1846930233024949E-10
  2.3786001000001177E-02,  1.6859467108690063E-01,  1.4268061572604701E-04,  1.5643649343513644E-02,  3.1846946576436693E-10
  2.3791001000001179E-02,  1.6859467033771119E-01,  1.4268063702592616E-04,  1.5643646606340877E-02,  3.1846946576436693E-10
  2.3796001000001180E-02,  1.6859466986780838E-01,  1.4268066289476033E-04,  1.5643642984189340E-02,  3.1846946576436693E-10
  2.3801001000001182E-02,  1.6859466903426937E-01,  1.4268067942892491E-04,  1.5643640880368966E-02,  3.1846946576436693E-10
  2.3806001000001183E-02,  1.6859466810689100E-01,  1.4268070803340782E-04,  1.5643636754171852E-02,  3.1846962537017027E-10
  2.3811001000001185E-02,  1.6859466741515544E-01,  1.4268074011022084E-04,  1.5643632300595900E-02,  3.1846962537017027E-10
  2.3816001000001186E-02,  1.6859466654256794E-01,  1.4268076430163490E-04,  1.5643629122942475E-02,  3.1846962537017027E-10
  2.3821001000001188E-02,  1.6859466565350423E-01,  1.4268079441607688E-04,  1.5643624895911520E-02,  3.1846962537017027E-10
  2.3826001000001189E-02,  1.6859466550111141E-01,  1.4268082523410046E-04,  1.5643620662499622E-02,  3.1846980297475270E-10
  2.3831001000001191E-02,  1.6859466506571952E-01,  1.4268083114999514E-04,  1.5643620281518070E-02,  3.1846980297475270E-10
  2.3836001000001193E-02,  1.6859466437227588E-01,  1.4268084602413601E-04,  1.5643618089690253E-02,  3.1846980297475270E-10
  2.3841001000001194E-02,  1.6859466309003651E-01,  1.4268086984861483E-04,  1.5643614672032735E-02,  3.1846980297475270E-10
  2.3846001000001196E-02,  1.6859466234270035E-01,  1.4268091381137841E-04,  1.5643608303055508E-02,  3.1846996367973711E-10
  2.3851001000001197E-02,  1.6859466161147799E-01,  1.4268094017707178E-04,  1.5643604995031375E-02,  3.1846996367973711E-10
  2.3856001000001199E-02,  1.6859466065243398E-01,  1.4268096556322335E-04,  1.5643601534673209E-02,  3.1846996367973711E-10
  2.3861001000001200E-02,  1.6859466042990728E-01,  1.4268099863176103E-04,  1.5643596872685982E-02,  3.1846996367973711E-10
  2.3866001000001202E-02,  1.6859465977850568E-01,  1.4268100697565386E-04,  1.5643596156073074E-02,  3.1847012833574667E-10
  2.3871001000001203E-02,  1.6859465897858475E-01,  1.4268102921675195E-04,  1.5643592870014877E-02,  3.1847012833574667E-10
  2.3876001000001205E-02,  1.6859465841482343E-01,  1.4268105682495734E-04,  1.5643588995873342E-02,  3.1847012833574667E-10
  2.3881001000001206E-02,  1.6859465749009916E-01,  1.4268107657705408E-04,  1.5643586425799980E-02,  3.1847012833574667E-10
  2.3886001000001208E-02,  1.6859465637316678E-01,  1.4268110834556022E-04,  1.5643581867166259E-02,  3.1847029147986984E-10
  2.3891001000001209E-02,  1.6859465530173837E-01,  1.4268114691261038E-04,  1.5643576467274697E-02,  3.1847029147986984E-10
  2.3896001000001211E-02,  1.6859465410495153E-01,  1.4268118410824319E-04,  1.5643571396094423E-02,  3.1847029147986984E-10
  2.3901001000001212E-02,  1.6859465300839813E-01,  1.4268122551054763E-04,  1.5643565652540554E-02,  3.1847046952127430E-10
  2.3906001000001214E-02,  1.6859465238476165E-01,  1.4268126362609730E-04,  1.5643560488384368E-02,  3.1847046952127430E-10
  2.3911001000001215E-02,  1.6859465133634849E-01,  1.4268128566303405E-04,  1.5643557747122144E-02,  3.1847046952127430E-10
  2.3916001000001217E-02,  1.6859465022830455E-01,  1.4268132167202270E-04,  1.5643552573950295E-02,  3.1847064005190186E-10
  2.3921001000001219E-02,  1.6859464957411849E-01,  1.4268136004311845E-04,  1.5643547277404822E-02,  3.1847064005190186E-10
  2.3926001000001220E-02,  1.6859464882721534E-01,  1.4268138311977825E-04,  1.5643544380211989E-02,  3.1847064005190186E-10
  2.3931001000001222E-02,  1.6859464789850659E-01,  1.4268140895519487E-04,  1.5643540793885267E-02,  3.1847080022785702E-10
  2.3936001000001223E-02,  1.6859464685116041E-01,  1.4268144100870709E-04,  1.5643536296204019E-02,  3.1847080022785702E-10
  2.3941001000001225E-02,  1.6859464593145312E-01,  1.4268147722891995E-04,  1.5643531263167199E-02,  3.1847080022785702E-10
  2.3946001000001226E-02,  1.6859464477605518E-01,  1.4268150923433593E-04,  1.5643526951953708E-02,  3.1847096324610025E-10
  2.3951001000001228E-02,  1.6859464383754302E-01,  1.4268154910846266E-04,  1.5643521354607018E-02,  3.1847096324610025E-10
  2.3956001000001229E-02,  1.6859464294436965E-01,  1.4268158184021446E-04,  1.5643516994384481E-02,  3.1847096324610025E-10
  2.3961001000001231E-02,  1.6859464234426846E-01,  1.4268161286194262E-04,  1.5643512774730653E-02,  3.1847113174622419E-10
  2.3966001000001232E-02,  1.6859464169967248E-01,  1.4268163392762445E-04,  1.5643510060957759E-02,  3.1847113174622419E-10
  2.3971001000001234E-02,  1.6859464091107126E-01,  1.4268165625263800E-04,  1.5643506981325161E-02,  3.1847113174622419E-10
  2.3976001000001235E-02,  1.6859463927741342E-01,  1.4268168348004806E-04,  1.5643503167388009E-02,  3.1847113174622419E-10
  2.3981001000001237E-02,  1.6859463846328646E-01,  1.4268173941445721E-04,  1.5643495010958693E-02,  3.1847131764875847E-10
  2.3986001000001238E-02,  1.6859463740115116E-01,  1.4268176833512886E-04,  1.5643491515366988E-02,  3.1847131764875847E-10
  2.3991001000001240E-02,  1.6859463642310021E-01,  1.4268180497830276E-04,  1.5643486363112885E-02,  3.1847131764875847E-10
  2.3996001000001242E-02,  1.6859463511945202E-01,  1.4268183896779752E-04,  1.5643481753239749E-02,  3.1847149785621669E-10
  2.4001001000001243E-02,  1.6859463392402904E-01,  1.4268188390584982E-04,  1.5643475409200615E-02,  3.1847149785621669E-10
  2.4006001000001245E-02,  1.6859463299722074E-01,  1.4268192545325287E-04,  1.5643469776814779E-02,  3.1847165909024514E-10
  2.4011001000001246E-02,  1.6859463202118144E-01,  1.4268195783043999E-04,  1.5643465500143401E-02,  3.1847165909024514E-10
  2.4016001000001248E-02,  1.6859463098819139E-01,  1.4268199164657694E-04,  1.5643460843463790E-02,  3.1847165909024514E-10
  2.4021001000001249E-02,  1.6859462978483467E-01,  1.4268202742473372E-04,  1.5643455909026091E-02,  3.1847182615046740E-10
  2.4026001000001251E-02,  1.6859462842525505E-01,  1.4268206901437992E-04,  1.5643450112210223E-02,  3.1847182615046740E-10
  2.4031001000001252E-02,  1.6859462741804349E-01,  1.4268211603211213E-04,  1.5643443578512661E-02,  3.1847182615046740E-10
  2.4036001000001254E-02,  1.6859462622628954E-01,  1.4268215126420029E-04,  1.5643438955904740E-02,  3.1847201352785593E-10
  2.4041001000001255E-02,  1.6859462541840339E-01,  1.4268219244788807E-04,  1.5643433212288053E-02,  3.1847201352785593E-10
  2.4046001000001257E-02,  1.6859462425168015E-01,  1.4268222079330092E-04,  1.5643429551113405E-02,  3.1847201352785593E-10
  2.4051001000001258E-02,  1.6859462305374706E-01,  1.4268226096024892E-04,  1.5643423845562561E-02,  3.1847219825266788E-10
  2.4056001000001260E-02,  1.6859462215899568E-01,  1.4268230247481051E-04,  1.5643418136012131E-02,  3.1847219825266788E-10
  2.4061001000001261E-02,  1.6859462118752358E-01,  1.4268233376681989E-04,  1.5643414026145608E-02,  3.1847219825266788E-10
  2.4066001000001263E-02,  1.6859462040968817E-01,  1.4268236740170334E-04,  1.5643409378732376E-02,  3.1847238093691842E-10
  2.4071001000001264E-02,  1.6859461980084359E-01,  1.4268239454421949E-04,  1.5643405772919033E-02,  3.1847238093691842E-10
