time_s,time_step,nonlinear_iter,tes_temperature_K,previous_current_A,raw_current_A,tes_resistance_ohm,raw_power_W,residual_W,omega,omega_cap,relaxed_power_W
  2.0220001000000029E-02,62,4,  1.6865988248308680E-01,  1.4219385459671600E-04,  1.4042841458271801E-04,  1.5958638705053922E-02,  3.1470658344415938E-10, -2.9423197549688236E-12,  8.1250000000000003E-02,  8.1250000000000003E-02,  3.1740983971903699E-10
  2.0220001000000029E-02,62,5,  1.6865928331997598E-01,  1.4219385459671600E-04,  1.4044903533224555E-04,  1.5955704997706550E-02,  3.1474114422995986E-10, -2.6686954890771337E-12,  1.0562500000000001E-01,  1.0562500000000001E-01,  3.1712795875800323E-10
  2.0220001000000029E-02,62,6,  1.6865701988952533E-01,  1.4219385459671600E-04,  1.4052694469549040E-04,  1.5944628629482628E-02,  3.1487169098804899E-10, -2.2562677699542390E-12,  1.3731250000000003E-01,  1.3731250000000003E-01,  3.1681814498984140E-10
  2.0220001000000029E-02,62,7,  1.6865437640326711E-01,  1.4219385459671600E-04,  1.4061795857963716E-04,  1.5931704736566486E-02,  3.1502413413795562E-10, -1.7940108518857856E-12,  1.7850625000000006E-01,  1.7850625000000006E-01,  3.1649790284021195E-10
  2.0220001000000029E-02,62,8,  1.6865147758343327E-01,  1.4219385459671600E-04,  1.4071779149060686E-04,  1.5917547775742370E-02,  3.1519127201364970E-10, -1.3066308265622430E-12,  2.3205812500000009E-01,  2.3205812500000009E-01,  3.1619468854053269E-10
  2.0220001000000029E-02,62,9,  1.6864848566503549E-01,  1.4219385459671600E-04,  1.4082086134017759E-04,  1.5902952855358782E-02,  3.1536374496102492E-10, -8.3094357950776410E-13,  3.0167556250000011E-01,  3.0167556250000011E-01,  3.1594401316877892E-10
  2.0220001000000029E-02,62,10,  1.6864565523427674E-01,  1.4219385459671600E-04,  1.4091839670670500E-04,  1.5889161291158700E-02,  3.1552687801228670E-10, -4.1713515649222317E-13,  3.9217823125000018E-01,  3.9217823125000018E-01,  3.1578042184091359E-10
  2.0220001000000029E-02,62,11,  1.6864332075122870E-01,  1.4219385459671600E-04,  1.4099886289240744E-04,  1.5877797684138585E-02,  3.1566140433535689E-10, -1.1901750555670229E-13,  5.0983170062500027E-01,  5.0983170062500027E-01,  3.1571974294365146E-10
  2.0220001000000029E-02,62,12,  1.6864180834210149E-01,  1.4219385459671600E-04,  1.4105100350418032E-04,  1.5870441197901403E-02,  3.1574854710831061E-10,  2.8804164659147808E-14,  4.1048715775917866E-01,  6.6278121081250041E-01,  3.1573156668333400E-10
  2.0320001000000028E-02,63,1,  1.6864126045474151E-01,  1.4105100350418032E-04,  1.4106843953364808E-04,  1.5866985901217510E-02,  3.1575785303315291E-10,  2.6286349818907824E-14,  4.1048715775917866E-01,  5.0000000000000000E-01,  3.1574235689235901E-10
  2.0320001000000028E-02,63,2,  1.6864138384928212E-01,  1.4105100350418032E-04,  1.4106418492403736E-04,  1.5867585799237097E-02,  3.1575074430494581E-10,  8.3874125867952461E-15,  6.0284076563317968E-01,  6.5000000000000002E-01,  3.1574741316658450E-10
  2.0320001000000028E-02,63,3,  1.6866222741570647E-01,  1.4105100350418032E-04,  1.4034626479971692E-04,  1.5969333087276251E-02,  3.1454913624111910E-10, -1.1982769254654049E-12,  2.0000000000000000E-02,  3.2500000000000001E-01,  3.1572344762807519E-10
  2.0420001000000028E-02,64,1,  1.6866190437813375E-01,  1.4034626479971692E-04,  1.4035648013105219E-04,  1.5967260427951713E-02,  3.1455409658188506E-10, -1.1693510461901283E-12,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.1570006060715141E-10
  2.0420001000000028E-02,64,2,  1.6866166683165840E-01,  1.4034626479971692E-04,  1.4036465376155829E-04,  1.5966096367071157E-02,  3.1456779903154480E-10, -1.1322615756066121E-12,  6.3055688193609705E-01,  6.5000000000000002E-01,  3.1498610527850084E-10
  2.0420001000000028E-02,64,3,  1.6867255032278800E-01,  1.4034626479971692E-04,  1.3999037163304215E-04,  1.6019539767842976E-02,  3.1393979317275438E-10, -1.0463121057464619E-12,  8.4500000000000008E-01,  8.4500000000000008E-01,  3.1410197154914506E-10
  2.0420001000000028E-02,64,4,  1.6866556297322921E-01,  1.4034626479971692E-04,  1.4023061812335760E-04,  1.5985202403430918E-02,  3.1434303094207691E-10,  2.4105939293184652E-13,  6.8677435399452624E-01,  1.0000000000000000E+00,  3.1426752495800014E-10
  2.0420001000000028E-02,64,5,  1.6865726540740039E-01,  1.4034626479971692E-04,  1.4051613610612266E-04,  1.5944547274793830E-02,  3.1482164998963322E-10,  5.5412503163307706E-13,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.1427860745863283E-10
  2.0520001000000027E-02,65,1,  1.6865899428418496E-01,  1.4051613610612266E-04,  1.4045684259952798E-04,  1.5953125283842053E-02,  3.1472524388595540E-10,  4.4663642732256984E-13,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.1428754018717930E-10
  2.0520001000000027E-02,65,2,  1.6865907305536917E-01,  1.4051613610612266E-04,  1.4045413144133479E-04,  1.5953510879019452E-02,  3.1472070085609155E-10,  4.3316066891224971E-13,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.1456909462197224E-10
  2.0520001000000027E-02,65,3,  1.6865630451604713E-01,  1.4051613610612266E-04,  1.4054943244429141E-04,  1.5939965598264945E-02,  3.1488035921218187E-10,  3.1126459020962907E-13,  8.4500000000000008E-01,  8.4500000000000008E-01,  3.1483211320069936E-10
  2.0520001000000027E-02,65,4,  1.6865903193342074E-01,  1.4051613610612266E-04,  1.4045554677989257E-04,  1.5953309580268742E-02,  3.1472307251605404E-10, -1.0904068464532307E-13,  6.2577986635524530E-01,  1.0000000000000000E+00,  3.1476387773563471E-10
  2.0520001000000027E-02,65,5,  1.6866149037223493E-01,  1.4051613610612266E-04,  1.4037094242345629E-04,  1.5965349699020054E-02,  3.1458127404790633E-10, -1.8260368772838158E-13,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.1476022566188012E-10
  2.0620001000000027E-02,66,1,  1.6866079556491287E-01,  1.4037094242345629E-04,  1.4039466597477149E-04,  1.5961844911574305E-02,  3.1461853368620887E-10, -1.4169197567125455E-13,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.1475739182236669E-10
  2.0620001000000027E-02,66,2,  1.6866076909479802E-01,  1.4037094242345629E-04,  1.4039557686592184E-04,  1.5961715249238929E-02,  3.1462006047320305E-10, -1.3733134916364099E-13,  6.4986980849592801E-01,  6.5000000000000002E-01,  3.1466814432478520E-10
  2.0620001000000027E-02,66,3,  1.6866005447006785E-01,  1.4037094242345629E-04,  1.4042016950040716E-04,  1.5958215205056060E-02,  3.1466127880768314E-10, -6.8655171020611256E-15,  6.8406797527905994E-01,  8.4500000000000008E-01,  3.1466344784440195E-10
  2.0720001000000026E-02,67,1,  1.6865921896997985E-01,  1.4042016950040716E-04,  1.4044898693807518E-04,  1.5954158554270188E-02,  3.1471042231455842E-10,  4.6974470156471296E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1468693507948019E-10
  2.0720001000000026E-02,67,2,  1.6865918653215917E-01,  1.4042016950040716E-04,  1.4045010336915183E-04,  1.5953999756803353E-02,  3.1471229313445897E-10,  2.5358054978786667E-14,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.1470341781521639E-10
  2.0720001000000026E-02,67,3,  1.6865674331049660E-01,  1.4042016950040716E-04,  1.4053420369855406E-04,  1.5942044857456428E-02,  3.1485319245584661E-10,  1.4977464063021979E-13,  2.0000000000000000E-02,  3.2500000000000001E-01,  3.1470641330802899E-10
