time_s,time_step,nonlinear_iter,tes_temperature_K,previous_current_A,raw_current_A,tes_resistance_ohm,raw_power_W,residual_W,omega,omega_cap,relaxed_power_W
  1.7000000000000008E-02,17,1,  1.6843719268915811E-01,  1.4818496836957814E-04,  1.4818363513626547E-04,  1.4917867531961573E-02,  3.2757234909093400E-10,  6.6901176549882739E-14,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.2750678593791511E-10
  1.8000000000000009E-02,18,1,  1.6843722964119182E-01,  1.4818363513626547E-04,  1.4818233444167936E-04,  1.4918032706159198E-02,  3.2757022542304002E-10,  6.3439485124910498E-14,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.2750805472761760E-10
  1.9000000000000010E-02,19,1,  1.6843727260168623E-01,  1.4818233444167936E-04,  1.4818082228830603E-04,  1.4918224757682064E-02,  3.2756775694027829E-10,  5.9702212660684583E-14,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.2750924877187084E-10
  2.0000000000000011E-02,20,1,  1.6843731524682837E-01,  1.4818082228830603E-04,  1.4817932121336506E-04,  1.4918415387718167E-02,  3.2756530612184712E-10,  5.6057349976281313E-14,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.2751036991887037E-10
  2.0018000000000011E-02,21,1,  1.6843735332633469E-01,  1.4817932121336506E-04,  1.4817798981430180E-04,  1.4918590488937913E-02,  3.2756326441285032E-10,  5.2894493979950312E-14,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2751565936826834E-10
  2.0019000000000012E-02,22,1,  1.6843739267223412E-01,  1.4817798981430180E-04,  1.4817674918334383E-04,  1.4918844893880512E-02,  3.2756336514518049E-10,  4.7705776912151165E-14,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752042994595954E-10
  2.0020000000000013E-02,23,1,  1.6843740610679747E-01,  1.4817674918334383E-04,  1.4817619179390335E-04,  1.4918858968710841E-02,  3.2756120982026804E-10,  4.0779874308502133E-14,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2752450793339042E-10
  2.0020001000000013E-02,24,1,  1.6843740786633182E-01,  1.4817619179390335E-04,  1.4817619074427698E-04,  1.4918899962293869E-02,  3.2756210524225000E-10,  3.7597308859582390E-14,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752826766427635E-10
  2.0020001000000013E-02,24,2,  1.6843741027231363E-01,  1.4817619179390335E-04,  1.4817619006507988E-04,  1.4918956428174687E-02,  3.2756334201457837E-10,  3.5074350302013676E-14,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2753966682812452E-10
  2.0020011000000015E-02,25,1,  1.6843741029579404E-01,  1.4817619006507988E-04,  1.4817617400820259E-04,  1.4918948246055636E-02,  3.2756309137475377E-10,  2.3424546629256489E-14,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2754200928278746E-10
  2.0020011000000015E-02,25,2,  1.6843741029935741E-01,  1.4817619006507988E-04,  1.4817617399882072E-04,  1.4918948325126788E-02,  3.2756309306937435E-10,  2.1083786586880969E-14,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2754886151342822E-10
  2.0020021000000016E-02,26,1,  1.6843741272185156E-01,  1.4817617399882072E-04,  1.4817615275613708E-04,  1.4918993992171781E-02,  3.2756400182334542E-10,  1.5140309917203715E-14,  3.2500000000000001E-01,  5.0000000000000000E-01,  3.2755378211415133E-10
  2.0020021000000016E-02,26,2,  1.6843741273587190E-01,  1.4817617399882072E-04,  1.4817615271922285E-04,  1.4918994303282460E-02,  3.2756400849093696E-10,  1.0226376785625232E-14,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2756042925906197E-10
  2.0020031000000018E-02,27,1,  1.6843741735793066E-01,  1.4817615271922285E-04,  1.4817612086192190E-04,  1.4919086154096151E-02,  3.2756588433237509E-10,  5.4550733131229062E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2756315679571853E-10
