time_after_pulse_ms,reference_normalized,simulation_normalized,residual,region
0.174145421184,0.84359776794,0.82157467773,-0.0220230902106,rise
0.174629158465,0.844738471094,0.823097089048,-0.0216413820457,rise
0.175112895746,0.845879174247,0.824619500366,-0.0212596738808,rise
0.175596633028,0.847019877401,0.826141911685,-0.0208779657159,rise
0.176080370309,0.848150474541,0.827604041665,-0.0205464328758,rise
0.17656410759,0.849230351061,0.828759057026,-0.0204712940348,rise
0.177047844871,0.850310227581,0.829914072387,-0.0203961551938,rise
0.177531582152,0.851390104101,0.831069087748,-0.0203210163527,rise
0.178015319433,0.852469980621,0.83222410311,-0.0202458775117,rise
0.178499056714,0.853549857141,0.833379118471,-0.0201707386707,rise
0.178982793995,0.854629733661,0.834534133832,-0.0200955998296,rise
0.179466531276,0.855709610181,0.835689149193,-0.0200204609886,rise
0.179950268557,0.856789486701,0.836844164554,-0.0199453221476,rise
0.180434005838,0.857817568437,0.837999179915,-0.0198183885218,rise
0.180917743119,0.858839715161,0.839154195276,-0.0196855198852,rise
0.1814014804,0.859861861886,0.840309210637,-0.0195526512486,rise
0.181885217681,0.86088400861,0.841464225998,-0.019419782612,rise
0.182368954962,0.861906155335,0.842619241359,-0.0192869139754,rise
0.182852692244,0.862928302059,0.84377425672,-0.0191540453388,rise
0.183336429525,0.863950448783,0.844929272081,-0.0190211767022,rise
0.183820166806,0.864972595508,0.846084287442,-0.0188883080655,rise
0.184303904087,0.865960325721,0.847239302803,-0.018721022918,rise
0.184787641368,0.866927690197,0.848394318165,-0.0185333720321,rise
0.185271378649,0.867895054672,0.849549333526,-0.0183457211463,rise
0.18575511593,0.868862419147,0.850704348887,-0.0181580702604,rise
0.186238853211,0.869829783622,0.851859364248,-0.0179704193746,rise
0.186722590492,0.870797148098,0.853014379609,-0.0177827684887,rise
0.187206327773,0.871764512573,0.85416939497,-0.0175951176028,rise
0.187690065054,0.872731877048,0.855324410331,-0.017407466717,rise
0.188173802335,0.873680566068,0.856479425692,-0.0172011403761,rise
0.188657539616,0.874595951876,0.857634441053,-0.0169615108224,rise
0.189141276897,0.875511337683,0.858789456414,-0.0167218812688,rise
0.189625014178,0.87642672349,0.859944471775,-0.0164822517151,rise
0.19010875146,0.877342109298,0.861099487136,-0.0162426221614,rise
0.190592488741,0.878257495105,0.862254502497,-0.0160029926078,rise
