% Model:              0902gakkai715uA.mph
% Version:            COMSOL 6.2.0.415
% Date:               Aug 2 2026, 14:15
% Table:              プローブテーブル 1 - 
% Time (ms)              温度 (K), 吸収体              温度 (K), TES              アンペアメーターを通る電流 # (µA)
20.5355                  0.16947303368018374      0.16881031563178042      135.2826564127209
20.536                   0.16947299581101663      0.168810309095192        135.28287793868216
20.5365                  0.1694729579440775       0.1688103025388357       135.28310013645373
20.537                   0.16947292007935746      0.16881029596284447      135.2833230015334
20.5375                  0.16947288221685472      0.1688102893673501       135.2835465294405
20.538                   0.16947284435656615      0.16881028275248264      135.28377071572524
20.538500000000003       0.16947280649848515      0.16881027611837296      135.28399555596724
20.539                   0.1694727686426091       0.16881026946515051      135.2842210457747
20.539500000000004       0.16947273078893518      0.1688102627929439       135.28444718079047
20.54                    0.16947269293745804      0.16881025610187936      135.28467395667698
20.5405                  0.16947265508817472      0.16881024939208533      135.28490136913098
20.541                   0.16947261724107943      0.16881024266368608      135.28512941388001
20.5415                  0.16947257939616908      0.1688102359168081       135.2853580866698
20.542                   0.16947254155344033      0.16881022915157481      135.28558738328218
20.5425                  0.16947250371288966      0.1688102223681102       135.2858172995286
20.543                   0.169472465874513        0.16881021556653644      135.28604783123959
20.5435                  0.16947242803830562      0.16881020874697505      135.28627897427978
20.544                   0.16947239020426327      0.16881020190954854      135.28651072453806
20.5445                  0.16947235237238503      0.16881019505437547      135.286743077933
20.545                   0.1694723145426649       0.1688101881815757       135.28697603040843
20.5455                  0.16947227671509846      0.1688101812912683       135.28720957793172
20.546                   0.169472238889685        0.16881017438357054      135.28744371650617
20.5465                  0.16947220106641897      0.16881016745859964      135.28767844214988
20.547                   0.169472163245297        0.1688101605164722       135.28791375091328
20.5475                  0.16947212542631587      0.16881015355730392      135.28814963887223
20.548000000000005       0.1694720876094698       0.1688101465812092       135.28838610212756
20.5485                  0.16947204979475847      0.16881013958830243      135.28862313680833
20.549000000000003       0.1694720119821765       0.16881013257869673      135.28886073906514
20.5495                  0.16947197417172         0.1688101255525039       135.2890989050765
20.55                    0.1694719363633869       0.1688101185098363       135.28933763104558
20.5505                  0.16947189855717332      0.16881011145080557      135.28957691319846
20.551                   0.16947186075307455      0.16881010437552113      135.2898167477917
20.5515                  0.16947182295108823      0.1688100972840935       135.29005713109885
20.552                   0.16947178515121167      0.16881009017663032      135.29029805942568
20.5525                  0.16947174735344073      0.16881008305324102      135.2905395290937
20.553                   0.16947170955777105      0.1688100759140329       135.2907815364591
20.5535                  0.1694716717642005       0.16881006875911167      135.29102407789043
20.554                   0.16947163397272702      0.1688100615885842       135.2912671497913
20.5545                  0.16947159618334473      0.1688100544025558       135.2915107485826
20.555                   0.16947155839605194      0.16881004720112966      135.29175487070697
20.5555                  0.1694715206108435       0.16881003998441205      135.29199951263533
20.556                   0.16947148282771918      0.16881003275250545      135.29224467086053
20.556500000000003       0.16947144504667286      0.1688100255055124       135.29249034189735
20.557                   0.16947140726770318      0.168810018243534        135.2927365222846
20.557500000000005       0.16947136949080668      0.16881001096667306      135.2929832085802
20.558                   0.16947133171597958      0.16881000367502835      135.29323039737363
20.5585                  0.16947129394322014      0.16880999636870064      135.2934780852671
20.559                   0.16947125617252454      0.1688099890477899       135.29372626888755
20.5595                  0.16947121840388776      0.16880998171239384      135.29397494488876
20.56                    0.16947118063730932      0.16880997436261036      135.29422410994104
20.5605                  0.16947114287278506      0.16880996699853812      135.2944737607442
20.561                   0.16947110511031255      0.1688099596202713       135.29472389400698
20.5615                  0.16947106734988768      0.1688099522279085       135.29497450647287
20.562                   0.16947102959150945      0.168809944821544        135.2952255948988
20.5625                  0.16947099183517142      0.16880993740127234      135.29547715606802
20.563                   0.1694709540808748       0.16880992996718747      135.29572918678
20.5635                  0.16947091632861372      0.168809922519384        135.29598168385627
20.564                   0.1694708785783859       0.16880991505795398      135.29623464414541
20.5645                  0.16947084083019037      0.16880990758299105      135.2964880645079
20.565000000000005       0.16947080308402163      0.16880990009458496      135.29674194183318
20.5655                  0.169470765339878        0.16880989259282753      135.29699627302304
20.566000000000003       0.16947072759775592      0.16880988507781047      135.29725105500748
20.5665                  0.16947068985765362      0.16880987754962143      135.2975062847304
20.567                   0.16947065211956808      0.16880987000835215      135.29776195915682
20.5675                  0.16947061438349606      0.1688098624540891       135.29801807527608
20.568                   0.16947057664943352      0.16880985488692274      135.29827463009266
20.5685                  0.1694705389173811       0.16880984730693832      135.2985316206361
20.569                   0.1694705011873335       0.16880983971422395      135.29878904394548
20.5695                  0.1694704634592892       0.16880983210886705      135.29904689709224
20.57                    0.16947042573324425      0.16880982449095086      135.29930517715766
20.5705                  0.16947038800919753      0.1688098168605633       135.2995638812462
20.571                   0.1694703502871443       0.1688098092177876       135.2998230064807
20.5715                  0.169470312567084        0.1688098015627084       135.3000825500008
20.572                   0.16947027484901278      0.16880979389540898      135.30034250896645
20.5725                  0.1694702371329278       0.16880978621597292      135.30060288055947
20.573                   0.1694701994188277       0.16880977852448212      135.3008636619749
20.5735                  0.16947016170670912      0.16880977082101953      135.30112485043065
20.574                   0.16947012399657008      0.1688097631056652       135.30138644316148
20.574500000000004       0.16947008628840704      0.16880975537850038      135.30164843741835
20.575                   0.16947004858221879      0.16880974763960682      135.30191083047342
20.575500000000005       0.16947001087800065      0.1688097398890629       135.30217361961277
20.576                   0.16946997317575282      0.16880973212694783      135.3024368021413
20.5765                  0.16946993547547168      0.16880972435334196      135.30270037538935
20.576999999999998       0.16946989777715382      0.16880971656832153      135.30296433669747
20.5775                  0.16946986008079756      0.16880970877196627      135.3032286834205
20.578                   0.16946982238640074      0.1688097009643506       135.30349341293822
20.5785                  0.16946978469395976      0.1688096931455544       135.30375852264348
20.579                   0.1694697470034745       0.16880968531565207      135.30402400994868
20.5795                  0.16946970931494135      0.16880967747472056      135.30428987227776
20.58                    0.16946967162835638      0.1688096696228337       135.30455610708296
20.5805                  0.16946963394371975      0.16880966176006643      135.30482271182177
20.581                   0.16946959626102834      0.1688096538864936       135.30508968397407
20.5815                  0.16946955858027815      0.16880964600218926      135.30535702103253
20.582                   0.16946952090146916      0.16880963810722632      135.3056247205086
20.5825                  0.16946948322459857      0.16880963020167666      135.30589277993244
20.583                   0.16946944554966226      0.16880962228561344      135.3061611968475
20.5835                  0.16946940787666076      0.1688096143591091       135.3064299688162
20.584000000000003       0.16946937020558933      0.1688096064222341       135.30669909341333
20.5845                  0.16946933253644733      0.16880959847505894      135.30696856823025
20.585                   0.1694692948692325       0.16880959051765485      135.30723839087767
20.5855                  0.16946925720394107      0.16880958255009076      135.3075085589778
20.586                   0.16946921954057287      0.16880957457243842      135.3077790701709
20.5865                  0.1694691818791245       0.16880956658476454      135.30804992211316
20.587                   0.16946914421959394      0.16880955858713814      135.3083211124709
20.5875                  0.16946910656197908      0.16880955057962854      135.30859263893512
20.588                   0.16946906890627836      0.16880954256230185      135.30886449920592
20.5885                  0.16946903125248844      0.168809534535227        135.3091366910002
20.589                   0.1694689936006101       0.16880952649846892      135.30940921204456
20.5895                  0.16946895595063674      0.16880951845209557      135.30968206008438
20.59                    0.16946891830256855      0.16880951039617242      135.30995523289536
20.5905                  0.16946888065640509      0.16880950233076367      135.31022872824002
20.591                   0.1694688430121419       0.16880949425593636      135.31050254390777
20.5915                  0.16946880536977776      0.1688094861717536       135.3107766777106
20.592                   0.16946876772930924      0.16880947807828042      135.31105112746783
20.592500000000005       0.16946873009073754      0.16880946997558052      135.31132589100352
20.593                   0.16946869245405866      0.1688094618637169       135.3116009661723
20.593500000000002       0.16946865481927037      0.16880945374275252      135.31187635084066
20.594                   0.16946861718637213      0.16880944561275033      135.31215204288117
20.5945                  0.16946857955535896      0.16880943747377222      135.31242804018567
20.595                   0.1694685419262322       0.16880942932587956      135.3127043406554
20.5955                  0.16946850429898783      0.16880942116913422      135.31298094220728
20.596                   0.16946846667362542      0.1688094130035966       135.31325784278016
20.5965                  0.16946842905014106      0.16880940482932807      135.31353504031284
20.597                   0.16946839142853629      0.16880939664638708      135.31381253275975
20.5975                  0.1694683538088055       0.16880938845483537      135.31409031810395
20.598                   0.16946831619094876      0.16880938025473033      135.3143683943261
20.5985                  0.16946827857496327      0.1688093720461321       135.31464675942195
20.599                   0.16946824096084753      0.16880936382909895      135.31492541141245
20.5995                  0.16946820334860044      0.1688093556036892       135.31520434831677
20.6                     0.16946816573821935      0.16880934736995937      135.31548356816845
20.6                     0.16946816573821935      0.16880934736995937      135.31548356816845
20.610000000000003       0.1694674139194482       0.16880918104387077      135.32112414096304
20.620000000000005       0.1694666628323848       0.1688090118527187       135.32686218217708
20.630000000000003       0.1694659124638696       0.16880884020618347      135.33268377588843
20.64                    0.16946516280481522      0.1688086663852788       135.33857937737582
20.650000000000002       0.1694644138462807       0.1688084906649528       135.34453964747775
20.66                    0.16946366558004472      0.16880831329603938      135.3505560657919
20.67                    0.16946291799873323      0.1688081345016811       135.35662105231293
20.68                    0.16946217109578232      0.16880795447847594      135.3627279286493
20.69                    0.16946142486536353      0.16880777339897057      135.3688708331886
20.700000000000003       0.16946067930230288      0.1688075914143772       135.37504462905028
20.710000000000004       0.16945993440200185      0.1688074086571235       135.38124481724958
20.720000000000002       0.1694591901603653       0.1688072252431619       135.38746745849912
20.73                    0.16945844657374204      0.16880704127400237      135.39370910396582
20.740000000000002       0.1694577036388688       0.16880685683851215      135.39996673438998
20.75                    0.16945696135281899      0.16880667201447952      135.40623770669472
20.76                    0.16945621971296704      0.16880648686999813      135.4125197071767
20.770000000000003       0.16945547871694486      0.16880630146467188      135.41881071053967
20.78                    0.169454738362615        0.16880611585066876      135.42510894400186
20.790000000000003       0.16945399864803568      0.16880593007365044      135.43141285588925
20.800000000000004       0.16945325957144436      0.16880574417357866      135.4377210881106
20.810000000000002       0.16945252113122997      0.16880555818542536      135.44403245207926
20.82                    0.16945178332591374      0.16880537213979543      135.4503459076145
20.830000000000002       0.16945104615413834      0.16880518606346634      135.45666054447815
20.84                    0.16945030961464586      0.168804999979868        135.4629755662135
20.85                    0.1694495737062702       0.16880481390949853      135.46929027597682
20.860000000000003       0.16944883842792488      0.1688046278702886       135.47560406414868
20.870000000000005       0.1694481037785915       0.1688044418779202       135.48191639748163
20.880000000000003       0.16944736975731226      0.16880425594610762      135.48822680958847
20.89                    0.1694466363631836       0.16880407008684373      135.49453489263107
20.900000000000002       0.16944590359534978      0.16880388431060883      135.50084029004097
20.91                    0.16944517145299112      0.1688036986265672       135.5071426901202
20.92                    0.1694444399353277       0.16880351304272298      135.51344182048496
20.93                    0.16944370904161218      0.168803327566068        135.51973744314475
20.94                    0.16944297877112122      0.16880314220270928      135.52602935024453
20.950000000000003       0.16944224912315753      0.16880295695797642      135.5323173603055
20.960000000000004       0.16944152009704622      0.1688027718365191       135.53860131494207
20.970000000000002       0.16944079169212947      0.16880258684239285      135.5448810759928
20.98                    0.16944006390776442      0.16880240197913166      135.55115652300165
20.990000000000002       0.16943933674332698      0.1688022172498136       135.55742755101335
21                       0.16943861019820092      0.1688020326571171       135.56369406864556
21.01                    0.16943788427178536      0.16880184820337082      135.56995599640246
21.020000000000003       0.16943715896348596      0.16880166389059792      135.57621326519072
21.03                    0.1694364342727177       0.16880147972055345      135.58246581502638
21.040000000000003       0.16943571019890735      0.16880129569475624      135.5887135939026
21.050000000000004       0.16943498674148108      0.16880111181452212      135.59495655679544
21.060000000000002       0.1694342638998773       0.16880092808098565      135.60119466479438
21.07                    0.16943354167353583      0.1688007444951243       135.6074278843452
21.080000000000002       0.16943282006190474      0.16880056105777777      135.6136561865746
21.09                    0.16943209906443         0.16880037776966392      135.61987954670633
21.1                     0.16943137868057048      0.1688001946313963       135.62609794357664
21.110000000000003       0.16943065890982537      0.16880001164328615      135.63231137119575
21.12                    0.1694299397515795       0.16879982880622818      135.63851978424557
21.130000000000003       0.16942922120533813      0.16879964612030884      135.6447231946916
21.140000000000004       0.16942850327053238      0.16879946358584105      135.65092158569956
21.150000000000002       0.16942778594668242      0.16879928120304938      135.657114950649
21.16                    0.16942706923331893      0.1687990989721128       135.66330328298585
21.17                    0.16942635312987453      0.16879891689325252      135.66948657292144
21.18                    0.1694256376357838       0.1687987349666835       135.67566481210582
21.19                    0.1694249227505029       0.16879855319256343      135.6818379948793
21.200000000000003       0.16942420847350365      0.16879837157096464      135.68800611924198
21.21                    0.16942349480426325      0.16879819010188082      135.69416918619444
21.220000000000002       0.169422781742259        0.168798008785264        135.70032719795685
21.230000000000004       0.1694220692869719       0.16879782762106002      135.7064801562267
21.240000000000002       0.16942135743787928      0.16879764660923705      135.71262806133882
21.25                    0.16942064619446287      0.16879746574978569      135.71877091254152
21.26                    0.1694199355562036       0.16879728504270272      135.72490870897457
21.270000000000003       0.16941922552258282      0.1687971044879708       135.73104145070414
21.28                    0.16941851609308367      0.16879692408554242      135.73716913925665
21.290000000000003       0.1694178072671877       0.16879674383533733      135.7432917774813
21.3                     0.16941709904438093      0.16879656373725396      135.74940936890874
21.310000000000002       0.1694163914241467       0.1687963837911854       135.7555219170289
21.320000000000004       0.16941568440597018      0.16879620399703188      135.76162942482614
21.330000000000002       0.16941497798933675      0.16879602435470367      135.7677318947585
21.34                    0.16941427217373412      0.16879584486411697      135.7738293290777
21.35                    0.16941356695864712      0.16879566552518577      135.77992173025606
21.360000000000003       0.16941286234356492      0.1687954863378134       135.7860091012796
21.37                    0.16941215832797463      0.16879530730189213      135.79209144568082
21.380000000000003       0.16941145491136436      0.16879512841730332      135.798168767337
21.39                    0.1694107520932236       0.1687949496839255       135.8042410701838
21.400000000000002       0.16941004987304023      0.168794771101638        135.81030835798583
21.410000000000004       0.16940934825030676      0.16879459267032618      135.81637063427738
21.42                    0.16940864722451054      0.1687944143898761       135.82242790244837
21.43                    0.16940794679514445      0.16879423626017667      135.82848016591475
21.44                    0.1694072469617003       0.16879405828111368      135.83452742825844
21.450000000000003       0.16940654772366892      0.16879388045256774      135.84056969327247
21.46                    0.1694058490805411       0.16879370277441527      135.84660696491406
21.470000000000002       0.16940515103181322      0.1687935252465303       135.8526392471898
21.480000000000004       0.16940445357697506      0.16879334786878877      135.85866654406152
21.490000000000002       0.1694037567155207       0.168793170641067        135.86468885939368
21.5                     0.16940306044694606      0.16879299356324234      135.8707061969742
21.51                    0.16940236477074372      0.16879281663519463      135.8767185605731
21.520000000000003       0.1694016696864097       0.1687926398568022       135.88272595400528
21.53                    0.16940097519343847      0.16879246322794228      135.8887283811667
21.540000000000003       0.1694002812913276       0.16879228674848892      135.89472584602103
21.55                    0.1693995879795712       0.16879211041831793      135.90071835256487
21.560000000000002       0.16939889525766824      0.16879193423730293      135.9067059047839
21.570000000000004       0.16939820312511353      0.16879175820531805      135.91268850662618
21.580000000000002       0.16939751158140653      0.16879158232224015      135.91866616200073
21.59                    0.1693968206260432       0.16879140658794503      135.92463887480213
21.6                     0.16939613025852365      0.16879123100230786      135.93060664892957
21.610000000000003       0.16939544047834756      0.16879105556520543      135.93656948830943
21.62                    0.1693947512850123       0.16879088027651298      135.9425273968961
21.630000000000003       0.1693940626780187       0.16879070513610503      135.94848037865705
21.64                    0.16939337465686596      0.16879053014385717      135.95442843756166
21.650000000000002       0.16939268722105608      0.16879035529964306      135.9603715775642
21.660000000000004       0.1693920003700893       0.16879018060333856      135.96630980259926
21.67                    0.16939131410346608      0.16879000605482028      135.97224311659076
21.68                    0.1693906284206912       0.16878983165396275      135.97817152345777
21.69                    0.16938994332126414      0.16878965740064228      135.98409502713085
21.700000000000003       0.16938925880468902      0.1687894832947351       135.99001363154667
21.71                    0.16938857487046885      0.16878930933611616      135.99592734064584
21.720000000000002       0.16938789151810563      0.16878913552466016      136.00183615837076
21.73                    0.169387208747106        0.1687889618602456       136.0077400886581
21.740000000000002       0.169386526556973        0.16878878834274536      136.01363913543614
21.750000000000004       0.16938584494721187      0.1687886149720369       136.0195333026239
21.76                    0.16938516391732747      0.1687884417479958       136.02542259413673
21.770000000000003       0.16938448346682608      0.16878826867049943      136.03130701389037
21.78                    0.16938380359521307      0.16878809573942363      136.03718656580037
21.790000000000003       0.16938312430199565      0.16878792295464423      136.04306125378363
21.8                     0.16938244558668106      0.16878775031603843      136.04893108175918
21.810000000000002       0.1693817674487755       0.168787577823482        136.05479605363792
21.82                    0.1693810898877882       0.16878740547685245      136.06065617332985
21.830000000000002       0.16938041290322678      0.16878723327602538      136.0665114447368
21.840000000000003       0.16937973649459886      0.16878706122087916      136.07236187175727
21.85                    0.16937906066141636      0.16878688931128974      136.07820745828852
21.860000000000003       0.16937838540318462      0.16878671754713404      136.08404820822568
21.87                    0.16937771071941812      0.1687865459282902       136.0898841254605
21.880000000000003       0.16937703660962403      0.1687863744546343       136.09571521388676
21.89                    0.16937636307331444      0.1687862031260452       136.10154147739266
21.900000000000002       0.16937569011000003      0.16878603194239908      136.10736291986464
21.91                    0.16937501771919355      0.16878586090357334      136.11317954518452
21.92                    0.16937434590040476      0.16878569000944638      136.11899135722877
21.930000000000003       0.1693736746531486       0.16878551925989574      136.12479835987156
21.94                    0.1693730039769355       0.16878534865479955      136.13060055698728
21.950000000000003       0.1693723338712806       0.16878517819403566      136.1363979524462
21.96                    0.16937166433569648      0.1687850078774819       136.14219055011617
21.970000000000002       0.1693709953696986       0.16878483770501698      136.14797835386184
21.98                    0.16937032697280094      0.16878466767651829      136.1537613675461
21.990000000000002       0.1693696591445166       0.16878449779186505      136.15953959502536
22                       0.16936899188436277      0.16878432805093516      136.16531304015723
22.01                    0.1693683251918563       0.16878415845360772      136.17108170679424
22.020000000000003       0.16936765906651025      0.16878398899976085      136.1768455987856
22.03                    0.16936699350784454      0.16878381968927372      136.1826047199768
22.040000000000003       0.16936632851537417      0.16878365052202543      136.18835907421433
22.05                    0.16936566408861478      0.16878348149789482      136.1941086653385
22.060000000000002       0.16936500022708853      0.1687833126167603       136.19985349718962
22.07                    0.16936433693031044      0.16878314387850177      136.2055935736007
22.080000000000002       0.169363674197801        0.1687829752829985       136.21132889840533
22.090000000000003       0.16936301202907875      0.1687828068301299       136.21705947543305
22.1                     0.16936235042366174      0.1687826385197753       136.22278530851094
22.110000000000003       0.16936168938107146      0.16878247035181382      136.2285064014625
22.12                    0.16936102890082771      0.16878230232612593      136.23422275810873
22.130000000000003       0.16936036898245085      0.16878213444259135      136.23993438226688
22.14                    0.16935970962546384      0.16878196670109014      136.24564127775332
22.150000000000002       0.16935905082938624      0.16878179910150162      136.25134344837994
22.16                    0.1693583925937402       0.16878163164370627      136.25704089795607
22.17                    0.1693577349180478       0.16878146432758404      136.2627336302892
22.180000000000003       0.16935707780183315      0.16878129715301657      136.26842164918153
22.19                    0.16935642124461822      0.16878113011988197      136.27410495843466
22.200000000000003       0.1693557652459271       0.168780963228063        136.27978356184502
22.21                    0.16935510980528468      0.16878079647743882      136.2854574632082
22.220000000000002       0.1693544549222136       0.16878062986789125      136.29112666631602
22.23                    0.1693538005962388       0.16878046339930017      136.29679117495942
22.240000000000002       0.16935314682688613      0.1687802970715462       136.3024509929228
22.25                    0.16935249361368143      0.16878013088451144      136.30810612399105
22.26                    0.16935184095614933      0.16877996483807603      136.31375657194448
22.270000000000007       0.16935118885381842      0.16877979893212258      136.3194023405599
22.28                    0.16935053730621488      0.1687796331665308       136.32504343361117
22.290000000000003       0.16934988631286443      0.1687794675411834       136.33067985487136
22.3                     0.1693492358732962       0.16877930205596084      136.33631160810953
22.310000000000002       0.16934858598703842      0.1687791367107459       136.34193869709168
22.32                    0.1693479366536177       0.1687789715054194       136.3475611255815
22.330000000000002       0.16934728787256453      0.16877880643986293      136.35317889734043
22.34                    0.16934663964340746      0.16877864151395963      136.35879201612443
22.35                    0.16934599196567576      0.16877847672758986      136.36440048569
22.360000000000007       0.16934534483890115      0.16877831208063732      136.37000430978614
22.37                    0.1693446982626123       0.16877814757298362      136.37560349216247
22.380000000000003       0.16934405223634055      0.1687779832045104       136.38119803656684
22.39                    0.16934340675961687      0.16877781897510172      136.38678794674186
22.400000000000002       0.16934276183197394      0.16877765488463833      136.3923732264288
22.41                    0.16934211745294295      0.168777490933004        136.39795387936508
22.42                    0.16934147362205754      0.1687773271200812       136.40352990928307
22.43                    0.16934083033884817      0.16877716344575244      136.40910131991672
22.44                    0.16934018760285083      0.16877699990990042      136.41466811499515
22.450000000000006       0.16933954541359764      0.16877683651240913      136.4202302982449
22.46                    0.1693389037706229       0.1687766732531614       136.42578787338866
22.470000000000002       0.16933826267346047      0.16877651013203931      136.4313408441469
22.48                    0.1693376221216463       0.16877634714892756      136.43688921423626
22.490000000000002       0.1693369821147147       0.16877618430370872      136.44243298737283
22.5                     0.16933634265220185      0.168776021596267        136.4479721672696
22.51                    0.1693357037336431       0.16877585902648493      136.45350675763515
22.520000000000007       0.16933506535857643      0.1687756965942473       136.45903676217574
22.53                    0.16933442752653613      0.16877553429943717      136.46456218459537
22.540000000000006       0.16933379023706227      0.16877537214193963      136.47008302859257
22.55                    0.1693331534896905       0.16877521012163746      136.47559929786817
22.560000000000002       0.16933251728395973      0.16877504823841494      136.4811109961157
22.57                    0.16933188161940763      0.16877488649215616      136.48661812702693
22.580000000000002       0.16933124649557402      0.16877472488274603      136.49212069429205
22.59                    0.16933061191199678      0.1687745634100687       136.49761870159784
22.6                     0.16932997786821755      0.16877440207400812      136.50311215262883
22.610000000000007       0.16932934436377417      0.1687742408744499       136.5086010510653
22.62                    0.16932871139820801      0.16877407981127784      136.51408540058603
22.630000000000003       0.16932807897105917      0.16877391888437673      136.51956520486453
22.64                    0.1693274470818717       0.16877375809363263      136.5250404675738
22.650000000000002       0.16932681573018266      0.16877359743892895      136.53051119238643
22.66                    0.1693261849155365       0.1687734369201516       136.53597738296767
22.67                    0.1693255546374752       0.16877327653718607      136.54143904298033
22.68                    0.169324924895541        0.16877311628991634      136.5468961760877
22.69                    0.16932429568927798      0.16877295617822938      136.55234878594786
22.700000000000006       0.16932366701822996      0.1687727962020094       136.55779687621444
22.71                    0.1693230388819384       0.1687726363611433       136.56324045054336
22.720000000000002       0.16932241127995062      0.1687724766555148       136.56867951258522
22.73                    0.16932178421180938      0.1687723170850107       136.57411406598558
22.740000000000002       0.16932115767705944      0.16877215764951778      136.5795441143889
22.75                    0.16932053167524858      0.1687719983489206       136.5849696614374
22.76                    0.16931990620592138      0.1687718391831054       136.59039071077095
22.770000000000003       0.16931928126862295      0.16877168015195923      136.59580726602638
22.78                    0.16931865686290157      0.1687715212553669       136.6012193308352
22.790000000000006       0.1693180329883015       0.16877136249321678      136.60662690882907
22.8                     0.16931740964437464      0.16877120386539282      136.6120300036355
22.810000000000002       0.16931678683066465      0.16877104537178314      136.61742861887996
22.82                    0.16931616454672246      0.16877088701227438      136.62282275818552
22.830000000000002       0.16931554279209463      0.1687707287867525       136.6282124251713
22.840000000000003       0.16931492156633185      0.16877057069510457      136.6335976234548
22.85                    0.1693143008689814       0.16877041273721805      136.63897835664878
22.860000000000003       0.16931368069959563      0.16877025491297942      136.64435462836494
22.87                    0.1693130610577221       0.1687700972222753       136.64972644221106
22.880000000000006       0.16931244194291278      0.16876993966499398      136.65509380179557
22.89                    0.16931182335471764      0.1687697822410225       136.66045671072
22.900000000000002       0.16931120529268903      0.16876962495024678      136.6658151725834
22.91                    0.16931058775637778      0.16876946779255605      136.67116919098584
22.92                    0.16930997074533682      0.16876931076783855      136.6765187695197
22.93                    0.16930935425911597      0.16876915387597868      136.68186391177792
22.94                    0.16930873829727153      0.16876899711686696      136.68720462135005
22.950000000000003       0.16930812285935454      0.1687688404903911       136.69254090182218
22.96                    0.16930750794491925      0.16876868399643752      136.6978727567778
22.970000000000006       0.16930689355351808      0.16876852763489578      136.70320018979845
22.98                    0.16930627968470735      0.16876837140565323      136.70852320446377
22.990000000000002       0.1693056663380423       0.16876821530859892      136.71384180434762
23                       0.16930505351307518      0.16876805934361955      136.71915599302193
23.01                    0.16930444120936267      0.16876790351060508      136.72446577405805
23.020000000000003       0.16930382942646233      0.16876774780944345      136.72977115102208
23.03                    0.16930321816392768      0.16876759224002344      136.73507212748072
23.040000000000003       0.16930260742131784      0.16876743680223424      136.74036870699507
23.05                    0.16930199719818703      0.16876728149596307      136.74566089312455
23.060000000000006       0.1693013874940963       0.16876712632110064      136.7509486894245
23.07                    0.16930077830859913      0.16876697127753476      136.75623209944848
23.080000000000002       0.16930016964125646      0.16876681636515492      136.76151112674725
23.090000000000003       0.16929956149162514      0.16876666158384984      136.7667857748699
23.1                     0.16929895385926647      0.16876650693350986      136.77205604736164
23.110000000000003       0.16929834674373642      0.1687663524140235       136.77732194776596
23.12                    0.1692977401445969       0.16876619802528028      136.7825834796225
23.130000000000006       0.16929713406140828      0.16876604376716953      136.78784064646916
23.14                    0.16929652849372723      0.16876588963958167      136.7930934518391
23.150000000000006       0.16929592344111952      0.16876573564240657      136.79834189926453
23.16                    0.16929531890314262      0.16876558177553252      136.80358599227438
23.17                    0.16929471487936032      0.16876542803885075      136.8088257343953
23.18                    0.1692941113693333       0.1687652744322514       136.81406112915286
23.19                    0.16929350837262297      0.16876512095562332      136.81929218006704
23.200000000000003       0.16929290588879364      0.16876496760885806      136.82451889065567
23.21                    0.1692923039174076       0.16876481439184543      136.82974126443514
23.220000000000006       0.16929170245802813      0.1687646613044758       136.83495930491705
23.23                    0.1692911015102195       0.16876450834663925      136.84017301561286
23.240000000000002       0.16929050107354432      0.16876435551822658      136.84538240003164
23.25                    0.16928990114756895      0.16876420281912885      136.8505874616758
23.26                    0.1692893017318577       0.16876405024923682      136.8557882040473
23.270000000000003       0.16928870282597486      0.16876389780844084      136.86098463064755
23.28                    0.16928810442948683      0.16876374549663214      136.8661767449722
23.290000000000003       0.1692875065419584       0.16876359331370155      136.87136455051566
23.3                     0.1692869091629597       0.16876344125954024      136.87654805076866
23.310000000000006       0.16928631229205118      0.16876328933403964      136.8817272492211
23.32                    0.16928571592880504      0.16876313753709127      136.88690214935943
23.330000000000002       0.16928512007278707      0.16876298586858607      136.8920727546653
23.340000000000003       0.16928452472356542      0.16876283432841604      136.89723906862062
23.35                    0.16928392988070767      0.1687626829164712       136.90240109470417
23.360000000000003       0.16928333554378244      0.16876253163264565      136.9075588363898
23.37                    0.16928274171235932      0.1687623804768293       136.9127122971498
23.380000000000003       0.16928214838600703      0.1687622294489154       136.9178614804554
23.39                    0.1692815555642959       0.16876207854879424      136.92300638977366
23.400000000000006       0.16928096324679315      0.16876192777635962      136.92814702856873
23.41                    0.1692803714330736       0.168761777131502        136.93328340030345
23.42                    0.16927978012270556      0.1687616266141149       136.93841550843794
23.43                    0.16927918931525995      0.16876147622409016      136.94354335642703
23.44                    0.16927859901030878      0.16876132596131954      136.94866694772585
23.450000000000003       0.169278009207425        0.1687611758256965       136.9537862857848
23.46                    0.16927741990617837      0.16876102581711389      136.9589013740536
23.470000000000002       0.1692768311061432       0.16876087593546335      136.96401221597765
23.48                    0.16927624280689302      0.1687607261806384       136.96911881500148
23.490000000000006       0.1692756550079992       0.16876057655253127      136.97422117456316
23.5                     0.16927506770903666      0.16876042705103553      136.97931929810338
23.51                    0.16927448090957964      0.16876027767604404      136.9844131890576
23.520000000000003       0.1692738946092011       0.16876012842744909      136.98950285085814
23.53                    0.16927330880747804      0.16875997930514539      136.99458828693477
23.540000000000003       0.16927272350398426      0.16875983030902555      136.99966950071504
23.55                    0.1692721386982965       0.16875968143898212      137.00474649562267
23.560000000000002       0.1692715543899884       0.16875953269491023      137.00981927508144
23.57                    0.16927097057863738      0.16875938407670202      137.0148878425118
23.580000000000005       0.16927038726381924      0.16875923558425213      137.01995220133009
23.590000000000003       0.16926980444511386      0.16875908721745408      137.02501235494935
23.6                     0.16926922212209508      0.16875893897620148      137.0300683067818
