time_ms,left_signal,right_signal
48.8,0.657603622677,0.932742341775
48.81,0.657611741115,0.933026071798
48.82,0.65760769088,0.93333353804
48.83,0.657592387623,0.933653726247
48.84,0.657567337036,0.933976128422
48.85,0.657534345642,0.934291594895
48.86,0.657495199869,0.934593047802
48.87,0.657451405753,0.934875933268
48.88,0.657404025083,0.935138287921
48.89,0.65735362447,0.935380364229
48.9,0.657300347897,0.935603893126
48.91,0.657244058861,0.935811150154
48.92,0.657184473304,0.936004039615
48.93,0.657121262504,0.936183422106
48.94,0.657054111683,0.936348836194
48.95,0.656982710906,0.936498674468
48.96,0.656906739512,0.936630759161
48.97,0.656825937393,0.936743086431
48.98,0.656740259106,0.936834419592
48.99,0.656650038973,0.93690452753
49,0.656556138715,0.936954093221
49.01,0.656460083642,0.936984447437
49.02,0.656364120789,0.936997236322
49.03,0.65627110488,0.93699407617
49.04,0.656184230654,0.936976276406
49.05,0.656106703026,0.936944698007
49.06,0.656041419503,0.936899732283
49.07,0.655990743272,0.936841360814
49.08,0.655956396308,0.936769311062
49.09,0.655939384882,0.936683358309
49.1,0.655939898618,0.936583787092
49.11,0.655957251278,0.936471884995
49.12,0.655989919457,0.936350189118
49.13,0.656035666941,0.936222262704
49.14,0.656091768946,0.936092024525
49.15,0.656155361272,0.935962859342
49.16,0.656223835751,0.935836819894
49.17,0.656295125476,0.935714192573
49.18,0.656367789126,0.935593549131
49.19,0.656440898572,0.93547222566
49.2,0.656513782646,0.935347069577
49.21,0.656585745238,0.935215258189
49.22,0.656655892813,0.935074933643
49.23,0.656723110631,0.934925402549
49.24,0.656786154988,0.934766827761
49.25,0.656843834478,0.934599619435
49.26,0.656895231452,0.934423909612
49.27,0.656939868167,0.934239404199
49.28,0.656977758913,0.934045628422
49.29,0.657009391454,0.933842362637
49.3,0.657035698472,0.933630030356
49.31,0.657058019589,0.933409923278
49.32,0.657078042411,0.933184310202
49.33,0.657097714915,0.932956522251
49.34,0.657119103584,0.932731031249
49.35,0.657144218644,0.932513474035
49.36,0.65717488677,0.932310567252
49.37,0.657212690233,0.932129864016
49.38,0.657258926057,0.931979339806
49.39,0.657314591116,0.931866881252
49.4,0.657380424835,0.931799804603
49.41,0.657456963761,0.93178448235
49.42,0.657544537809,0.931826069689
49.43,0.657643219904,0.931928276703
49.44,0.657752783889,0.932093164124
49.45,0.657872691521,0.93232103408
49.46,0.658002122316,0.932610532596
49.47,0.658140065174,0.932958970725
49.48,0.658285427248,0.933362690045
