time_ms,left_signal,right_signal
52.33,0.668762070007,0.961747938913
52.34,0.668548888243,0.963262944926
52.35,0.668312257085,0.964592616824
52.36,0.668050206007,0.965730422879
52.37,0.667760300602,0.966674211243
52.38,0.667439865285,0.967426137176
52.39,0.6670862092,0.967992507103
52.4,0.666696975715,0.968383498422
52.41,0.666270631008,0.968612539623
52.42,0.665806798015,0.968695195572
52.43,0.665306418188,0.968647736929
52.44,0.664772027108,0.968485757535
52.45,0.664208041199,0.968223137551
52.46,0.663620701693,0.967871636719
52.47,0.663017789976,0.967441298226
52.48,0.66240840564,0.96694140954
52.49,0.661802657721,0.966381385504
52.5,0.661211141185,0.965771023573
52.51,0.660644471272,0.965119942464
52.52,0.660112851741,0.964436250027
52.53,0.65962535161,0.96372476913
52.54,0.659189136593,0.962985553147
52.55,0.658809142619,0.962213370912
52.56,0.658488138004,0.961398410019
52.57,0.658227002134,0.960528144262
52.58,0.658025252205,0.959590111513
52.59,0.657881514838,0.958575153972
52.6,0.657793485503,0.957480603821
52.61,0.657757644941,0.956313000348
52.62,0.657769420955,0.955089848938
52.63,0.65782379902,0.95383971499
52.64,0.657915913917,0.952600307115
52.65,0.658041572619,0.951414959646
52.66,0.658197713223,0.950328296751
52.67,0.65838242725,0.949381988981
52.68,0.658594439584,0.948611495102
52.69,0.658832363538,0.948044136733
52.7,0.659093947301,0.947698228482
52.71,0.65937547676,0.947582957395
52.72,0.659671669686,0.947698900495
52.73,0.659976153447,0.948038948248
52.74,0.660282089099,0.948589315179
52.75,0.6605826513,0.949330588738
52.76,0.660871614932,0.9502389316
52.77,0.661144054758,0.95128741367
52.78,0.661396743268,0.952447291345
52.79,0.661628217056,0.953689013461
52.8,0.66183873661,0.954982843767
52.81,0.662030074195,0.956299202824
52.82,0.662205205406,0.957609065914
52.83,0.662368238245,0.95888466866
52.84,0.662524447768,0.960100338885
52.85,0.662679965129,0.961233198712
52.86,0.662841226323,0.962263802072
52.87,0.663014648902,0.963176837638
52.88,0.663206511403,0.963961779906
52.89,0.663422697421,0.964613207418
52.9,0.663668317307,0.965130595874
52.91,0.663947274387,0.965517536639
52.92,0.664261632826,0.965780492203
52.93,0.664611078192,0.965927439355
52.94,0.664993005292,0.965966757844
52.95,0.665403007067,0.965906506818
52.96,0.665835243278,0.96575415171
52.97,0.66628283063,0.965516706643
52.98,0.66673848032,0.965200978592
52.99,0.667195129978,0.964813610723
53,0.667646414538,0.964361009582
53.01,0.668087050279,0.963849324652
53.02,0.668512912045,0.963284421247
53.03,0.668920583174,0.962671854259
53.04,0.669306799518,0.962017050337
53.05,0.669668309306,0.96132574755
53.06,0.670002003428,0.960604441076
53.07,0.670305054186,0.95986067865
53.08,0.670575204875,0.959103304014
53.09,0.67081109465,0.958342555084
53.1,0.671012187667,0.95758972106
53.11,0.671178393972,0.956856388558
53.12,0.671309752643,0.95615364285
53.13,0.671406204733,0.955491484755
53.14,0.671467549988,0.954878384583
53.15,0.671493874732,0.954320706523
53.16,0.671486206831,0.953821830431
53.17,0.67144674829,0.953381041247
53.18,0.67137865637,0.952992472321
53.19,0.671285866359,0.952644352715
53.2,0.671172947756,0.95231870993
53.21,0.671044693253,0.951991869055
53.22,0.670905702373,0.951636179606
53.23,0.670760309731,0.951223012773
53.24,0.670612669785,0.950726635848
53.25,0.670466817128,0.950128356238
53.26,0.670326692933,0.949420111998
53.27,0.670195872125,0.948606703904
53.28,0.670076879118,0.947706325484
53.29,0.6699706101,0.946749360093
53.3,0.669876344586,0.94577528819
53.31,0.669792165012,0.94482772456
53.32,0.669715530991,0.943948373131
53.33,0.669644138544,0.943171163936
53.34,0.669576934496,0.942517697361
53.35,0.669514782228,0.941994848228
53.36,0.669460626944,0.941594924437
53.37,0.669419190713,0.941297971565
53.38,0.669395954794,0.941075252581
53.39,0.669395532794,0.940893153397
53.4,0.669420151009,0.940717221293
53.41,0.669468800878,0.940515989499
53.42,0.669537267989,0.940263990517
53.43,0.669619149857,0.939943442419
53.44,0.669707456787,0.939544488812
53.45,0.669795707615,0.939064372
53.46,0.669877902841,0.938506242786
53.47,0.669947994309,0.937878293318
53.48,0.669999676214,0.937193531708
53.49,0.670026621126,0.936470050009
53.5,0.670023119872,0.935731405702
53.51,0.669985109079,0.935006689759
53.52,0.669911079016,0.934329924187
53.53,0.669802328826,0.933738534234
53.54,0.669662661831,0.933270662674
53.55,0.669497729503,0.932961407687
53.56,0.66931401744,0.932838772203
53.57,0.669117730058,0.932920527665
53.58,0.668914042613,0.933212963872
53.59,0.668706665392,0.933711929113
53.6,0.66849726586,0.93440592788
53.61,0.668284859527,0.935280526395
53.62,0.668065684505,0.936323014952
53.63,0.667833650965,0.937526223754
53.64,0.667581317758,0.93889070835
53.65,0.667301464252,0.940424855414
53.66,0.666988768327,0.942142643842
53.67,0.666640722096,0.944059375975
53.68,0.66625761066,0.946186402929
53.69,0.665841981617,0.948525985059
53.7,0.665397875665,0.951067203248
53.71,0.664930084294,0.953783646148
53.72,0.664443816746,0.956633277541
53.73,0.663944695477,0.959560459842
53.74,0.663438618737,0.962499776378
53.75,0.662931505303,0.965381012726
53.76,0.662429296818,0.968134449669
53.77,0.661938016503,0.970695654965
53.78,0.661463414421,0.973009257794
53.79,0.661010391955,0.97503154359
53.8,0.660582627081,0.976731867029
53.81,0.660182439742,0.978092925946
53.82,0.659810987192,0.97911008911
53.83,0.659468875459,0.979790076247
53.84,0.659156750225,0.980149227699
53.85,0.658875448867,0.980211544176
53.86,0.658625934246,0.98000648062
53.87,0.658409348165,0.979566120158
53.88,0.658227096822,0.978921533343
53.89,0.658080867093,0.978099009302
53.9,0.657972796569,0.977117471904
53.91,0.657905762441,0.975988109363
53.92,0.657883384374,0.974716368497
53.93,0.657909731419,0.973305609249
53.94,0.657989001543,0.971761266689
53.95,0.658125116583,0.970094395289
53.96,0.65832124378,0.96832385032
53.97,0.658579509473,0.966476757191
53.98,0.658900783487,0.964587166665
53.99,0.659284177177,0.962693239198
54,0.6597263585,0.960833819343
54.01,0.660221054522,0.959045221954
54.02,0.660758836559,0.957358598133
54.03,0.661327232615,0.955798030152
54.04,0.661911496479,0.954379593563
54.05,0.662496071988,0.95311165122
54.06,0.663066235661,0.951996579749
54.07,0.663609585123,0.951033953566
54.08,0.664117265767,0.950224541113
54.09,0.664584516728,0.949573653237
